timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
42850012175,23,-2,2,-33,-55,-1,0,-4
42850012175,-3,-5,-11,43,3,-19,-8,-7
42850018129,-5,0,0,-57,-6,21,19,6
42850018129,-11,3,0,32,49,-19,1,2
42850041743,6,3,4,-4,36,3,4,-7
42850041743,4,5,9,71,0,-31,2,-1
42850048873,-22,2,-3,-3,-33,-22,-9,-9
42850048873,-12,-5,-19,-8,-29,-40,-12,2
42850056379,-7,-1,16,-68,13,7,8,-2
42850056379,0,1,-24,12,12,-19,-11,7
42850057096,-7,-3,-12,-10,-16,2,-4,5
42850057096,-10,1,-10,-128,-57,2,12,3
42850078904,6,-2,16,127,20,16,0,0
42850078904,-9,-11,-5,-78,-59,-22,-4,-8
42850079677,1,5,0,-74,13,28,-2,-4
42850079677,9,2,-4,17,-29,-2,5,-6
42850093236,-17,-4,-5,-39,15,-5,-5,-7
42850093236,-9,-1,7,16,-18,6,-2,-2
42850100714,0,10,17,79,59,4,-6,14
42850100714,-17,-5,-5,-68,-71,-22,9,2
42850117865,13,4,-1,11,-17,5,-1,6
42850117865,11,4,-24,0,-16,6,-6,4
42850118826,-1,-4,18,-1,-19,-12,-4,-7
42850118826,-31,-10,21,-13,5,3,-7,-22
42850130790,0,6,47,54,38,4,4,24
42850130790,3,-5,23,-14,-35,-28,16,-6
42850138211,12,-1,-1,-22,17,8,3,-2
42850138211,22,-1,-10,72,3,21,-11,0
42850153217,21,-3,-21,-36,-14,-13,-13,-21
42850153217,11,5,-1,23,42,0,-14,-3
42850160677,-10,10,-11,3,7,-6,6,20
42850160677,3,7,-11,26,21,4,-6,32
42850176223,-3,-8,-35,-58,-26,-44,37,-28
42850176223,-8,3,6,20,19,77,4,11
42850184087,20,-4,-9,21,-9,-6,10,-49
42850184087,16,-3,-8,-25,-29,-29,13,-8
42850190684,19,-1,-4,12,76,25,-33,-1
42850190684,38,1,16,-35,53,8,18,3
42850198172,56,-11,-10,-42,-39,7,54,21
42850198172,-5,-1,-3,-10,12,-7,-15,23
42850213161,-6,-13,-1,-3,-24,6,10,-28
42850213161,-8,3,7,7,-35,3,5,15
42850220858,-38,0,-1,-4,-18,-2,1,-21
42850220858,-30,-16,-6,2,19,6,41,-8
42850236510,-10,10,-2,10,-30,-6,-27,-81
42850236510,3,3,1,-11,-3,-19,-6,26
42850237237,22,0,-1,19,2,13,-34,-68
42850237237,-24,-12,1,20,-4,16,-8,-41
42850252231,-27,5,-5,6,-32,30,3,46
42850252231,25,-7,-17,-57,-26,-47,-15,22
42850258260,-79,-3,6,6,5,-5,-2,-5
42850258260,18,5,-9,-26,2,25,9,-19
42850273379,-20,-11,17,20,10,-8,1,74
42850273379,16,12,-3,2,22,-42,14,-67
42850288942,-61,-31,-7,19,-20,26,9,52
42850288942,-33,4,3,14,42,40,47,-47
42850296365,110,7,-4,-31,-100,-25,8,124
42850296365,29,0,-1,3,46,-15,6,-23
42850297179,34,12,6,5,23,12,-32,-6
42850297179,-5,3,0,6,43,24,21,22
42850319435,-6,9,10,-12,42,9,-32,-30
42850319435,81,25,14,53,33,-22,-22,-6
42850334760,-50,-3,20,5,33,1,-2,5
42850334760,-15,7,18,16,16,-22,-50,3
42850336191,-34,1,-11,-14,22,16,-23,-67
42850336191,-16,-2,-15,9,-35,-7,25,-44
42850340751,99,-2,3,-11,3,-16,-4,20
42850340751,-71,-43,-8,-69,-11,-23,-32,-4
42850356338,26,3,-2,23,3,-5,-1,-26
42850356338,-87,-21,-10,-23,-20,76,-14,-5
42850357126,50,14,-4,3,-44,-6,12,-7
42850357126,18,-12,-4,-39,2,-16,7,5
42850370825,10,-9,17,56,7,-15,15,-3
42850370825,-98,2,-2,0,25,8,44,59
42850378218,28,12,-14,-28,-4,-28,-3,79
42850378218,84,9,2,31,-6,-9,-10,11
42850394721,9,67,2,4,13,33,25,67
42850394721,-93,-67,15,20,68,67,42,37
42850400705,-72,-35,6,-2,-33,-14,-7,-59
42850400705,94,39,-7,-2,-6,-32,-4,76
42850417161,-19,-14,-18,-14,8,-11,32,33
42850417161,-6,33,12,-7,5,-59,3,-69
42850417818,-12,-8,-17,-38,-56,14,-42,-32
42850417818,42,-1,16,43,-2,14,11,16
42850430869,89,-25,-9,-34,10,-10,-8,6
42850430869,-53,2,2,3,-20,-12,-18,-75
42850438245,59,9,-5,37,16,-39,1,-20
42850438245,68,8,5,-4,42,9,-14,88
42850461449,-33,-4,-12,11,-9,-35,32,-8
42850461449,97,-8,4,-64,-79,27,9,-7
42850462154,21,3,-3,18,27,-31,-27,-43
42850462154,-47,19,-13,-20,-44,-10,-6,-6
42850485626,24,-8,-1,42,-28,-26,-48,-44
42850485626,-96,-20,4,3,48,11,-2,7
42850486553,-15,13,4,31,-6,39,-23,-21
42850486553,-39,-25,-2,-4,-24,5,12,1
42850498900,-38,-5,-8,-24,-9,19,10,-59
42850498900,-14,1,-23,0,-36,-74,3,21
42850499667,18,-1,6,19,35,20,-30,42
42850499667,-9,0,-8,12,24,-26,2,0
42850521561,-17,-9,17,-18,-36,33,0,-36
42850521561,59,13,3,-12,-10,10,-20,20
42850522190,22,-6,-1,2,30,-21,46,9
42850522190,-76,-11,-8,4,-33,-35,-23,-55
42850535818,63,16,-21,-24,-6,-10,-6,12
42850535818,7,-5,-54,20,-1,32,-52,-5
42850543942,104,24,10,-1,-27,22,90,0
42850543942,-72,-22,-5,-17,-29,14,14,-28
42850550693,-1,-9,34,8,-25,-14,-30,16
42850550693,85,9,11,2,20,-31,-3,40
42850566571,-17,-10,19,-10,5,47,6,-10
42850566571,56,3,-6,-14,-31,-16,-1,-32
42850573401,7,-2,23,17,29,9,14,-3
42850573401,28,4,16,-9,6,-8,-11,45
42850589341,-26,-3,-31,-10,-25,-20,-12,20
42850589341,-1,1,6,-8,-8,26,-5,-24
42850606095,-14,-10,-22,7,-16,-52,5,31
42850606095,8,-5,5,-13,-61,59,-10,-16
42850606896,-52,-4,9,-2,-32,-4,-21,-42
42850606896,14,12,-4,12,63,-16,-1,11
42850610688,-28,-8,-6,-1,19,16,-2,-27
42850610688,28,6,-1,-2,12,-42,17,18
42850618307,-15,4,5,24,23,-7,-55,-24
42850618307,53,16,21,23,5,-32,19,38
42850634818,-30,5,-13,4,46,-7,5,12
42850634818,63,19,6,-8,-29,-1,-14,-29
42850640773,-111,-25,-1,9,-2,18,14,-12
42850640773,8,-3,-22,-38,-65,18,14,40
42850664338,37,-8,0,-2,-24,-8,-7,-7
42850664338,-37,7,-1,10,-1,7,-12,10
42850665116,-3,7,-10,0,1,-15,6,20
42850665116,-1,12,8,14,18,12,-18,-17
42850678919,-1,-13,-9,-22,-17,22,-5,5
42850678919,44,-10,-8,8,7,-9,-3,18
42850679702,53,-7,10,-16,-22,39,4,17
42850679702,-9,2,11,-8,-9,67,10,-22
42850693230,-9,-2,-22,-41,-21,-17,1,-2
42850693230,-33,1,23,36,24,21,-13,1
42850700664,-27,-6,-21,6,26,-47,9,21
42850700664,-2,-11,-21,8,-9,-1,14,-17
42850715754,-37,15,24,20,27,4,13,-19
42850715754,-13,-4,1,-11,-10,-3,0,-39
42850723976,5,7,-12,2,53,-22,-38,-2
42850723976,4,-2,1,2,6,5,15,-41
42850738952,12,2,3,-4,16,16,4,19
42850738952,76,3,-6,3,-4,-11,-6,20
42850739665,-90,-16,1,4,-25,-34,16,27
42850739665,14,-17,-11,7,-11,-14,-39,-25
42850753217,2,-12,-6,-30,-12,36,3,-4
42850753217,-8,14,15,8,15,8,27,-13
42850760704,18,11,6,-32,-22,14,20,5
42850760704,7,5,-5,20,-11,-20,-14,28
42850777285,-14,-5,-11,0,-23,27,2,5
42850777285,-8,0,5,1,18,-15,2,7
42850783985,27,3,-8,-5,28,-48,-26,21
42850783985,-9,1,10,49,-11,-9,4,-31
42850807118,2,-3,-2,-5,6,1,-10,9
42850807118,-23,-14,-8,-29,-24,-35,1,10
42850807894,30,17,18,75,70,-18,-7,7
42850807894,25,0,5,-47,32,13,-2,6
42850813251,-29,-12,2,63,-7,-32,4,-1
42850813251,-8,-6,-6,-55,-38,32,-11,1
42850820928,52,-3,-1,26,-37,4,32,13
42850820928,-86,-16,-6,5,67,-21,-48,-85
42850844630,28,-10,-20,-6,-25,21,28,-10
42850844630,-11,-17,-2,-3,50,6,25,18
42850845406,29,6,-14,-26,-31,-24,-10,-6
42850845406,33,13,11,-23,-5,24,17,30
42850858929,-8,0,-4,4,23,-1,-8,6
42850858929,-7,-3,-8,-56,-5,-33,-18,6
42850859694,-2,-5,6,-20,-9,56,34,-2
42850859694,13,11,11,6,23,-26,-6,18
42850873297,-9,10,8,-40,-13,8,0,-8
42850873297,15,2,3,17,3,-23,-8,-3
42850888959,-18,-14,-20,-37,-10,14,-3,-6
42850888959,-3,-3,-8,29,14,-3,-2,18
42850895758,8,-3,1,-39,39,-29,-3,8
42850895758,-12,-4,-1,-33,64,-23,2,-14
42850911387,-11,-1,-2,-25,27,10,-2,-2
42850911387,8,8,-6,9,1,11,-5,15
42850918976,-7,-4,-12,-28,-81,-16,7,3
42850918976,-11,-1,9,43,10,36,2,3
42850919832,-6,4,24,-17,-26,2,-2,-4
42850919832,22,-1,-9,-34,-56,-21,-5,16
42850933449,7,-8,4,-7,-35,8,1,3
42850933449,-1,-9,-15,41,-37,15,-10,10
42850948972,2,4,-2,91,54,6,12,7
42850948972,-10,1,-7,8,-31,2,4,-7
42850955706,1,16,9,18,22,10,-13,6
42850955706,-8,7,-4,78,10,3,5,-1
42850963958,-10,-7,-17,-102,-36,15,8,-2
42850963958,-4,-8,8,73,-44,-6,-1,-4
42850978939,-3,1,0,10,20,8,-6,-7
42850978939,-6,1,-10,-68,-32,1,-1,-7
42850979682,-18,4,-1,8,-37,7,1,-4
42850979682,-25,2,3,-38,20,-1,-2,0
42850993236,-12,5,3,25,-15,9,-4,-3
42850993236,12,6,15,11,3,-12,11,1
42851001448,2,0,6,-19,-12,40,-12,-2
42851001448,30,-3,4,27,10,38,-2,13
42851015875,40,-3,10,-30,-2,-34,0,-2
42851015875,13,-6,0,-17,-11,2,-6,-5
42851023760,33,-14,-1,34,1,-5,-4,-2
42851023760,22,-18,0,-68,9,-25,13,0
42851040429,16,-11,4,78,7,-40,-2,-3
42851040429,35,-10,-11,-73,-17,-54,-1,-7
42851041195,13,-2,0,-24,-1,32,-3,-9
42851041195,-1,4,-8,-22,-12,-5,4,-3
42851054795,-7,1,-13,1,-12,-11,-3,4
42851054795,-7,-1,2,18,-16,-4,10,22
42851061414,-10,-6,-4,52,39,-30,-8,-2
42851061414,-13,-5,-7,-35,-30,-64,5,-39
42851084790,1,1,8,-4,42,86,-26,22
42851084790,-15,5,14,38,23,59,0,4
42851085470,-10,9,0,-15,-36,-10,15,30
42851085470,-11,3,-6,43,43,19,11,-14
42851098888,-22,15,-8,-23,20,5,-15,-39
42851098888,-42,2,-8,11,25,-63,30,-11
42851099698,1,5,-6,5,-14,21,-11,37
42851099698,-15,-5,-6,-28,-48,-54,-14,-37
42851122255,4,-3,-12,7,22,20,-13,18
42851122255,22,13,1,8,8,45,18,-42
42851123057,65,3,7,-5,3,-27,-42,-96
42851123057,26,6,12,-11,-3,17,41,35
42851135780,15,1,5,-18,55,-16,-16,14
42851135780,79,-1,-1,18,-19,-4,16,-20
42851152096,-93,-7,13,-6,-13,-7,-13,32
42851152096,-41,1,12,3,19,28,10,30
42851158952,-67,-4,-9,0,-36,-15,-45,-74
42851158952,-11,-4,-17,-11,33,37,33,-62
42851159762,-6,-2,3,-7,-20,-22,20,54
42851159762,12,-6,2,-22,12,9,-1,52
42851173296,-20,9,4,66,-21,-2,42,73
42851173296,13,4,5,46,44,-15,-64,-20
42851188982,77,-4,-14,-65,-43,36,12,-41
42851188982,30,4,12,-6,97,45,11,-18
42851195767,127,10,9,2,-14,3,3,41
42851195767,-94,-9,3,52,-8,6,-16,64
42851203983,-92,1,-1,-1,-5,-24,10,-23
42851203983,-5,15,-16,13,19,24,-9,-3
42851219523,-23,10,6,-55,-24,2,32,-5
42851219523,7,7,0,-21,16,4,-15,22
42851226627,-12,-11,1,15,6,-37,-16,22
42851226627,39,25,-2,7,11,19,0,-24
42851233358,-62,-38,-10,13,-9,7,4,19
42851233358,18,-3,-8,-16,-39,16,2,-12
42851241477,-9,-4,11,11,14,12,16,59
42851241477,43,9,-3,4,-34,-11,-60,-45
42851255785,7,3,-6,-1,-26,15,19,-68
42851255785,-19,-6,19,-19,-27,-2,12,32
42851263956,22,8,-2,-32,19,13,-6,-5
42851263956,61,-11,-1,8,-16,-8,10,9
42851278940,-97,16,11,2,26,-5,49,81
42851278940,17,34,-9,-5,-11,-12,-42,60
42851279712,-89,-49,-15,0,-22,29,10,-5
42851279712,-28,2,-6,-8,-48,-12,8,27
42851294791,123,1,21,9,25,5,-83,3
42851294791,-108,-26,-21,-2,-2,-23,-11,-86
42851301508,63,-23,10,1,-6,-31,26,41
42851301508,-69,-2,5,6,-11,-12,-23,-6
42851315753,12,14,-8,-28,-17,-44,-4,-41
42851315753,64,45,11,2,64,31,12,24
42851324111,-13,-1,-7,-12,-63,18,17,-74
42851324111,-35,-21,-1,13,-36,-4,-16,-46
42851338940,63,24,6,-9,18,-51,-8,-14
42851338940,-6,-58,4,-28,-23,13,-9,-82
42851339726,-56,12,-7,85,44,13,35,-2
42851339726,21,13,-2,-26,17,12,33,85
42851362106,23,30,-10,-16,-6,-14,22,-29
42851362106,57,7,12,8,43,59,-25,43
42851362881,-14,1,14,-1,-7,2,23,-8
42851362881,-15,-13,-3,33,-10,5,12,7
42851375880,16,0,-13,-10,13,62,5,25
42851375880,-27,-8,-12,-10,-51,-79,-15,-1
42851384123,6,20,2,16,28,17,-4,-27
42851384123,1,-13,9,-9,-7,5,-3,4
42851398950,-11,10,4,-6,-3,-4,12,-25
42851398950,27,-10,2,24,18,9,-3,50
42851399749,15,13,1,-51,-17,-25,-20,12
42851399749,-15,4,1,13,-17,-4,-8,-37
42851413317,-7,-37,-7,-8,-8,-12,6,-43
42851413317,-95,7,-6,7,-12,-18,-7,-33
42851437970,25,0,-16,-15,-1,0,-4,-82
42851437970,23,7,9,-22,6,10,-4,19
42851438762,-115,-31,-11,16,-14,6,11,44
42851438762,101,3,2,-4,-20,9,-2,22
42851444769,21,1,-2,5,39,-31,-1,62
42851444769,-33,-1,-18,8,9,-21,-24,8
42851467240,-9,-15,6,-39,-11,25,28,-18
42851467240,0,14,0,-4,-58,7,14,35
42851468770,0,7,-6,13,8,-22,-42,-33
42851468770,14,2,10,-35,33,19,-12,14
42851473509,-10,-12,-26,-8,-20,-7,23,-83
42851473509,-26,-1,-5,-16,-61,-14,-6,-7
42851488320,81,25,6,6,-25,-15,32,30
42851488320,-76,-20,7,5,24,27,6,17
42851504620,47,-8,4,0,6,-8,-19,58
42851504620,30,0,-2,8,22,-11,9,-35
42851506241,25,-7,6,-5,-21,8,-15,0
42851506241,6,10,-13,0,-9,-20,6,-7
42851518425,-32,-4,-6,6,36,20,4,39
42851518425,-7,3,-3,-12,5,-35,-35,6
42851535498,3,18,11,-14,9,42,-5,-46
42851535498,19,-3,-11,12,-81,-21,-16,6
42851536297,-16,-6,-7,13,59,10,-16,5
42851536297,-3,13,6,-23,27,10,20,-4
42851542290,-16,25,1,1,13,-3,-22,28
42851542290,3,41,6,12,-17,3,-22,-28
42851555773,-15,14,3,-9,-33,0,2,-38
42851555773,-4,-9,-13,4,-28,-44,10,10
42851572364,-4,-20,-2,0,24,-4,16,-27
42851572364,-4,-43,-10,2,-12,-27,4,2
42851578300,33,-17,8,3,-71,7,0,-23
42851578300,-2,-28,-4,8,61,14,15,9
42851611784,-9,-34,-12,-13,-53,-35,-6,-1
42851611784,11,-11,11,3,23,-3,1,-24
42851612582,-5,-11,-6,1,-2,-18,-17,18
42851612582,17,6,22,14,40,6,-3,0
42851616393,-55,-11,-10,-11,2,-4,8,35
42851616393,13,-1,-6,24,15,-42,-10,19
42851617203,36,-7,5,-3,-16,0,-28,34
42851617203,-96,-7,-2,-12,-27,28,11,-58
42851640452,42,8,6,38,16,-19,-18,13
42851640452,12,1,-5,-20,25,8,-15,9
42851641250,8,2,19,3,3,4,14,26
42851641250,25,-5,-2,-18,-23,-4,2,18
42851647249,4,13,-1,11,17,-31,-26,-12
42851647249,33,-2,-6,-21,-50,32,44,-44
42851662090,-9,1,-12,10,44,-44,-28,10
42851662090,-9,-6,-5,2,9,88,29,22
42851663718,-29,-17,-6,-31,-55,46,32,-10
42851663718,19,16,22,17,21,-11,5,20
42851676463,-24,11,3,-6,-8,-7,-16,3
42851676463,8,7,7,7,7,-43,3,3
42851684761,32,35,6,25,31,-4,-24,24
42851684761,19,-5,-15,8,25,-41,-12,-17
42851698305,-30,-8,-2,-28,-20,36,9,-26
42851698305,8,-10,2,-8,-10,-15,-10,-6
42851714787,23,-13,-14,2,19,-28,-9,21
42851714787,7,-24,3,-34,-15,23,20,-19
42851722201,32,10,30,33,-5,-28,-16,-37
42851722201,23,10,-8,5,13,-40,-4,6
42851723817,-14,6,-3,-5,16,2,2,9
42851723817,-23,2,-29,-9,-22,-12,9,-5
42851744689,-9,-4,-14,-11,63,13,13,18
42851744689,-23,-11,-2,-38,-2,21,-1,-7
42851746222,20,-5,-3,53,-17,-19,-10,-15
42851746222,3,-1,6,6,7,13,4,16
42851758304,43,-4,-6,-9,-28,24,8,-4
42851758304,76,-3,-18,-28,6,-2,3,12
42851767442,25,-6,23,19,2,12,4,-13
42851767442,2,-9,-20,-13,-16,-5,-7,-4
42851782342,-29,0,-7,66,-8,-14,1,9
42851782342,-28,0,-9,6,-16,12,5,-4
42851783825,-30,-3,-15,-13,-6,6,-7,1
42851783825,-34,16,37,12,34,25,4,8
42851795760,-8,1,-4,3,-15,-9,8,-7
42851795760,-16,-7,-14,-20,-46,-13,-16,7
42851812233,-18,3,10,82,27,32,7,6
42851812233,-12,-6,-7,-21,4,42,10,-3
42851818366,-6,1,-1,-7,19,-2,15,-10
42851818366,-11,1,19,-4,-8,-14,-7,-6
42851827332,-17,-7,-9,-46,22,9,-16,4
42851827332,-3,-2,5,9,-3,5,6,8
42851849649,12,3,19,14,-9,18,1,-6
42851849649,-2,-7,-16,-20,-16,-22,10,-2
42851851249,-4,-11,-21,-46,-33,6,2,-9
42851851249,5,11,1,-21,21,1,-7,6
42851855755,10,0,-9,-14,-53,-18,0,-4
42851855755,8,14,9,50,28,12,-2,2
42851864793,-2,2,0,0,-1,2,-7,10
42851864793,-11,-1,9,-111,-22,-18,3,10
42851887335,-33,4,-5,-1,-13,-6,-6,-5
42851887335,-37,4,14,80,-12,4,-3,1
42851888835,-41,3,-18,-128,54,23,8,8
42851888835,-62,-9,-18,51,-13,-53,8,4
42851902171,-10,6,7,-58,21,-2,0,-3
42851902171,-12,8,10,57,33,29,-5,12
42851903803,-5,-2,-5,-43,-55,-8,1,7
42851903803,21,-1,-2,-17,14,45,-9,15
42851915831,19,-20,-1,33,32,24,-3,21
42851915831,29,-9,-4,-45,-18,-80,17,8
42851924799,12,-3,8,4,-15,-16,0,-13
42851924799,10,-9,1,-6,0,4,-1,-7
42851938347,6,1,-12,-1,3,0,-2,-8
42851938347,14,0,3,-34,-16,23,3,-5
42851963417,17,22,11,67,32,17,11,-6
42851963417,17,35,1,-43,-22,-15,3,-19
42851969793,5,9,-5,6,39,-39,3,-5
42851969793,4,-7,-13,-58,20,-4,-15,-11
42851971377,16,-11,4,91,-13,21,3,-14
42851971377,0,-22,-2,3,-12,-7,16,8
42851992165,-3,-9,-1,-32,-28,21,-30,-6
42851992165,-5,-8,-6,-12,5,26,25,1
42851993773,-4,-4,-1,-33,16,89,-18,21
42851993773,-4,-26,1,32,58,67,-18,-4
42851998353,-3,-19,-3,44,-32,6,17,2
42851998353,8,6,0,-30,10,12,-4,-5
42852007270,9,95,13,16,-8,-57,-19,-83
42852007270,51,26,-8,17,-25,-16,29,-15
42852022192,3,-13,-1,-21,-17,-20,-3,-32
42852022192,9,-30,1,8,28,50,10,13
42852023698,-4,-31,2,-36,-28,38,3,-45
42852023698,36,15,2,42,-18,-24,-25,16
42852035949,99,3,-3,-31,-14,-20,34,-24
42852035949,84,9,4,-1,-3,30,-26,-29
42852044823,60,-9,-5,-15,-6,-13,41,95
42852044823,-6,-12,-8,-15,-23,1,-23,-9
42852058291,-18,-40,-5,-5,18,7,-13,18
42852058291,-84,5,-7,36,-29,-68,37,2
42852074782,-48,-20,-12,-7,-1,-47,9,-21
42852074782,-59,-12,2,-2,44,25,8,-4
42852097595,-66,9,-1,-19,18,-28,-52,-80
42852097595,-15,11,11,-28,14,-4,-29,2
42852103672,-31,-10,6,43,21,-7,17,-18
42852103672,16,8,1,-2,17,-23,-2,17
42852112114,-62,14,7,46,77,52,-10,-3
42852112114,10,16,5,11,19,-24,-36,-12
42852113766,-45,-4,-7,-22,22,-30,-19,23
42852113766,21,0,-8,16,31,-12,-22,-17
42852127225,46,25,5,16,28,35,22,37
42852127225,43,-9,5,7,16,-3,-8,-14
42852128827,33,-16,-10,1,15,-20,-30,-15
42852128827,-74,-15,23,-17,7,13,32,-16
42852142203,-39,3,12,0,-3,-14,-45,5
42852142203,-10,-10,-10,-29,-58,-49,19,27
42852143858,20,-11,-7,-29,-26,18,14,-21
42852143858,23,2,5,-9,18,4,-10,-8
42852155761,9,2,-14,-31,-68,-40,21,28
42852155761,-4,3,-12,24,-34,10,6,-36
42852164807,24,6,9,15,17,-1,-18,29
42852164807,24,15,-10,-24,-39,-15,10,26
42852178328,2,-7,7,-23,8,6,26,23
42852178328,19,-5,-3,34,-7,-30,-15,-2
42852194791,13,-8,-7,-28,-34,13,24,9
42852194791,-3,-1,4,62,11,1,-40,-45
42852202135,30,8,-18,-19,-6,-36,-7,7
42852202135,-25,-30,1,-30,-30,88,23,-4
42852203826,-32,-14,1,-22,11,-33,5,-93
42852203826,-31,14,5,42,3,26,16,41
42852215824,42,9,1,2,13,-35,6,25
42852215824,-16,1,-5,-3,91,12,-26,3
42852238991,-56,-28,12,54,-12,-21,-9,-1
42852238991,-8,-23,-9,-21,-13,0,14,-40
42852239764,21,28,8,31,33,22,14,62
42852239764,15,4,-24,0,-28,-64,-9,43
42852247419,28,-2,-1,-45,-15,4,-4,-28
42852247419,-7,3,4,-12,-9,6,24,2
42852268827,-4,-8,6,16,-18,12,-24,-19
42852268827,59,12,5,-15,7,-12,2,-7
42852277939,-62,2,-7,54,19,0,13,22
42852277939,4,-9,-3,1,-71,-15,0,14
42852278786,-15,-3,-20,-33,-45,23,13,10
42852278786,-38,-13,-2,0,8,13,5,-30
42852284892,10,6,-5,0,33,-9,10,-16
42852284892,28,9,10,1,-31,-27,2,42
42852298347,-4,-3,1,0,-5,-4,29,-18
42852298347,-3,11,6,-1,-23,1,-5,35
42852313272,15,-18,12,14,-4,-27,23,36
42852313272,-12,14,16,-6,11,-13,-15,10
42852322305,22,9,0,-19,-7,-28,-6,-9
42852322305,27,11,-4,9,31,20,14,-9
42852323958,-22,7,-5,10,50,2,-1,73
42852323958,-53,-23,-25,-22,11,14,21,-78
42852335859,4,-8,7,5,-35,-15,-35,-49
42852335859,5,8,-10,-4,-8,17,40,33
42852344792,21,-11,-8,-22,-44,-3,-53,2
42852344792,24,5,-4,15,16,3,21,75
42852358303,-31,-12,3,-13,-31,54,4,-4
42852358303,-33,-4,-8,-16,47,-39,-19,-44
42852367376,18,7,4,-18,-3,20,-6,64
42852367376,-24,-12,-2,2,30,-29,-26,-47
42852381477,15,1,18,6,16,5,35,-2
42852381477,-17,-14,19,9,-24,41,-10,-13
42852388374,1,-2,-23,-8,-14,-2,4,-14
42852388374,21,7,-16,-16,-2,-20,-7,-25
42852395789,-35,6,12,11,52,-31,-14,15
42852395789,-36,-6,-1,-7,-28,-9,-3,1
42852404833,4,9,33,18,32,32,4,-13
42852404833,14,-10,-45,-44,-51,-13,-12,-11
42852418418,1,-9,-17,-2,-18,-17,11,-5
42852418418,-13,-7,-4,2,25,23,-29,5
42852427450,31,13,13,-15,-13,-13,1,13
42852427450,3,-2,16,11,12,12,-23,-40
42852441550,-13,-3,-4,3,1,10,19,38
42852441550,15,5,-3,29,-22,-17,-43,-11
42852448326,9,-1,-20,-21,-24,-6,29,-17
42852448326,21,9,26,1,0,41,-22,-31
42852455821,9,15,-2,7,55,-20,38,27
42852455821,4,15,-2,19,-17,8,-4,-5
42852472395,-5,9,-7,-12,-11,-24,-9,2
42852472395,-7,0,15,3,32,3,26,4
42852479009,1,-15,-13,-13,-29,-4,-4,-15
42852479009,2,2,15,15,-15,-20,13,4
42852486039,4,6,2,10,21,-11,5,-4
42852486039,-13,-6,16,-43,5,57,-13,10
42852509681,-4,-1,-65,-24,-47,-16,-6,-11
42852509681,-15,-3,-6,-16,-19,8,19,6
42852511248,-6,-3,6,23,-12,-1,-11,-13
42852511248,0,-10,6,22,14,-13,-1,19
42852515785,-11,-5,24,3,-18,2,-27,-24
42852515785,-6,1,-6,-20,34,25,12,-11
42852547829,8,4,2,-7,-26,-17,-10,53
42852547829,5,7,1,14,-39,-12,-17,7
42852548592,1,-4,-6,12,48,16,-4,10
42852548592,-6,-7,0,-10,-10,9,18,3
42852550252,5,8,4,-10,27,-9,-7,-22
42852550252,4,1,-6,24,-51,-33,-7,8
42852561182,-2,6,10,-4,50,-4,-48,9
42852561182,4,2,11,67,-54,-28,14,7
42852577477,4,-10,-18,-18,-11,7,-18,11
42852577477,-4,-11,0,-34,-32,39,39,-4
42852584755,-8,11,30,-17,-32,13,12,-18
42852584755,18,6,-34,35,42,-11,-11,-7
42852586302,-37,-13,-9,-9,-7,21,15,-1
42852586302,-2,-12,-30,6,29,-15,4,12
42852614726,1,-4,3,-2,0,14,5,-17
42852614726,12,14,22,16,71,-63,-35,-19
42852616368,-4,0,5,-6,11,30,32,5
42852616368,0,-1,-9,-2,4,-18,-8,4
42852621630,-7,-5,1,-4,-2,0,-16,14
42852621630,6,-5,-5,8,-4,16,8,16
42852628360,-3,-12,-12,3,-20,-32,0,-10
42852628360,-9,-5,-5,-52,-47,56,43,19
42852644742,-1,-6,-26,-3,-4,-20,-2,-19
42852644742,-6,-2,4,-35,-30,17,5,10
42852646403,14,13,24,3,22,24,-18,-9
42852646403,1,4,6,-35,0,-17,-5,1
42852658971,1,5,-9,33,16,-49,-32,-18
42852658971,-25,-14,5,-59,-60,93,54,-5
42852665818,3,0,-5,-8,6,-39,-4,-17
42852665818,11,11,6,50,62,-10,-15,4
42852681682,-2,-16,-6,-27,-16,24,4,7
42852681682,-7,-7,2,-25,-20,-29,-2,7
42852688397,15,7,-2,-13,21,-35,-27,-4
42852688397,0,11,-12,73,-24,32,11,10
42852704708,2,11,3,-30,-6,-13,3,0
42852704708,-15,-13,-2,-4,-16,0,0,-3
42852706395,10,12,28,6,-4,26,0,-3
42852706395,-11,-14,-13,-20,13,-53,-12,-8
42852719034,10,19,18,72,15,-5,0,1
42852719034,-11,-17,-29,-41,-46,18,22,-8
42852725992,-6,-10,-28,-15,-14,25,5,-5
42852725992,2,7,12,20,20,-4,-12,-6
42852741301,-7,-10,3,2,25,32,15,1
42852741301,4,2,27,40,17,-1,-3,-22
42852749817,3,-7,1,10,-4,41,15,103
42852749817,-2,3,-11,-17,-15,-28,4,31
42852764682,-22,-11,-1,-10,-4,12,-4,-106
42852764682,12,13,22,-35,16,-31,-16,-75
42852766448,11,-3,-23,111,16,8,-2,-91
42852766448,-24,-16,-13,-66,-37,13,32,-51
42852779033,10,-2,-15,5,-28,-16,9,23
42852779033,16,15,19,61,48,3,-4,4
42852785954,1,6,1,-82,-35,-16,-5,-9
42852785954,6,2,-20,21,29,-15,-37,33
