timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
44826063256,41,-9,35,5,10,7,-4,16
44826078263,-13,-22,-3,-8,-11,-11,-7,-9
44826078263,-25,19,27,16,4,-29,-42,-21
44826079941,-33,-28,-4,-8,-8,3,24,-6
44826079941,-22,-20,36,-20,10,0,22,-36
44826091868,115,-86,-14,-4,-29,-3,-2,-20
44826091868,12,52,-36,-1,3,-1,-18,6
44826101415,-13,15,9,5,2,-4,-2,-25
44826101415,-20,-21,-60,3,3,15,8,3
44826114338,-14,14,37,9,27,34,22,0
44826114338,108,-88,28,-11,-19,-28,-2,-3
44826123261,13,24,-60,0,-8,-9,-12,-3
44826123261,-94,95,-50,-6,-10,-19,7,-13
44826138107,-45,34,-33,2,16,4,-8,-6
44826138107,-40,9,-11,8,11,3,8,49
44826139663,16,-52,75,-15,-29,0,-10,-6
44826139663,23,-61,33,-2,7,16,26,40
44826151984,-24,45,16,5,0,-2,-16,-19
44826151984,-24,32,25,3,5,-15,-11,13
44826160809,-30,13,-12,-4,0,-22,-20,-9
44826160809,3,-15,34,7,-8,3,12,1
44826174360,-16,-4,6,-21,-14,-11,-31,1
44826174360,-18,33,47,7,-12,5,34,32
44826183303,5,33,10,12,29,18,-18,-27
44826183303,49,26,-17,4,-1,20,50,19
44826198187,-39,-60,-21,-10,14,10,-20,-3
44826198187,53,-39,21,-6,-38,-30,-40,-77
44826199808,-96,112,-20,-5,-9,-28,-14,-14
44826199808,108,41,-32,9,1,-6,14,63
44826211881,27,69,-99,-2,16,37,16,35
44826211881,-25,-83,-93,-9,-16,17,12,-15
44826220915,85,11,-58,4,-22,-35,-2,-3
44826220915,-43,44,-44,-1,5,-2,-30,-30
44826234374,-101,102,14,8,10,11,13,-1
44826234374,27,38,-2,-18,5,1,-11,-4
44826243213,44,-128,63,5,7,9,30,37
44826243213,-40,-64,49,16,1,5,-18,-18
44826258251,32,-30,75,2,7,3,2,27
44826258251,-74,17,47,3,17,9,-22,-9
44826259808,-2,44,62,4,1,-18,0,-23
44826259808,10,-40,55,7,13,9,40,60
44826271808,27,-53,41,-8,-17,9,-26,-22
44826271808,-26,51,90,16,27,34,13,-10
44826280822,-100,92,48,-12,-18,-23,-40,-16
44826280822,74,-30,11,0,-29,-31,7,-26
44826294346,34,-47,-95,4,5,-1,6,19
44826294346,4,-61,-119,-19,-2,-1,-8,-9
44826303256,-93,86,-120,-11,44,62,25,37
44826303256,-25,67,-71,11,-56,-45,-24,-56
44826318275,79,-47,-27,-6,-12,-31,5,-25
44826318275,-13,82,-51,9,16,12,9,34
44826319807,-51,-31,-24,-13,8,17,5,-7
44826319807,-7,43,-5,-23,-1,-2,-45,1
44826331729,-68,17,38,28,6,4,54,35
44826331729,-87,96,-6,-5,-4,15,-38,-11
44826340753,98,-28,-11,-8,-11,-28,15,43
44826340753,-18,34,13,2,18,19,-6,0
44826354245,-49,73,48,-5,-7,-16,-41,-56
44826354245,4,61,64,14,22,6,27,81
44826363240,-47,1,66,12,-2,27,-46,-28
44826363240,6,-58,70,-3,-3,-28,43,-5
44826378268,40,127,-53,-8,6,11,-18,23
44826378268,21,21,-48,-5,2,-11,6,-15
44826379762,31,-42,-66,25,34,38,-13,-3
44826379762,32,-28,-48,-20,-48,-31,-11,-17
44826391921,80,-50,1,-11,-15,-33,15,-34
44826391921,4,83,-51,-7,5,10,-2,9
44826400808,44,50,1,2,22,12,21,8
44826400808,-114,127,-53,7,25,46,-4,13
44826414383,-7,-66,36,-21,-21,-20,-2,-11
44826414383,-38,7,-25,48,-24,-24,-4,-8
44826423228,-20,78,0,-15,-3,-18,-13,11
44826423228,-24,30,4,-2,22,16,23,-11
44826437585,-66,-8,1,-11,19,31,-26,9
44826437585,-60,72,-13,3,-13,0,13,-8
44826444506,104,-72,56,-24,-54,-73,-22,-18
44826444506,3,87,-13,10,31,27,-40,-15
44826451996,-67,75,-7,7,-3,-33,53,-3
44826451996,62,-6,30,16,52,71,103,16
44826460808,-82,106,-76,-9,1,40,-32,16
44826460808,93,-75,67,-27,-72,-76,-53,-24
44826475074,23,-72,22,36,24,13,8,-12
44826475074,18,37,-1,-15,-8,-18,-17,6
44826489253,13,6,9,3,8,-2,44,-2
44826489253,-110,101,-78,-9,48,66,-1,26
44826497619,41,-52,73,18,-75,-34,-32,-39
44826497619,70,57,22,-30,-36,-76,-15,18
44826504400,-5,86,-22,1,23,25,17,-11
44826504400,-44,59,-82,31,23,20,0,-9
44826511955,-29,127,-122,-12,29,43,22,19
44826511955,-78,-55,0,11,-1,32,-11,-13
44826520832,39,89,76,-18,-58,-78,-11,-7
44826520832,-44,82,95,-1,23,-11,12,19
44826535112,-48,124,14,9,6,2,-11,4
44826535112,-82,-41,30,11,24,-4,53,-20
44826541947,-21,70,-82,4,27,58,-4,60
44826541947,127,-71,75,-31,-69,-36,24,-28
44826557575,56,127,-36,-29,28,17,25,10
44826557575,50,28,-29,35,-21,-10,-66,9
44826564473,-13,-102,6,-2,-9,-32,-4,-16
44826564473,-5,-40,-26,8,-8,0,7,-6
44826571813,-71,91,-45,-25,51,21,70,-19
44826571813,125,-111,80,-83,-59,-38,-35,-14
44826580808,16,104,10,108,6,-4,-22,-19
44826580808,4,59,-29,6,10,2,-48,11
44826595172,-84,15,21,-15,-12,-5,18,2
44826595172,-128,127,9,13,38,34,-27,-9
44826601953,-28,-14,28,-37,-50,-28,37,-1
44826601953,110,87,44,-18,-14,-38,-33,5
44826617602,-37,43,7,30,9,5,8,3
44826617602,-39,41,-44,-7,21,14,-1,3
44826624402,-124,62,-56,6,20,33,-22,-6
44826624402,46,-4,10,-8,-20,-24,83,7
44826640728,51,47,3,-18,-22,-34,-87,3
44826640728,-16,75,15,28,9,0,62,-8
44826642264,6,51,-38,-4,49,56,-13,-36
44826642264,-128,-37,-52,8,-1,41,5,4
44826654965,124,78,29,-5,-46,-42,-9,60
44826654965,37,39,-32,-14,16,-5,-6,-23
44826661749,-40,-83,62,-9,-6,-24,-16,-4
44826661749,-119,-34,10,1,66,63,27,10
44826677392,-104,-1,-19,29,10,32,-35,-10
44826677392,67,-71,25,-62,-118,-111,-46,4
44826684262,108,105,3,-8,38,-11,29,5
44826684262,-83,70,10,52,23,5,-89,-5
44826700545,-48,81,16,-10,23,26,114,-32
44826700545,-42,47,-18,-5,5,61,-47,22
44826702147,-17,69,1,-15,-25,4,17,1
44826702147,127,38,-24,-54,-59,-66,-30,-1
44826746341,-18,2,-34,29,5,3,-16,-11
44826746341,2,-16,-37,19,29,8,12,-18
44826748724,25,-72,-19,-30,-7,-4,6,-2
44826748724,-58,113,35,19,2,10,12,-2
44826752415,-34,48,1,-11,-34,-29,-28,-4
44826752415,95,-73,34,9,11,16,6,34
44826753210,-38,16,-26,-3,-10,-1,11,2
44826753210,6,-38,0,5,27,13,20,-11
44826760696,15,54,-10,-4,-6,18,-7,8
44826760696,55,102,59,-2,6,-6,9,21
44826762369,-44,3,8,6,-3,8,-28,-22
44826762369,125,29,39,-26,-68,-95,67,42
44826775084,79,82,-19,-1,43,29,-16,4
44826775084,-113,127,-64,46,61,54,8,-19
44826781866,116,67,44,-2,-9,7,11,25
44826781866,3,91,-12,-11,-7,-3,-17,-9
44826797622,-41,-128,50,6,-5,-8,-13,-2
44826797622,-88,124,-53,-14,-14,-7,36,-9
44826804327,-8,-119,31,5,-2,-4,-16,-3
44826804327,-37,26,-46,-7,20,25,-9,-14
44826820734,26,-115,28,7,-29,-38,-17,6
44826820734,-1,-41,-7,10,25,24,-5,31
44826822219,-27,-62,-6,-1,-17,-16,6,0
44826822219,16,-68,19,0,2,0,16,-1
44826834390,-1,-46,1,-15,4,7,-32,4
44826834390,11,-78,60,3,-9,-10,11,5
44826843253,10,-21,-24,-3,-4,-5,4,6
44826843253,-58,-47,-41,14,22,22,-6,5
44826857470,-12,-10,-30,-8,-18,0,2,12
44826857470,23,-27,-37,-2,-4,-26,-24,-7
44826864416,2,44,5,5,7,-10,-2,10
44826864416,-68,-32,18,35,49,46,18,-14
44826880635,-95,57,-66,-9,-31,-5,-18,8
44826880635,120,-101,56,-32,-45,-58,-8,-7
44826882367,-8,111,-1,14,30,19,-30,-16
44826882367,-45,-17,-5,-5,-2,5,26,13
44826894408,37,-53,-11,1,-6,-12,-32,-16
44826894408,28,-107,-32,-7,-12,1,12,-4
44826903293,4,-128,-34,0,7,10,2,-24
44826903293,-35,92,15,5,23,29,1,-1
44826917528,5,107,92,-13,-13,-20,-15,-22
44826917528,-113,127,-11,15,20,11,2,8
44826924296,-29,-47,3,16,5,1,19,14
44826924296,-1,50,-33,1,4,4,-8,-6
44826940653,-2,23,-24,8,15,25,54,27
44826940653,15,-64,-2,-26,-62,-35,-26,-16
44826942292,56,127,-7,-23,-28,-39,-24,4
44826942292,3,6,-27,20,23,9,10,-15
44826954289,-13,-83,-2,-13,12,7,6,-4
44826954289,-128,39,-4,25,54,59,23,10
44826963285,-8,-99,-65,-7,-76,-42,-8,-11
44826963285,84,73,-45,-28,-23,-46,-33,-5
44826977689,82,52,53,-8,37,19,9,-11
44826977689,56,100,5,50,5,0,-2,7
44826984477,-25,82,32,-12,13,9,13,0
44826984477,-35,-30,14,15,26,47,6,1
44827000619,16,-10,-1,-16,-59,-35,-14,14
44827000619,41,26,-5,-21,10,-35,-11,-24
44827002248,-82,-50,25,21,43,43,20,2
44827002248,-72,-80,10,10,-20,-3,-41,-1
44827014257,57,82,3,-10,-11,-33,-5,15
44827014257,-33,-19,-11,-5,2,7,-37,-53
44827023351,-25,-2,56,14,8,-20,92,39
44827023351,-15,-41,-53,-2,41,72,19,35
44827037566,-102,0,-13,22,36,75,13,9
44827037566,124,127,-45,-43,-115,-78,-2,25
44827044252,71,44,32,-3,17,-51,-71,-34
44827044252,-100,81,39,13,16,-13,12,-31
44827060773,20,38,44,46,49,28,35,22
44827060773,-98,-47,-19,-8,51,104,5,35
44827062261,-72,-18,-61,-77,-101,-69,-62,-26
44827062261,127,-68,73,19,28,-6,-8,29
44827074384,-71,101,-39,-8,3,-12,-1,-37
44827074384,-107,-55,53,31,75,59,-55,-22
44827083307,-127,127,-61,18,31,64,92,27
44827083307,100,39,-30,-61,-117,-103,-58,5
44827097513,96,-128,77,17,17,-17,15,-6
44827097513,-24,94,-20,-4,23,28,6,7
44827104318,-22,63,9,-26,-30,-28,44,-16
44827104318,9,55,-25,32,17,40,-53,29
44827120776,44,-109,2,-20,-31,-17,-22,-2
44827120776,124,-20,9,-20,-59,-86,12,-23
44827122199,35,-3,36,18,45,60,-20,-6
44827122199,-128,72,1,-32,6,10,55,-31
44827134357,24,-12,76,74,41,56,71,15
44827134357,77,-128,-10,-17,-20,-7,-25,53
44827143289,-32,103,-79,-3,11,-30,-61,-22
44827143289,4,-53,32,-6,-43,-17,-74,-24
44827157596,-15,83,1,-4,-22,-82,48,23
44827157596,-111,17,-20,-21,35,66,11,-37
44827164383,-35,-67,-27,66,23,61,-33,10
44827164383,75,96,39,-40,-55,-81,-16,2
44827180742,-32,60,-40,-24,1,2,-46,-9
44827180742,-81,101,27,39,43,30,48,-5
44827182304,56,-49,65,-7,9,17,-25,-7
44827182304,-117,-55,-61,-8,-19,1,-33,-4
44827194483,80,92,-71,-32,-56,-61,28,-6
44827194483,3,127,-18,-2,0,-19,-6,-12
44827203319,-115,-33,-27,28,70,65,22,-14
44827203319,-60,-78,38,50,27,39,123,33
44827217611,79,69,-2,-47,-49,-37,-64,-24
44827217611,-34,-1,2,-18,-19,-37,-29,3
44827224396,-9,-34,24,20,2,-2,31,2
44827224396,-4,107,30,-14,-9,-10,-40,-10
44827240743,-22,-92,-19,20,41,34,-69,-22
44827240743,-18,31,0,10,21,30,52,-7
44827242256,20,-55,37,-6,-13,-7,-64,13
44827242256,18,-12,-51,-3,-14,-14,126,20
44827254482,21,-27,-18,-41,-62,-37,-128,-19
44827254482,83,-41,53,28,15,-17,-126,-6
44827263359,95,127,-19,-3,1,-4,102,15
44827263359,-1,-70,-50,6,39,49,-106,0
44827277581,-95,-44,-20,11,6,24,43,-9
44827277581,14,-99,-101,-10,-23,-11,-1,8
44827284445,-16,126,-104,-18,-32,-42,-28,-6
44827284445,-17,83,-74,-11,2,-9,-48,-31
44827300674,71,-76,89,40,38,16,90,28
44827300674,-94,-14,84,-14,11,30,89,-6
44827302282,-53,-3,127,9,14,39,-68,11
44827302282,38,8,67,-35,-69,-80,-84,-3
44827314514,-51,-88,-35,-7,0,-11,63,-3
44827314514,-33,29,-36,26,24,19,-71,4
44827323295,91,-107,-5,-15,-12,-8,87,22
44827323295,28,-9,-61,-12,8,17,-8,-1
44827337576,-72,44,-42,-5,-2,-7,-47,-7
44827337576,36,68,-30,12,-12,-27,30,3
44827344395,-13,-31,-28,-7,-21,-17,-52,-7
44827344395,-36,-18,24,26,39,21,63,-24
44827360114,3,127,-80,-4,9,37,-13,41
44827360114,63,42,-62,-3,-4,2,-18,-17
44827366919,33,-29,-42,-12,-33,-36,-42,1
44827366919,34,94,-59,-10,-27,-38,-24,-23
44827374469,-40,98,-55,2,8,5,54,-18
44827374469,-90,-40,41,14,39,42,53,27
44827383304,-55,98,54,1,0,10,-33,-17
44827383304,109,30,114,-12,-20,-23,19,4
44827397622,-48,-87,109,8,8,6,-31,-5
44827397622,8,-50,59,-21,-35,-40,-25,-7
44827404283,-87,-36,39,9,42,27,42,-8
44827404283,24,49,12,25,13,18,14,4
44827420095,10,83,-16,-35,-27,-16,-40,0
44827420095,44,54,-69,2,-14,-25,14,-8
44827426790,-17,121,-59,23,9,9,-19,7
44827426790,-85,72,-5,-10,22,16,109,16
44827434431,50,-3,-47,12,6,31,10,23
44827434431,96,63,-18,-18,-34,-26,-63,12
44827443290,75,90,4,-9,-9,-7,-61,-7
44827443290,-109,-19,8,19,46,42,-55,-3
44827457582,-54,14,17,-1,-13,-20,-2,-14
44827457582,-15,-57,26,-18,-30,-38,37,-15
44827464356,48,-60,-18,7,2,2,31,31
44827464356,41,-63,-3,5,11,15,4,-1
44827479873,-38,-39,12,-5,10,15,-6,3
44827479873,-25,-21,29,9,4,8,-36,-14
44827488341,-6,-61,37,-18,-19,-29,85,-4
44827488341,8,37,-21,7,-4,6,-8,8
44827494565,-18,-18,-4,-3,5,-3,-45,-12
44827494565,-43,51,-30,16,8,13,21,5
44827503317,-10,89,7,-8,10,13,-52,-7
44827503317,27,-46,-60,-19,-9,-5,93,26
44827517589,-16,58,-9,11,-7,-3,-72,-13
44827517589,93,-77,78,6,-10,-28,-5,-12
44827524331,-31,59,-2,-5,4,6,12,-18
44827524331,-61,1,21,5,8,15,-56,-22
44827540097,-49,53,-14,-5,-25,-28,8,18
44827540097,9,126,-45,-13,-14,-11,30,14
44827546910,-8,31,0,-2,7,3,-39,-3
44827546910,15,-43,-13,0,5,3,20,-2
44827563292,-28,-29,17,1,13,23,32,3
44827563292,-35,-61,4,-8,-7,3,-46,1
44827564922,47,-104,44,2,-24,-39,81,-7
44827564922,-2,43,2,3,14,19,-3,34
44827577620,20,-49,26,5,7,1,-55,-13
44827577620,11,19,-45,-7,0,-1,-8,1
44827584380,-29,-12,-27,-2,17,18,-84,-22
44827584380,-13,-53,44,5,-6,-18,91,-6
44827599990,41,6,-25,-12,-20,-14,-30,-6
44827599990,7,-44,8,15,19,15,37,22
44827606824,-39,-24,-45,7,11,18,-26,1
44827606824,-10,18,30,-5,-19,-17,-32,-10
44827623151,33,-38,13,-3,-3,-9,20,-15
44827623151,-42,7,-3,-3,5,8,37,6
44827624834,16,-11,15,-3,-2,-1,-29,-11
44827624834,-16,3,-26,8,20,23,-6,7
44827637600,4,28,39,-9,-16,-17,-45,-1
44827637600,2,5,16,-1,-8,-11,68,17
44827644497,5,-25,5,2,4,13,11,10
44827644497,22,-30,-38,-11,-6,-4,-62,-8
44827660787,19,16,-42,-7,-6,-17,21,-16
44827660787,-23,-7,-19,6,10,10,-43,-35
44827666844,-20,24,7,-6,-12,-10,2,0
44827666844,-4,37,-35,4,13,3,71,-14
44827683378,-16,2,26,14,44,23,-49,-7
44827683378,1,49,9,-19,2,-10,12,-12
44827684952,69,51,-38,1,-7,5,69,75
44827684952,-18,71,77,11,0,6,-58,13
44827697644,-5,17,-25,0,-33,0,31,-8
44827697644,-28,-49,-20,-3,-53,-31,-128,-25
44827704380,-9,-62,-24,0,-11,16,99,41
44827704380,28,-42,-42,-17,-19,17,-107,-27
44827720077,-7,-34,-35,-4,42,4,16,17
44827720077,-11,-3,-64,4,18,7,-39,-17
44827726917,28,-6,70,-16,-22,-69,-44,-18
44827726917,39,-22,-36,4,20,6,83,40
44827742571,-36,-29,40,-12,-4,18,-4,-6
44827742571,3,17,21,13,1,1,7,7
44827743330,-15,-14,-58,-7,-4,4,-3,-5
44827743330,-6,-26,24,-7,3,-13,-47,-22
44827758299,-13,-38,106,19,4,1,-7,13
44827758299,-28,-8,-35,14,8,21,127,25
44827764285,-32,-38,-12,-31,-21,-12,-103,-40
44827764285,22,62,-16,39,20,9,78,16
44827780946,-17,62,-97,9,9,4,-59,-23
44827780946,13,62,66,-30,-35,-45,-1,-32
44827786929,32,41,31,19,22,18,13,28
44827786929,10,-41,-45,-35,-22,11,57,28
44827802531,-4,-38,76,7,5,12,-11,-3
44827802531,-8,-54,-9,7,9,7,-42,-22
44827803368,-3,-10,-25,-14,-15,-36,-48,-33
44827803368,-3,-5,-9,4,-6,-17,-26,-5
44827818319,18,23,2,18,10,24,90,35
44827818319,-19,5,9,-6,12,12,-45,8
44827824400,-17,-3,59,-7,-20,-4,34,16
44827824400,46,-22,18,-4,9,-14,-64,-8
44827840793,-7,-31,-108,22,21,7,31,12
44827840793,11,-6,31,-16,0,0,5,6
44827846915,-16,9,19,18,14,21,-5,-10
44827846915,-24,7,36,-6,-15,-11,-21,-32
44827862573,-42,8,-42,-16,-15,-3,-3,-11
44827862573,81,10,-15,-5,6,-14,54,12
44827863379,3,8,-12,12,12,19,-16,3
44827863379,-14,4,-64,-10,-19,-24,-56,-30
44827878342,-18,-11,35,-4,6,7,11,7
44827878342,-29,1,44,2,-4,30,41,20
44827884376,42,7,-98,-4,0,-5,0,-10
44827884376,-18,-8,77,-2,3,-17,-58,-13
44827899477,0,13,35,18,1,1,70,-1
44827899477,-7,-3,-18,-5,3,14,-75,10
44827906749,-5,4,-11,-6,-9,-19,16,-17
44827906749,18,5,79,24,10,20,95,78
44827922437,20,2,-52,-21,-12,-3,-67,-19
44827922437,-11,-9,11,3,-2,-9,3,-9
44827923238,-37,-13,3,9,18,18,-31,-14
44827923238,14,40,-27,-20,-32,-41,-39,-36
44827946931,23,5,26,-9,1,-15,23,14
44827946931,13,-1,4,6,10,17,44,2
44827952461,-5,-12,-63,-2,0,0,-30,3
44827952461,-33,-9,24,8,3,9,7,-8
44827959398,8,14,-1,-12,-16,-12,-34,-17
44827959398,-9,-15,5,6,1,-11,-60,-23
44827966889,-2,-4,16,2,0,5,107,26
44827966889,31,1,-14,2,5,18,4,47
44827982364,-2,-8,-42,-19,-13,-7,-27,-10
44827982364,-23,3,66,23,5,5,-45,-35
44827989457,10,18,43,17,5,-4,34,16
44827989457,-3,21,-9,-27,-12,11,35,-10
44827998323,8,-17,-23,-2,9,-5,-22,-1
44827998323,-9,7,22,0,-5,-3,12,10
44828004339,-1,-3,42,-12,-8,-15,-39,-16
44828004339,-19,-11,-26,21,11,-6,-64,-21
44828019317,-15,22,55,14,3,3,58,20
44828019317,10,-40,-50,-24,-3,14,56,0
44828026932,19,16,-3,1,0,6,-22,21
44828026932,-4,-16,-18,-5,-1,1,-30,2
44828042575,3,3,-32,0,-5,-11,-41,-41
44828042575,15,-16,9,8,5,-6,6,17
44828043249,-43,14,-19,-10,-11,-8,33,-16
44828043249,11,-16,-47,-9,-4,0,-9,-8
44828058378,3,18,81,15,2,-6,-20,6
44828058378,10,15,-20,5,3,-5,19,15
44828064305,-4,-4,-54,-11,1,14,15,-2
44828064305,-49,-17,-66,-35,-21,-23,-24,-19
44828079406,31,26,93,29,19,17,21,26
44828079406,19,46,-88,50,7,4,-7,-4
44828086905,25,-35,-16,-20,-7,-18,-25,-5
44828086905,-68,9,-107,-23,-17,-4,7,-18
44828102896,37,-36,15,-43,-18,-16,36,5
44828102896,43,16,-7,-18,1,24,-3,18
44828109442,98,16,126,79,23,21,1,42
44828109442,16,-22,-41,5,7,-1,-26,-21
44828118341,-76,-53,-128,-107,-45,-31,5,-4
44828118341,31,58,98,86,49,18,6,0
44828124407,-41,-49,-126,-100,-30,-19,-19,-37
44828124407,53,107,75,47,39,30,43,58
44828139343,1,-11,18,-15,-8,-13,-24,-20
44828139343,-12,33,-21,18,2,8,6,12
44828146854,13,-18,-59,-22,-8,-11,-16,-34
44828146854,-37,78,-23,-45,-10,-14,7,-8
44828162685,40,4,58,45,9,9,15,23
44828162685,-11,7,-53,23,-3,0,-39,13
44828163270,-28,16,-22,-30,7,16,48,34
44828163270,-36,-1,25,82,13,2,-3,54
44828178312,15,-2,-128,-103,-26,-4,2,-12
44828178312,21,11,119,61,28,4,-5,-8
44828184340,-27,12,-39,8,6,-7,-42,-28
44828184340,-30,-31,110,-38,-16,-19,10,-20
44828199378,1,-81,38,89,42,48,-11,76
44828199378,54,-117,-10,-112,-42,-33,76,-15
44828206868,-9,57,75,12,1,7,-45,8
44828206868,22,-20,6,-18,-8,-5,-11,-29
44828222485,-85,44,-24,26,8,-18,-53,-72
44828222485,-7,18,-102,-85,-11,3,66,33
44828223267,98,46,76,52,7,22,29,67
44828223267,-12,-102,80,39,13,6,-14,-39
44828238322,32,74,-81,-23,4,-11,-8,-18
44828238322,-72,62,-128,-18,-19,-18,-3,-27
44828244520,-16,-53,72,4,-3,-4,-9,-15
44828244520,99,20,37,13,35,25,17,0
44828259517,37,96,7,-32,-44,-14,29,40
44828259517,68,-82,58,24,16,2,-96,-20
44828266919,-33,20,-3,4,-4,-15,7,54
44828266919,-89,20,-24,-10,-18,-22,5,-68
44828282005,18,-14,9,14,22,38,97,73
44828282005,-60,115,-42,20,9,33,-106,3
44828289383,35,-102,58,3,-12,-28,-13,-35
44828289383,64,101,-31,-2,-2,-11,-32,6
44828298321,-71,25,-84,-17,-13,-27,-8,-55
44828298321,-30,16,37,3,-5,1,49,58
44828304430,-30,-72,-23,2,34,46,15,-34
44828304430,40,-32,-17,-14,-25,-21,12,41
44828319498,38,97,13,49,10,3,-19,-41
44828319498,31,-59,-6,-39,-19,-23,-19,-30
44828326969,20,-7,-22,-9,-18,-29,-14,-9
44828326969,-66,-6,-33,-6,29,85,21,-21
44828341857,-33,22,22,20,12,12,71,48
44828341857,40,40,71,-16,-26,-23,-32,-27
44828349470,-85,127,-46,-22,-24,-55,-27,-29
44828349470,-4,48,16,8,-1,4,55,-44
44828358375,-54,-56,42,15,26,39,-85,-5
44828358375,-97,56,18,-4,8,4,68,41
44828364468,-95,-72,-13,9,8,26,-25,-50
44828364468,41,-119,63,28,17,-18,-39,23
44828379387,15,58,6,-9,-14,-9,-14,-8
44828379387,-35,31,-47,9,3,-14,17,-16
44828387100,-43,27,-52,-26,-11,-9,-74,-38
44828387100,0,4,-48,17,14,8,100,65
44828401948,8,-75,-55,-21,4,24,-16,22
44828401948,-31,-14,-38,-1,3,3,-12,35
44828409453,50,40,-1,1,-3,-9,18,-17
44828409453,-5,13,-33,-18,-23,-17,-39,-52
44828418370,-2,105,15,-2,3,8,72,45
44828418370,70,-125,34,21,10,44,-6,16
44828424455,51,121,-33,-24,-29,-39,11,6
44828424455,-84,107,41,3,21,21,-3,9
44828439330,57,87,-15,-20,-57,-49,-33,-56
44828439330,-42,7,-67,-14,5,-35,-42,-19
44828446958,5,-38,101,15,32,45,102,39
44828446958,-83,8,-83,-1,4,37,19,-26
44828462031,58,70,89,19,3,49,7,50
44828462031,3,-43,-41,-33,-29,-49,-48,-22
44828469446,8,42,78,39,15,-17,17,-5
44828469446,-17,79,-128,-28,1,0,20,17
44828484994,-34,-41,127,48,30,24,-15,-23
44828484994,-90,-79,-6,-25,-8,0,11,12
44828485777,6,54,-34,54,15,13,-33,35
44828485777,-20,-81,53,16,-8,-30,-28,-12
44828499414,5,-65,-44,-17,-5,-22,15,-16
44828499414,4,-5,-41,-26,-15,3,-24,-15
44828506849,-44,-1,-6,-6,21,23,33,-28
44828506849,-38,3,-32,-27,-15,1,-4,27
44828521979,86,-128,27,-17,-57,-77,-44,-36
44828521979,-42,127,49,21,33,23,6,0
44828529354,-14,83,-65,-29,-13,5,12,1
44828529354,-4,46,40,6,23,23,-4,13
44828545095,-128,73,-51,4,12,24,-5,-9
44828545095,106,-49,-22,-22,-63,-64,20,-10
44828545759,81,62,-20,21,-9,-33,-15,21
44828545759,14,62,2,-14,-2,-4,-24,-3
44828559477,-91,79,-31,18,53,33,3,-13
44828559477,-128,109,44,26,52,68,53,-18
44828566860,-43,-115,30,-25,-105,-87,19,3
44828566860,39,121,17,0,23,-16,-46,26
44828581839,-14,84,7,-7,6,-1,9,-3
44828581839,-7,-28,0,-14,15,16,-45,-30
44828589337,-25,76,-14,18,20,36,74,23
44828589337,66,-117,12,-3,-38,-27,-11,-22
44828606426,9,-17,-29,-10,2,-7,6,1
44828606426,8,-4,10,6,4,13,-34,17
44828607368,-73,1,-64,-16,6,-2,-48,-70
44828607368,78,-128,93,2,-25,-29,28,29
44828619408,-12,34,-61,-5,18,27,-16,9
44828619408,-63,25,-9,-1,-8,6,0,-12
44828627012,86,96,-58,-7,-45,-29,-22,18
44828627012,-89,-35,39,7,13,-8,-1,-13
44828642012,-41,6,-88,-21,18,17,3,-10
44828642012,-2,84,7,-17,-39,-35,7,7
44828649433,63,90,-19,0,3,-12,-22,9
44828649433,-23,10,-42,13,18,30,-1,-4
44828665144,-64,113,-76,-9,18,25,26,10
44828665144,72,-57,50,-36,-72,-71,-17,-8
44828665808,-36,55,58,21,58,39,40,14
44828665808,-22,127,21,-10,3,6,-21,15
44828679487,-29,-73,113,25,0,-8,-9,-27
44828679487,73,107,21,-4,3,-1,35,19
44828686997,3,-54,16,-4,-3,1,-101,-41
44828686997,-12,11,-8,-6,2,7,76,26
44828710144,-40,-11,22,22,7,14,-43,25
44828710144,-43,-60,-67,-2,-3,-6,-12,-3
44828710817,-36,72,1,10,2,11,13,13
44828710817,57,26,-3,6,6,2,-21,0
44828725071,35,79,-13,-10,-34,-33,0,-28
44828725071,-1,53,-35,8,7,-4,-27,-28
44828725949,-23,70,11,-6,56,57,34,53
44828725949,-55,-82,-81,-32,-59,-22,-29,-18
44828739369,127,-128,37,-1,-13,-32,16,2
44828739369,-20,105,-12,18,28,31,4,1
44828746930,44,-100,9,-17,-40,-46,-3,-24
44828746930,33,103,39,44,42,20,7,-4
44828762026,-39,83,-33,-4,19,34,-1,23
44828762026,-9,-36,8,-4,-54,-43,12,-2
44828769439,7,-29,33,13,46,31,0,-6
44828769439,-37,67,-3,3,-7,-12,-23,-17
44828784942,106,36,-5,7,3,4,32,37
44828784942,-91,-9,-2,4,30,41,33,-35
44828792688,-48,-78,8,-11,-36,-23,-31,25
44828792688,13,5,42,-7,2,-1,-13,-9
44828799523,-77,-39,-54,14,14,16,-7,-25
44828799523,18,-11,27,19,8,7,11,39
44828806936,-4,-9,35,-38,-48,-34,-97,-54
44828806936,39,-77,1,1,41,11,109,83
44828821882,-51,45,-30,8,-4,33,-46,-14
44828821882,99,46,26,-21,-73,-69,-20,-10
44828829370,-24,127,16,15,50,32,1,-14
44828829370,-73,93,-14,-10,-13,-11,7,-24
44828845168,19,51,51,14,13,-1,29,13
44828845168,-36,-23,-30,21,46,53,7,15
44828845922,37,-61,-10,-17,-25,-15,21,21
44828845922,124,10,-1,-23,-39,-37,-32,-14
