timestamp,x,y,z,w
32922737466,-0.156616,-0.156921,0.218811,0.950195
32922759949,-0.156616,-0.156982,0.218811,0.950195
32922774534,-0.156616,-0.156982,0.21875,0.950195
32922797437,-0.156982,-0.157227,0.218872,0.950073
32922819883,-0.156982,-0.157227,0.218872,0.950073
32922834336,-0.156982,-0.157227,0.218872,0.950073
32922857432,-0.156982,-0.157288,0.218811,0.950073
32922880094,-0.156982,-0.157288,0.218811,0.950073
32922894363,-0.156982,-0.157349,0.218811,0.950073
32922917556,-0.15686,-0.157532,0.218811,0.950073
32922939924,-0.156677,-0.157715,0.21875,0.950073
32922954341,-0.156372,-0.157776,0.21875,0.950134
32922985016,-0.156433,-0.157776,0.21875,0.950134
32923000097,-0.156372,-0.157776,0.218689,0.950134
32923014262,-0.156433,-0.157776,0.21875,0.950134
32923037540,-0.156433,-0.157837,0.218689,0.950134
32923060010,-0.156372,-0.157959,0.218506,0.950134
32923081158,-0.156433,-0.157959,0.218506,0.950134
32923097635,-0.156006,-0.157837,0.218628,0.950195
32923120000,-0.155701,-0.157776,0.218628,0.950256
32923141184,-0.155701,-0.157776,0.218628,0.950256
32923157567,-0.155701,-0.157837,0.218628,0.950256
32923179995,-0.15564,-0.157837,0.218628,0.950256
32923201001,-0.155884,-0.157959,0.218628,0.950195
32923217627,-0.155884,-0.157959,0.218628,0.950195
32923240018,-0.155945,-0.157959,0.218628,0.950195
32923262498,-0.155945,-0.15802,0.218628,0.950195
32923277631,-0.155945,-0.15802,0.218628,0.950195
32923300106,-0.155945,-0.158081,0.218628,0.950195
32923321143,-0.155945,-0.158081,0.218628,0.950195
32923337530,-0.155945,-0.158081,0.218628,0.950195
32923360018,-0.155884,-0.158081,0.218628,0.950195
32923381090,-0.155884,-0.158142,0.218628,0.950195
32923397520,-0.155884,-0.158142,0.218628,0.950195
32923420050,-0.156006,-0.158264,0.218567,0.950134
32923441101,-0.156006,-0.158264,0.218506,0.950134
32923456872,-0.156067,-0.158264,0.218506,0.950134
32923480013,-0.156006,-0.158264,0.218506,0.950134
32923502531,-0.156006,-0.158325,0.218506,0.950134
32923517504,-0.156067,-0.158325,0.218506,0.950134
32923540024,-0.156006,-0.158325,0.218506,0.950134
32923562612,-0.156006,-0.158386,0.218506,0.950134
32923585024,-0.156006,-0.158386,0.218506,0.950134
32923600016,-0.156006,-0.158386,0.218506,0.950134
32923622551,-0.156372,-0.158447,0.218628,0.950073
32923637539,-0.155884,-0.158447,0.218506,0.950195
32923660014,-0.156311,-0.15863,0.218323,0.950073
32923682674,-0.156738,-0.158936,0.218079,0.950012
32923696860,-0.156799,-0.158936,0.218079,0.950012
32923720021,-0.156799,-0.158997,0.218079,0.950012
32923742630,-0.156799,-0.158997,0.218079,0.950012
32923756873,-0.156799,-0.158997,0.218079,0.950012
32923780007,-0.156799,-0.158997,0.218079,0.950012
32923802706,-0.156738,-0.158997,0.218079,0.950012
32923816895,-0.156921,-0.159058,0.218079,0.950012
32923840001,-0.157227,-0.159241,0.218018,0.94989
32923862500,-0.157227,-0.159302,0.218018,0.94989
32923876842,-0.157227,-0.159302,0.218018,0.94989
32923900078,-0.157227,-0.159302,0.218018,0.94989
32923922626,-0.157227,-0.159302,0.218018,0.94989
32923936828,-0.157227,-0.159302,0.218018,0.94989
32923960065,-0.157227,-0.159363,0.218018,0.94989
32923982543,-0.157227,-0.159363,0.218018,0.94989
32924003571,-0.157227,-0.159363,0.218018,0.94989
32924019996,-0.157288,-0.159363,0.218018,0.94989
32924042546,-0.157227,-0.159363,0.218018,0.94989
32924063524,-0.157227,-0.159424,0.217957,0.94989
32924080150,-0.157288,-0.159424,0.217957,0.94989
32924102478,-0.157288,-0.159424,0.217957,0.94989
32924123725,-0.157288,-0.159485,0.217957,0.94989
32924140068,-0.157288,-0.159485,0.217957,0.94989
32924162681,-0.157227,-0.159424,0.217957,0.94989
32924183663,-0.157227,-0.159485,0.217957,0.94989
32924200084,-0.157288,-0.159485,0.217957,0.94989
32924222624,-0.157288,-0.159546,0.217957,0.94989
32924243662,-0.157288,-0.159546,0.217957,0.94989
32924260084,-0.157288,-0.159546,0.217957,0.94989
32924282571,-0.157288,-0.159546,0.217957,0.94989
32924303722,-0.157288,-0.159607,0.217957,0.94989
32924320048,-0.157288,-0.159607,0.217957,0.94989
32924342506,-0.157288,-0.159607,0.217957,0.949829
32924363595,-0.157288,-0.159607,0.217957,0.94989
32924380073,-0.157532,-0.15979,0.217896,0.949829
32924402496,-0.157532,-0.15979,0.217896,0.949768
32924423735,-0.157532,-0.15979,0.217896,0.949768
32924440092,-0.157349,-0.159729,0.217957,0.949829
32924462541,-0.157349,-0.159729,0.217957,0.949829
32924485144,-0.15741,-0.159729,0.217957,0.949829
32924499876,-0.15741,-0.159729,0.217957,0.949829
32924522721,-0.15741,-0.159729,0.217957,0.949829
32924545108,-0.157349,-0.159729,0.217957,0.949829
32924560105,-0.157349,-0.15979,0.217957,0.949829
32924582579,-0.157349,-0.15979,0.217957,0.949829
32924605094,-0.157349,-0.15979,0.217957,0.949829
32924619376,-0.157349,-0.15979,0.217957,0.949829
32924650067,-0.157349,-0.15979,0.217957,0.949829
32924665042,-0.157349,-0.15979,0.217957,0.949829
32924679517,-0.157349,-0.159851,0.217957,0.949829
32924702569,-0.157349,-0.159851,0.217957,0.949829
32924725155,-0.157349,-0.159851,0.217957,0.949829
32924739346,-0.157166,-0.15979,0.217896,0.949829
32924762619,-0.157104,-0.15979,0.217896,0.94989
32924785134,-0.157166,-0.159851,0.217896,0.949829
32924799420,-0.157166,-0.159851,0.217896,0.949829
32924822600,-0.157104,-0.159851,0.217896,0.949829
32924845098,-0.157104,-0.159851,0.217896,0.949829
32924859394,-0.157104,-0.159851,0.217896,0.949829
32924882731,-0.157104,-0.159851,0.217896,0.949829
32924905190,-0.157104,-0.159851,0.217896,0.94989
32924926268,-0.157104,-0.159851,0.217896,0.949829
32924942591,-0.157104,-0.159851,0.217896,0.949829
32924965169,-0.157104,-0.159912,0.217896,0.949829
32924986162,-0.157104,-0.159851,0.217896,0.949829
32925002520,-0.157104,-0.159912,0.217896,0.949829
32925025017,-0.157104,-0.159851,0.217896,0.94989
32925046888,-0.157104,-0.159912,0.217896,0.94989
32925062550,-0.157104,-0.159912,0.217896,0.949829
32925085010,-0.157104,-0.159912,0.217896,0.949829
32925107134,-0.157104,-0.159912,0.217896,0.949829
32925122528,-0.156921,-0.159851,0.217834,0.94989
32925145134,-0.156921,-0.159851,0.217834,0.94989
32925167802,-0.156921,-0.159912,0.217834,0.94989
32925182518,-0.15686,-0.159851,0.217834,0.94989
32925205143,-0.15686,-0.159851,0.217834,0.94989
32925226117,-0.157043,-0.160034,0.217773,0.94989
32925242369,-0.157043,-0.160034,0.217773,0.94989
32925265147,-0.157043,-0.160034,0.217773,0.94989
32925270631,-0.157043,-0.160095,0.217773,0.94989
32925293098,-0.157043,-0.160034,0.217773,0.94989
32925308129,-0.15686,-0.160034,0.217773,0.94989
32925330603,-0.15686,-0.160034,0.217773,0.94989
32925353002,-0.15686,-0.160034,0.217773,0.94989
32925368102,-0.15686,-0.160034,0.217773,0.94989
32925390512,-0.15686,-0.160034,0.217773,0.94989
32925412928,-0.15686,-0.160034,0.217773,0.94989
32925428005,-0.157288,-0.160217,0.217651,0.949829
32925450561,-0.157288,-0.160217,0.217651,0.949829
32925473255,-0.157288,-0.160217,0.217651,0.949829
32925487935,-0.157043,-0.160095,0.21759,0.94989
32925510423,-0.157043,-0.160095,0.21759,0.94989
32925532878,-0.156982,-0.160095,0.21759,0.94989
32925548085,-0.15741,-0.160156,0.21759,0.949829
32925570621,-0.157471,-0.160217,0.217529,0.949829
32925593033,-0.15741,-0.160156,0.21759,0.949829
32925607961,-0.157471,-0.160156,0.21759,0.949829
32925630468,-0.157471,-0.160217,0.217529,0.949829
32925653141,-0.157471,-0.160217,0.217529,0.949829
32925668034,-0.15741,-0.160217,0.217529,0.949829
32925690662,-0.15741,-0.160217,0.217529,0.949829
32925708582,-0.15741,-0.160217,0.217529,0.949829
32925728126,-0.15741,-0.160217,0.217529,0.949829
32925758025,-0.15741,-0.160217,0.217529,0.949829
32925768580,-0.15741,-0.160217,0.217529,0.949829
32925788177,-0.15741,-0.160217,0.217529,0.949829
32925810545,-0.157104,-0.160095,0.217529,0.94989
32925828566,-0.157043,-0.160034,0.217529,0.94989
32925848013,-0.157043,-0.160034,0.217529,0.94989
32925870456,-0.157043,-0.160034,0.217529,0.94989
32925888544,-0.157043,-0.160095,0.217529,0.94989
32925908140,-0.15686,-0.160034,0.21759,0.949951
32925930717,-0.15686,-0.160034,0.21759,0.949951
32925948603,-0.156799,-0.160034,0.21759,0.949951
32925968082,-0.156799,-0.160034,0.21759,0.949951
32925990600,-0.156799,-0.160034,0.21759,0.949951
32926008392,-0.156799,-0.160034,0.21759,0.949951
32926029437,-0.156799,-0.160034,0.21759,0.949951
32926050477,-0.156799,-0.160034,0.21759,0.949951
32926068532,-0.156799,-0.160095,0.21759,0.949951
32926089463,-0.156799,-0.160095,0.21759,0.949951
32926110655,-0.156799,-0.160095,0.21759,0.949951
32926128492,-0.156799,-0.160095,0.21759,0.949951
32926149446,-0.156799,-0.160095,0.21759,0.949951
32926170599,-0.156799,-0.160095,0.21759,0.949951
32926188551,-0.156738,-0.160095,0.21759,0.949951
32926209545,-0.156738,-0.160095,0.21759,0.949951
32926230598,-0.156738,-0.160095,0.21759,0.949951
32926248597,-0.156738,-0.160095,0.21759,0.949951
32926269449,-0.156677,-0.160095,0.21759,0.949951
32926290653,-0.156677,-0.160095,0.21759,0.949951
32926316069,-0.156677,-0.160095,0.21759,0.949951
32926329519,-0.156677,-0.160095,0.21759,0.949951
32926350697,-0.156677,-0.160095,0.21759,0.949951
32926368592,-0.156677,-0.160156,0.217529,0.949951
32926391098,-0.156677,-0.160156,0.217529,0.949951
32926410705,-0.156677,-0.160156,0.217529,0.949951
32926428601,-0.156677,-0.160156,0.217529,0.949951
32926451107,-0.156677,-0.160156,0.217529,0.949951
32926470530,-0.156677,-0.160156,0.217529,0.949951
32926488496,-0.156677,-0.160156,0.217529,0.949951
32926511003,-0.15686,-0.160278,0.217529,0.94989
32926530580,-0.157043,-0.160339,0.217407,0.94989
32926548568,-0.157043,-0.160339,0.217407,0.94989
32926570925,-0.157715,-0.160461,0.217285,0.949829
32926590657,-0.157837,-0.160278,0.217102,0.949829
32926608579,-0.157715,-0.159973,0.217041,0.949951
32926630879,-0.157654,-0.159729,0.21698,0.950012
32926650553,-0.157715,-0.159607,0.216919,0.950012
32926668433,-0.157898,-0.159607,0.216858,0.950012
32926691067,-0.158203,-0.159668,0.216797,0.949951
32926710717,-0.158325,-0.159546,0.216797,0.949951
32926728604,-0.158325,-0.159546,0.216797,0.949951
32926751119,-0.158325,-0.159546,0.216797,0.949951
32926770492,-0.158325,-0.159546,0.216797,0.949951
32926788395,-0.157898,-0.159607,0.216858,0.950012
32926810978,-0.157898,-0.159607,0.216858,0.950012
32926830609,-0.158325,-0.159912,0.217102,0.949829
32926847700,-0.158081,-0.159973,0.217346,0.949829
32926870764,-0.157104,-0.159729,0.217712,0.94989
32926891345,-0.156799,-0.159363,0.218018,0.949951
32926907698,-0.156799,-0.159302,0.218018,0.949951
32926930296,-0.157349,-0.159424,0.21759,0.949951
32926951383,-0.158325,-0.159729,0.217285,0.949829
32926967718,-0.159851,-0.160095,0.216797,0.949585
32926990199,-0.162109,-0.160767,0.216492,0.949219
32927011169,-0.163269,-0.161194,0.216187,0.948975
32927027704,-0.164368,-0.161377,0.216309,0.94873
32927050310,-0.164185,-0.161499,0.216614,0.948669
32927071390,-0.163208,-0.161133,0.21698,0.948792
32927087678,-0.162048,-0.160645,0.217163,0.949036
32927110174,-0.161438,-0.160522,0.217163,0.949158
32927131435,-0.161377,-0.160522,0.217163,0.949219
32927147709,-0.161743,-0.160706,0.217163,0.949097
32927170211,-0.161743,-0.160706,0.217163,0.949097
32927191356,-0.161743,-0.160767,0.217163,0.949097
32927207672,-0.161743,-0.160767,0.217163,0.949097
32927230213,-0.161804,-0.160767,0.217163,0.949097
32927251401,-0.161743,-0.160767,0.217163,0.949097
32927267680,-0.161438,-0.160767,0.217224,0.949158
32927290351,-0.161438,-0.160767,0.217224,0.949158
32927312769,-0.161194,-0.160767,0.217163,0.949158
32927327704,-0.161011,-0.160767,0.217163,0.949219
32927350341,-0.161011,-0.160767,0.217163,0.949219
32927372818,-0.161011,-0.160767,0.217163,0.949219
32927387815,-0.161011,-0.160767,0.217163,0.949219
32927410230,-0.160828,-0.160767,0.217224,0.949219
32927432868,-0.160828,-0.160767,0.217224,0.949219
32927447747,-0.160828,-0.160767,0.217224,0.949219
32927470741,-0.160828,-0.160767,0.217224,0.949219
32927492805,-0.160828,-0.160767,0.217224,0.949219
32927507026,-0.160828,-0.160828,0.217224,0.949219
32927530188,-0.160828,-0.160767,0.217224,0.949219
32927552697,-0.160828,-0.160767,0.217224,0.949219
32927567099,-0.160828,-0.160828,0.217224,0.949219
32927590279,-0.160645,-0.160767,0.217224,0.94928
32927612821,-0.160645,-0.160767,0.217224,0.94928
32927627050,-0.160522,-0.160706,0.217163,0.949341
32927650444,-0.160461,-0.160706,0.217163,0.949341
32927672746,-0.160461,-0.160706,0.217163,0.949341
32927687071,-0.1604,-0.160706,0.217163,0.949341
32927710231,-0.160706,-0.161011,0.217041,0.94928
32927732757,-0.161194,-0.161194,0.21698,0.949158
32927746987,-0.161194,-0.161194,0.21698,0.949158
32927770342,-0.160828,-0.161072,0.21698,0.949219
32927792695,-0.16095,-0.161255,0.217163,0.949158
32927813925,-0.160889,-0.161255,0.217163,0.949158
32927830402,-0.16095,-0.161255,0.217163,0.949158
32927852840,-0.160767,-0.161255,0.217224,0.949158
32927873859,-0.160583,-0.161133,0.217285,0.949219
32927890444,-0.160522,-0.161133,0.217285,0.949219
32927912861,-0.161011,-0.161133,0.217163,0.949158
32927933733,-0.161377,-0.161133,0.217163,0.949097
32927950300,-0.161438,-0.161133,0.217163,0.949097
32927972650,-0.161011,-0.160828,0.217163,0.949219
32927993734,-0.1604,-0.160461,0.217163,0.949402
32928010107,-0.159729,-0.160217,0.217163,0.949524
32928032745,-0.159363,-0.160339,0.216919,0.949646
32928053735,-0.159729,-0.160522,0.216736,0.949585
32928070247,-0.160706,-0.160828,0.216675,0.949402
32928092716,-0.161194,-0.16095,0.216614,0.94928
32928113826,-0.161194,-0.16095,0.216797,0.949219
32928130415,-0.160645,-0.160767,0.216919,0.949341
32928152742,-0.160034,-0.160583,0.217041,0.949463
32928173903,-0.159485,-0.1604,0.217102,0.949524
32928190435,-0.159424,-0.1604,0.217102,0.949585
32928212778,-0.159546,-0.160461,0.21698,0.949524
32928233832,-0.159851,-0.160645,0.21698,0.949463
32928250029,-0.159912,-0.160645,0.21698,0.949463
32928272892,-0.159912,-0.160645,0.21698,0.949463
32928302696,-0.15979,-0.160645,0.217041,0.949463
32928310252,-0.159729,-0.160645,0.217041,0.949463
32928332898,-0.160095,-0.160828,0.21698,0.949402
32928355390,-0.1604,-0.16095,0.21698,0.949341
32928370307,-0.1604,-0.16095,0.21698,0.949341
32928392754,-0.161255,-0.161072,0.216675,0.949219
32928415383,-0.161255,-0.161072,0.216675,0.949219
32928429644,-0.161072,-0.160828,0.216858,0.94928
32928452750,-0.160828,-0.160706,0.216858,0.949341
32928475447,-0.160156,-0.1604,0.216858,0.949524
32928490028,-0.159729,-0.160156,0.216858,0.949585
32928512732,-0.159424,-0.160095,0.216858,0.949646
32928535277,-0.159485,-0.160278,0.216797,0.949646
32928549741,-0.159912,-0.160522,0.216675,0.949585
32928578846,-0.159912,-0.160583,0.216675,0.949524
32928595307,-0.159729,-0.160645,0.216675,0.949585
32928609645,-0.159485,-0.160645,0.216736,0.949585
32928632793,-0.158813,-0.160522,0.216797,0.949707
32928655409,-0.158264,-0.160522,0.216919,0.949768
32928669731,-0.15863,-0.160583,0.217102,0.949646
32928692687,-0.158081,-0.160889,0.217102,0.949707
32928715257,-0.158813,-0.161316,0.216919,0.949585
32928729544,-0.15979,-0.161926,0.216797,0.94928
32928752748,-0.160339,-0.162231,0.21698,0.949097
32928775236,-0.160889,-0.162415,0.217224,0.948975
32928796702,-0.161438,-0.162598,0.21759,0.94873
32928812516,-0.16095,-0.162476,0.217896,0.948792
32928835241,-0.15979,-0.162109,0.217896,0.949036
32928856521,-0.159363,-0.161499,0.217957,0.949219
32928872714,-0.159241,-0.161072,0.217834,0.949341
32928896269,-0.159302,-0.160828,0.217712,0.949402
32928916288,-0.160095,-0.16095,0.217407,0.94928
32928932723,-0.161011,-0.161194,0.217163,0.949158
32928955297,-0.16156,-0.161316,0.21698,0.949097
32928976282,-0.162109,-0.161499,0.21698,0.948975
32928994589,-0.162109,-0.161499,0.21698,0.948975
32929015233,-0.16217,-0.16156,0.217163,0.948914
32929036264,-0.161926,-0.161499,0.217163,0.948914
32929052773,-0.161072,-0.161316,0.217285,0.949097
32929075237,-0.160522,-0.161133,0.217407,0.949219
32929096467,-0.160522,-0.161133,0.217407,0.949219
32929112782,-0.160522,-0.161133,0.217407,0.949219
32929135248,-0.160522,-0.161133,0.217407,0.949219
32929156349,-0.160828,-0.161255,0.217346,0.949097
32929172711,-0.160828,-0.161255,0.217346,0.949097
32929195223,-0.160645,-0.161316,0.217285,0.949158
32929217794,-0.160645,-0.161316,0.217285,0.949158
32929232773,-0.160645,-0.161316,0.217285,0.949158
32929255321,-0.160645,-0.161316,0.217285,0.949158
32929277821,-0.160645,-0.161316,0.217285,0.949158
32929292794,-0.160645,-0.161316,0.217285,0.949158
32929315310,-0.160645,-0.161316,0.217285,0.949158
32929337772,-0.160645,-0.161316,0.217346,0.949158
32929352794,-0.160706,-0.161316,0.217346,0.949158
32929375302,-0.160522,-0.161316,0.217346,0.949158
32929397774,-0.160034,-0.161133,0.217407,0.94928
32929412122,-0.160034,-0.161072,0.217407,0.94928
32929435237,-0.159973,-0.161072,0.217407,0.94928
32929458768,-0.160034,-0.161072,0.217407,0.94928
32929472062,-0.159668,-0.161194,0.217285,0.949341
32929495971,-0.159119,-0.161194,0.217285,0.949463
32929517772,-0.159485,-0.161499,0.217163,0.949341
32929532107,-0.160034,-0.161926,0.217224,0.949158
32929555347,-0.160522,-0.161987,0.217529,0.949036
32929577854,-0.159546,-0.16217,0.217773,0.949097
32929600252,-0.158508,-0.162354,0.217712,0.949219
32929615264,-0.160095,-0.162903,0.217529,0.948914
32929637909,-0.163086,-0.164001,0.217468,0.948242
32929652129,-0.163879,-0.164368,0.218018,0.947937
32929676456,-0.163452,-0.164124,0.218506,0.947937
32929697826,-0.161865,-0.163391,0.218872,0.948242
32929718812,-0.161011,-0.162598,0.218933,0.948486
32929735244,-0.161316,-0.16217,0.218933,0.948547
32929757784,-0.161194,-0.161865,0.218567,0.948669
32929779804,-0.161621,-0.161743,0.218018,0.94873
32929795298,-0.163025,-0.162231,0.217773,0.948486
32929817755,-0.164001,-0.162842,0.217468,0.948242
32929839772,-0.164124,-0.162903,0.217468,0.948242
32929855297,-0.164001,-0.163025,0.217712,0.948181
32929877940,-0.163452,-0.162903,0.217957,0.948242
32929898857,-0.162476,-0.162415,0.218323,0.948425
32929915280,-0.161316,-0.162048,0.218384,0.948669
32929937923,-0.161072,-0.161865,0.218323,0.94873
32929966484,-0.16156,-0.162109,0.21814,0.948669
32929975483,-0.162292,-0.162415,0.218079,0.948486
32929997932,-0.162842,-0.162659,0.218079,0.948364
32930018815,-0.162903,-0.162659,0.218079,0.948364
32930035390,-0.162781,-0.162537,0.218262,0.948364
32930057958,-0.162781,-0.162598,0.218262,0.948364
32930078867,-0.16272,-0.162598,0.218262,0.948364
32930095390,-0.16272,-0.162537,0.218262,0.948364
32930100644,-0.162903,-0.162659,0.21814,0.948364
32930123340,-0.162903,-0.162659,0.21814,0.948364
32930154536,-0.162903,-0.162659,0.21814,0.948364
32930160694,-0.162903,-0.162659,0.21814,0.948364
32930183370,-0.162903,-0.162659,0.21814,0.948364
32930205755,-0.162903,-0.162659,0.21814,0.948364
32930223795,-0.162903,-0.162659,0.21814,0.948364
32930244599,-0.162903,-0.162659,0.21814,0.948364
32930265728,-0.162903,-0.162659,0.21814,0.948364
32930288423,-0.162964,-0.16272,0.21814,0.948364
32930303205,-0.163025,-0.16272,0.21814,0.948303
32930325752,-0.162781,-0.162659,0.21814,0.948364
32930343743,-0.162415,-0.162415,0.218201,0.948486
32930363449,-0.162109,-0.16217,0.218323,0.948547
32930385640,-0.160645,-0.161621,0.218323,0.948853
32930400704,-0.159851,-0.161011,0.218018,0.949158
32930423421,-0.160156,-0.161072,0.217468,0.949219
32930445731,-0.161255,-0.16156,0.216858,0.949097
32930460939,-0.163208,-0.162048,0.216309,0.948792
32930486106,-0.163757,-0.162048,0.215881,0.948853
32930505752,-0.16449,-0.161926,0.215759,0.94873
32930520765,-0.165527,-0.161926,0.215759,0.948547
32930543307,-0.165527,-0.161926,0.215759,0.948547
32930565719,-0.165222,-0.161682,0.215942,0.948608
32930580710,-0.16449,-0.161438,0.216187,0.94873
32930603258,-0.16449,-0.161438,0.216187,0.94873
32930627137,-0.164062,-0.161438,0.216248,0.948792
32930642258,-0.164062,-0.161438,0.216248,0.948792
32930663915,-0.16394,-0.161438,0.216614,0.94873
32930681175,-0.163696,-0.16156,0.216614,0.94873
32930700808,-0.163391,-0.161499,0.216736,0.948792
32930724028,-0.162903,-0.161377,0.21698,0.948853
32930741185,-0.16272,-0.161499,0.21698,0.948853
32930762457,-0.162292,-0.16156,0.216797,0.948975
32930783298,-0.162231,-0.161499,0.216797,0.948975
32930801352,-0.162537,-0.161682,0.216797,0.948914
32930822260,-0.162537,-0.161743,0.216797,0.948914
32930850882,-0.162537,-0.161743,0.216797,0.948914
32930861784,-0.162537,-0.161743,0.216797,0.948853
32930882128,-0.162598,-0.161743,0.216797,0.948853
32930903314,-0.162231,-0.16156,0.216797,0.948975
32930921307,-0.162292,-0.16156,0.216797,0.948975
32930942237,-0.16217,-0.161438,0.216858,0.948975
32930963363,-0.16217,-0.161438,0.216858,0.948975
32930981134,-0.16217,-0.161499,0.216858,0.948975
32931002134,-0.161987,-0.161316,0.216919,0.949036
32931023240,-0.161987,-0.161316,0.216919,0.949036
32931041222,-0.161743,-0.161316,0.21698,0.949036
32931062329,-0.161743,-0.161255,0.21698,0.949036
32931083294,-0.161743,-0.161255,0.21698,0.949036
32931101194,-0.161743,-0.161255,0.21698,0.949036
32931123833,-0.161743,-0.161255,0.21698,0.949036
32931143271,-0.161743,-0.161255,0.21698,0.949036
32931162471,-0.161804,-0.161316,0.21698,0.949036
32931183669,-0.161804,-0.161255,0.21698,0.949036
32931203238,-0.161804,-0.161316,0.21698,0.949036
32931221301,-0.161804,-0.161255,0.21698,0.949036
32931243634,-0.161804,-0.161316,0.21698,0.949036
32931264081,-0.161499,-0.161377,0.217041,0.949036
32931281122,-0.161316,-0.161377,0.217041,0.949097
32931303692,-0.16095,-0.161316,0.21698,0.949158
32931323291,-0.16095,-0.161316,0.21698,0.949158
32931341187,-0.16095,-0.161377,0.21698,0.949158
32931363677,-0.160828,-0.161133,0.216858,0.94928
32931383291,-0.160461,-0.160767,0.216736,0.949402
32931401288,-0.160522,-0.160828,0.216492,0.949463
32931424717,-0.160339,-0.160767,0.216309,0.949524
32931443278,-0.160522,-0.161011,0.216064,0.949524
32931461279,-0.161255,-0.161255,0.215942,0.949402
32931483726,-0.162048,-0.161377,0.215942,0.949219
32931503276,-0.162109,-0.161438,0.215942,0.949219
32931521258,-0.161987,-0.161377,0.216187,0.949158
32931543745,-0.161743,-0.161377,0.216248,0.949219
32931564087,-0.161316,-0.161255,0.216309,0.94928
32931587337,-0.161011,-0.161194,0.216248,0.949341
32931603865,-0.161011,-0.161194,0.216248,0.949341
32931623814,-0.161011,-0.161194,0.216248,0.949341
32931641292,-0.161133,-0.161255,0.216248,0.949341
32931662848,-0.160461,-0.161072,0.216553,0.949402
32931684014,-0.159973,-0.16095,0.216614,0.949463
32931700402,-0.159729,-0.160828,0.216492,0.949585
32931722948,-0.15918,-0.160522,0.21637,0.949768
32931743912,-0.15918,-0.160339,0.215881,0.94989
32931760333,-0.160034,-0.160645,0.215393,0.949829
32931782980,-0.161255,-0.160828,0.21521,0.949585
32931803904,-0.162659,-0.161072,0.215088,0.949341
32931820471,-0.16272,-0.161072,0.215088,0.949341
32931842911,-0.162476,-0.160828,0.21521,0.949402
32931865461,-0.162354,-0.160767,0.215393,0.949402
32931880344,-0.161865,-0.160706,0.215637,0.949463
32931902985,-0.161621,-0.160767,0.215759,0.949463
32931923943,-0.161194,-0.160767,0.215881,0.949463
32931940372,-0.160583,-0.160645,0.216064,0.949585
32931963088,-0.160095,-0.160522,0.216125,0.949646
32931983960,-0.160034,-0.160461,0.216125,0.949646
32932000378,-0.160339,-0.160583,0.216003,0.949646
32932022892,-0.16095,-0.160828,0.215942,0.949524
32932045414,-0.161316,-0.160889,0.215881,0.949463
32932060395,-0.161316,-0.16095,0.215881,0.949402
32932082929,-0.161377,-0.16095,0.215881,0.949402
32932105396,-0.161072,-0.160889,0.215942,0.949463
32932120389,-0.160706,-0.160889,0.216064,0.949524
32932142979,-0.160706,-0.160889,0.216064,0.949524
32932165688,-0.160461,-0.160828,0.216125,0.949524
32932186476,-0.160461,-0.160889,0.216125,0.949524
32932202862,-0.160461,-0.160889,0.216125,0.949524
32932225484,-0.160461,-0.160889,0.216125,0.949524
32932239750,-0.160461,-0.160889,0.216125,0.949524
32932262893,-0.160645,-0.160828,0.216187,0.949524
32932285546,-0.161072,-0.160889,0.216187,0.949402
32932299821,-0.161072,-0.160889,0.216187,0.949402
32932323052,-0.161133,-0.160889,0.216187,0.949402
32932345446,-0.160889,-0.160767,0.216309,0.949463
32932359758,-0.1604,-0.160645,0.216309,0.949524
32932383083,-0.1604,-0.160645,0.216309,0.949524
32932405491,-0.160583,-0.160828,0.216248,0.949463
32932419723,-0.160828,-0.161072,0.216187,0.949463
32932443087,-0.160828,-0.161072,0.216187,0.949402
32932465523,-0.160828,-0.161072,0.216187,0.949402
32932479761,-0.160828,-0.161072,0.216187,0.949402
32932502949,-0.160828,-0.161072,0.216187,0.949402
32932525491,-0.160889,-0.161072,0.216187,0.949402
32932546625,-0.160889,-0.161072,0.216187,0.949402
32932563038,-0.160889,-0.161072,0.216187,0.949402
32932585598,-0.16095,-0.161133,0.216187,0.949402
32932606478,-0.16095,-0.161133,0.216187,0.949402
32932623080,-0.16095,-0.161133,0.216187,0.949402
32932645470,-0.16095,-0.161133,0.216187,0.949402
32932666684,-0.16095,-0.161133,0.216187,0.949402
32932683149,-0.16095,-0.161133,0.216187,0.949402
32932705535,-0.16095,-0.161133,0.216187,0.949402
32932726461,-0.161499,-0.161255,0.216248,0.94928
32932743021,-0.161499,-0.161255,0.216248,0.94928
32932765505,-0.161499,-0.161255,0.216248,0.94928
32932786542,-0.161499,-0.161255,0.216248,0.94928
32932802905,-0.16156,-0.161316,0.216248,0.94928
32932825579,-0.161499,-0.161194,0.216309,0.94928
32932846671,-0.161499,-0.161194,0.216309,0.94928
32932862956,-0.161499,-0.161194,0.216309,0.94928
32932885638,-0.161499,-0.161194,0.216309,0.94928
32932907166,-0.16156,-0.161255,0.216309,0.94928
32932922980,-0.16156,-0.161255,0.216309,0.949219
32932945467,-0.16156,-0.161255,0.216309,0.949219
32932966425,-0.16156,-0.161255,0.216309,0.949219
32932982987,-0.16156,-0.161255,0.216309,0.949219
32933005453,-0.16156,-0.161255,0.216309,0.949219
32933028082,-0.16156,-0.161255,0.216309,0.949219
32933043106,-0.161621,-0.161255,0.216309,0.949219
32933065450,-0.161621,-0.161255,0.216309,0.949219
