timestamp,x,y,z
32824563339,0.375,-0.5625,0.375
32824579803,-2.375,-0.125,-0.125
32824602348,-2.8125,-1.4375,0.75
32824623404,7.75,-0.3125,0.1875
32824639844,9,1.3125,0.25
32824663000,3.5625,0.125,-0.375
32824690867,-3.3125,-0.3125,0.5
32824707307,-1.375,0.625,0.1875
32824722357,-1.5,2.125,0.4375
32824761618,-3.875,2,0.25
32824773460,-7.0625,0.5625,0
32824782335,-8.625,-0.4375,0
32824804861,-7.8125,-0.9375,0.875
32824819827,-4,-0.875,0.0625
32824842340,-1.5,-1.1875,0.6875
32824864821,1.75,-0.9375,0.9375
32824879793,2.75,-1.375,1.5625
32824902345,9,-0.1875,0.3125
32824924815,7.9375,0.625,0.4375
32824939266,3.75,0.25,-0.3125
32824962358,1.3125,-0.125,-0.1875
32824984824,-1.9375,0.75,-0.6875
32824999242,-5.25,0.0625,-0.625
32825022314,-5.4375,-0.4375,-0.6875
32825044873,-3.9375,-0.375,-0.1875
32825059530,-2.4375,-0.625,0.25
32825082331,-0.125,0.1875,-0.1875
32825104897,0.8125,0.1875,0.625
32825119246,1.9375,0.0625,0.25
32825142342,0.3125,-0.0625,0.5
32825164886,-0.0625,0.0625,-0.125
32825179241,-0.5625,-0.1875,0.3125
32825202412,-1.375,-0.4375,0.1875
32825224848,-1.4375,-0.5,-0.25
32825245881,-1.5,-0.625,0.5
32825262422,-2.9375,-0.375,0.125
32825284851,-4.0625,-0.1875,1.3125
32825305894,-4,2.0625,1.3125
32825322349,-8.1875,3.5625,0.8125
32825345356,-4.4375,2.1875,0.75
32825365893,-0.25,0.125,0.625
32825382357,1.5,1.125,0.5625
32825404907,-4.25,1.6875,0
32825425938,-4.0625,-1.8125,0.6875
32825442372,9.4375,-2.1875,2
32825464924,13.4375,0.4375,1.3125
32825486010,7.5,0.5625,0.75
32825502377,2.0625,0.375,-0.125
32825524861,-0.375,0.375,-0.375
32825545933,-2.4375,0,-1.5
32825562395,-2.5625,-0.3125,-1.25
32825584896,-3.6875,0.6875,-2.125
32825605915,-6.8125,0,-1.5625
32825622369,-4.6875,-1.5625,-1.1875
32825644890,-0.9375,0.8125,1.3125
32825665916,-1.875,3.9375,1.0625
32825682379,-4.1875,3.375,-0.75
32825704938,-4.3125,1.375,1
32825727363,-8.25,0.25,-0.5625
32825742450,2.4375,-1.375,0.4375
32825764993,6.6875,-0.5,0.9375
32825787473,9.625,-0.3125,1.375
32825801722,9.1875,-0.6875,0.8125
32825825000,6.9375,-0.875,-0.1875
32825847467,5.375,-0.5,-1.1875
32825861854,1.625,-0.6875,-1.5625
32825884900,-2.625,-1.6875,-0.9375
32825907428,-0.6875,-0.3125,-0.9375
32825921755,-5.25,0.3125,-0.875
32825945058,-6.9375,-0.3125,-0.9375
32825967430,-5.5625,-0.9375,-0.0625
32825981761,1.0625,-1.0625,0.625
32826005136,4.6875,0.25,0.4375
32826027432,3.125,-0.1875,0.375
32826041728,2.625,-0.5,-0.125
32826065000,-2.1875,-0.5,-0.375
32826087508,-0.8125,-0.75,0.25
32826101752,-0.25,0.0625,-0.125
32826124981,-1.5625,-0.1875,0.0625
32826147439,-1.4375,-0.9375,0.5625
32826161836,-0.1875,0.1875,-0.5
32826184912,-2.375,-0.4375,0.3125
32826207469,0.3125,-0.375,0.125
32826228600,-0.5625,0.0625,-0.125
32826245002,3.125,0,0.1875
32826267445,3.0625,0.75,0
32826288684,0.5,0,-0.0625
32826304985,-1.875,-0.625,-0.1875
32826327475,-0.8125,-0.5,-0.0625
32826348574,-0.5625,-0.25,0.1875
32826364922,-0.1875,-0.3125,0.25
32826387524,0.5625,-0.125,0.1875
32826408604,0.5625,-0.5625,0.5
32826424923,-0.5625,0.0625,-0.375
32826447447,-0.4375,-0.4375,0.3125
32826468507,0.125,-0.375,-0.0625
32826484962,0.0625,0.125,-0.1875
32826507463,0.75,-0.375,0.4375
32826528503,0.3125,-0.625,0.375
32826545087,-0.875,-0.3125,0.25
32826567551,-1.8125,-0.3125,0.25
32826588524,-0.125,-0.3125,0.4375
32826604965,-1.0625,-0.375,0.1875
32826627417,-2.4375,-1.25,0.25
32826649958,-3.3125,-0.3125,0.125
32826664458,-1.8125,0.5,0
32826687917,0.125,-0.0625,1.5
32826709950,3,-0.1875,1.25
32826724974,2.875,0.625,0.5
32826747477,0.4375,-0.0625,-0.5625
32826770005,-1.875,-0.75,-0.3125
32826785004,-0.625,-0.75,-0.5625
32826807468,-2.1875,-1.125,-0.25
32826829968,-2.125,-0.6875,-0.75
32826844363,-1.125,-0.5625,0.5
32826851878,1.5625,-0.125,0.5625
32826873034,1.8125,0.4375,0
32826895453,1.75,-0.125,0.375
32826911913,-0.5625,-0.8125,-0.1875
32826932979,-0.0625,-0.3125,-0.5
32826955529,0.5625,-0.375,0.1875
32826971824,-1.5,0,0.1875
32826992845,0.4375,0.3125,-0.125
32827015294,-0.875,0.1875,0.375
32827030482,-0.4375,-0.3125,-0.125
32827053078,-0.625,0.0625,-0.0625
32827075440,-0.25,0.0625,0.25
32827090544,0,-0.25,0.1875
32827112818,0.3125,0,-0.25
32827135327,1,0,-0.125
32827150475,0.875,0.1875,-0.125
32827173003,0.625,0.125,-0.1875
32827195489,-1.375,-0.875,0.125
32827211833,-0.6875,-0.375,-0.125
32827240460,0.625,-0.25,0.3125
32827255503,-0.5,-0.1875,0.75
32827271829,-1.4375,-0.1875,0.625
32827293041,-2.5625,-0.375,0.8125
32827315548,-0.75,-0.0625,0.4375
32827331846,-0.5625,0,0.4375
32827352967,-0.875,0.0625,0.5625
32827375581,-1.3125,-0.3125,1
32827391910,-1.3125,-0.3125,0.5
32827412938,-1.5,-0.9375,0.8125
32827435359,-1.4375,-1,0.375
32827453485,-1,-0.875,0.6875
32827473029,-2.4375,-0.4375,0.6875
32827495641,-1,-0.25,0.6875
32827517999,-0.4375,0.1875,0.0625
32827533002,0.4375,0,-0.25
32827555509,0.3125,-0.125,-0.6875
32827571905,1.4375,0.0625,-0.4375
32827593057,-0.25,0,-0.125
32827615426,-0.3125,-0.1875,0.0625
32827633397,-0.5625,-0.0625,0.1875
32827653078,-0.4375,0,0.25
32827675568,-0.625,-0.125,0
32827693402,-0.4375,0.0625,0.0625
32827713077,-0.6875,0.125,0.1875
32827735422,-0.9375,0,0.125
32827753509,-1.25,-0.375,0.0625
32827773109,-0.875,-0.25,0.0625
32827798325,-0.0625,-0.0625,0.5
32827813454,-1.625,-0.1875,0.5625
32827832891,-0.6875,-0.1875,0.375
32827855623,-0.9375,0,0.8125
32827873531,-0.75,-0.25,0.75
32827893082,-1.125,-0.375,0.6875
32827911017,-1.375,-0.1875,0.75
32827933466,-1.125,-0.4375,0.5625
32827953124,-0.8125,-0.1875,0.5
32827971058,-0.625,0,0.625
32827993390,-1,0.125,0.5625
32828012855,-0.625,0,0.375
32828030870,-0.125,0.0625,0.5
32828053411,-0.75,0.25,0.625
32828073056,-1.0625,-0.125,0.5625
32828091015,-1.3125,-0.3125,0.5625
32828113527,-1.25,-0.625,0.5
32828133078,-1.1875,-0.375,0.125
32828151033,-0.5,-0.25,-0.125
32828173454,0,0.25,0.125
32828194444,-0.5,0.0625,0.3125
32828210920,-0.6875,-0.0625,0.375
32828233462,-0.6875,0,-0.1875
32828254467,0.125,-0.0625,-0.125
32828271078,0.0625,0.25,-0.1875
32828293558,-0.0625,0.1875,0.1875
32828314383,-0.4375,0.1875,0.125
32828331008,-0.0625,0.4375,0.25
32828353547,-0.4375,0.3125,0.375
32828374405,-0.125,0.9375,0.125
32828390987,-1.75,2.5625,0.625
32828412596,-2.75,3.125,-0.125
32828433789,-2.75,2.8125,-0.125
32828450064,-2.625,1.0625,0.75
32828472553,2.9375,1.6875,-0.125
32828493647,2.25,0.9375,-0.125
32828510126,6.875,0.4375,-0.8125
32828532549,9.6875,1.125,1.3125
32828555117,-1.625,0.8125,1.375
32828570070,-4.375,-0.0625,1.1875
32828592643,1.6875,1.375,0.75
32828615054,4.4375,3.3125,0.125
32828630541,-1.8125,1.6875,-0.625
32828652595,-9,-0.9375,-0.875
32828675048,-8.6875,-2.125,-0.8125
32828689446,-10,-2.8125,0.0625
32828712561,-7.25,-2.75,0
32828735107,4,-2.0625,0.625
32828749427,7.625,-0.75,1.25
32828772576,6.125,-0.625,0.9375
32828795136,7.8125,-1.3125,1.1875
32828809444,8.3125,-0.75,0.4375
32828832590,4.875,-0.4375,-1.125
32828855084,0.125,0.25,1.125
32828869487,-4.9375,1.25,0.0625
32828892686,-8.1875,1.9375,-1.5
32828915060,-6.5625,1.1875,-0.5
32828929497,-1.4375,0.5625,-0.1875
32828952714,-4,0.0625,-0.4375
32828975143,-3.4375,0.0625,-0.625
32828989498,2.8125,-0.375,0.6875
32829012512,6.625,0.9375,0.25
32829035158,5.9375,0.375,-0.125
32829056221,3.875,-0.75,0.375
32829072597,-0.25,-0.4375,-0.3125
32829095140,-3.25,-0.25,-0.3125
32829116321,-1.6875,0.5,-0.1875
32829132675,-0.0625,1,-0.125
32829154908,1.3125,0.125,-0.375
32829183807,3,0.5625,-0.6875
32829192596,3.8125,0.625,-0.75
32829215111,1.8125,-0.125,-0.375
32829236286,0.1875,-0.25,-0.0625
32829252778,-1.75,-0.5,-0.5625
32829275062,-3.625,-0.6875,-0.375
32829296151,-2,-0.25,0.1875
32829312590,-1.375,-0.0625,0.625
32829335102,-2.5625,-0.0625,0.4375
32829356118,-0.125,0.375,0.625
32829372568,2.75,0.5625,0.375
32829395181,2.0625,0.375,0.3125
32829416243,0.9375,-0.6875,0.375
32829432624,-1.3125,-0.4375,0
32829461318,-1.5,-0.125,0.1875
32829476332,-0.9375,0.3125,0.4375
32829492052,0.9375,0.6875,0.0625
32829515078,-0.625,0.4375,-0.125
32829537567,-0.0625,0,-0.125
32829552674,-0.625,0,-0.125
32829575192,-1.4375,-0.4375,0.4375
32829597593,-0.375,-0.5625,-0.0625
32829612697,-0.0625,0,-0.125
32829635175,1,0.375,0.375
32829657701,-0.3125,0.25,0.375
32829672023,-0.0625,0.125,0.1875
32829695184,0.25,0.25,-0.25
32829725160,-0.125,0.375,-0.625
32829732043,-1.1875,0.125,0.1875
32829755161,-1.5,0.375,0.0625
32829777632,-1.1875,0.4375,0.5
32829791948,-0.25,0,0.4375
32829822648,0,-0.1875,0.5
32829837624,-0.875,-0.375,0.625
32829852012,-0.875,1,0.75
32829875121,-1.1875,0.5,0.6875
32829897647,-0.75,-0.125,0.3125
32829912063,0.25,-0.375,0.375
32829935148,0.5625,-0.1875,-0.0625
32829957671,0.25,0.0625,-0.25
32829972002,-2,-0.625,0.125
32829995194,-0.9375,-0.875,0.1875
32830017639,-1.3125,-1.75,0.625
32830038843,-2.3125,-0.375,-0.3125
32830055174,1.5625,0.875,0.8125
32830077648,1.8125,1.5,1.1875
32830098732,1.3125,2.1875,0.75
32830115140,0.6875,0.5625,0.125
32830137670,0.0625,-0.75,-0.6875
32830158748,-1.125,-1.3125,-0.375
32830175180,-0.875,-0.125,1.0625
32830197647,-5.4375,0.25,-0.0625
32830218690,0.9375,0.5,1.5625
32830235135,4.25,0.75,2.25
32830257623,2.9375,-0.4375,0.125
32830278728,0.25,-0.4375,-0.4375
32830295556,-5.25,-0.5625,-0.125
32830317623,-1.375,-0.8125,0.3125
32830338637,-0.375,-0.25,-0.1875
32830355092,0.5,-0.625,-0.5625
32830377626,0.625,0.5625,0.9375
32830398671,-3,0.5,1.1875
32830415132,-3.1875,0.75,-0.125
32830437667,-1.0625,0.1875,-0.3125
32830460094,-1.3125,-0.125,0.625
32830475104,0.4375,-0.25,0.125
32830497639,-0.6875,-0.5625,0.5
32830520119,0.625,-0.5625,0.5
32830535105,-1.1875,-1,0.0625
32830557664,-2.0625,-0.9375,0.4375
32830580138,-0.5625,-0.25,0.4375
32830594463,-1.5,0.0625,0.3125
32830617627,-1.5,-0.25,0.1875
32830640121,-1.3125,-0.375,0.0625
32830654522,0.5625,0.3125,0.125
32830677610,-0.8125,-0.375,0.125
32830700308,-1.6875,-0.8125,0.3125
32830714510,-0.75,-0.5,0.75
32830737658,-2.3125,-0.8125,1.1875
32830760240,-1.375,-0.625,0.1875
32830774446,-0.4375,-0.75,0.4375
32830797699,-0.6875,-0.75,0.5625
32830820153,0.6875,-1.0625,0.5
32830834480,-1.6875,0,0.75
32830857649,-3.5,2,1.1875
32830880226,-4.8125,3.625,1.5
32830894504,-7.3125,3.375,0.875
32830917664,-10.125,4.4375,1.4375
32830940240,-11.8125,1,1.4375
32830961230,1.25,-2.125,1.5625
32830977682,9.1875,-0.6875,2.375
32831000179,3.75,-0.875,1.5625
32831021167,3.3125,-2.0625,-0.5625
32831037675,4.25,-1.1875,-1.25
32831060247,4.1875,-1.625,-0.875
32831081274,0.8125,-1.5,-1.75
32831097647,-2.375,-1.875,-0.1875
32831126278,-4.8125,-0.75,-1.0625
32831141277,-5.5625,-1.5,-1.4375
32831157721,0.5625,-1.25,-1.3125
32831180207,-0.3125,-3.0625,-0.375
32831201312,1.0625,-3.6875,-0.25
32831217824,-1.875,-4,-0.6875
32831240233,-9.25,-3.875,1.875
32831261411,-19.125,-2.5625,5
32831277652,-31.625,13.5,5.4375
32831300293,-54.6875,47.25,17.0625
32831321288,-87.875,71.8125,43.8125
32831337003,-43.3125,98.5625,29.25
32831360345,105.125,129.438,30.375
32831382705,150.188,158.625,28.6875
32831403886,53.1875,161.125,-7.375
32831420409,-53,147.875,-1.9375
32831442650,-64.0625,142.312,3.6875
32831457052,9.125,143.312,-4.9375
32831480228,103.688,142.188,-22.75
32831502716,136.25,132.5,-31.1875
32831517024,80.1875,108,-22.9375
32831540258,7.1875,80.6875,4.9375
32831562729,-41.375,58.3125,30.4375
32831577022,-56.4375,43.8125,38.3125
32831600236,-34.9375,31.625,17.625
32831622820,-11.6875,20.75,-17.5
32831643766,18.875,9,-24.625
32831660275,71.1875,-3.625,-18.125
32831682689,72.5,-8.875,-26
32831704467,30.625,-22.0625,-27.375
32831706059,17.875,-27.4375,-6.875
32831725723,-1.1875,-22.0625,6.9375
32831748036,-11.5625,-17.9375,10.9375
32831766156,-7.3125,-12.875,7.0625
32831785657,-10.375,-10.875,4.4375
32831808204,-28.1875,-12.8125,3.125
32831826166,-27.75,-16.6875,8.75
32831845582,-11.5625,-14.4375,9.6875
32831868210,3.25,-7.3125,8.0625
32831884569,15.0625,-1.875,3.8125
32831905628,19,-1.1875,-2.5
32831928196,25.875,-1.5,-7.6875
32831944560,13.25,-1.3125,-3.4375
32831965584,-21.8125,-2,4.25
32831988075,-32.4375,1.625,9.375
32832004566,-21.1875,9.5,9.625
32832025582,-13.8125,12.3125,-1.4375
32832048078,-3.0625,11,-10.875
32832067556,23.625,5.625,-6.6875
32832085652,51.1875,6.4375,-6.5
32832108156,40.8125,5.6875,-9.0625
32832124583,11.1875,4.625,-5.4375
32832145642,-0.6875,8.625,4.5
32832168113,-0.9375,13.0625,10.3125
32832184511,-4,16.5,11.5625
32832205623,4.875,21.9375,8.0625
32832228149,11.9375,23.6875,6.75
32832244578,17.875,22.875,2
32832265618,26.5,18.0625,-3.6875
32832288095,24.6875,11.25,-9.6875
32832306035,36,4.8125,-18.125
32832325669,54.6875,-4.5,-23.9375
32832348065,53.875,-20.1875,-34.125
32832366065,25.125,-45.875,-44.375
32832385573,-7.6875,-63.125,-53.75
32832408161,-20.9375,-63.5625,-58.4375
32832426042,5.3125,-55.875,-61.875
32832445652,21.9375,-50.125,-61.4375
32832468155,10.1875,-38.8125,-51.6875
32832486150,-11.8125,-23.625,-36
32832505653,-9.375,-3.75,-22.0625
32832528116,4.125,17.1875,-7.6875
32832546034,9.75,35.8125,5.1875
32832565658,-8.0625,47.25,11.6875
32832588121,-18.9375,54.6875,17.1875
32832606051,-23.5625,58.625,22.6875
32832625623,-26.6875,65.3125,28.1875
32832648131,-24.9375,71.4375,31.9375
32832666032,-19.625,76.3125,34.5625
32832685678,-12.125,80.375,36.5625
32832708175,-10.9375,79.5625,38.125
32832726215,-6.6875,74.4375,36.375
32832745673,0.1875,68.3125,33.0625
32832771056,6.5625,60.0625,31.875
32832792142,12.125,49.5625,25.8125
32832805630,15.5,37.8125,16
32832828291,17.6875,29.5625,6.8125
32832846097,14.75,20.0625,-2.6875
32832865694,13.1875,10.9375,-8.6875
32832888188,10.9375,0.5,-14.8125
32832906090,1.1875,-12.625,-15.75
32832925698,-12.3125,-25.625,-12.4375
32832948188,-14.4375,-31.5625,-7.25
32832966119,-14.375,-37.375,-3.1875
32832987099,-8,-41.8125,-2.8125
32833008163,-2.8125,-48.25,-3
32833026094,-1.375,-55.1875,-3.9375
32833047126,-16.1875,-66.125,-5.3125
32833071062,-20.5,-75.3125,-2.9375
32833087090,-17.1875,-78,-6.0625
32833107095,-21.3125,-85,-12.125
32833128177,-28.625,-91.875,-16
32833146132,-20.5,-91.125,-16.25
32833167154,-6,-89.6875,-14
32833188163,3.4375,-87.75,-11.125
32833206093,-14.125,-82.875,-15.25
32833227200,-15.9375,-83.9375,-10.625
32833248397,-20.375,-85.25,-5.5625
32833265316,-19.8125,-83.5,-2.8125
32833287807,-14.8125,-77.5625,-6.6875
32833308856,3.5,-68.1875,-4.9375
32833325292,12.4375,-59.5625,-3.375
32833347878,3.625,-52.75,-0.125
32833362174,-7.4375,-48.375,2.75
32833387247,-15.5,-43.5625,9.25
32833407758,-26.125,-43.625,15.9375
32833422233,-38.625,-46.1875,21.875
32833445374,-46.9375,-47.4375,27.125
32833467833,-54,-45.4375,29.0625
32833482166,-39.1875,-56.25,32
32833506792,-30.0625,-69.5,40.3125
32833527801,-21.3125,-67.3125,57.0625
32833548901,50.6875,-60.75,28.1875
32833565276,49.1875,-63.875,27.1875
32833588128,49.6875,-58.4375,29.75
32833608875,35.9375,-54,23.375
32833625328,36.0625,-40.5625,16.875
32833647799,40.875,-31.5625,10.75
32833668881,1.25,-28.8125,8.5625
32833686345,-26.0625,-26.6875,10.125
32833707830,-18.25,-27.0625,3.25
32833728862,7.25,-22.25,2.0625
32833745303,10.625,-14.125,4.375
32833767838,8.6875,-8,2.5
32833789776,3.8125,-4.125,1.4375
32833805368,2.4375,-2,1.125
32833828439,14.1875,-1.125,-1.4375
32833849027,15.0625,0.3125,-2.6875
32833865338,11.625,-1.1875,-2.625
32833888836,8.125,-2.625,-6.5625
32833909030,6.6875,-2.5625,-3.6875
32833925282,6.875,-0.375,-3.875
32833947846,0,2.1875,-1.6875
32833968856,-3.5,1.875,-1.5625
32833985321,2.0625,1.625,-1.3125
32834007885,1.3125,1.5,-1.6875
32834028887,-8.25,-1.25,-1.25
32834045425,-10.875,-2.0625,-1.125
32834067818,-8.625,-0.9375,0.4375
32834088927,-0.5625,0.125,0.5625
32834105298,2.6875,0.875,1.25
32834127822,3.9375,0.1875,1.1875
32834148840,4.0625,-0.4375,1.5
32834165351,1.4375,-0.75,0.3125
32834187834,0.875,-0.375,-0.6875
32834210321,-1.125,-0.5,0.375
32834226051,-2.375,-0.3125,-1
32834247850,-3.375,-0.5,0
32834270388,-2,-0.0625,-1.75
32834284704,-3,-0.25,-2.6875
32834307854,-1.3125,1.4375,-2.5
32834330303,3.3125,2.125,-0.125
32834344660,6.8125,4.375,1.6875
32834367825,2.25,2.6875,1
32834390345,3.125,3.0625,0
32834404679,0,2.25,-0.5625
32834428704,1.3125,1.6875,0.0625
32834450422,0.875,2,-2.1875
32834464744,-1.9375,2.0625,-1.125
32834487857,-0.625,1.5625,-1
32834510405,-2.4375,0.875,-0.375
32834524856,-2.5,1.875,2.0625
32834547882,-4.0625,0.875,4.375
32834570541,-5.625,3.75,2.125
32834584720,-4.6875,2.125,0.25
32834607871,-4.75,-1.5625,-1.75
32834630489,-0.3125,-6,-0.4375
32834644722,7.6875,-3.5,0.875
32834667887,8.6875,-0.9375,0.6875
32834690328,3.9375,-2.125,1.375
32834704743,4.25,-1.3125,0.9375
32834727757,-1.25,-1.5,0.0625
32834750363,-3.875,-1.25,-0.125
32834771448,-8.6875,-0.5625,-0.5625
32834787878,-6.25,0.1875,-0.75
32834810535,-1.0625,1.8125,-1.375
32834831528,-1.25,0.8125,0.8125
32834847890,4.375,0.25,0.25
32834870408,-6.1875,0.1875,-1.6875
32834891445,-16.3125,-2.3125,2.3125
32834907895,-5.1875,-1.125,2.9375
32834930408,-0.25,2.375,3
32834951402,-1.5,1.0625,2.5
32834967938,-6.25,-0.9375,1.8125
32834990393,-1.125,-1.875,1.3125
32835011388,5.5,-0.1875,1.375
32835027854,8.8125,-0.875,0.9375
32835050334,9.3125,-1.9375,-1.25
32835079061,-0.9375,-0.4375,-2
32835087887,-3.625,-1.6875,-0.0625
32835110408,2.5625,0.5,-0.4375
32835131423,7.8125,3.125,-0.75
32835147891,1.5625,1.8125,-0.375
32835170428,0.375,0.4375,-1.5625
32835192870,1.5625,0.5,-0.5625
32835207906,3.9375,0.6875,0.0625
32835230406,3.9375,0.9375,-0.3125
32835252954,0,0.125,-1.1875
32835267947,0.5,-0.125,-1.4375
32835297901,0.5625,0.5625,-0.5625
32835312913,3.8125,2.5,0
32835334061,7.5,5.0625,0.4375
32835350379,11.75,6.9375,0.125
32835372882,5.875,9.6875,1.375
32835387409,1.1875,12.3125,5.875
32835410402,-1.6875,14.375,7.125
32835432961,2.0625,13.875,4
32835447262,-0.25,8.4375,3.3125
32835470472,-0.9375,0.8125,3.4375
32835492893,4.375,-9,1.5
32835513986,-14.5,-15.3125,-10.625
32835531788,1.4375,-12.25,-11.6875
32835552933,7.5625,-8.875,-4.9375
32835573987,7.25,-18.5625,1
32835590432,-1.0625,-7.375,5.375
32835612893,-5.25,-3.5,3.9375
32835634105,5.5625,-2.0625,0.125
32835650435,2.0625,-0.9375,0.4375
32835672946,0.875,0.6875,-0.375
32835694131,4.125,0,-2.8125
32835710413,-4.875,-2.25,-1.9375
32835732958,-8.3125,-1.25,-4
32835753956,-3.6875,-1.125,-1.5
32835770399,-2.8125,4.25,-3.4375
32835792891,4.125,6.3125,2.5625
32835814016,5.875,1.4375,0.625
32835830493,3.3125,0.625,-0.1875
32835852900,3.0625,0.125,-0.3125
32835873973,0.6875,-0.375,-1.1875
32835890386,3.8125,0.4375,-1
32835912926,-0.75,-0.1875,-0.125
32835933950,-0.5625,-0.0625,-0.5
32835950406,-1.1875,0.125,-0.6875
32835972937,0.9375,0.3125,0.125
32835993967,-0.25,0,-0.125
32836010422,0.5,-0.125,-0.25
32836032898,-1,-0.4375,-0.1875
32836053955,0.1875,-0.4375,-0.3125
32836070465,1.25,-0.375,0.0625
32836092923,-0.4375,-0.25,0.3125
32836115460,-0.75,-0.25,0.0625
32836130441,2.125,0.3125,0.8125
32836153006,2.4375,0.4375,0.875
32836175410,1.8125,0.6875,0.75
32836190467,-0.9375,0.125,0.8125
32836212968,-0.75,0.6875,0.6875
32836235478,-4.125,1.6875,-0.375
32836250531,-3.6875,1.3125,-0.375
32836272929,-3.0625,1.4375,-0.125
32836295589,-3.0625,0,-0.625
32836309782,-2.625,-0.6875,-0.75
32836332970,-0.8125,-1.625,0.4375
32836355424,0.875,-0.6875,0.0625
32836369760,-0.125,-1.375,0.625
32836392713,0.5625,-0.875,-0.125
32836415475,-0.1875,-0.5625,-0.125
32836429818,-1.125,-1.25,0
32836452958,-1.875,-1.125,0.1875
32836475406,-0.0625,-0.5,0.625
32836489830,1.5625,0,1.1875
32836512986,1.5625,0.3125,0.3125
32836518403,-1.4375,-0.5,-0.125
32836540835,-1,-0.1875,-0.4375
32836557279,-3.125,-0.3125,0.375
32836578332,-3.6875,-0.5,-0.125
32836600880,0.75,0.375,-0.1875
32836624807,2.1875,1.375,-0.125
32836638340,1.1875,0.6875,0.0625
32836661052,-0.4375,-0.25,0.875
32836677393,0.6875,0.5,0
32836698366,-6.4375,0.125,-0.25
32836720857,-3.375,-1.125,0.5
32836737297,1.1875,0.4375,0.3125
32836758518,2.4375,0.625,0.375
32836780834,2.0625,0.4375,0
32836797394,1.5,-0.0625,-0.1875
32836818370,1.6875,-0.1875,-0.5625
32836840851,-1.375,-0.125,0
32836857300,-2.8125,-0.5,0
32836878352,-1.8125,-0.375,-0.125
32836900958,0.625,0.4375,0.125
32836917305,0.5625,0.4375,0.4375
32836938354,0.8125,-0.5,0.8125
32836960931,0,0.125,0.1875
32836977303,-4.375,-2.625,0.75
32836999997,0.4375,-0.375,-0.25
32837020897,1.3125,0.625,1.9375
32837037304,2,1.5,1
32837058366,-1.125,0.8125,0.9375
32837080879,-1.375,1.5,0.3125
32837098857,-0.1875,0.5625,0.625
32837118507,3.8125,0.5,-1
32837140812,-0.4375,-1.4375,-0.5
32837158787,0.0625,-0.1875,0.5
32837178430,-6.6875,-0.0625,0.6875
32837201071,-1.875,0.1875,-1.6875
32837218815,1.8125,0.125,1.5
32837238385,3.375,2.375,-1.375
32837260918,-1.8125,0.125,1.375
32837278892,-0.3125,0.5,-0.125
32837298423,0.8125,-0.5,0.5625
32837321155,0.5625,-1.375,-0.125
32837338779,-3.125,-1.125,-0.1875
32837358328,1.75,-0.8125,0.3125
32837380853,4,-1.6875,-0.6875
32837398816,-3.6875,-0.9375,0.9375
32837418562,0.375,-0.0625,1.5
32837440945,0.8125,-0.9375,2.1875
32837458804,1.1875,7.75,0.875
32837478653,-0.5,-0.6875,-0.5
32837500885,-0.75,0,0.4375
32837518956,-0.5,-0.0625,-0.25
32837538402,-1.4375,-0.1875,-0.1875
32837561001,-1.375,-0.125,0.5
32837579034,-0.125,0.125,0.1875
32837598391,0,0.25,0.25
32837621052,0.875,0.25,-0.125
32837638818,1.5625,0.0625,-0.0625
32837658329,0.625,0.0625,0
32837680973,0.5,-0.25,-0.375
32837698794,0.0625,-0.5,0.1875
32837719931,0.875,-0.75,0.3125
32837740913,-0.4375,-0.8125,-0.125
32837759287,0.4375,-0.625,0.1875
32837787385,1.1875,-0.1875,0.1875
32837800871,0.8125,0.625,0.3125
32837818958,-2.1875,0.25,-0.125
32837839891,-1.9375,-0.375,-0.125
32837858290,-1.0625,-0.25,0
32837878952,-1.75,-0.6875,0.375
32837899852,-1.5,0.0625,0.5
32837921552,-1.4375,0.5625,0.0625
32837938900,0.5625,-0.3125,0.875
32837959842,7.375,-0.5,2
32837976449,-0.5625,1.375,-0.5
32837998847,-0.6875,-0.6875,-0.3125
32838021351,-3.375,-0.8125,-0.25
32838036303,-0.75,-0.1875,-0.625
32838064920,2.8125,-0.875,0.125
32838085925,-1.4375,-0.3125,-0.125
32838101621,-0.25,0.9375,0.375
32838118118,3,-0.4375,0.375
32838140511,0.5625,-0.3125,0.1875
32838161617,3.625,4.5,-2.6875
32838178089,0.8125,4.1875,1.875
32838200546,-0.875,0.5625,-1.0625
32838214928,0.1875,0.25,-0.25
32838238083,-0.1875,-0.25,0.0625
32838262017,-0.875,-0.6875,0
32838274909,-1.8125,-1.0625,0.1875
32838298024,-3.875,-0.0625,0.9375
32838320639,-1.4375,0.4375,0.75
32838335122,1.75,0.5625,0.625
32838358053,1.5625,0.5,0.9375
32838380548,-0.3125,8.125,-1.4375
32838394864,2.5625,1.75,1.1875
32838418057,2.5,-0.875,0.8125
32838440748,-2.125,-2.25,-0.6875
32838454885,-5.75,0.25,1.5
32838478047,-2.9375,0.6875,0.25
32838500609,1.0625,1.625,-0.5625
32838515067,1.375,2.25,2.125
32838538275,1.5,1.8125,0.6875
32838560543,2.3125,-0.9375,-0.0625
32838581595,-4.25,1.9375,0.3125
32838598038,2.4375,2.9375,0.125
32838620557,-1.375,-0.1875,-0.1875
32838641726,-4.125,1.25,0.25
32838658261,2.6875,1.875,0.375
32838680552,5.625,-0.25,1.8125
32838701609,-5,-0.9375,1.4375
32838718084,-0.625,-0.125,0.4375
