timestamp,roll,pitch,yaw
32740867381,-0.661309,0.327572,-0.121571
32740880980,-0.655895,0.331565,-0.119485
32740898901,-0.650029,0.335643,-0.117571
32740919904,-0.642152,0.339672,-0.115651
32740940943,-0.636633,0.344097,-0.113357
32740958826,-0.631813,0.348405,-0.110892
32740979921,-0.625752,0.352754,-0.107903
32741000970,-0.624139,0.35535,-0.106245
32741018827,-0.622524,0.356459,-0.104739
32741039897,-0.619102,0.356786,-0.103651
32741056405,-0.615454,0.357256,-0.102555
32741078941,-0.614618,0.357737,-0.101383
32741099921,-0.613555,0.360672,-0.101606
32741116529,-0.612464,0.349814,-0.0994417
32741146553,-0.614058,0.351066,-0.100931
32741161478,-0.620851,0.369253,-0.104848
32741176532,-0.629064,0.384986,-0.106815
32741198096,-0.636161,0.395988,-0.106419
32741220576,-0.642792,0.40387,-0.107957
32741241733,-0.645407,0.412053,-0.108584
32741258066,-0.646547,0.422346,-0.109116
32741280602,-0.645845,0.434813,-0.109445
32741301785,-0.643725,0.448838,-0.110621
32741318070,-0.64485,0.465099,-0.111776
32741340553,-0.647504,0.481883,-0.11366
32741354933,-0.647582,0.499373,-0.116598
32741378067,-0.644365,0.503803,-0.117523
32741400567,-0.641901,0.501583,-0.115934
32741414884,-0.639959,0.499273,-0.115413
32741438089,-0.639178,0.496656,-0.114816
32741460588,-0.639279,0.494081,-0.114093
32741474912,-0.639875,0.491194,-0.113935
32741499754,-0.638879,0.488287,-0.113734
32741520632,-0.639272,0.484919,-0.113471
32741534903,-0.640329,0.481074,-0.113486
32741558102,-0.641019,0.477083,-0.113596
32741580592,-0.64153,0.473564,-0.113832
32741594907,-0.642852,0.470005,-0.113753
32741618068,-0.643787,0.466434,-0.113695
32741648108,-0.644531,0.463145,-0.113663
32741661781,-0.645743,0.460223,-0.113746
32741678095,-0.645657,0.459709,-0.113679
32741700637,-0.645246,0.457477,-0.11319
32741721689,-0.643587,0.455245,-0.112541
32741738088,-0.640973,0.453986,-0.111724
32741760550,-0.638631,0.453144,-0.110568
32741781799,-0.636907,0.451627,-0.109764
32741798104,-0.632769,0.450989,-0.109841
32741820579,-0.627295,0.450943,-0.110055
32741841626,-0.625481,0.450146,-0.10999
32741858039,-0.627437,0.447899,-0.109602
32741880604,-0.628221,0.445015,-0.110002
32741909170,-0.629472,0.441662,-0.111023
32741924886,-0.63172,0.438058,-0.112965
32741940606,-0.632892,0.434884,-0.11467
32741961663,-0.635467,0.431838,-0.11608
32741978111,-0.638631,0.428231,-0.117567
32742000626,-0.641265,0.424848,-0.118335
32742021605,-0.641999,0.421783,-0.118779
32742037860,-0.641954,0.421399,-0.118762
32742060679,-0.642432,0.420111,-0.118689
32742083078,-0.64257,0.419656,-0.118438
32742098109,-0.642206,0.419214,-0.118194
32742120624,-0.641182,0.419081,-0.117774
32742143089,-0.640127,0.418919,-0.117356
32742158075,-0.638232,0.418676,-0.117227
32742180630,-0.636554,0.418485,-0.116911
32742203077,-0.63618,0.418172,-0.117101
32742224360,-0.635469,0.417472,-0.117219
32742240627,-0.635167,0.416916,-0.116838
32742263113,-0.635093,0.416042,-0.117056
32742277427,-0.635099,0.414729,-0.117118
32742300644,-0.636179,0.412519,-0.117409
32742323180,-0.636604,0.409697,-0.117987
32742337462,-0.636898,0.406745,-0.118104
32742360589,-0.638288,0.403855,-0.118196
32742383171,-0.639291,0.40069,-0.11814
32742397511,-0.639899,0.397618,-0.117875
32742420730,-0.639968,0.395196,-0.117195
32742443159,-0.639706,0.393208,-0.116448
32742457508,-0.639996,0.391755,-0.115626
32742480634,-0.639207,0.390761,-0.114989
32742503110,-0.638259,0.390332,-0.113851
32742533183,-0.63732,0.390614,-0.112957
32742540669,-0.636171,0.391011,-0.11167
32742563156,-0.635737,0.391808,-0.110406
32742577478,-0.634861,0.392966,-0.108784
32742600629,-0.634945,0.394517,-0.106442
32742623108,-0.635437,0.397758,-0.103328
32742644450,-0.635778,0.402626,-0.0987794
32742660676,-0.636451,0.409667,-0.092128
32742683134,-0.638086,0.418657,-0.0827018
32742704102,-0.640346,0.430395,-0.0707671
32742720629,-0.642532,0.443542,-0.0566548
32742743164,-0.646413,0.457533,-0.0404434
32742764323,-0.650736,0.472316,-0.0219265
32742780660,-0.654849,0.487633,-0.0002928
32742803133,-0.657933,0.503648,0.0254584
32742824396,-0.660301,0.52031,0.0551521
32742840650,-0.661418,0.5388,0.0901971
32742863124,-0.66149,0.558045,0.130258
32742884233,-0.660168,0.576927,0.174887
32742900686,-0.657864,0.594834,0.223651
32742923682,-0.654226,0.611166,0.275937
32742944360,-0.648599,0.624906,0.329654
32742960012,-0.640651,0.636274,0.382192
32742983115,-0.629867,0.645034,0.431399
32743004220,-0.614841,0.650482,0.476922
32743020726,-0.59905,0.654928,0.51761
32743043736,-0.58582,0.658157,0.552518
32743065636,-0.57347,0.660014,0.583283
32743080032,-0.567598,0.659844,0.608613
32743103154,-0.563913,0.657453,0.628522
32743131815,-0.561521,0.654059,0.643475
32743140011,-0.557992,0.651613,0.654743
32743163153,-0.55514,0.650421,0.663258
32743185702,-0.556011,0.649789,0.669505
32743200017,-0.558182,0.649754,0.672645
32743223170,-0.560767,0.650371,0.67277
32743246357,-0.561314,0.652933,0.672047
32743259948,-0.560617,0.656771,0.671391
32743289199,-0.561823,0.660835,0.66991
32743305647,-0.563368,0.665042,0.665996
32743320018,-0.56517,0.669833,0.660166
32743343109,-0.566872,0.673405,0.653458
32743366307,-0.568941,0.676015,0.646377
32743380045,-0.572074,0.677929,0.64026
32743403126,-0.576747,0.679283,0.635617
32743425687,-0.581041,0.679766,0.632327
32743440068,-0.586022,0.679966,0.629702
32743463161,-0.591904,0.679149,0.628739
32743485664,-0.59575,0.677535,0.628926
32743500004,-0.600062,0.675205,0.629568
32743523288,-0.606019,0.671627,0.630847
32743545678,-0.611203,0.66809,0.630993
32743566850,-0.613256,0.664472,0.630804
32743583162,-0.613735,0.660701,0.628858
32743605727,-0.61534,0.657434,0.626302
32743626749,-0.623453,0.653402,0.621699
32743643104,-0.629257,0.649852,0.616631
32743665724,-0.628175,0.647588,0.612283
32743686821,-0.626299,0.647289,0.611768
32743703264,-0.628492,0.646198,0.614557
32743725722,-0.62952,0.644564,0.618506
32743746861,-0.626085,0.643822,0.623768
32743763270,-0.621491,0.643032,0.629787
32743785682,-0.617537,0.642576,0.635663
32743806888,-0.615876,0.642971,0.640955
32743823323,-0.61439,0.644347,0.646459
32743845702,-0.612214,0.645761,0.652454
32743866851,-0.609889,0.647384,0.656785
32743883164,-0.605444,0.648507,0.660154
32743905754,-0.598463,0.650057,0.663561
32743926755,-0.595619,0.652494,0.666139
32743943184,-0.594982,0.653788,0.666959
32743965681,-0.593668,0.654483,0.664329
32743988248,-0.591115,0.653691,0.657624
32744002511,-0.582696,0.651274,0.648263
32744025669,-0.568778,0.647338,0.632535
32744048318,-0.55161,0.641596,0.60787
32744062572,-0.535544,0.629157,0.573604
32744085712,-0.518847,0.61179,0.533815
32744108324,-0.501016,0.587917,0.491138
32744129283,-0.483184,0.557219,0.446547
32744145672,-0.468934,0.519255,0.400298
32744168244,-0.461947,0.473527,0.352822
32744182557,-0.460419,0.419663,0.305809
32744205758,-0.468093,0.358811,0.261631
32744228319,-0.48494,0.294146,0.220231
32744242539,-0.507548,0.227391,0.182676
32744265747,-0.527511,0.162442,0.150777
32744288330,-0.54107,0.101669,0.122977
32744309461,-0.546799,0.0453903,0.0975175
32744325706,-0.548341,-0.0057178,0.0761878
32744348275,-0.548114,-0.0499143,0.059828
32744369466,-0.550606,-0.0899729,0.0481588
32744385726,-0.555375,-0.121959,0.041926
32744408273,-0.561974,-0.148159,0.0397813
32744429420,-0.565662,-0.168239,0.040078
32744445758,-0.562564,-0.183051,0.0418055
32744468260,-0.554636,-0.194683,0.0447449
32744489456,-0.534312,-0.202408,0.0450183
32744496261,-0.519977,-0.202853,0.0463955
32744511192,-0.494758,-0.198983,0.0433294
32744533723,-0.487849,-0.20069,0.0440384
32744556166,-0.486723,-0.200202,0.0516352
32744571258,-0.47814,-0.198502,0.0524459
32744596524,-0.470444,-0.197388,0.0518684
32744616233,-0.460442,-0.197269,0.0514177
32744638694,-0.451599,-0.197388,0.0498897
32744653578,-0.445836,-0.197931,0.0486563
32744685059,-0.441533,-0.19945,0.046411
32744691231,-0.440211,-0.201936,0.0448248
32744713675,-0.442024,-0.204171,0.0443935
32744731757,-0.443769,-0.205748,0.0446868
32744751214,-0.441799,-0.206862,0.0447295
32744773654,-0.437081,-0.207285,0.0439342
32744790126,-0.433871,-0.207466,0.0431198
32744811222,-0.435197,-0.208424,0.043352
32744833765,-0.437535,-0.209357,0.0436924
32744850108,-0.437301,-0.210164,0.0434692
32744871299,-0.436166,-0.210687,0.0433386
32744901995,-0.434493,-0.210925,0.0428282
32744910069,-0.433029,-0.210557,0.0422068
32744931323,-0.43357,-0.209224,0.0419708
32744953625,-0.433276,-0.208483,0.0419002
32744971540,-0.429099,-0.208099,0.0418649
32744991196,-0.42699,-0.207694,0.0420428
32745013659,-0.425094,-0.207704,0.0419658
32745031499,-0.418583,-0.206793,0.0414429
32745051104,-0.410189,-0.20625,0.0404188
32745073634,-0.407668,-0.206128,0.0403737
32745092348,-0.408786,-0.206439,0.0413106
32745111141,-0.413523,-0.207297,0.042006
32745133625,-0.418838,-0.208492,0.0429602
32745151525,-0.419888,-0.208952,0.0431731
32745171101,-0.418226,-0.208601,0.0430419
32745193644,-0.41545,-0.20844,0.0419561
32745211644,-0.418522,-0.209035,0.0421645
32745231165,-0.423229,-0.209406,0.0427641
32745253666,-0.425037,-0.209732,0.0430318
32745271557,-0.424816,-0.210365,0.0430189
32745291147,-0.422666,-0.210563,0.0426968
32745315077,-0.419637,-0.210147,0.0416486
32745331494,-0.417682,-0.2092,0.0413569
32745351212,-0.418616,-0.209328,0.0407355
32745373830,-0.421201,-0.209754,0.039977
32745391674,-0.424676,-0.210215,0.0395832
32745418823,-0.425635,-0.21036,0.0389626
32745433670,-0.426443,-0.21005,0.0386118
32745451538,-0.427205,-0.209541,0.0387044
32745474229,-0.427367,-0.2089,0.0393365
32745493728,-0.425728,-0.208346,0.0395404
32745511694,-0.424243,-0.208035,0.0398123
32745532643,-0.423771,-0.208346,0.0400826
32745553744,-0.42365,-0.208467,0.0400963
32745571801,-0.424418,-0.208456,0.0401758
32745592620,-0.42455,-0.208456,0.040189
32745613753,-0.42455,-0.208456,0.040189
32745631570,-0.424539,-0.208335,0.0401621
32745654233,-0.424539,-0.208335,0.0401621
32745673835,-0.424551,-0.208309,0.0402833
32745691645,-0.424551,-0.208309,0.0402833
32745712623,-0.424539,-0.208335,0.0401621
32745733829,-0.424899,-0.208348,0.0400807
32745751543,-0.4254,-0.208631,0.0399454
32745772658,-0.425532,-0.208631,0.0399586
32745793776,-0.425532,-0.208631,0.0399586
32745811723,-0.425532,-0.208631,0.0399586
32745834199,-0.424887,-0.208374,0.0399595
32745853826,-0.424026,-0.208078,0.0401764
32745871782,-0.422794,-0.20773,0.0405966
32745894270,-0.422339,-0.207557,0.0408803
32745913884,-0.422768,-0.20771,0.0413373
32745930801,-0.423557,-0.207876,0.041713
32745954204,-0.424106,-0.208054,0.0420622
32745973672,-0.424144,-0.20783,0.0425201
32745991731,-0.424072,-0.207765,0.0428704
32746014081,-0.42394,-0.207765,0.0428572
32746033650,-0.424716,-0.208103,0.0430175
32746051723,-0.425734,-0.208346,0.0430564
32746073265,-0.426597,-0.208412,0.0427856
32746094402,-0.427187,-0.208356,0.0424612
32746110838,-0.427199,-0.20833,0.0425824
32746133317,-0.426755,-0.208434,0.042058
32746154580,-0.426202,-0.20855,0.0415202
32746170871,-0.426191,-0.208429,0.0414931
32746193327,-0.426203,-0.208403,0.0416143
32746207682,-0.42606,-0.208429,0.0414799
32746230805,-0.425327,-0.208428,0.0415213
32746253330,-0.423662,-0.208222,0.0412951
32746267737,-0.42352,-0.2081,0.041255
32746290814,-0.423811,-0.207608,0.0418067
32746313328,-0.423991,-0.207504,0.0423047
32746334560,-0.423244,-0.207907,0.042185
32746350837,-0.422738,-0.208149,0.0421859
32746373314,-0.422749,-0.20827,0.0422128
32746394549,-0.424019,-0.208392,0.042251
32746410849,-0.424906,-0.208488,0.0423709
32746433293,-0.424906,-0.208488,0.0423709
32746454455,-0.42426,-0.208297,0.0421293
32746470766,-0.423722,-0.208093,0.0419012
32746493278,-0.423712,-0.207971,0.0418743
32746514354,-0.423713,-0.207824,0.0419686
32746530800,-0.425947,-0.207363,0.0429874
32746553330,-0.425603,-0.207979,0.0442148
32746574498,-0.423506,-0.207716,0.0448114
32746590804,-0.419374,-0.20733,0.0449017
32746613342,-0.41343,-0.206861,0.0435307
32746634334,-0.412785,-0.206752,0.0434387
32746650815,-0.416008,-0.207523,0.0439524
32746673355,-0.421171,-0.208765,0.0446535
32746694361,-0.424758,-0.20999,0.0448108
32746711466,-0.425009,-0.210098,0.0448646
32746733333,-0.42506,-0.211228,0.0448657
32746754140,-0.423317,-0.211714,0.0449067
32746770832,-0.41862,-0.211323,0.0444226
32746793335,-0.413509,-0.210834,0.0437531
32746814459,-0.41095,-0.210644,0.0434326
32746830243,-0.409981,-0.210596,0.0436898
32746853321,-0.410127,-0.210507,0.0440675
32746875989,-0.409626,-0.210374,0.0441094
32746890844,-0.408333,-0.210451,0.0437327
32746913720,-0.407556,-0.210406,0.0433836
32746935875,-0.407424,-0.210406,0.0433702
32746950851,-0.407435,-0.210527,0.0433962
32746973361,-0.407734,-0.210517,0.042803
32746995954,-0.408834,-0.210482,0.0424114
32747010116,-0.41057,-0.210371,0.0423297
32747033331,-0.412092,-0.210078,0.042559
32747055901,-0.411944,-0.209395,0.0427788
32747070324,-0.410838,-0.208701,0.0431352
32747093404,-0.410242,-0.208493,0.0435285
32747115916,-0.410288,-0.208686,0.0438235
32747130270,-0.410786,-0.209195,0.0437384
32747153360,-0.411284,-0.209622,0.043506
32747175900,-0.411834,-0.209638,0.0428179
32747190317,-0.412924,-0.209566,0.0425474
32747213424,-0.413562,-0.209176,0.0426564
32747235849,-0.415086,-0.208736,0.0429794
32747250271,-0.416569,-0.208909,0.0439329
32747273416,-0.415001,-0.208797,0.0444883
32747295898,-0.412868,-0.209055,0.0444366
32747310193,-0.411631,-0.209593,0.0442873
32747333221,-0.412578,-0.210563,0.0444695
32747355891,-0.415403,-0.210688,0.0450596
32747377106,-0.417582,-0.210852,0.045462
32747393379,-0.4169,-0.210835,0.0461363
32747415917,-0.413383,-0.210427,0.0462887
32747436923,-0.408667,-0.209384,0.0459235
32747453351,-0.405417,-0.208105,0.0454279
32747476160,-0.405492,-0.20779,0.0451207
32747496904,-0.407683,-0.208488,0.0453794
32747513952,-0.411288,-0.209217,0.0460551
32747535883,-0.415492,-0.210218,0.046099
32747556926,-0.418826,-0.211265,0.0464442
32747573440,-0.419531,-0.211539,0.0469557
32747596353,-0.417281,-0.211251,0.0471457
32747616972,-0.414395,-0.211271,0.0470795
32747633389,-0.413158,-0.211664,0.0470243
32747656240,-0.414616,-0.212016,0.0465103
32747676919,-0.416323,-0.212541,0.0458076
32747693361,-0.414943,-0.21265,0.0446745
32747715893,-0.413773,-0.212165,0.0445686
32747736997,-0.413018,-0.2123,0.044514
32747753430,-0.412455,-0.212456,0.0449849
32747775873,-0.410576,-0.212447,0.0450252
32747798480,-0.408839,-0.212707,0.0450098
32747813405,-0.407044,-0.212881,0.0447249
32747835880,-0.405326,-0.21228,0.0440292
32747858476,-0.405918,-0.21155,0.0439412
32747873413,-0.408219,-0.211153,0.044617
32747895843,-0.410661,-0.211023,0.0452363
32747918352,-0.410467,-0.210082,0.0461453
32747932733,-0.407091,-0.209155,0.0464534
32747955955,-0.405054,-0.208638,0.0465018
32747978440,-0.409258,-0.208902,0.0470173
32747992757,-0.416419,-0.20981,0.0479994
32748017623,-0.421075,-0.210494,0.0489103
32748038341,-0.422058,-0.210676,0.0498126
32748059448,-0.419687,-0.210282,0.0499629
32748075916,-0.416395,-0.210038,0.0499259
32748098438,-0.415161,-0.210056,0.049914
32748112726,-0.415557,-0.209991,0.0501967
32748136011,-0.416552,-0.20984,0.0502767
32748158435,-0.417416,-0.209607,0.0501955
32748172798,-0.419165,-0.209466,0.0502339
32748195950,-0.422075,-0.209832,0.0502573
32748218433,-0.424011,-0.211117,0.0501221
32748232754,-0.422838,-0.212457,0.0491526
32748255877,-0.420847,-0.212693,0.0492327
32748278447,-0.416891,-0.212577,0.0486384
32748299653,-0.413107,-0.212304,0.0475334
32748315907,-0.413499,-0.212517,0.0464945
32748338406,-0.415966,-0.212628,0.0471686
32748359532,-0.416866,-0.212628,0.0483957
32748375961,-0.415502,-0.212581,0.0486111
32748398432,-0.414794,-0.21291,0.0488523
32748427030,-0.413721,-0.214045,0.0488471
32748435973,-0.411916,-0.215103,0.0479905
32748458421,-0.411216,-0.215619,0.0472718
32748479589,-0.412598,-0.214824,0.0475074
32748495927,-0.412895,-0.213893,0.0483481
32748518930,-0.412161,-0.212895,0.0489323
32748539435,-0.409495,-0.211055,0.0493747
32748555871,-0.402325,-0.209472,0.0486282
32748578518,-0.394958,-0.208701,0.0469132
32748599519,-0.393228,-0.208791,0.0458646
32748616218,-0.396723,-0.209628,0.0454147
32748638470,-0.401918,-0.210449,0.0456535
32748659536,-0.406512,-0.21109,0.0461687
32748675699,-0.408435,-0.211291,0.0464221
32748707162,-0.40743,-0.211403,0.0464621
32748719429,-0.405279,-0.211338,0.0462079
32748735988,-0.404036,-0.211317,0.0463167
32748758534,-0.404434,-0.211107,0.0466956
32748780942,-0.405104,-0.211019,0.0471273
32748795972,-0.407068,-0.210705,0.0480312
32748818480,-0.407819,-0.211174,0.048836
32748840918,-0.409002,-0.211338,0.0492521
32748855960,-0.410303,-0.211902,0.0495174
32748878498,-0.411281,-0.212527,0.0501339
32748900907,-0.409427,-0.21262,0.050322
32748915350,-0.408098,-0.212628,0.0496746
32748938460,-0.409755,-0.213266,0.049617
32748960971,-0.410722,-0.213916,0.0501126
32748982093,-0.411298,-0.214044,0.0507057
32748998431,-0.411265,-0.213991,0.0515689
32749020958,-0.40841,-0.213907,0.0519848
32749035329,-0.404131,-0.213823,0.0518614
32749058469,-0.401214,-0.213927,0.0514274
32749081054,-0.400803,-0.214391,0.0509771
32749095356,-0.401111,-0.214268,0.0503585
32749118494,-0.402149,-0.21414,0.0496996
32749140984,-0.403535,-0.213672,0.0488825
32749155378,-0.406355,-0.213394,0.0483875
32749178477,-0.408715,-0.212765,0.048393
32749201053,-0.408848,-0.212618,0.0485019
32749215293,-0.408741,-0.212569,0.0487314
32749238535,-0.407367,-0.212549,0.0488257
32749260991,-0.405895,-0.212666,0.0489329
32749282182,-0.405764,-0.212666,0.0489193
32749298486,-0.40666,-0.21288,0.0490658
32749321015,-0.407939,-0.212971,0.0492273
32749342201,-0.406992,-0.213086,0.0486463
32749349024,-0.405686,-0.213107,0.0479989
32749363939,-0.406236,-0.212972,0.0474069
32749386464,-0.408136,-0.213075,0.0475145
32749404415,-0.409381,-0.212949,0.0475022
32749424042,-0.409188,-0.212927,0.0469765
32749446547,-0.408256,-0.21287,0.0466125
32749464443,-0.408268,-0.212762,0.0465866
32749484061,-0.408855,-0.212554,0.0463589
32749506553,-0.409956,-0.212454,0.0462113
32749524504,-0.410578,-0.212465,0.0461574
32749543926,-0.409911,-0.212115,0.0460113
32749566502,-0.409159,-0.211874,0.0459997
32749584484,-0.409054,-0.211678,0.0463245
32749604080,-0.408972,-0.211578,0.0467969
32749626465,-0.408268,-0.211385,0.0471762
32749642835,-0.407401,-0.210911,0.0476114
32749663925,-0.407504,-0.210191,0.0487222
32749686350,-0.408874,-0.209688,0.0511499
32749704273,-0.408197,-0.209864,0.0539937
32749724669,-0.400169,-0.209254,0.0553597
32749746362,-0.390302,-0.208298,0.0535756
32749768814,-0.385047,-0.208772,0.0512211
32749783930,-0.386639,-0.211158,0.0498668
32749806354,-0.396561,-0.212809,0.0495515
32749825084,-0.406348,-0.213293,0.0494938
32749843934,-0.408538,-0.212738,0.0491211
32749866736,-0.406545,-0.212019,0.0483717
32749885752,-0.406197,-0.212131,0.0484789
32749903852,-0.406492,-0.212725,0.0486358
32749926535,-0.407155,-0.21414,0.0496361
32749944293,-0.406588,-0.215115,0.0497763
32749964036,-0.403814,-0.215045,0.0495713
32749986396,-0.399368,-0.215177,0.0489713
32750005141,-0.39526,-0.213763,0.0485951
32750023894,-0.392462,-0.212861,0.0474751
32750046443,-0.394645,-0.212678,0.0470592
32750064447,-0.399761,-0.212851,0.046787
32750083987,-0.405433,-0.213061,0.046961
32750106501,-0.409342,-0.21317,0.0470424
32750124486,-0.411328,-0.213164,0.0470162
32750144032,-0.41188,-0.213196,0.0474611
32750166564,-0.410515,-0.213213,0.0474336
32750184348,-0.408756,-0.213232,0.0473653
32750204057,-0.407754,-0.213051,0.0475953
32750226682,-0.407754,-0.213051,0.0475953
32750244511,-0.408389,-0.212806,0.0476109
32750263962,-0.40911,-0.212535,0.0476396
32750286476,-0.409624,-0.212412,0.0476676
32750304557,-0.410368,-0.212154,0.0476961
32750325414,-0.4105,-0.212154,0.0477097
32750346559,-0.410107,-0.212008,0.0477643
32750364525,-0.410107,-0.212008,0.0477643
32750385460,-0.410002,-0.211582,0.0480368
32750406556,-0.409243,-0.211011,0.0483372
32750424506,-0.408792,-0.21055,0.0488127
32750445384,-0.408688,-0.210208,0.0492328
32750466578,-0.410016,-0.210199,0.0498784
32750484537,-0.412407,-0.210621,0.0508578
32750505385,-0.41408,-0.21117,0.0511639
32750526498,-0.412629,-0.211448,0.0504355
32750544510,-0.410512,-0.211312,0.0505452
32750565397,-0.407221,-0.211658,0.0501266
32750586526,-0.40312,-0.212057,0.0501252
32750604417,-0.39823,-0.212898,0.0497529
32750627007,-0.394508,-0.213223,0.0500314
32750649549,-0.389837,-0.213258,0.0506383
32750664527,-0.385262,-0.212749,0.0514032
32750687092,-0.384726,-0.213014,0.0520191
32750706401,-0.385089,-0.21358,0.0516713
32750724464,-0.383672,-0.214739,0.0508664
32750746815,-0.380146,-0.215067,0.0505339
32750766575,-0.375799,-0.21445,0.0499252
32750784494,-0.372554,-0.214609,0.04984
32750806966,-0.371614,-0.215048,0.0501928
32750834064,-0.372718,-0.215766,0.0509572
32750844443,-0.373472,-0.216658,0.0515844
32750866949,-0.372404,-0.216954,0.0520207
32750886602,-0.369526,-0.216546,0.0522429
32750904328,-0.365824,-0.216183,0.0516288
32750926555,-0.364045,-0.21599,0.0513904
32750947153,-0.366534,-0.215879,0.0512743
32750963556,-0.371611,-0.215899,0.0509803
32750986094,-0.375351,-0.21578,0.0508789
32751007047,-0.3743,-0.215429,0.0494429
32751023527,-0.372451,-0.215392,0.0476071
32751046053,-0.374059,-0.215717,0.0472229
32751067310,-0.376139,-0.215517,0.0469191
32751083562,-0.37621,-0.215341,0.0465186
32751106102,-0.374574,-0.214646,0.0455767
32751127303,-0.374446,-0.214502,0.045661
32751143522,-0.376352,-0.214288,0.0460846
32751166092,-0.378342,-0.214118,0.0470201
32751187225,-0.380003,-0.213736,0.0476351
32751211538,-0.379295,-0.213284,0.0480905
32751226112,-0.379074,-0.213071,0.0485265
32751247248,-0.381141,-0.213365,0.0489379
32751263622,-0.384897,-0.214077,0.0497468
32751286056,-0.386691,-0.21477,0.0499636
32751307356,-0.386197,-0.215199,0.0497401
32751323583,-0.384783,-0.214842,0.0496375
32751346065,-0.38258,-0.214609,0.0489667
32751367267,-0.381862,-0.214642,0.0481428
32751383676,-0.383242,-0.214634,0.0481707
32751406059,-0.384443,-0.214574,0.0477947
32751427215,-0.385516,-0.21437,0.0475021
32751443569,-0.385879,-0.214707,0.0471053
32751466149,-0.386459,-0.214786,0.0466861
32751487291,-0.3881,-0.215154,0.0466942
32751503610,-0.389147,-0.215467,0.047
32751526169,-0.389073,-0.215785,0.0473048
32751547211,-0.388882,-0.216081,0.0477176
32751563641,-0.388956,-0.216314,0.0484014
32751586086,-0.389071,-0.216101,0.0494978
32751608596,-0.38728,-0.215814,0.0503637
32751623609,-0.385085,-0.215325,0.0510179
32751646077,-0.384468,-0.215173,0.0511686
32751668628,-0.386642,-0.215657,0.0512567
32751683576,-0.389841,-0.216583,0.0515554
32751706128,-0.391637,-0.217191,0.0516302
32751728595,-0.391244,-0.217193,0.0515886
32751742920,-0.389291,-0.216778,0.0511596
32751766096,-0.388489,-0.216636,0.0506619
32751788676,-0.389346,-0.216544,0.0504895
32751802952,-0.389784,-0.216647,0.0499353
32751826100,-0.389734,-0.216596,0.0495448
32751848658,-0.388663,-0.216187,0.0490913
32751862989,-0.386673,-0.215841,0.0482987
32751886122,-0.385704,-0.215768,0.0474223
32751908579,-0.386261,-0.215748,0.0468567
32751922982,-0.386716,-0.215306,0.0465687
32751946129,-0.386836,-0.215184,0.0465576
32751968607,-0.385964,-0.214594,0.0469721
32751982937,-0.385255,-0.21414,0.0474256
32752006606,-0.385616,-0.214097,0.0483305
32752028636,-0.385949,-0.214477,0.0489439
32752042924,-0.386184,-0.215222,0.0496183
32752065955,-0.386648,-0.215831,0.0502952
32752088557,-0.386214,-0.216433,0.0504867
32752109681,-0.385365,-0.216938,0.0504897
32752132420,-0.386398,-0.217418,0.0505773
32752148676,-0.387621,-0.217832,0.0503022
32752169772,-0.388332,-0.217909,0.0498978
32752186104,-0.389062,-0.217527,0.0499057
32752208699,-0.389925,-0.216999,0.050024
32752229855,-0.391243,-0.216496,0.0506957
32752246137,-0.391543,-0.215427,0.0516431
32752268603,-0.390928,-0.214983,0.0519863
32752289850,-0.390957,-0.214644,0.052423
32752312312,-0.392917,-0.214244,0.053186
32752328643,-0.394243,-0.214237,0.0538342
32752349677,-0.394269,-0.214189,0.0540777
32752366133,-0.393659,-0.214449,0.0540605
32752388653,-0.392413,-0.213877,0.0544319
32752409853,-0.390126,-0.213556,0.0542343
32752426174,-0.389211,-0.213331,0.054089
32752448618,-0.389676,-0.21324,0.0538743
32752469767,-0.390668,-0.21408,0.0534028
32752486161,-0.390692,-0.214706,0.0521526
32752508635,-0.391866,-0.214986,0.0513399
32752531176,-0.393046,-0.214683,0.0509135
32752546173,-0.393166,-0.214561,0.0509019
32752568620,-0.392739,-0.214112,0.0506385
32752591632,-0.392857,-0.214136,0.0505305
32752606127,-0.393617,-0.214411,0.0504192
32752628722,-0.393866,-0.214664,0.0503751
32752651144,-0.393855,-0.214542,0.0503498
32752666179,-0.393735,-0.214664,0.0503614
32752688684,-0.394235,-0.214795,0.0503194
32752711207,-0.395093,-0.214704,0.0501462
32752725481,-0.396216,-0.214551,0.0502433
32752748675,-0.396216,-0.214551,0.0502433
32752771152,-0.395504,-0.214241,0.0505979
32752785500,-0.394258,-0.213666,0.0509691
32752808647,-0.392949,-0.213447,0.0515255
32752831201,-0.392634,-0.21316,0.0523113
32752845532,-0.392672,-0.213088,0.0526765
32752868701,-0.393494,-0.213618,0.0531272
32752891312,-0.393634,-0.213885,0.0530699
32752905547,-0.393645,-0.214007,0.0530952
32752928724,-0.393656,-0.214129,0.0531206
32752951137,-0.393776,-0.214007,0.0531089
32752965479,-0.393776,-0.214007,0.0531089
32752988702,-0.39374,-0.213933,0.0528401
32753011124,-0.393569,-0.214151,0.0523649
32753032301,-0.393113,-0.214272,0.0517151
32753048673,-0.393206,-0.214113,0.0513135
32753071192,-0.393764,-0.214095,0.0507475
32753092237,-0.394104,-0.214565,0.0502555
32753108653,-0.394197,-0.214637,0.049904
32753131321,-0.393765,-0.214856,0.0494012
32753152451,-0.393703,-0.21483,0.048889
32753168668,-0.394863,-0.214521,0.0492048
32753191161,-0.394852,-0.214399,0.0491794
32753212329,-0.393066,-0.214056,0.0490349
