timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
32927553473,0,-2,-24,0,0,0,1,-2
32927553473,-1,-1,5,-6,-1,-1,0,-1
32927566452,-3,-2,6,12,0,2,-1,0
32927566452,-1,-3,6,-15,2,1,1,-2
32927573203,-1,0,-13,-3,-1,1,-1,0
32927573203,0,2,21,9,-4,-1,-1,0
32927589402,0,-7,0,-1,2,-2,-1,0
32927589402,-2,-1,-12,-5,-1,-3,-2,-2
32927590908,1,4,2,9,0,-1,0,1
32927590908,-2,-2,-19,-13,-2,0,-1,-1
32927612053,0,1,10,-5,-1,-1,-1,0
32927612053,-1,-2,-25,-2,1,0,-1,1
32927613500,0,-3,8,0,-5,-2,-1,-2
32927613500,1,0,7,9,5,1,1,0
32927626336,-1,0,12,-3,-4,-1,0,-1
32927626336,-3,-5,-14,-7,-7,-4,0,-2
32927633254,-2,-1,-11,-2,1,-1,-1,0
32927633254,1,0,7,7,-2,-2,-2,0
32927649524,-1,1,-7,-5,-1,-1,-2,-1
32927649524,-1,-3,12,3,-5,-1,0,-1
32927650984,1,-1,-2,-4,0,3,1,1
32927650984,-1,1,4,4,9,2,0,-2
32927672077,1,4,-15,-7,3,1,0,0
32927672077,1,-1,6,4,1,-1,-1,-1
32927673492,-2,-5,-6,-14,-4,-1,-1,-1
32927673492,-2,-1,4,5,-2,-2,-1,1
32927686380,3,4,-2,-3,-4,-3,-1,1
32927686380,0,-1,-1,-7,0,-1,0,0
32927693158,-1,-2,-2,8,1,0,-2,-1
32927693158,0,1,18,-2,-6,-1,-2,0
32927709485,0,-1,-32,-15,0,1,-2,-2
32927709485,0,-2,-6,10,4,0,1,0
32927711009,-1,1,8,7,-2,-3,0,0
32927711009,1,-1,-2,-2,2,-1,1,0
32927732037,-1,-1,21,12,-2,-2,0,-1
32927732037,1,2,1,-5,2,-1,-2,1
32927733568,2,-3,-5,1,4,-3,-1,0
32927733568,-1,-1,-6,-2,-7,-5,-2,-1
32927746307,0,-4,0,3,2,2,0,-1
32927746307,-1,1,4,6,4,3,-2,1
32927753142,-3,-2,-21,-11,-7,1,0,-2
32927753142,1,3,11,-1,5,2,1,-1
32927769463,0,-5,-19,-5,2,-1,-1,-1
32927769463,-1,1,-8,0,-5,-1,-1,0
32927771015,0,4,12,-8,-5,-2,0,0
32927771015,-2,0,3,15,1,-1,1,-2
32927792049,-3,-3,8,-3,0,-1,0,0
32927792049,2,-1,11,5,-3,0,-1,1
32927793687,-3,-3,-10,-1,2,1,0,0
32927793687,-2,0,-18,-9,-6,0,-2,-3
32927805508,0,2,0,0,3,1,-1,0
32927805508,-1,-2,6,3,-4,-1,-1,-2
32927814590,3,3,-16,0,1,-2,-1,0
32927814590,0,-1,5,-3,-1,-1,1,-1
32927829551,-4,-5,5,13,-7,-3,-2,-2
32927829551,0,2,4,-13,1,1,1,0
32927830922,0,1,-1,2,2,0,-1,-1
32927830922,-2,-5,-5,2,-4,-2,0,0
32927851849,-1,1,0,-2,0,-2,0,0
32927851849,0,-2,-12,2,-2,-2,-1,-3
32927853508,-2,2,25,9,-2,-1,-1,0
32927853508,0,-5,-20,-16,-2,-2,-3,-2
32927865714,0,0,10,5,1,2,0,0
32927865714,-3,-5,-30,-6,-1,-1,-2,-1
32927874594,-2,2,-2,-4,-5,-4,-3,1
32927874594,0,-3,3,1,1,-1,-2,0
32927889560,-2,2,-3,3,-2,0,0,-1
32927889560,-1,3,15,-14,-1,0,-1,-2
32927891023,-1,-1,-1,16,1,1,-1,-2
32927891023,1,0,0,-2,0,-1,0,0
32927911960,-1,-2,-13,-5,-3,-2,0,-2
32927911960,1,0,4,5,-1,-3,-1,0
32927913521,-1,0,2,7,2,0,0,-1
32927913521,1,-2,-7,-6,1,1,-1,0
32927925526,0,9,26,-2,-3,-1,-3,1
32927925526,-1,-20,-17,-1,-1,-1,1,0
32927934563,1,2,31,10,2,0,-2,-2
32927934563,-2,-4,-6,-4,-1,2,0,-2
32927949452,-1,0,-8,-9,-1,0,-1,-1
32927949452,-1,5,7,7,-3,-2,0,-1
32927950980,1,-4,2,-4,0,-1,0,0
32927950980,0,0,-10,-7,0,-2,0,0
32927971892,-1,-5,8,2,-1,-4,1,1
32927971892,-1,2,11,5,0,0,-1,-1
32927973459,0,-3,-17,-8,-1,2,0,1
32927973459,-1,4,9,4,4,2,0,1
32927986099,-2,-4,-20,-3,-1,0,-1,-1
32927986099,1,3,11,-3,-2,-1,0,0
32927994510,-2,-1,-36,0,-4,-1,-1,-3
32927994510,-2,3,17,1,2,0,0,1
32928009305,0,0,-4,3,-2,0,-1,-1
32928009305,1,3,13,-1,1,0,-1,0
32928010936,1,-4,-31,-18,0,1,0,-1
32928010936,-1,-5,-4,3,-6,0,-1,-1
32928032711,0,1,9,14,2,-2,1,-3
32928032711,-3,0,-2,0,2,-3,0,1
32928034253,0,0,11,1,-2,-2,-1,0
32928034253,0,-1,-4,-10,-2,-1,-1,-2
32928045459,0,0,-8,-7,-2,2,-1,-1
32928045459,1,-3,-19,-3,2,-1,0,1
32928054548,1,1,28,1,-2,-3,-2,0
32928054548,0,0,-10,10,6,0,-1,0
32928069399,-2,-1,-1,-7,-1,0,0,0
32928069399,-3,0,3,4,2,1,0,-2
32928070926,-1,-1,5,1,1,-1,2,0
32928070926,-1,1,-1,-2,-3,-3,-1,-2
32928091951,0,-1,7,0,-3,-4,-2,2
32928091951,-1,-2,-6,-8,-2,0,0,-1
32928093518,0,3,16,0,1,0,-1,-1
32928093518,-1,-1,-9,-3,-4,-2,1,0
32928105486,0,-2,-12,-8,-2,-2,1,0
32928105486,-1,3,16,5,2,1,-1,-1
32928114617,-1,-3,-5,-7,2,-2,-1,0
32928114617,-1,0,5,1,-5,-1,-2,0
32928129441,1,-1,10,11,14,3,0,0
32928129441,-1,2,-15,-1,3,2,-1,0
32928131043,-2,-1,12,3,0,0,0,-1
32928131043,0,-3,-6,1,-7,-2,-2,-1
32928152081,-3,-6,-9,-18,-6,-4,-2,-2
32928152081,2,-1,9,6,-1,-2,0,-3
32928153539,-2,-1,-11,-6,-1,-1,-1,0
32928153539,-1,0,6,-8,-1,0,1,-1
32928165533,0,-5,-5,9,-4,1,-3,1
32928165533,-2,-1,3,-10,-2,-2,-2,0
32928174571,-1,0,6,12,-4,-1,1,1
32928174571,-2,1,5,9,2,-1,-1,0
32928189452,-2,1,-4,-9,-3,0,-1,-2
32928189452,0,-1,-6,-1,-2,0,1,1
32928191111,-1,1,0,2,2,-1,-1,0
32928191111,0,0,2,-1,1,0,0,0
32928212007,-1,1,-5,-2,-6,-2,-1,0
32928212007,-2,-1,6,5,13,1,0,0
32928213512,-1,-1,-21,-3,-2,-1,-1,-3
32928213512,-1,-5,16,-1,-3,0,-2,-1
32928225736,1,0,-1,4,2,1,1,1
32928225736,0,3,11,-2,-6,-1,-1,-1
32928234594,0,-2,0,-5,-2,2,1,0
32928234594,-2,-2,-3,-1,1,-1,-1,0
32928249355,2,3,-9,1,5,2,0,-1
32928249355,-3,1,3,2,-3,-1,-1,-1
32928255729,-1,-2,16,-5,-1,0,2,-2
32928255729,-2,-3,-6,0,-4,-3,0,-1
32928271921,0,-2,4,-2,-4,-2,-1,-1
32928271921,0,-4,-32,5,-4,-2,1,0
32928273555,0,0,-11,-13,5,0,-1,0
32928273555,0,1,9,-1,-1,-1,-2,-1
32928301895,0,-1,-3,0,-2,-2,-1,0
32928301895,1,1,-10,-8,-9,-2,-1,1
32928303490,0,-3,4,3,-1,-1,0,0
32928303490,1,1,-2,5,-2,-1,-2,0
32928309364,1,3,2,-27,-1,-3,-1,0
32928309364,0,1,-3,24,-7,1,-3,-4
32928310911,-3,-1,7,-12,-3,-3,-2,-1
32928310911,0,2,-1,15,-2,0,-1,-3
32928331970,-4,0,-1,16,0,0,0,0
32928331970,-3,-2,-4,-26,2,0,1,1
32928333490,0,-5,2,41,-2,-1,0,1
32928333490,1,8,0,-5,12,0,-1,0
32928354449,-1,-3,8,-78,-4,-2,-2,-1
32928354449,1,3,17,96,12,1,-1,0
32928355934,1,-1,-9,-19,-3,-1,-1,0
32928355934,-3,-1,10,50,-2,-1,0,0
32928369379,-1,0,-3,-63,-3,1,0,-1
32928369379,-2,-5,17,-8,-1,0,0,-1
32928370961,-1,-3,-22,-40,2,-1,-1,-3
32928370961,2,3,16,82,-3,-5,-2,0
32928391914,0,-1,-8,16,-2,-2,2,-1
32928391914,1,-1,8,-14,-2,0,1,0
32928393542,-3,0,-4,-23,-2,-1,-2,-3
32928393542,0,-2,-3,-47,-1,1,-1,0
32928414531,-1,-2,9,47,4,0,0,0
32928414531,2,1,2,-34,-8,-2,-4,0
32928415925,1,2,-11,6,-2,0,-1,2
32928415925,0,12,10,-37,-2,0,0,1
32928428928,-3,-19,-51,27,-3,-1,1,-1
32928428928,-2,-1,-2,-10,2,-1,-2,0
32928435605,0,-2,1,4,-1,1,-1,0
32928435605,-1,0,-11,-12,-4,2,2,0
32928452189,0,2,-2,3,-1,-2,-1,1
32928452189,-1,1,-4,2,11,2,1,1
32928453596,-1,-1,-13,11,-1,-1,-1,1
32928453596,1,2,10,-33,-3,-2,1,-1
32928474498,-1,0,18,21,4,1,-1,0
32928474498,-1,-3,0,10,-5,-1,1,-1
32928476039,-1,1,13,4,2,0,-1,-4
32928476039,-1,-5,-4,-5,0,-2,-1,-1
32928489385,-1,5,4,-6,-1,-1,-1,-1
32928489385,-1,-1,-3,-17,1,-2,-1,-1
32928495590,0,0,0,34,-2,3,0,-1
32928495590,0,-7,-29,-46,0,0,-4,-2
32928511909,0,5,23,43,1,-2,-1,1
32928511909,-2,-2,-21,-26,-6,-1,-1,-2
32928513531,0,2,6,7,-2,-3,-1,-1
32928513531,0,-7,-30,-29,-1,-1,1,-1
32928534527,0,2,19,8,-5,1,-4,0
32928534527,0,3,-1,11,7,4,0,0
32928536207,-1,-5,3,9,-1,-2,-2,-2
32928536207,-1,-5,11,3,-1,-2,-2,-2
32928548837,1,2,-5,-18,-1,0,-1,0
32928548837,1,-2,-5,1,-5,-2,0,2
32928555593,-1,-2,-15,-14,1,0,1,2
32928555593,0,2,12,14,0,-2,-1,1
32928571010,-2,-4,2,6,2,-2,-1,-2
32928571010,1,-1,-24,-11,1,-1,0,0
32928579616,0,2,11,-7,0,-1,-1,-1
32928579616,-2,-3,-9,9,-4,1,-1,0
32928594522,-1,-3,-6,8,7,2,0,-1
32928594522,0,1,5,-9,-3,-3,-2,-3
32928596062,0,1,4,-6,0,1,0,0
32928596062,1,-1,-9,6,-3,0,2,1
32928608921,-1,1,6,-3,-2,-2,-1,-1
32928608921,-1,-1,5,-5,-3,-2,0,1
32928615733,-2,-2,-2,-2,1,-1,-3,0
32928615733,-2,-1,1,8,3,1,-2,-1
32928632122,-1,-2,-2,-7,-4,-3,0,-2
32928632122,-1,-1,-2,-2,0,1,1,-2
32928633629,0,2,1,4,-7,0,-1,0
32928633629,-2,-2,4,4,4,-2,-4,-2
32928654549,1,2,-5,-14,-1,0,3,2
32928654549,-1,-2,-3,5,-3,-3,-2,-2
32928656053,1,0,11,6,0,0,1,-1
32928656053,-1,1,-4,1,-4,-1,-1,-2
32928668831,-3,-4,-5,-4,-5,1,-3,-4
32928668831,2,1,-4,-7,-1,1,-2,-1
32928675835,-1,-2,-13,-13,-6,-2,0,1
32928675835,0,-3,30,11,3,2,0,-1
32928691922,1,3,0,-1,-1,-3,-3,-1
32928691922,-1,0,2,-2,-5,-1,-1,2
32928693488,2,2,15,10,9,1,-1,1
32928693488,-2,-4,-2,10,5,2,0,-2
32928714437,-1,2,-11,-8,-3,-3,-1,-1
32928714437,-2,-1,-9,-4,5,0,-2,-1
32928716050,0,2,14,2,0,-4,-2,-2
32928716050,-1,0,-7,-7,-3,-4,0,1
32928729003,0,-2,-1,2,-2,0,0,0
32928729003,-1,-2,5,3,8,-1,1,1
32928735478,0,0,-6,17,9,1,2,-1
32928735478,0,-1,-4,-7,-5,-3,1,0
32928751966,-1,1,-8,-4,1,1,-1,0
32928751966,2,-1,9,6,-8,0,2,0
32928753585,-4,-4,3,-12,-5,-1,-2,-1
32928753585,-3,0,-16,7,-1,0,-1,1
32928774400,-1,0,18,7,2,0,-2,-1
32928774400,-1,2,-19,-2,3,1,-2,-1
32928776030,-2,-5,15,-11,-1,1,0,-2
32928776030,0,1,-6,-28,-7,1,-2,-2
32928788140,-1,-2,-3,36,-7,-3,-2,-2
32928788140,1,3,2,19,15,5,3,2
32928797258,-1,-3,4,-14,-8,-1,1,1
32928797258,1,1,-25,-11,6,1,1,-1
32928811716,-1,0,5,9,-8,0,-3,-3
32928811716,0,-1,7,27,-6,-2,-1,-2
32928818065,1,1,0,13,7,2,1,1
32928818065,-3,-6,-11,-52,-4,-2,-3,-2
32928834410,0,0,-8,-5,0,-1,2,2
32928834410,-1,0,6,-5,-8,-4,-2,-2
32928836028,-2,-2,-4,7,-3,-1,-1,0
32928836028,-1,6,11,13,-2,2,1,-1
32928848069,1,0,-14,32,4,-2,1,1
32928848069,-1,-2,8,-47,-3,-2,-2,0
32928857043,2,2,1,0,0,-2,0,-1
32928857043,-1,0,-10,6,-1,-2,-1,1
32928871869,-1,0,1,13,1,1,0,-1
32928871869,-3,-5,4,-3,-8,-1,1,-1
32928873492,-2,-3,-10,-16,1,-1,-1,-3
32928873492,0,-1,22,31,-5,-3,-1,-3
32928894434,3,4,3,-43,1,2,2,1
32928894434,-1,-2,1,27,-4,-5,-3,-2
32928896525,-1,2,-5,-5,2,2,0,1
32928896525,0,-2,7,7,-3,-2,1,0
32928908083,-3,1,2,-16,3,1,-1,-1
32928908083,-4,-2,13,-3,-3,-3,-3,-2
32928917078,0,-1,-29,7,-4,-2,-1,0
32928917078,-2,-2,0,-53,1,0,1,0
32928931895,0,0,-1,63,1,0,-1,0
32928931895,-1,-1,-6,-17,-3,1,0,-1
32928933506,-1,-2,15,-2,-2,0,0,-1
32928933506,-1,-4,-15,-5,2,0,-1,0
32928954564,0,-1,-1,-20,-3,-1,-3,-1
32928954564,-1,-4,-28,-5,-4,-3,-1,-2
32928956220,1,5,-2,-1,-5,-4,-2,-1
32928956220,-2,-2,3,13,-1,-3,-4,-1
32928968047,-1,-1,15,-15,-5,0,-2,0
32928968047,0,2,-3,19,3,-1,0,-3
32928977065,-2,-1,2,-12,-1,1,0,-1
32928977065,-1,0,-4,15,1,0,1,1
32928993582,0,-2,-1,-9,0,0,1,1
32928993582,-1,-1,6,-12,1,2,0,0
32928994722,-1,3,-11,-6,-5,-3,-3,-1
32928994722,0,-1,-5,12,-4,-1,0,0
32929014425,1,-3,9,-45,18,-1,1,0
32929014425,-2,-3,12,43,-5,-3,-2,-2
32929016096,0,-1,7,1,-2,-1,-1,-2
32929016096,1,-1,0,14,-1,0,0,-1
32929028465,-2,-1,-5,-19,-4,0,-2,-1
32929028465,-1,-2,-8,-15,2,0,-1,1
32929037063,-2,-1,-2,4,1,2,-2,0
32929037063,-1,0,12,10,3,-2,-2,-1
32929051984,-1,-2,-13,-2,-8,0,-2,2
32929051984,1,2,-1,-14,-1,0,2,1
32929053602,-1,-1,-1,10,3,0,-2,0
32929053602,0,3,3,-7,-3,-1,1,0
32929074408,-5,-6,7,18,-2,-2,-2,-3
32929074408,1,2,-3,-17,-5,-2,-2,0
32929076007,-1,0,3,-3,2,1,1,1
32929076007,-2,-3,5,0,1,0,0,-1
32929090062,0,-1,-8,2,-2,-1,-2,-2
32929090062,0,-1,-7,-8,-1,0,0,1
32929097094,2,-2,-10,-6,0,-3,0,-1
32929097094,-1,3,22,5,-4,0,-3,-2
32929112000,1,-1,2,0,1,0,1,0
32929112000,-2,-3,3,3,0,0,-1,-1
32929113621,0,2,0,2,-2,0,-2,-1
32929113621,-2,-3,-4,-20,-6,-1,-2,1
32929134443,1,-2,-17,-30,-2,0,-2,1
32929134443,0,1,0,12,-2,-2,-1,-1
32929136027,-2,-6,-6,-4,-3,-2,1,-2
32929136027,2,0,6,51,10,0,1,0
32929148139,0,2,-1,0,-1,-1,0,-1
32929148139,1,-1,-1,-8,2,-1,0,-1
32929157163,-1,0,3,-1,-2,-3,-1,-1
32929157163,-1,-3,-1,-3,2,0,-1,-1
32929171914,0,1,-21,4,-4,-3,1,1
32929171914,-2,0,20,-3,-2,0,0,0
32929173502,-3,-1,-24,-5,1,0,0,0
32929173502,0,-1,-3,-18,-3,1,-1,-1
32929194557,-1,-1,9,14,1,-2,1,-3
32929194557,-1,1,5,-1,4,3,-2,-2
32929196176,-2,0,10,26,-1,0,-1,1
32929196176,0,-1,-9,-40,2,1,-1,1
32929217007,2,0,-18,39,-4,0,0,1
32929217007,-1,4,18,-16,-4,0,-1,2
32929218573,-1,0,15,-9,-1,-2,1,-1
32929218573,0,-1,-21,-2,-5,-2,-2,0
32929231974,0,-4,-3,4,2,0,-1,-1
32929231974,-1,-4,-19,-6,-2,0,-2,0
32929233551,2,0,2,-2,0,3,-1,1
32929233551,-1,1,11,8,-4,-2,2,-2
32929254534,-1,0,-2,-6,5,-1,-1,-1
32929254534,1,-6,-7,12,4,-1,2,0
32929257709,-1,-6,-16,-15,-2,-2,-2,1
32929257709,0,2,20,-16,0,0,1,0
32929277034,-2,1,0,17,4,-2,-1,-1
32929277034,0,-1,-8,-12,-2,-2,0,-1
32929278597,-1,0,5,2,0,-1,-1,1
32929278597,0,-2,-14,7,1,-3,-2,-1
32929292051,0,2,16,-30,-5,0,-1,-1
32929292051,0,-3,-32,37,-2,-2,-1,-3
32929294523,-1,2,11,-34,-1,-2,0,-1
32929294523,0,0,11,15,0,0,0,1
32929314488,-1,-4,-10,-10,-5,-1,-1,2
32929314488,-2,0,9,-7,1,1,0,-2
32929316080,0,-1,1,13,-1,3,0,-2
32929316080,2,16,-19,-1,-1,-1,-1,-1
32929336977,-3,-16,21,4,5,2,1,0
32929336977,0,-2,-51,-44,-5,-2,-2,-1
32929338556,1,-1,44,26,1,1,-1,-2
32929338556,-2,0,2,3,1,0,-1,-1
32929351980,0,6,9,14,-2,-1,0,0
32929351980,0,-2,-4,-25,-1,1,0,1
32929353599,-1,0,-18,3,0,0,-1,-2
32929353599,-2,-5,-16,4,-1,0,-1,-3
32929374508,0,3,20,7,-5,0,0,0
32929374508,-1,0,30,15,0,-2,0,-1
32929376061,0,5,-32,-6,-1,0,-1,0
32929376061,-4,-9,-17,-2,-1,-2,0,-2
32929397052,-2,0,4,-15,1,-1,-3,-1
32929397052,-1,3,9,72,2,-1,-2,-1
32929399012,0,-5,9,-78,-3,-1,0,0
32929399012,-1,-5,3,12,0,-1,0,1
32929411343,3,-1,-19,1,-2,-1,0,0
32929411343,-1,0,13,-6,0,-2,-1,-1
32929418083,-1,0,-10,13,0,1,0,-2
32929418083,0,-1,7,2,-1,1,-1,0
32929434459,-1,2,4,-5,3,-3,1,-2
32929434459,0,1,-7,-4,-6,-1,-2,-1
32929436035,1,-1,-8,4,0,-4,0,-1
32929436035,0,0,13,-8,-3,-2,-1,-1
32929458737,0,-2,-1,3,-1,0,-1,-2
32929458737,0,-1,-3,-18,-2,-1,-3,0
32929458785,-1,-2,-3,14,-1,-1,-3,0
32929458785,2,-1,5,9,3,3,-1,0
32929471275,-4,0,1,-9,-7,-1,1,1
32929471275,0,-2,4,-1,7,2,3,3
32929478162,-3,1,11,5,-3,-2,-1,-1
32929478162,-2,-2,-3,12,1,-3,-1,-1
32929494647,0,0,-11,-20,-3,0,0,-3
32929494647,1,0,2,-10,-2,-1,-1,-1
32929496175,0,1,4,44,12,1,1,-1
32929496175,-1,-1,-6,-37,-1,-1,-2,1
32929516959,-2,-2,-4,-1,0,-2,0,0
32929516959,-2,0,7,-1,-4,0,-1,-1
32929518626,0,-4,0,6,-4,0,0,1
32929518626,1,4,-4,6,3,0,-3,1
32929531325,-1,-2,-3,-4,1,2,1,-2
32929531325,0,-2,-2,-6,-2,-1,-2,-2
32929538114,-1,1,13,1,6,0,-1,0
32929538114,-1,-2,-14,0,2,-1,0,0
32929554542,-1,4,0,-1,-9,-3,0,0
32929554542,0,-5,4,-9,-2,0,-1,1
32929556170,0,3,-5,9,9,-1,0,-2
32929556170,-4,-5,2,-11,-9,-4,0,-2
32929577039,2,4,-1,11,-1,0,-1,1
32929577039,-1,-3,-8,-4,0,0,-2,-1
32929578729,-1,-5,-4,-13,-1,1,0,0
32929578729,1,1,0,3,0,1,1,0
32929599501,2,-2,-11,-4,-1,2,0,0
32929599501,-3,0,0,-9,-9,-4,-3,-3
32929601066,1,3,-5,2,4,2,1,0
32929601066,1,-3,3,22,2,-1,-1,0
32929614503,-1,1,2,-8,-2,-3,-3,-1
32929614503,-2,1,7,3,-3,-1,1,2
32929616077,-3,-3,3,-22,-8,-3,-1,0
32929616077,0,1,-29,7,1,-2,-2,-1
32929636995,0,0,14,-15,-8,-3,-2,-1
32929636995,-1,-3,-1,-8,-2,-4,0,0
32929638671,1,-4,-10,7,-1,1,0,1
32929638671,-1,2,20,-4,-2,0,1,0
32929651316,-2,-2,2,-5,3,1,-5,-2
32929651316,1,4,-8,-7,0,1,0,-1
32929658120,2,1,22,66,-7,-3,-2,0
32929658120,-1,-3,-20,-54,4,1,0,-1
32929674559,-1,-2,-8,25,-3,0,0,-1
32929674559,1,3,12,7,6,1,-1,0
32929676486,-2,0,-5,5,1,-1,1,-1
32929676486,-1,0,11,-10,-4,-2,-3,0
32929697060,-4,-2,-2,-12,6,1,-1,0
32929697060,2,-4,-26,0,3,5,3,2
32929698625,-1,3,24,0,-5,-5,-2,-3
32929698625,-3,2,19,25,0,1,0,-3
32929710640,0,1,14,-19,0,1,2,1
32929710640,-1,-4,-26,22,2,0,-1,1
32929719591,-1,-3,2,-10,-6,-2,-2,-1
32929719591,0,-3,-16,-19,1,-1,3,-1
32929734501,2,1,-14,17,4,-2,0,1
32929734501,1,-1,35,7,6,2,-2,-1
32929736076,-2,-3,-12,-21,-4,-2,-1,1
32929736076,-1,1,6,7,-3,-2,-1,-2
32929756980,-1,-2,-4,22,2,-1,0,-1
32929756980,-2,0,-10,-15,-5,-2,-1,-1
32929758651,1,-1,-13,-22,-3,-1,-1,-1
32929758651,2,-2,13,18,-2,2,0,0
32929770776,0,1,-5,1,7,-1,-3,-1
32929770776,-1,3,13,-18,-5,-1,-1,-1
32929780225,0,-3,-17,2,0,-1,-3,0
32929780225,-1,-2,0,0,0,-1,-1,-1
32929794520,-1,-2,4,-5,-5,-1,-1,-2
32929794520,1,2,0,9,2,-2,0,1
32929796099,-2,2,5,0,2,1,0,0
32929796099,-1,1,2,-2,-1,0,1,2
32929816994,-1,-5,-8,-13,-3,-3,0,-1
32929816994,0,-2,0,6,2,-1,1,0
32929818585,-1,-2,-20,-12,-4,-3,-3,0
32929818585,0,1,1,-2,-8,-2,-2,-2
32929830633,1,3,24,12,6,2,1,-1
32929830633,0,0,-1,1,-1,0,0,-3
32929839797,-1,-4,-17,-12,-2,0,-2,-2
32929839797,1,-3,4,6,-2,0,-1,-1
32929854502,0,-1,1,4,-3,1,-1,2
32929854502,-1,-2,-1,-3,-2,1,0,1
32929856058,-3,0,1,-2,0,-1,0,-1
32929856058,1,0,4,6,4,0,-2,1
32929877909,0,-1,-8,-8,-2,-3,0,0
32929877909,-1,-2,-6,-2,-5,-2,-1,-1
32929878566,1,1,6,4,0,2,0,-2
32929878566,-2,-3,-9,1,0,-2,0,-1
32929890604,-3,-1,7,-2,-2,-1,2,-1
32929890604,-1,-1,-15,-9,-3,-4,-3,-1
32929899723,-2,2,4,-4,-1,0,0,1
32929899723,-2,-3,2,8,2,0,-1,1
32929914468,-3,-1,-7,-6,-5,-1,-3,-1
32929914468,-1,1,-3,-1,1,-2,0,-1
32929916082,-2,0,6,6,1,1,3,0
32929916082,0,-1,1,1,5,0,0,-1
32929937103,1,-3,8,4,-2,-4,-1,-2
32929937103,-1,-2,-6,-5,-3,0,0,-1
32929938650,-1,-2,-1,-6,-2,0,-1,-1
32929938650,0,1,-9,0,-2,0,1,0
32929950783,0,3,7,-1,-1,2,2,-1
32929950783,0,-1,14,12,2,0,0,-1
32929967151,0,0,-17,-9,-1,0,-2,0
32929967151,-1,-2,-11,-10,-1,-1,-1,0
32929974532,-1,-2,11,4,-7,-2,-4,1
32929974532,1,0,-18,6,13,3,1,1
32929976143,-2,0,6,2,-3,-2,1,-2
32929976143,0,-1,-4,-4,3,-1,-1,-1
32929997067,0,0,-7,-2,3,1,-1,-1
32929997067,0,0,14,0,6,0,0,-1
32929998656,1,0,4,0,-2,1,0,0
32929998656,0,2,-2,0,2,-1,1,0
32930010673,0,-5,-8,-12,-5,-4,-2,-2
32930010673,0,2,30,7,-4,-1,-1,1
32930019616,0,-2,-19,-1,-3,-5,-2,-1
32930019616,-1,0,1,-4,-4,0,-1,-1
32930034542,1,-1,-2,10,2,1,-1,1
32930034542,-2,0,-3,-8,-6,0,-3,-1
32930036083,1,-2,9,2,6,0,-1,1
32930036083,-1,0,-3,-1,-5,0,-1,-1
32930057113,-4,-1,-8,-3,1,2,0,-1
32930057113,-2,0,-4,-1,-3,-2,-1,0
32930058598,-1,-2,4,1,-1,0,2,-2
32930058598,-2,-2,-3,2,-5,0,1,-3
32930070803,0,0,-8,-12,-6,-1,-1,0
32930070803,-1,1,3,5,10,0,2,-1
32930079621,-1,0,-14,-12,-2,-2,-1,0
32930079621,-1,-1,13,10,0,-1,-2,-2
32930094592,0,1,-3,1,-2,-2,0,-2
32930094592,-1,-3,-7,-5,-6,-2,0,-3
32930096144,0,-2,4,1,-2,-2,-1,0
32930096144,1,1,0,1,-2,-2,0,2
32930116383,0,0,0,2,3,-1,0,-1
32930116383,-2,-1,-11,1,-2,0,-2,-1
32930117269,2,0,8,0,7,2,1,0
32930117269,0,-1,12,9,-2,0,-1,0
32930138972,-2,-3,-25,-7,0,0,-2,1
32930138972,2,0,0,-3,-3,-1,-2,-2
32930139756,-2,0,4,3,-5,-1,-1,0
32930139756,-1,0,-5,-7,0,0,0,0
32930155312,0,0,4,5,2,1,0,1
32930155312,0,-2,5,1,-2,-1,-2,1
32930156119,-2,-2,4,-6,-8,-2,-1,0
32930156119,-1,-4,-10,-5,7,2,1,-2
32930176465,-1,2,4,6,10,-2,1,-2
32930176465,0,-1,-10,0,1,-2,-1,-1
32930177151,-2,-3,5,4,-1,-2,-2,-2
32930177151,0,-2,1,-5,-3,0,1,-1
32930199438,1,1,-3,1,-3,2,0,0
32930199438,1,-1,1,-9,-1,1,1,1
32930200148,0,0,-4,0,-1,-3,-1,-1
32930200148,0,0,-5,-2,2,-3,-1,0
32930222152,-2,-1,-4,4,-4,-2,-3,-2
32930222152,-2,1,9,8,-1,-4,-1,-1
32930222858,-1,0,-5,-5,4,1,0,-2
32930222858,-1,-2,-3,-4,-2,0,-2,0
32930236067,0,-1,1,-2,-1,-1,-1,0
32930236067,-1,-3,-1,-3,-5,0,1,-1
32930243787,-1,0,-6,-8,-6,-2,0,0
32930243787,0,-4,9,11,2,0,0,0
32930258940,-2,-1,-20,-8,-4,-1,-1,0
32930258940,-2,1,12,2,-3,2,0,1
32930259698,-1,0,-9,-2,3,-1,-1,0
32930259698,-2,-3,7,-7,-5,-6,-2,-2
32930273853,0,-1,14,5,1,-1,0,-1
32930273853,2,7,-18,4,3,1,1,-1
32930274661,-2,-8,9,-1,-1,0,0,-1
32930274661,-1,4,-2,5,1,0,-1,1
32930296367,0,-6,23,-3,-1,-1,-1,-1
32930296367,-2,1,-16,-9,-5,-1,-3,-2
32930297276,1,6,-7,0,1,2,-1,0
32930297276,-1,-7,4,-6,-1,-2,-1,-3
32930318950,1,2,-14,-15,2,0,1,0
32930318950,-1,-14,-6,11,-2,-1,-1,0
32930319747,0,8,30,1,1,1,0,-1
