timestamp,x,y,z
32741241733,-0.682617,-0.775391,0.914551
32741258066,-0.76123,-0.781738,0.890625
32741280602,-0.856445,-0.745605,0.839844
32741301785,-0.971191,-0.706543,0.779785
32741318070,-1.07373,-0.691406,0.719238
32741340553,-1.12695,-0.700684,0.657227
32741354933,-1.1665,-0.636719,0.584961
32741378067,-0.706055,-0.620605,0.939941
32741400567,-0.336426,-0.515137,0.758301
32741414884,-0.367676,-0.485352,0.735352
32741438089,-0.368652,-0.492188,0.750488
32741460588,-0.373047,-0.500488,0.747559
32741474912,-0.366699,-0.506348,0.742676
32741499754,-0.367188,-0.488281,0.746582
32741520632,-0.358398,-0.509277,0.75
32741534903,-0.35791,-0.523926,0.751465
32741558102,-0.338379,-0.520996,0.747559
32741580592,-0.354004,-0.525879,0.747559
32741594907,-0.360352,-0.535156,0.743652
32741618068,-0.361816,-0.537109,0.745605
32741648108,-0.355469,-0.539551,0.744141
32741661781,-0.361816,-0.54834,0.742188
32741678095,-0.364746,-0.552246,0.759766
32741700637,-0.364258,-0.552734,0.73584
32741721689,-0.351074,-0.553711,0.740234
32741738088,-0.353027,-0.522949,0.73584
32741760550,-0.363281,-0.51416,0.746582
32741781799,-0.362793,-0.548828,0.754395
32741798104,-0.352539,-0.525879,0.749023
32741820579,-0.364746,-0.452637,0.73877
32741841626,-0.370605,-0.44043,0.73584
32741858039,-0.356445,-0.477539,0.742188
32741880604,-0.354492,-0.499023,0.739746
32741909170,-0.353027,-0.514648,0.759277
32741924886,-0.348633,-0.536621,0.760742
32741940606,-0.347656,-0.529785,0.746582
32741961663,-0.350098,-0.522949,0.727539
32741978111,-0.345215,-0.550781,0.737305
32742000626,-0.344238,-0.57959,0.739258
32742021605,-0.336914,-0.567383,0.748047
32742037860,-0.347168,-0.552734,0.759277
32742060679,-0.344238,-0.552246,0.754395
32742083078,-0.353027,-0.549316,0.749023
32742098109,-0.354492,-0.543457,0.741699
32742120624,-0.350586,-0.541992,0.742676
32742143089,-0.35791,-0.538574,0.742676
32742158075,-0.35791,-0.530762,0.741699
32742180630,-0.360352,-0.519043,0.746582
32742203077,-0.35791,-0.516113,0.730957
32742224360,-0.353516,-0.51416,0.743164
32742240627,-0.361816,-0.508301,0.742676
32742263113,-0.361328,-0.506348,0.72998
32742277427,-0.354492,-0.51123,0.731934
32742300644,-0.34668,-0.526855,0.735352
32742323180,-0.344238,-0.535156,0.737305
32742337462,-0.347656,-0.530273,0.741211
32742360589,-0.348145,-0.539551,0.740723
32742383171,-0.34668,-0.553223,0.744629
32742397511,-0.345215,-0.559082,0.740723
32742420730,-0.336914,-0.553711,0.750488
32742443159,-0.333984,-0.557129,0.757812
32742457508,-0.341797,-0.563965,0.746582
32742480634,-0.339355,-0.557129,0.757324
32742503110,-0.341797,-0.548828,0.753418
32742533183,-0.342285,-0.544922,0.745605
32742540669,-0.343262,-0.540039,0.762695
32742563156,-0.337891,-0.547852,0.755859
32742577478,-0.328613,-0.55957,0.770996
32742600629,-0.321777,-0.570801,0.77002
32742623108,-0.330566,-0.580566,0.756836
32742644450,-0.341309,-0.594727,0.751465
32742660676,-0.353516,-0.600098,0.749023
32742683134,-0.349121,-0.607422,0.745117
32742704102,-0.351562,-0.597656,0.742188
32742720629,-0.368164,-0.580078,0.726074
32742743164,-0.373047,-0.584473,0.703125
32742764323,-0.395508,-0.592773,0.682129
32742780660,-0.414062,-0.626465,0.681152
32742803133,-0.442871,-0.600586,0.669434
32742824396,-0.46582,-0.59668,0.661133
32742840650,-0.48291,-0.613281,0.645996
32742863124,-0.490234,-0.598633,0.627441
32742884233,-0.505371,-0.549316,0.622559
32742900686,-0.509766,-0.517578,0.627441
32742923682,-0.517578,-0.486328,0.625488
32742944360,-0.515625,-0.469727,0.645996
32742960012,-0.508301,-0.447266,0.683105
32742983115,-0.529785,-0.435547,0.698242
32743004220,-0.529785,-0.384277,0.683594
32743020726,-0.558105,-0.321289,0.699707
32743043736,-0.530273,-0.297363,0.629883
32743065636,-0.561035,-0.267578,0.700195
32743080032,-0.549316,-0.310059,0.70166
32743103154,-0.549316,-0.33252,0.70752
32743131815,-0.524414,-0.354492,0.712891
32743140011,-0.527344,-0.348145,0.712891
32743163153,-0.550781,-0.358398,0.725586
32743185702,-0.538086,-0.387207,0.701172
32743200017,-0.538086,-0.435059,0.716309
32743223170,-0.545898,-0.445801,0.700684
32743246357,-0.550781,-0.425293,0.678223
32743259948,-0.572754,-0.400391,0.670898
32743289199,-0.579102,-0.413086,0.671875
32743305647,-0.59082,-0.421875,0.669922
32743320018,-0.60791,-0.423828,0.636719
32743343109,-0.610352,-0.406738,0.626953
32743366307,-0.607422,-0.424316,0.604492
32743380045,-0.631836,-0.413086,0.605957
32743403126,-0.648926,-0.44043,0.60498
32743425687,-0.635254,-0.461914,0.611816
32743440068,-0.629883,-0.463379,0.602539
32743463161,-0.615723,-0.449707,0.599121
32743485664,-0.594238,-0.446289,0.60791
32743500004,-0.600586,-0.441895,0.609863
32743523288,-0.590332,-0.470703,0.628418
32743545678,-0.59375,-0.499023,0.633301
32743566850,-0.580078,-0.464844,0.625977
32743583162,-0.554199,-0.433105,0.644043
32743605727,-0.558594,-0.42627,0.658203
32743626749,-0.571289,-0.526855,0.655273
32743643104,-0.544434,-0.57666,0.62793
32743665724,-0.58252,-0.534668,0.630371
32743686821,-0.599609,-0.469727,0.599121
32743703264,-0.588379,-0.512695,0.624512
32743725722,-0.570801,-0.546875,0.62793
32743746861,-0.569336,-0.506836,0.64502
32743763270,-0.558105,-0.484375,0.660645
32743785682,-0.552246,-0.47168,0.686523
32743806888,-0.553223,-0.460938,0.672852
32743823323,-0.539551,-0.45459,0.656738
32743845702,-0.540039,-0.450195,0.659668
32743866851,-0.567383,-0.461426,0.666016
32743883164,-0.577148,-0.445312,0.655762
32743905754,-0.568359,-0.374023,0.667969
32743926755,-0.580566,-0.358887,0.649902
32743943184,-0.568359,-0.375977,0.65625
32743965681,-0.582031,-0.368652,0.635742
32743988248,-0.586426,-0.362793,0.619141
32744002511,-0.594727,-0.342285,0.605469
32744025669,-0.623047,-0.329102,0.614746
32744048318,-0.655762,-0.300293,0.606445
32744062572,-0.660156,-0.290039,0.593262
32744085712,-0.677246,-0.237793,0.571289
32744108324,-0.664551,-0.188477,0.564453
32744129283,-0.631348,-0.14209,0.570312
32744145672,-0.578125,-0.132324,0.594238
32744168244,-0.512695,-0.146484,0.612305
32744182557,-0.387695,-0.12793,0.675781
32744205758,-0.212402,-0.146973,0.747559
32744228319,-0.0849609,-0.253418,0.779785
32744242539,-0.000976562,-0.394043,0.760742
32744265747,0.0771484,-0.531738,0.818359
32744288330,0.131348,-0.644531,0.813477
32744309461,0.152832,-0.721191,0.873535
32744325706,0.21875,-0.741211,0.92627
32744348275,0.282227,-0.717285,0.916504
32744369466,0.236328,-0.709961,0.904297
32744385726,0.205566,-0.724609,0.912598
32744408273,0.229492,-0.745117,0.894043
32744429420,0.211914,-0.757324,0.898438
32744445758,0.196777,-0.690918,0.884277
32744468260,0.204102,-0.61377,0.872559
32744489456,0.302734,-0.542969,1.28467
32744496261,0.402832,-0.695801,0.825684
32744511192,-0.012207,-0.332031,0.746582
32744533723,0.191895,-0.296387,0.833008
32744556166,0.294434,-0.513184,0.822266
32744571258,0.22168,-0.473145,0.909668
32744596524,0.189453,-0.416504,0.845215
32744616233,0.192871,-0.370605,0.831055
32744638694,0.207031,-0.343262,0.859375
32744653578,0.213379,-0.365234,0.865234
32744685059,0.189453,-0.360352,0.870117
32744691231,0.206543,-0.366699,0.843262
32744713675,0.204102,-0.401367,0.846191
32744731757,0.208496,-0.433594,0.858398
32744751214,0.208984,-0.427246,0.877441
32744773654,0.19873,-0.402344,0.882812
32744790126,0.179688,-0.368652,0.870117
32744811222,0.176758,-0.368652,0.859863
32744833765,0.203125,-0.42041,0.868164
32744850108,0.206055,-0.419922,0.887695
32744871299,0.193848,-0.413086,0.86084
32744901995,0.180176,-0.397949,0.85791
32744910069,0.181152,-0.397461,0.859863
32744931323,0.169922,-0.427734,0.858887
32744953625,0.206543,-0.428223,0.842773
32744971540,0.204102,-0.377441,0.844727
32744991196,0.192871,-0.375977,0.861328
32745013659,0.215332,-0.424316,0.883789
32745031499,0.178711,-0.381836,0.879883
32745051104,0.186523,-0.308105,0.88916
32745073634,0.207031,-0.318359,0.892578
32745092348,0.202637,-0.322266,0.879883
32745111141,0.217773,-0.35791,0.866699
32745133625,0.226562,-0.408691,0.858398
32745151525,0.222168,-0.413086,0.869141
32745171101,0.217285,-0.405273,0.889648
32745193644,0.208496,-0.359375,0.885254
32745211644,0.197266,-0.374512,0.860352
32745231165,0.201172,-0.413086,0.867188
32745253666,0.196777,-0.426758,0.86377
32745271557,0.194336,-0.420898,0.870117
32745291147,0.186035,-0.405273,0.860352
32745315077,0.195801,-0.411133,0.88916
32745331494,0.171875,-0.341797,0.866699
32745351212,0.21582,-0.355957,0.872559
32745373830,0.214355,-0.362305,0.86377
32745391674,0.216309,-0.404297,0.870117
32745418823,0.20459,-0.386719,0.860352
32745433670,0.197754,-0.395508,0.852539
32745451538,0.183594,-0.39502,0.859863
32745474229,0.192383,-0.403809,0.87207
32745493728,0.202637,-0.395996,0.868164
32745511694,0.202637,-0.372559,0.870117
32745532643,0.214844,-0.384766,0.862305
32745553744,0.222168,-0.389648,0.864258
32745571801,0.202148,-0.397461,0.86377
32745592620,0.20166,-0.401367,0.863281
32745613753,0.191406,-0.400879,0.867188
32745631570,0.191406,-0.39502,0.873047
32745654233,0.197754,-0.391113,0.867188
32745673835,0.192871,-0.391602,0.86377
32745691645,0.197754,-0.385742,0.873047
32745712623,0.202637,-0.390625,0.875
32745733829,0.192871,-0.390625,0.868652
32745751543,0.202148,-0.39502,0.861328
32745772658,0.207031,-0.399902,0.865234
32745793776,0.202637,-0.394531,0.861328
32745811723,0.196289,-0.385254,0.85791
32745834199,0.192383,-0.385254,0.866211
32745853826,0.199707,-0.382812,0.867676
32745871782,0.200195,-0.375488,0.876465
32745894270,0.204102,-0.380371,0.861816
32745913884,0.205566,-0.383301,0.867188
32745930801,0.211914,-0.398926,0.863281
32745954204,0.212402,-0.401855,0.862793
32745973672,0.199707,-0.399414,0.869629
32745991731,0.202148,-0.393066,0.856445
32746014081,0.209473,-0.387695,0.866211
32746033650,0.209473,-0.396484,0.868164
32746051723,0.20459,-0.401855,0.867188
32746073265,0.197754,-0.395996,0.866211
32746094402,0.195801,-0.397461,0.867188
32746110838,0.191406,-0.400391,0.870605
32746133317,0.199219,-0.397461,0.862793
32746154580,0.197266,-0.39209,0.873535
32746170871,0.1875,-0.395996,0.864258
32746193327,0.1875,-0.384277,0.860352
32746207682,0.208496,-0.384766,0.875
32746230805,0.210938,-0.395508,0.870117
32746253330,0.195801,-0.373047,0.865723
32746267737,0.191406,-0.369629,0.859863
32746290814,0.196289,-0.39502,0.870117
32746313328,0.209961,-0.408203,0.865234
32746334560,0.223145,-0.39209,0.858887
32746350837,0.217285,-0.387695,0.861816
32746373314,0.20752,-0.397461,0.86377
32746394549,0.200684,-0.402832,0.860352
32746410849,0.196777,-0.405273,0.865234
32746433293,0.19873,-0.389648,0.870117
32746454455,0.191406,-0.381836,0.867188
32746470766,0.189941,-0.388672,0.874023
32746493278,0.188965,-0.393066,0.874023
32746514354,0.185547,-0.407227,0.881348
32746530800,0.173828,-0.428223,0.850586
32746553330,0.199219,-0.40332,0.828613
32746574498,0.197754,-0.385254,0.875
32746590804,0.215332,-0.39502,0.888672
32746613342,0.188965,-0.314941,0.883301
32746634334,0.177734,-0.280762,0.876953
32746650815,0.205078,-0.333984,0.881348
32746673355,0.223633,-0.404785,0.867188
32746694361,0.229492,-0.443848,0.855957
32746711466,0.230469,-0.4375,0.84082
32746733333,0.232422,-0.422852,0.844727
32746754140,0.224121,-0.416016,0.859863
32746770832,0.209473,-0.384277,0.880371
32746793335,0.199707,-0.356934,0.877441
32746814459,0.185059,-0.353027,0.870605
32746830243,0.179199,-0.359375,0.877441
32746853321,0.184082,-0.387695,0.88623
32746875989,0.188965,-0.397949,0.883789
32746890844,0.188965,-0.377441,0.870605
32746913720,0.192383,-0.368164,0.873047
32746935875,0.202148,-0.371094,0.873535
32746950851,0.210938,-0.374023,0.878906
32746973361,0.208496,-0.362305,0.871094
32746995954,0.19873,-0.358398,0.862305
32747010116,0.201172,-0.375977,0.868164
32747033331,0.203125,-0.389648,0.875
32747055901,0.195312,-0.377441,0.871094
32747070324,0.20459,-0.372559,0.875977
32747093404,0.209961,-0.375977,0.873535
32747115916,0.220215,-0.375,0.869629
32747130270,0.234375,-0.381348,0.869629
32747153360,0.22998,-0.378418,0.875488
32747175900,0.222656,-0.378906,0.873047
32747190317,0.195801,-0.383301,0.87207
32747213424,0.180176,-0.383301,0.873047
32747235849,0.17334,-0.396484,0.859375
32747250271,0.18457,-0.413574,0.864258
32747273416,0.196289,-0.408203,0.873535
32747295898,0.194336,-0.384766,0.873535
32747310193,0.192871,-0.358887,0.875977
32747333221,0.209473,-0.368652,0.870117
32747355891,0.203613,-0.39502,0.867676
32747377106,0.200684,-0.421875,0.861328
32747393379,0.200195,-0.418945,0.851562
32747415917,0.199707,-0.385254,0.872559
32747436923,0.193359,-0.341797,0.897461
32747453351,0.178223,-0.308594,0.888184
32747476160,0.188477,-0.312012,0.887695
32747496904,0.222168,-0.335938,0.879395
32747513952,0.231934,-0.394531,0.875
32747535883,0.221191,-0.414062,0.850586
32747556926,0.233398,-0.42627,0.834961
32747573440,0.228027,-0.431152,0.854004
32747596353,0.21875,-0.401367,0.873047
32747616972,0.202148,-0.357422,0.875488
32747633389,0.192383,-0.337891,0.874512
32747656240,0.196777,-0.371094,0.878418
32747676919,0.208008,-0.399414,0.888184
32747693361,0.208008,-0.399902,0.876465
32747715893,0.175781,-0.378418,0.858398
32747736997,0.190918,-0.384277,0.869629
32747753430,0.194336,-0.406738,0.884766
32747775873,0.188965,-0.394043,0.878906
32747798480,0.188477,-0.384766,0.870605
32747813405,0.19043,-0.380859,0.858398
32747835880,0.196777,-0.366699,0.884277
32747858476,0.215332,-0.351562,0.865234
32747873413,0.194336,-0.359863,0.846191
32747895843,0.199219,-0.378418,0.847168
32747918352,0.209473,-0.397461,0.890625
32747932733,0.203125,-0.339355,0.89209
32747955955,0.20166,-0.291992,0.891602
32747978440,0.217773,-0.34082,0.863281
32747992757,0.239258,-0.413574,0.854004
32748017623,0.229492,-0.449707,0.848145
32748038341,0.224121,-0.452637,0.84375
32748059448,0.210449,-0.421875,0.863281
32748075916,0.19873,-0.373535,0.873047
32748098438,0.199219,-0.358887,0.880859
32748112726,0.193359,-0.367188,0.882812
32748136011,0.186523,-0.381836,0.880859
32748158435,0.185059,-0.383789,0.87793
32748172798,0.178711,-0.385254,0.867188
32748195950,0.194336,-0.402344,0.862305
32748218433,0.222168,-0.404297,0.849609
32748232754,0.243164,-0.414551,0.854492
32748255877,0.20166,-0.416504,0.859375
32748278447,0.209961,-0.359375,0.879883
32748299653,0.213867,-0.31543,0.885742
32748315907,0.192871,-0.339844,0.874023
32748338406,0.192383,-0.38916,0.877441
32748359532,0.187988,-0.409668,0.856445
32748375961,0.202637,-0.392578,0.86377
32748398432,0.219238,-0.408203,0.86084
32748427030,0.246094,-0.403809,0.856934
32748435973,0.241699,-0.379395,0.853027
32748458421,0.227051,-0.387207,0.853027
32748479589,0.202148,-0.42627,0.87793
32748495927,0.189941,-0.407227,0.849609
32748518930,0.185059,-0.395996,0.868652
32748539435,0.171875,-0.417969,0.892578
32748555871,0.174316,-0.352539,0.900879
32748578518,0.179199,-0.283691,0.902832
32748599519,0.195801,-0.290039,0.907715
32748616218,0.194824,-0.328125,0.890625
32748638470,0.205566,-0.375977,0.870605
32748659536,0.214355,-0.409668,0.870117
32748675699,0.206055,-0.42334,0.861328
32748707162,0.211914,-0.394043,0.866211
32748719429,0.206055,-0.360352,0.867188
32748735988,0.204102,-0.342773,0.871094
32748758534,0.193359,-0.341797,0.881348
32748780942,0.201172,-0.338379,0.872559
32748795972,0.19043,-0.357422,0.885742
32748818480,0.210938,-0.351074,0.861816
32748840918,0.229004,-0.393066,0.875977
32748855960,0.223145,-0.393066,0.856445
32748878498,0.245605,-0.408203,0.859375
32748900907,0.23877,-0.367188,0.873047
32748915350,0.220703,-0.357422,0.875977
32748938460,0.205078,-0.388672,0.877441
32748960971,0.192383,-0.396484,0.860352
32748982093,0.185059,-0.403809,0.865723
32748998431,0.191895,-0.420898,0.871094
32749020958,0.192871,-0.410645,0.879883
32749035329,0.19043,-0.370117,0.881836
32749058469,0.19873,-0.353516,0.884277
32749081054,0.20459,-0.359863,0.866699
32749095356,0.217773,-0.353516,0.879395
32749118494,0.219727,-0.349121,0.878906
32749140984,0.199219,-0.351074,0.874512
32749155378,0.202148,-0.377441,0.869141
32749178477,0.192383,-0.401855,0.871094
32749201053,0.189941,-0.391602,0.855469
32749215293,0.214844,-0.373535,0.863281
32749238535,0.237305,-0.385254,0.875
32749260991,0.226562,-0.372559,0.867676
32749282182,0.213867,-0.348633,0.869141
32749298486,0.220703,-0.365723,0.869141
32749321015,0.215332,-0.393555,0.874023
32749342201,0.213867,-0.384766,0.881836
32749349024,0.203125,-0.370605,0.875488
32749363939,0.18457,-0.371582,0.870605
32749386464,0.193848,-0.388184,0.866699
32749404415,0.19873,-0.391113,0.873535
32749424042,0.19873,-0.383789,0.878906
32749446547,0.193848,-0.368652,0.874023
32749464443,0.190918,-0.36084,0.875488
32749484061,0.187012,-0.36377,0.875
32749506553,0.189941,-0.383301,0.872559
32749524504,0.201172,-0.390137,0.877441
32749543926,0.193848,-0.380371,0.869629
32749566502,0.200195,-0.365234,0.864746
32749584484,0.210449,-0.366211,0.867676
32749604080,0.220703,-0.375488,0.870117
32749626465,0.217773,-0.375,0.873047
32749642835,0.211914,-0.37793,0.865723
32749663925,0.210449,-0.398438,0.861328
32749686350,0.202148,-0.440918,0.835938
32749704273,0.211914,-0.433105,0.838379
32749724669,0.250977,-0.370117,0.889648
32749746362,0.220703,-0.27832,0.904297
32749768814,0.200195,-0.240234,0.918457
32749783930,0.202637,-0.244629,0.875977
32749806354,0.220703,-0.37207,0.875977
32749825084,0.213379,-0.469727,0.871094
32749843934,0.200684,-0.447266,0.868164
32749866736,0.182129,-0.378906,0.870605
32749885752,0.175293,-0.375,0.880371
32749903852,0.178711,-0.378906,0.880371
32749926535,0.185547,-0.383301,0.874023
32749944293,0.202148,-0.400391,0.868164
32749964036,0.194336,-0.399902,0.872559
32749986396,0.202148,-0.363281,0.857422
32750005141,0.186523,-0.34668,0.894043
32750023894,0.19873,-0.285645,0.891602
32750046443,0.213867,-0.291992,0.886719
32750064447,0.211426,-0.347168,0.870117
32750083987,0.226562,-0.399414,0.864746
32750106501,0.223633,-0.415039,0.847656
32750124486,0.22168,-0.42041,0.85498
32750144032,0.219238,-0.411621,0.861328
32750166564,0.222168,-0.38916,0.863281
32750184348,0.210449,-0.367188,0.869629
32750204057,0.195801,-0.365723,0.881348
32750226682,0.193848,-0.369629,0.876953
32750244511,0.19043,-0.379883,0.876953
32750263962,0.189453,-0.377441,0.873535
32750286476,0.197266,-0.373535,0.870605
32750304557,0.195312,-0.380371,0.875
32750325414,0.202637,-0.389648,0.876953
32750346559,0.205078,-0.379883,0.868164
32750364525,0.195312,-0.375,0.873047
32750385460,0.198242,-0.380859,0.875
32750406556,0.194824,-0.375,0.876465
32750424506,0.189453,-0.363281,0.872559
32750445384,0.196289,-0.364746,0.875977
32750466578,0.212402,-0.380371,0.867676
32750484537,0.217285,-0.400879,0.859863
32750505385,0.227051,-0.392578,0.852539
32750526498,0.240234,-0.397461,0.867676
32750544510,0.210449,-0.397461,0.862793
32750565397,0.21582,-0.398438,0.862793
32750586526,0.20166,-0.368652,0.863281
32750604417,0.205078,-0.37793,0.877441
32750627007,0.196289,-0.408691,0.878906
32750649549,0.172852,-0.382324,0.883301
32750664527,0.195312,-0.309082,0.893555
32750687092,0.215332,-0.321777,0.876465
32750706401,0.200684,-0.344238,0.866699
32750724464,0.224121,-0.365723,0.887207
32750746815,0.208984,-0.348145,0.872559
32750766575,0.180664,-0.316895,0.879395
32750784494,0.202637,-0.303711,0.89209
32750806966,0.214844,-0.32959,0.894531
32750834064,0.212891,-0.36084,0.884766
32750844443,0.21875,-0.356934,0.864746
32750866949,0.22998,-0.349121,0.882812
32750886602,0.219238,-0.338379,0.893555
32750904328,0.211914,-0.314941,0.902344
32750926555,0.200195,-0.303711,0.901855
32750947153,0.184082,-0.320312,0.887695
32750963556,0.202148,-0.361328,0.888672
32750986094,0.222168,-0.398438,0.881836
32751007047,0.208008,-0.371094,0.881348
32751023527,0.213379,-0.308105,0.878906
32751046053,0.211914,-0.330078,0.870117
32751067310,0.202637,-0.363281,0.885742
32751083562,0.208984,-0.375488,0.891113
32751106102,0.187012,-0.343262,0.888672
32751127303,0.179688,-0.329102,0.876953
32751143522,0.1875,-0.332031,0.883301
32751166092,0.192383,-0.342285,0.88623
32751187225,0.196777,-0.354492,0.888672
32751211538,0.209473,-0.345703,0.895996
32751226112,0.210449,-0.325684,0.875
32751247248,0.224609,-0.347168,0.873047
32751263622,0.230957,-0.383301,0.867188
32751286056,0.241211,-0.388672,0.864746
32751307356,0.231934,-0.368164,0.869141
32751323583,0.209473,-0.35498,0.882324
32751346065,0.206543,-0.341797,0.888672
32751367267,0.202637,-0.333008,0.884766
32751383676,0.1875,-0.34668,0.888184
32751406059,0.20166,-0.36377,0.878906
32751427215,0.195312,-0.36084,0.901855
32751443569,0.206543,-0.357422,0.878418
32751466149,0.199707,-0.349121,0.871582
32751487291,0.205078,-0.374023,0.875977
32751503610,0.20166,-0.383789,0.875488
32751526169,0.199707,-0.367676,0.871582
32751547211,0.196289,-0.351562,0.875488
32751563641,0.204102,-0.347656,0.875
32751586086,0.19043,-0.353027,0.878418
32751608596,0.211914,-0.352051,0.891602
32751623609,0.217773,-0.331543,0.89502
32751646077,0.216797,-0.325195,0.888672
32751668628,0.226562,-0.352539,0.871582
32751683576,0.237305,-0.379883,0.86377
32751706128,0.239746,-0.391602,0.866211
32751728595,0.219238,-0.380859,0.874023
32751742920,0.20459,-0.351074,0.875977
32751766096,0.200684,-0.350586,0.883301
32751788676,0.201172,-0.366699,0.884766
32751802952,0.201172,-0.365723,0.879883
32751826100,0.200195,-0.36377,0.884277
32751848658,0.200684,-0.362305,0.880859
32751862989,0.206055,-0.342285,0.887207
32751886122,0.205078,-0.32959,0.882812
32751908579,0.20166,-0.349121,0.877441
32751922982,0.198242,-0.36377,0.882812
32751946129,0.185547,-0.365234,0.871582
32751968607,0.183594,-0.34668,0.877441
32751982937,0.204102,-0.349121,0.876465
32752006606,0.214355,-0.366211,0.879883
32752028636,0.223145,-0.366211,0.864746
32752042924,0.230957,-0.359375,0.863281
32752065955,0.231934,-0.377441,0.868164
32752088557,0.225586,-0.365723,0.873047
32752109681,0.216797,-0.352051,0.877441
32752132420,0.210938,-0.353516,0.874023
32752148676,0.212891,-0.355957,0.885742
32752169772,0.208496,-0.359863,0.896484
32752186104,0.182617,-0.352539,0.876465
32752208699,0.17627,-0.335938,0.872559
32752229855,0.202148,-0.36377,0.884766
32752246137,0.193359,-0.382324,0.89209
32752268603,0.192871,-0.361328,0.879883
32752289850,0.198242,-0.350586,0.87793
32752312312,0.196777,-0.383301,0.875488
32752328643,0.205078,-0.384766,0.866699
32752349677,0.209961,-0.37793,0.871582
32752366133,0.223145,-0.359863,0.868652
32752388653,0.211426,-0.366211,0.891113
32752409853,0.214355,-0.333496,0.875977
32752426174,0.22168,-0.332031,0.878906
32752448618,0.213867,-0.361816,0.873047
32752469767,0.237305,-0.376953,0.874512
32752486161,0.235352,-0.359375,0.858398
32752508635,0.217285,-0.357422,0.861328
32752531176,0.196777,-0.374023,0.87207
32752546173,0.196289,-0.382324,0.876465
32752568620,0.18457,-0.375488,0.881836
32752591632,0.19043,-0.365234,0.884766
32752606127,0.197754,-0.362793,0.875
32752628722,0.208008,-0.35791,0.879883
32752651144,0.206055,-0.35498,0.882324
32752666179,0.208008,-0.352051,0.883301
32752688684,0.208984,-0.363281,0.875488
32752711207,0.197266,-0.367188,0.874512
32752725481,0.191406,-0.364746,0.875
32752748675,0.201172,-0.371582,0.875977
32752771152,0.200195,-0.36084,0.87793
32752785500,0.19043,-0.349121,0.874023
32752808647,0.20459,-0.347656,0.881348
32752831201,0.203613,-0.359863,0.871582
32752845532,0.212891,-0.357422,0.869629
32752868701,0.236328,-0.370117,0.866699
32752891312,0.242188,-0.375977,0.874512
32752905547,0.233398,-0.374512,0.870117
32752928724,0.210449,-0.368652,0.871582
32752951137,0.197754,-0.371094,0.87793
32752965479,0.197266,-0.378906,0.879395
32752988702,0.197754,-0.367676,0.876953
32753011124,0.206543,-0.367676,0.876465
32753032301,0.20459,-0.364746,0.893555
32753048673,0.189941,-0.366699,0.874023
32753071192,0.192871,-0.359375,0.871582
32753092237,0.219727,-0.35791,0.876953
32753108653,0.212402,-0.382324,0.878906
32753131321,0.199707,-0.362793,0.875488
32753152451,0.193359,-0.34375,0.873535
32753168668,0.193848,-0.36377,0.877441
32753191161,0.197266,-0.374023,0.883301
32753212329,0.201172,-0.345703,0.884766
32753228682,0.187988,-0.333984,0.880859
32753251156,0.208984,-0.352539,0.874023
32753272022,0.24707,-0.388184,0.875977
32753288676,0.240723,-0.374023,0.869629
32753311276,0.248535,-0.333008,0.870605
32753332455,0.243652,-0.327148,0.862793
32753348710,0.225098,-0.316406,0.892578
32753371166,0.209473,-0.34668,0.882324
32753392465,0.210938,-0.391113,0.866211
32753408092,0.199707,-0.502441,0.862305
32753431276,0.274902,-0.630859,0.949707
32753452460,0.331543,-0.699707,1.02246
32753468022,0.206055,-0.662598,1.03613
32753491228,0.190918,-0.580566,1.01758
32753513752,0.162109,-0.543945,0.957031
32753536153,0.169434,-0.530273,0.928711
32753551177,0.129395,-0.496094,0.900391
32753581185,0.130371,-0.499512,0.856445
32753594940,0.108887,-0.48291,0.819336
32753611223,0.019043,-0.438965,0.73584
32753633727,-0.0532227,-0.422852,0.688477
32753648054,-0.0947266,-0.435547,0.677246
32753671661,-0.125977,-0.453613,0.670898
32753701278,-0.178711,-0.445312,0.693359
32753708050,-0.229004,-0.436035,0.70166
32753731297,-0.229492,-0.482422,0.720215
32753753733,-0.336426,-0.51123,0.717773
32753774840,-0.343262,-0.450195,0.695801
32753791265,-0.34082,-0.436523,0.687012
32753813701,-0.335938,-0.467773,0.673828
32753834834,-0.345215,-0.521973,0.703125
32753851248,-0.316895,-0.568359,0.725586
32753873729,-0.29834,-0.558105,0.751953
32753894791,-0.294922,-0.538574,0.75
32753911266,-0.303711,-0.54248,0.746094
32753933726,-0.273926,-0.574707,0.772461
32753948064,-0.268555,-0.602539,0.785156
32753978701,-0.300293,-0.605469,0.775879
32753993759,-0.291504,-0.534668,0.759766
32754014726,-0.29248,-0.483887,0.739258
32754031235,-0.28125,-0.482422,0.763184
32754053696,-0.279297,-0.525391,0.776367
32754074900,-0.304199,-0.545898,0.749512
32754091328,-0.3125,-0.508301,0.73291
32754113788,-0.310059,-0.496582,0.746094
32754134877,-0.306641,-0.527344,0.763672
32754151333,-0.290039,-0.545898,0.775391
32754181272,-0.281738,-0.553223,0.764648
32754194786,-0.293945,-0.539551,0.759766
32754201637,-0.288574,-0.527832,0.756348
32754216626,-0.28418,-0.562988,0.760254
32754239153,-0.279785,-0.559082,0.773438
32754261610,-0.276367,-0.5625,0.768555
32754276657,-0.275879,-0.540527,0.780762
32754300597,-0.275391,-0.538086,0.771973
32754321724,-0.276367,-0.534668,0.773438
32754336660,-0.280273,-0.534668,0.770996
