timestamp,roll,pitch,yaw
32800136104,-0.445682,-0.227734,0.402459
32800158657,-0.444158,-0.228239,0.402597
32800179852,-0.442879,-0.22837,0.402423
32800196102,-0.44275,-0.228391,0.402406
32800218666,-0.443298,-0.228718,0.402188
32800232948,-0.444233,-0.22915,0.401807
32800256775,-0.445327,-0.229301,0.402021
32800278588,-0.445781,-0.229602,0.40204
32800292972,-0.445781,-0.229602,0.40204
32800322326,-0.445469,-0.22978,0.40217
32800338620,-0.445469,-0.22978,0.40217
32800352939,-0.445166,-0.229847,0.402641
32800376115,-0.443334,-0.230007,0.402904
32800398632,-0.442464,-0.230464,0.403254
32800412975,-0.441358,-0.230983,0.403588
32800436138,-0.440297,-0.231476,0.403415
32800458588,-0.440419,-0.231935,0.403544
32800473001,-0.44098,-0.232595,0.403673
32800496147,-0.442092,-0.232889,0.403799
32800518629,-0.44222,-0.232867,0.403817
32800532975,-0.44171,-0.232996,0.403638
32800556124,-0.44087,-0.232927,0.403349
32800578680,-0.439484,-0.233099,0.403175
32800601150,-0.439338,-0.233144,0.40303
32800616158,-0.439867,-0.233327,0.402902
32800638613,-0.441126,-0.233744,0.402956
32800659835,-0.441819,-0.233858,0.403101
32800676113,-0.441984,-0.233956,0.403156
32800698642,-0.441962,-0.233937,0.403136
32800719832,-0.441304,-0.233775,0.403246
32800736122,-0.440375,-0.233723,0.403085
32800758632,-0.439642,-0.233846,0.403124
32800779875,-0.439513,-0.233867,0.403106
32800796136,-0.440024,-0.233906,0.403068
32800818635,-0.440024,-0.233906,0.403068
32800839818,-0.44006,-0.234026,0.403106
32800856146,-0.44006,-0.234026,0.403106
32800878632,-0.44006,-0.234026,0.403106
32800899700,-0.44006,-0.234026,0.403106
32800916188,-0.44006,-0.234026,0.403106
32800938650,-0.439931,-0.234047,0.403088
32800959746,-0.439931,-0.234047,0.403088
32800976130,-0.439931,-0.234047,0.403088
32800998665,-0.439967,-0.234167,0.403125
32801021091,-0.43986,-0.234208,0.403126
32801036156,-0.4405,-0.234226,0.403107
32801058714,-0.441065,-0.234361,0.403233
32801081206,-0.441172,-0.23432,0.403232
32801096190,-0.440568,-0.234422,0.403288
32801118654,-0.440568,-0.234422,0.403288
32801141142,-0.440439,-0.234443,0.403271
32801155527,-0.44095,-0.234483,0.403233
32801178672,-0.441755,-0.234599,0.403269
32801201170,-0.442377,-0.234474,0.403339
32801215517,-0.442617,-0.234455,0.403248
32801238703,-0.443129,-0.234495,0.403211
32801261201,-0.443844,-0.234396,0.403046
32801275480,-0.443724,-0.234272,0.402483
32801298684,-0.442629,-0.233953,0.402483
32801321190,-0.4425,-0.233975,0.402465
32801335544,-0.4425,-0.233975,0.402465
32801358672,-0.442776,-0.234076,0.402412
32801381278,-0.443287,-0.234116,0.402374
32801395490,-0.444114,-0.233852,0.402316
32801418684,-0.444654,-0.233031,0.402073
32801441155,-0.446315,-0.232025,0.401843
32801455550,-0.447178,-0.231483,0.401708
32801478674,-0.447662,-0.230923,0.401521
32801501132,-0.448257,-0.230198,0.40144
32801522342,-0.448257,-0.230198,0.40144
32801538736,-0.448257,-0.230198,0.40144
32801561206,-0.447802,-0.230498,0.402204
32801582383,-0.446165,-0.230831,0.402665
32801598696,-0.443679,-0.230807,0.402383
32801621279,-0.443679,-0.230807,0.402383
32801642414,-0.443679,-0.230807,0.402383
32801658692,-0.443808,-0.230786,0.402401
32801681333,-0.443044,-0.231,0.40208
32801702312,-0.442499,-0.231176,0.401648
32801718693,-0.443629,-0.231615,0.401684
32801741179,-0.44459,-0.232311,0.401886
32801762312,-0.445956,-0.232353,0.402371
32801778743,-0.445956,-0.232353,0.402371
32801801194,-0.446819,-0.232378,0.402134
32801822331,-0.448647,-0.232239,0.402528
32801846278,-0.44983,-0.232037,0.403048
32801861328,-0.451557,-0.232181,0.404007
32801882456,-0.451103,-0.232311,0.404987
32801898672,-0.45006,-0.232088,0.405149
32801921325,-0.447397,-0.231681,0.404353
32801943684,-0.449163,-0.231326,0.40391
32801958677,-0.451346,-0.231508,0.403673
32801988725,-0.454757,-0.231297,0.403665
32802003690,-0.457286,-0.231609,0.403777
32802018385,-0.458585,-0.231748,0.403759
32802041257,-0.458714,-0.231727,0.403777
32802063745,-0.457771,-0.231646,0.404374
32802078014,-0.45606,-0.231907,0.404541
32802101174,-0.453913,-0.232012,0.404599
32802123745,-0.452536,-0.232116,0.404656
32802138082,-0.451731,-0.232398,0.404734
32802161334,-0.450868,-0.232542,0.404755
32802183721,-0.450868,-0.232542,0.404755
32802198050,-0.450406,-0.232722,0.404848
32802221272,-0.450424,-0.232866,0.404759
32802243662,-0.450388,-0.232746,0.404721
32802258077,-0.450424,-0.232866,0.404759
32802281317,-0.450317,-0.232907,0.40476
32802303685,-0.450424,-0.232866,0.404759
32802318043,-0.450424,-0.232866,0.404759
32802341282,-0.449751,-0.232772,0.404633
32802363727,-0.449844,-0.232631,0.404613
32802378022,-0.449751,-0.232772,0.404633
32802401320,-0.448799,-0.232701,0.404451
32802423759,-0.448799,-0.232701,0.404451
32802444933,-0.448928,-0.232679,0.404469
32802461314,-0.448527,-0.232643,0.404397
32802483745,-0.448527,-0.232643,0.404397
32802504955,-0.448434,-0.232784,0.404417
32802521328,-0.447959,-0.233032,0.404276
32802544190,-0.447104,-0.232864,0.403968
32802564804,-0.445974,-0.232761,0.403498
32802581273,-0.445845,-0.232783,0.40348
32802603706,-0.446397,-0.232986,0.403373
32802624780,-0.44678,-0.233046,0.403318
32802641312,-0.447145,-0.232963,0.403352
32802663761,-0.447857,-0.233053,0.403624
32802669324,-0.449335,-0.233096,0.404003
32802691631,-0.449335,-0.233096,0.404003
32802706661,-0.448052,-0.233059,0.40404
32802729222,-0.44807,-0.233035,0.404167
32802751629,-0.44807,-0.233035,0.404167
32802766652,-0.448052,-0.233059,0.40404
32802789129,-0.44807,-0.233035,0.404167
32802811588,-0.446935,-0.233121,0.404134
32802826617,-0.4473,-0.233038,0.404168
32802849127,-0.4473,-0.233038,0.404168
32802871664,-0.4473,-0.233038,0.404168
32802886620,-0.447171,-0.233059,0.40415
32802909230,-0.448436,-0.23312,0.403986
32802927176,-0.449918,-0.233207,0.404257
32802946871,-0.451014,-0.233357,0.404475
32802969129,-0.451157,-0.233436,0.404511
32802987209,-0.450551,-0.233369,0.404783
32803006592,-0.449526,-0.23329,0.404857
32803029097,-0.448499,-0.233335,0.404821
32803047207,-0.448499,-0.233335,0.404821
32803066903,-0.449028,-0.23335,0.404911
32803089300,-0.450364,-0.233482,0.405039
32803107153,-0.451038,-0.233576,0.405165
32803126777,-0.452244,-0.233561,0.405491
32803149306,-0.452244,-0.233561,0.405491
32803167216,-0.452244,-0.233561,0.405491
32803186856,-0.452116,-0.233582,0.405473
32803209218,-0.452446,-0.233779,0.405585
32803227315,-0.453706,-0.233627,0.405744
32803246765,-0.455462,-0.233601,0.406287
32803269213,-0.45512,-0.233733,0.407159
32803287077,-0.455249,-0.233712,0.407177
32803308057,-0.454161,-0.233681,0.407629
32803329356,-0.452749,-0.233667,0.407648
32803347117,-0.450886,-0.233566,0.407322
32803374302,-0.449718,-0.233346,0.406813
32803389377,-0.449611,-0.233387,0.406814
32803407227,-0.45002,-0.23328,0.406341
32803426786,-0.451452,-0.233607,0.406018
32803449355,-0.454269,-0.233779,0.406526
32803467202,-0.455034,-0.234256,0.406642
32803488102,-0.455855,-0.234304,0.406914
32803509300,-0.455349,-0.234122,0.406404
32803527218,-0.457429,-0.232897,0.406041
32803548150,-0.463574,-0.23178,0.406767
32803569306,-0.465477,-0.232085,0.408567
32803587235,-0.461172,-0.231961,0.409105
32803608204,-0.456561,-0.230713,0.408544
32803629419,-0.455815,-0.230381,0.408341
32803651714,-0.456168,-0.230535,0.407926
32803668195,-0.457529,-0.230624,0.407527
32803689327,-0.46021,-0.230701,0.407345
32803707270,-0.462704,-0.23072,0.407634
32803728148,-0.462741,-0.23084,0.407673
32803749266,-0.462374,-0.230694,0.407307
32803767697,-0.461488,-0.231047,0.40764
32803788182,-0.45938,-0.231318,0.407627
32803809619,-0.457786,-0.231105,0.407571
32803827239,-0.455936,-0.231104,0.407265
32803849551,-0.456206,-0.229872,0.406739
32803869188,-0.457195,-0.228542,0.406048
32803887252,-0.458727,-0.227257,0.404685
32803909647,-0.464274,-0.225808,0.403799
32803932266,-0.469346,-0.224866,0.403988
32803947151,-0.468979,-0.224846,0.404947
32803969561,-0.465003,-0.224383,0.405598
32803989348,-0.460789,-0.224467,0.406355
32804007047,-0.455476,-0.224982,0.406022
32804029593,-0.453795,-0.225844,0.406347
32804049269,-0.451211,-0.227012,0.406101
32804067258,-0.450036,-0.228027,0.406045
32804088825,-0.450234,-0.228538,0.405814
32804109369,-0.452574,-0.229128,0.405958
32804127263,-0.454402,-0.229678,0.406143
32804149835,-0.454531,-0.229657,0.40616
32804169255,-0.454163,-0.229865,0.406018
32804187313,-0.453883,-0.230119,0.406294
32804209635,-0.452796,-0.230256,0.406533
32804229350,-0.450398,-0.230451,0.406451
32804246389,-0.448992,-0.230649,0.40615
32804268759,-0.449726,-0.230526,0.40611
32804289838,-0.451205,-0.230736,0.406272
32804306306,-0.451205,-0.230736,0.406272
32804328850,-0.451205,-0.230736,0.406272
32804350039,-0.451628,-0.230791,0.406363
32804366339,-0.452848,-0.230875,0.406705
32804388807,-0.451861,-0.231085,0.406601
32804409995,-0.450872,-0.230895,0.406383
32804426366,-0.450894,-0.230914,0.406402
32804448893,-0.450765,-0.230936,0.406384
32804469978,-0.450954,-0.230298,0.406122
32804486344,-0.451664,-0.228697,0.405702
32804508875,-0.451022,-0.225361,0.404889
32804529921,-0.450972,-0.221139,0.403435
32804546452,-0.451904,-0.216444,0.402281
32804568827,-0.451976,-0.212779,0.402392
32804590035,-0.450388,-0.210439,0.402087
32804606329,-0.448273,-0.210451,0.402529
32804628854,-0.448588,-0.212964,0.402559
32804649894,-0.448588,-0.217036,0.4023
32804666299,-0.447722,-0.221211,0.402176
32804688829,-0.449291,-0.223427,0.403233
32804709896,-0.452447,-0.223849,0.404739
32804726343,-0.453537,-0.225981,0.405319
32804748856,-0.45463,-0.227945,0.406118
32804769915,-0.453824,-0.228656,0.407199
32804786385,-0.451778,-0.228575,0.408128
32804808885,-0.448148,-0.228789,0.408361
32804831398,-0.447721,-0.228922,0.408708
32804845728,-0.448343,-0.229751,0.409783
32804868841,-0.449243,-0.229893,0.409583
32804891357,-0.450411,-0.230279,0.409874
32804905700,-0.451646,-0.230692,0.410565
32804928861,-0.453472,-0.231363,0.410642
32804951329,-0.454727,-0.231751,0.411462
32804965750,-0.454662,-0.231985,0.412282
32804988888,-0.453413,-0.232197,0.412249
32805011314,-0.451858,-0.232108,0.412233
32805025716,-0.451088,-0.232113,0.412234
32805048931,-0.449375,-0.232307,0.411624
32805071420,-0.450108,-0.232182,0.411584
32805085699,-0.450306,-0.232356,0.411785
32805108848,-0.448051,-0.232992,0.411961
32805131472,-0.442868,-0.232861,0.410957
32805145714,-0.44057,-0.232041,0.410631
32805168912,-0.436851,-0.231636,0.410319
32805191361,-0.432115,-0.23178,0.409328
32805205704,-0.429743,-0.232017,0.407729
32805228874,-0.433416,-0.232723,0.406567
32805251323,-0.437763,-0.233594,0.406082
32805272438,-0.441405,-0.233354,0.405979
32805288877,-0.444569,-0.233154,0.40606
32805318844,-0.448201,-0.233542,0.406618
32805332529,-0.451585,-0.233492,0.40703
32805348903,-0.454839,-0.23365,0.407865
32805371510,-0.45592,-0.233913,0.409391
32805392588,-0.453253,-0.233604,0.410021
32805408867,-0.449825,-0.232991,0.410325
32805431423,-0.445784,-0.232886,0.410023
32805452587,-0.442098,-0.232933,0.409309
32805468919,-0.443257,-0.231982,0.409134
32805491291,-0.444425,-0.232537,0.409208
32805513916,-0.447626,-0.232452,0.409326
32805528879,-0.449563,-0.232602,0.409287
32805551413,-0.452072,-0.232238,0.409478
32805572606,-0.453885,-0.232286,0.40953
32805596421,-0.454014,-0.232264,0.409548
32805611378,-0.454143,-0.232243,0.409566
32805632640,-0.453241,-0.232624,0.409772
32805648913,-0.453241,-0.232624,0.409772
32805671404,-0.454076,-0.232833,0.410609
32805692632,-0.454102,-0.23322,0.411084
32805708874,-0.453458,-0.23339,0.411542
32805731392,-0.452834,-0.233349,0.411687
32805753880,-0.452834,-0.233349,0.411687
32805768942,-0.452834,-0.233349,0.411687
32805791397,-0.451955,-0.233164,0.411357
32805813925,-0.450643,-0.233393,0.410818
32805828919,-0.451711,-0.233445,0.410237
32805851443,-0.454638,-0.233446,0.410853
32805873937,-0.45407,-0.233669,0.410947
32805888919,-0.453466,-0.233416,0.41078
32805911404,-0.452611,-0.232894,0.410247
32805933918,-0.453,-0.232474,0.410078
32805948291,-0.452902,-0.231324,0.409519
32805971498,-0.453203,-0.230334,0.408925
32805993994,-0.452487,-0.229479,0.408082
32806008226,-0.452922,-0.229036,0.407406
32806031408,-0.455691,-0.228802,0.407414
32806053912,-0.459566,-0.228603,0.407981
32806068312,-0.459618,-0.228528,0.40836
32806091495,-0.458437,-0.228113,0.408826
32806113987,-0.457533,-0.228324,0.409249
32806128284,-0.457998,-0.22874,0.409942
32806151400,-0.457092,-0.228782,0.41058
32806173923,-0.455021,-0.228778,0.410494
32806188276,-0.453856,-0.22896,0.410102
32806211469,-0.454037,-0.229326,0.40996
32806233949,-0.455414,-0.229388,0.409686
32806255022,-0.4578,-0.22909,0.40975
32806271424,-0.458936,-0.229003,0.409782
32806293883,-0.460899,-0.228481,0.409969
32806315115,-0.462017,-0.227725,0.410081
32806331432,-0.461374,-0.227708,0.4101
32806353882,-0.460367,-0.22725,0.410076
32806375021,-0.460331,-0.227131,0.410038
32806391421,-0.460331,-0.227131,0.410038
32806413933,-0.459998,-0.22729,0.41015
32806435136,-0.458937,-0.227262,0.409971
32806451484,-0.457859,-0.227259,0.409666
32806474002,-0.458153,-0.227335,0.409739
32806495154,-0.458778,-0.227377,0.409593
32806511491,-0.458778,-0.227377,0.409593
32806533939,-0.458925,-0.227331,0.409737
32806554998,-0.458012,-0.227426,0.409488
32806571495,-0.458012,-0.227426,0.409488
32806593923,-0.458012,-0.227426,0.409488
32806615178,-0.458012,-0.227426,0.409488
32806631514,-0.457883,-0.227447,0.40947
32806653938,-0.458287,-0.227128,0.409319
32806675045,-0.459333,-0.227056,0.409479
32806691470,-0.459112,-0.227218,0.409481
32806713949,-0.457458,-0.227223,0.409594
32806736446,-0.456656,-0.227152,0.409451
32806751499,-0.456527,-0.227174,0.409434
32806773935,-0.456398,-0.227195,0.409416
32806796429,-0.45684,-0.227394,0.409419
32806811477,-0.45684,-0.227394,0.409419
32806833950,-0.456818,-0.227375,0.409399
32806856526,-0.456748,-0.227011,0.409431
32806870822,-0.456971,-0.226325,0.40942
32806893976,-0.456146,-0.224945,0.40868
32806916550,-0.456801,-0.221624,0.407944
32806930829,-0.457307,-0.215978,0.404794
32806953972,-0.458497,-0.212233,0.40313
32806976247,-0.460257,-0.21041,0.402295
32806990801,-0.461405,-0.210018,0.401989
32807013924,-0.459444,-0.209554,0.401572
32807036465,-0.45759,-0.210592,0.401298
32807050810,-0.456475,-0.213634,0.401252
32807073973,-0.45767,-0.217366,0.400977
32807096584,-0.460834,-0.21858,0.402289
32807110835,-0.464302,-0.216461,0.403824
32807133902,-0.464803,-0.215708,0.403972
32807156489,-0.463757,-0.214279,0.403559
32807170826,-0.464275,-0.212695,0.40337
32807194001,-0.464548,-0.211254,0.403165
32807222678,-0.465224,-0.208749,0.402887
32807238998,-0.464695,-0.205525,0.402613
32807261496,-0.465927,-0.201515,0.402291
32807276889,-0.466576,-0.197198,0.401268
32807304838,-0.468618,-0.19454,0.399993
32807315602,-0.471024,-0.19498,0.400066
32807336529,-0.475998,-0.197761,0.401657
32807365163,-0.481965,-0.204836,0.403386
32807375361,-0.485708,-0.213329,0.404179
32807396468,-0.479127,-0.220832,0.40437
32807417528,-0.482966,-0.223967,0.406978
32807433962,-0.48891,-0.220747,0.409508
32807456489,-0.487717,-0.221196,0.410209
32807477512,-0.488129,-0.219576,0.411898
32807494027,-0.485002,-0.218512,0.411618
32807499488,-0.478129,-0.218433,0.411275
32807521933,-0.473996,-0.217914,0.411116
32807544447,-0.471547,-0.219447,0.410364
32807559356,-0.470774,-0.219222,0.411467
32807581988,-0.470501,-0.217426,0.411595
32807604509,-0.46899,-0.217382,0.411855
32807619383,-0.467103,-0.218312,0.41154
32807641903,-0.467994,-0.219118,0.411894
32807664377,-0.469787,-0.220194,0.411943
32807679457,-0.473004,-0.220873,0.412632
32807701887,-0.476511,-0.221345,0.412941
32807724308,-0.479357,-0.222475,0.413054
32807739504,-0.479092,-0.223872,0.41338
32807761996,-0.476882,-0.22487,0.41252
32807784366,-0.475623,-0.224842,0.411922
32807799446,-0.474991,-0.223514,0.411476
32807822059,-0.474068,-0.222281,0.410743
32807844544,-0.472095,-0.221472,0.410079
32807859476,-0.471024,-0.221685,0.409454
32807881871,-0.471165,-0.22281,0.409513
32807904543,-0.472031,-0.22378,0.410292
32807920802,-0.469524,-0.224948,0.410575
32807941905,-0.466093,-0.225759,0.410363
32807960011,-0.462915,-0.226313,0.410507
32807979566,-0.460767,-0.227116,0.410363
32808001890,-0.459472,-0.22732,0.409953
32808019801,-0.460046,-0.226914,0.409419
32808039416,-0.46224,-0.226091,0.409056
32808061902,-0.46427,-0.225171,0.408637
32808079909,-0.465057,-0.224744,0.408644
32808099555,-0.465949,-0.223743,0.408406
32808122072,-0.468483,-0.222311,0.408697
32808139968,-0.467794,-0.221196,0.408424
32808159520,-0.465213,-0.220669,0.408264
32808181891,-0.464459,-0.22134,0.408188
32808199851,-0.464982,-0.221833,0.408393
32808220893,-0.46389,-0.222323,0.408858
32808242085,-0.462037,-0.222676,0.408782
32808259994,-0.46119,-0.222796,0.408932
32808280851,-0.461299,-0.223153,0.409047
32808301869,-0.461643,-0.223449,0.409177
32808319990,-0.461643,-0.223449,0.409177
32808340901,-0.462264,-0.223153,0.409459
32808369549,-0.46305,-0.222726,0.409466
32808379979,-0.463315,-0.222204,0.409385
32808400842,-0.46315,-0.222106,0.409329
32808421954,-0.463693,-0.222744,0.409445
32808439983,-0.466434,-0.223551,0.410103
32808460862,-0.467356,-0.223739,0.410809
32808482082,-0.467114,-0.22428,0.410911
32808500034,-0.465204,-0.225419,0.410902
32808520881,-0.464897,-0.225837,0.411598
32808542077,-0.464175,-0.224548,0.412174
32808559914,-0.463831,-0.223206,0.412024
32808582342,-0.464015,-0.222331,0.411193
32808601929,-0.465164,-0.22158,0.410668
32808619928,-0.464805,-0.222696,0.410002
32808649880,-0.465435,-0.22216,0.410731
32808661962,-0.462929,-0.222044,0.410433
32808679834,-0.465294,-0.222252,0.410481
32808702331,-0.465322,-0.22268,0.41085
32808722087,-0.464365,-0.222965,0.410895
