timestamp,x,y,z
32742623108,-3.625,5.75,15.3125
32742644450,-4.125,7.375,21.1875
32742660676,-6.875,8.375,29.375
32742683134,-12.9375,9.4375,39.125
32742704102,-18.25,12,49.1875
32742720629,-21.75,11.5,55.25
32742743164,-28.6875,10.125,61.75
32742764323,-32.625,7.3125,67.3125
32742780660,-35.125,3.625,75.0625
32742803133,-39.9375,-2.1875,83.1875
32742824396,-44.75,-6.75,91.1875
32742840650,-52.5625,-11.5625,101.875
32742863124,-58.9375,-16.6875,112.438
32742884233,-64.3125,-23.1875,118.875
32742900686,-70.3125,-30.3125,123.938
32742923682,-74.625,-38.125,126.75
32742944360,-72.9375,-44.1875,123.812
32742960012,-66.8125,-45.5,117.062
32742983115,-54.5,-45.5,106
32743004220,-40.125,-43.125,93
32743020726,-32.6875,-38.3125,79.25
32743043736,-29,-34.125,67.4375
32743065636,-27.3125,-29.6875,55.6875
32743080032,-34.3125,-26.9375,44.875
32743103154,-29.5625,-25.5625,32.4375
32743131815,-23.875,-20.5,22.9375
32743140011,-14.25,-14.3125,16.9375
32743163153,-10.875,-8.4375,14.0625
32743185702,-15.5,-4.875,11.5
32743200017,-12.625,1.125,8.4375
32743223170,-7.1875,5.25,4.125
32743246357,-0.4375,9.8125,4.125
32743259948,2.125,12.125,4.9375
32743289199,-1.5,13.375,3.8125
32743305647,2.25,16.4375,0
32743320018,6.4375,17.9375,-3.625
32743343109,7.25,16.125,-7.1875
32743366307,8.25,13.375,-8.625
32743380045,3.5,9.5,-9.3125
32743403126,-3.375,5.9375,-6.25
32743425687,-3.6875,3.125,-4.0625
32743440068,-6.5,1.5,-3.4375
32743463161,-13.125,-2.25,-1.875
32743485664,-9.875,-3.9375,-0.9375
32743500004,-12.4375,-6.9375,-1.4375
32743523288,-17.875,-9.1875,-1.625
32743545678,-12.8125,-7.875,-2.4375
32743566850,-4.3125,-7.125,-4.9375
32743583162,1.375,-3.9375,-8.625
32743605727,-2.3125,-1.4375,-9.8125
32743626749,-12.375,-1.25,-11.4375
32743643104,-2.625,0.8125,-8.5625
32743665724,14.0625,0.875,-8.5625
32743686821,7.8125,-2,-1.25
32743703264,-8.5,-6.5,5.375
32743725722,-5.5625,-8.4375,9.0625
32743746861,2.6875,-7.5625,11
32743763270,3.5,-7.5,11.75
32743785682,0.125,-5.3125,12.1875
32743806888,-5.25,-3.125,11.875
32743823323,-5.625,-1.1875,14.4375
32743845702,-4.5625,-1.4375,15.0625
32743866851,-1.4375,0.3125,12.3125
32743883164,6.8125,-0.5625,8.5
32743905754,10.0625,1.375,7
32743926755,0,3.25,5.75
32743943184,-2.625,3.75,1.5
32743965681,5.5,5.3125,-6.25
32743988248,15.9375,6.0625,-16.125
32744002511,37.875,4,-25.4375
32744025669,64.0625,6.9375,-41.25
32744048318,88.3125,10.125,-63.625
32744062572,103.375,8.75,-87.875
32744085712,112.938,0.875,-107.5
32744108324,118.688,-13.125,-124.375
32744129283,118.062,-29.8125,-139.375
32744145672,106.375,-47.125,-154.062
32744168244,83,-65.625,-168.125
32744182557,59.5,-84.75,-179.25
32744205758,22.5625,-101.875,-183.562
32744228319,-12.3125,-110.5,-184.625
32744242539,-37.3125,-115.812,-181
32744265747,-38.625,-113.938,-167.938
32744288330,-26,-106.312,-154.438
32744309461,-8.375,-97.625,-143.875
32744325706,-0.6875,-90,-126.188
32744348275,1.8125,-80.5,-104.125
32744369466,-0.25,-72,-84.1875
32744385726,-6.25,-64.3125,-61.8125
32744408273,-9,-56.375,-43.875
32744429420,0.5,-47.1875,-31.0625
32744445758,17.625,-38.25,-20.25
32744468260,28.5625,-32.75,-11.6875
32744489456,45.4375,-19.375,-7.875
32744496261,55.125,9.25,6.8125
32744511192,66.1875,2.6875,-7.1875
32744533723,11.25,-5.0625,1.375
32744556166,12.375,-2.375,21.6875
32744571258,25,4.25,4.75
32744596524,20.875,3.5,0.4375
32744616233,25.6875,1.375,-0.25
32744638694,19.875,2.5,-2.375
32744653578,12.6875,1.25,-2.5625
32744685059,8.1875,-1.5,-7.0625
32744691231,0.875,-3.5625,-6.375
32744713675,-5.5625,-4.625,-3.625
32744731757,-3.125,-4,-1.1875
32744751214,6.0625,-2.4375,-1.4375
32744773654,12.3125,-0.5,-2.5
32744790126,6.625,-1.0625,-2.375
32744811222,-5.4375,-4.125,-1
32744833765,-5.9375,-3.125,-0.5625
32744850108,0.8125,-2,-1.4375
32744871299,4,-1.5625,-1.6875
32744901995,4.5625,-1.5,-2
32744910069,3.6875,0.25,-1.6875
32744931323,-0.0625,1.875,-0.5625
32744953625,3.375,2.625,0.625
32744971540,11.0625,1.4375,0.4375
32744991196,5.375,0.4375,1.1875
32745013659,6.875,0.8125,-0.5
32745031499,17.625,1.375,-0.75
32745051104,18.25,1.6875,-1.375
32745073634,3,0.375,1.1875
32745092348,-6.25,-1.625,2.9375
32745111141,-14.75,-2,1.4375
32745133625,-12.8125,-2.25,1.5
32745151525,-1.375,-0.3125,0.1875
32745171101,5.0625,1.75,0.1875
32745193644,5.125,1.8125,-2.125
32745211644,-8.9375,-1.8125,-0.0625
32745231165,-11.875,-1.8125,0.8125
32745253666,-2.875,-1.4375,-0.25
32745271557,2.1875,-2.25,-1.4375
32745291147,7.3125,-1.1875,-2
32745315077,9,1.4375,-2.5625
32745331494,2.4375,1.1875,0.25
32745351212,-5.1875,0.875,-1.0625
32745373830,-9.1875,0.9375,-1.6875
32745391674,-9.5625,-0.1875,-1.4375
32745418823,-3.375,0.6875,-1.5625
32745433670,-2.1875,1.0625,-0.8125
32745451538,-1.875,0.1875,0.375
32745474229,0.3125,0.1875,1.9375
32745493728,4.9375,1.1875,1.0625
32745511694,3.0625,0.375,1.4375
32745532643,1.25,0,0.6875
32745553744,0.25,0.3125,0.4375
32745571801,-1.6875,-0.125,0.25
32745592620,-0.625,0,0.8125
32745613753,-0.5,-0.0625,0.0625
32745631570,-0.6875,-0.625,-0.0625
32745654233,-0.3125,-0.375,0.1875
32745673835,-0.6875,-0.5,0.25
32745691645,-0.6875,-0.125,-0.5
32745712623,-0.625,0.125,-0.6875
32745733829,-1.3125,-0.625,-0.5
32745751543,-1.4375,-0.25,-0.9375
32745772658,-0.9375,-0.1875,-0.6875
32745793776,-0.0625,-0.0625,-0.1875
32745811723,0.8125,0.1875,-0.0625
32745834199,1.25,0.1875,0.25
32745853826,1.9375,0.125,1.0625
32745871782,2.5,0.5,1.5
32745894270,1.25,0.4375,1.1875
32745913884,-1.625,-0.5,1.4375
32745930801,-1.375,-0.25,0.6875
32745954204,-0.8125,-0.0625,1
32745973672,0.5625,-0.125,1.25
32745991731,1.125,0.1875,0.9375
32746014081,-0.8125,-0.125,0.1875
32746033650,-1.9375,-0.625,0.1875
32746051723,-2.4375,-0.3125,0
32746073265,-2.375,0,-1.25
32746094402,-1.5625,0,-0.75
32746110838,-0.5625,-0.125,-0.75
32746133317,1.125,0.1875,-1.5625
32746154580,0.9375,-0.1875,-1.4375
32746170871,0.5625,-0.3125,-0.25
32746193327,-0.8125,0.0625,-1
32746207682,-0.75,0,-0.375
32746230805,2.5,0.75,0.25
32746253330,3.4375,0.4375,-0.125
32746267737,0.5625,0.125,0.1875
32746290814,-0.5,0.4375,1.8125
32746313328,0.8125,0.375,1.125
32746334560,2.4375,0.5625,-0.125
32746350837,1.5625,0.4375,0.375
32746373314,-1,0.0625,0.4375
32746394549,-2.8125,-0.5,-0.3125
32746410849,-1.6875,-0.5625,-0.375
32746433293,0.875,0.375,-0.5
32746454455,1.25,0.0625,-0.5
32746470766,1,0.0625,-0.4375
32746493278,0.25,0,-0.3125
32746514354,0.0625,0.125,0.0625
32746530800,-3.125,-1.375,1.875
32746553330,3.375,-2.3125,2.1875
32746574498,5.8125,-0.5625,1.9375
32746590804,11.875,1.5,0.875
32746613342,11.5,1.9375,-2.0625
32746634334,0.1875,0.25,0.4375
32746650815,-12.1875,-2.1875,1.1875
32746673355,-13.3125,-2.625,0.75
32746694361,-6.6875,-1.6875,-0.9375
32746711466,-0.125,-0.5625,-0.75
32746733333,2.25,-0.75,-0.875
32746754140,6.8125,0.1875,-0.5625
32746770832,12.5625,1.6875,-0.375
32746793335,12.375,1.5625,-1.1875
32746814459,5.4375,-0.25,-0.4375
32746830243,1.8125,-1.6875,0.3125
32746853321,-0.25,-1.75,0.25
32746875989,2.375,-0.875,-0.5625
32746890844,3.5,-0.5625,-1.375
32746913720,1.5,-0.3125,-1
32746935875,-0.5,-0.1875,-0.1875
32746950851,-0.6875,0.125,-0.75
32746973361,-2.125,1.0625,-1.125
32746995954,-4.25,0.4375,-1
32747010116,-5.375,0.3125,-0.1875
32747033331,-3.6875,0.5625,0.8125
32747055901,0.375,1,1.4375
32747070324,2.625,1.3125,1.6875
32747093404,1.625,0.875,1.625
32747115916,-0.125,0.3125,1.0625
32747130270,-1.3125,0.875,0.0625
32747153360,-1.75,0.8125,-0.25
32747175900,-2.375,1.8125,-1.25
32747190317,-3.375,0.0625,-1.0625
32747213424,-1.5625,-0.1875,0.0625
32747235849,-3.3125,-1.1875,0.5
32747250271,-1.6875,-2.3125,1.25
32747273416,6.25,-0.9375,0.875
32747295898,6.0625,-0.875,-0.625
32747310193,1.875,-1.9375,-0.9375
32747333221,-3.125,-2.25,-0.375
32747355891,-7.0625,-1.25,1.1875
32747377106,-3.4375,-0.75,0.3125
32747393379,4.8125,-0.75,1.0625
32747415917,10.1875,0.5625,0.875
32747436923,10.375,2.3125,0.625
32747453351,4.25,2.125,0.375
32747476160,-4.625,0.375,0.0625
32747496904,-9,-1,1.1875
32747513952,-9.25,-0.9375,1.3125
32747535883,-9.625,-1.1875,-0.875
32747556926,-6,-1,-0.1875
32747573440,1.625,0.625,1.1875
32747596353,7.4375,1.1875,0.9375
32747616972,6.3125,-0.1875,0.125
32747633389,0.8125,-1.625,-0.25
32747656240,-5.8125,-1.125,-1.875
32747676919,-4.75,-0.4375,-2.6875
32747693361,4.125,1.0625,-3.1875
32747715893,3.3125,-0.375,-0.5625
32747736997,2.3125,-1.375,-0.5625
32747753430,3.125,-1.75,0.3125
32747775873,6,-1.1875,-0.625
32747798480,5.25,-1.625,-1.0625
32747813405,5.5625,-0.875,-1.4375
32747835880,3.8125,1.6875,-0.9375
32747858476,-3.0625,2.8125,1.0625
32747873413,-6.6875,0.125,2.125
32747895843,-5.875,-0.3125,1.75
32747918352,1.4375,1.4375,3.125
32747932733,7.25,2.0625,2.625
32747955955,-0.125,1,1.8125
32747978440,-13.875,-0.1875,1.9375
32747992757,-17.9375,-1.125,1.9375
32748017623,-8.4375,-0.8125,1.625
32748038341,2.4375,0.3125,1.4375
32748059448,9.375,1.0625,0.75
32748075916,8.375,0.5625,0.1875
32748098438,1.8125,-0.375,0.3125
32748112726,-2.5625,-0.875,0.5625
32748136011,-3.5625,-1.1875,0.125
32748158435,-2.9375,-0.4375,-0.5
32748172798,-4.875,-1,-0.5
32748195950,-7.3125,-1.4375,-0.875
32748218433,-4.5625,-1.9375,-1.5625
32748232754,4.8125,0.25,-3.375
32748255877,7.5625,-0.75,-0.375
32748278447,9,1.0625,-0.8125
32748299653,5.4375,2.25,-1.4375
32748315907,-4.5625,-0.375,-2.625
32748338406,-6.5,-1.8125,1.0625
32748359532,0.125,-2.25,2.25
32748375961,4.625,-0.25,0.4375
32748398432,3.8125,-0.0625,0.25
32748427030,4.8125,-0.375,-0.5625
32748435973,5.25,0.4375,-2.4375
32748458421,2.1875,1.0625,-2.125
32748479589,-1.0625,1.3125,0.9375
32748495927,1.875,0.625,2.25
32748518930,3.375,0.9375,1.875
32748539435,9.9375,2.125,1.6875
32748555871,17.8125,2.5,-0.5
32748578518,14.375,2.375,-3
32748599519,-1.5,0,-2.125
32748616218,-12.9375,-2.3125,-1.4375
32748638470,-14.5,-2.25,-0.4375
32748659536,-10.6875,-1.5625,0.4375
32748675699,-2.125,-0.75,-0.25
32748707162,4.1875,0.375,-0.3125
32748719429,5.0625,0.6875,-0.125
32748735988,1.8125,0.0625,0.625
32748758534,-3.4375,-0.5625,1.5
32748780942,-3.6875,-0.4375,1.5
32748795972,-7,-1.4375,2.5625
32748818480,-2.6875,-1.3125,2.375
32748840918,-2.5,0.625,1.0625
32748855960,-2.4375,-0.5,0.3125
32748878498,-0.1875,0.5625,1.8125
32748900907,4.4375,1.5625,1.25
32748915350,2,1.5,-1.125
32748938460,-4.25,-1.5625,-1
32748960971,-1.0625,-3.125,0.0625
32748982093,0.375,-2.1875,0.5
32748998431,3.0625,-1.8125,1.0625
32749020958,10.3125,-1.25,0.5
32749035329,11.4375,-0.875,-0.75
32749058469,6.8125,-0.5625,-1.3125
32749081054,0.5625,-0.5,-1.4375
32749095356,-2.8125,1.375,-0.9375
32749118494,-4.6875,1.8125,-1
32749140984,-6.1875,1.625,-1.5
32749155378,-8.125,1.1875,-1
32749178477,-5.0625,0.875,0
32749201053,-0.3125,0.75,0.5
32749215293,0.375,0.8125,1.0625
32749238535,4.375,1.8125,1.1875
32749260991,4.25,1,0.875
32749282182,0.1875,-0.125,-0.0625
32749298486,-3.375,0.4375,0.5625
32749321015,-2.5,0.25,0.4375
32749342201,2.5,0.6875,-1.4375
32749349024,3.1875,0.5625,-1.9375
32749363939,-2.0625,-0.5,-1.6875
32749386464,-4.6875,-0.9375,-0.5
32749404415,-3.125,-0.1875,-0.375
32749424042,0.5,0,-1.375
32749446547,1.625,-0.0625,-1.375
32749464443,-0.25,0.0625,-0.875
32749484061,-2.8125,-0.5,-0.5625
32749506553,-3.3125,-0.5625,-0.75
32749524504,-1.25,-0.1875,-0.5
32749543926,1.875,0.5,-0.3125
32749566502,1.625,0.5625,0.5625
32749584484,-0.4375,0.5625,1.1875
32749604080,0.4375,0.8125,1.875
32749626465,2.3125,1.0625,1.5
32749642835,2.625,1.25,1.9375
32749663925,2.3125,1.25,3.5625
32749686350,2.3125,-0.8125,5.875
32749704273,7.875,-2.5625,6.375
32749724669,23.375,2.9375,5.625
32749746362,21.25,5.3125,-2
32749768814,5.125,0.75,-4.875
32749783930,-12.5625,-4.875,-4.1875
32749806354,-28.125,-3.0625,-2.5
32749825084,-22.1875,-0.8125,-1.9375
32749843934,-1.875,1.4375,-1.375
32749866736,5.375,1.3125,-1.75
32749885752,0.875,-2.0625,-0.875
32749903852,-1,-3.5625,-0.9375
32749926535,-0.75,-6.25,0.125
32749944293,3.125,-3.0625,-1.0625
32749964036,9.6875,-0.625,-1.5625
32749986396,12.1875,0.5625,-1.625
32750005141,9.75,2.5,0.375
32750023894,2,2.875,-0.875
32750046443,-11.5,1.125,0.5625
32750064447,-16.1875,0.5,-0.6875
32750083987,-14.125,0.75,0.6875
32750106501,-8.1875,1.1875,-0.1875
32750124486,-2.8125,1.125,-0.0625
32750144032,0.625,0.25,1
32750166564,4.875,1.125,0
32750184348,4.4375,0.5,0.125
32750204057,1.8125,-0.6875,0.8125
32750226682,0.625,-0.375,0.5
32750244511,-1.6875,-0.3125,-0.125
32750263962,-2.5625,-0.5625,-0.1875
32750286476,-1.5625,0.0625,-0.0625
32750304557,-2.375,-0.1875,0.0625
32750325414,-0.8125,0.125,0.4375
32750346559,1.1875,0.25,0.25
32750364525,0.6875,-0.0625,0.625
32750385460,0.5625,0.1875,1.1875
32750406556,1.6875,0.8125,1
32750424506,0.6875,-0.1875,1.6875
32750445384,-0.5,-0.0625,1.5625
32750466578,-3.0625,-0.125,1.75
32750484537,-4.6875,-1.25,2.1875
32750505385,-3.6875,0,0.6875
32750526498,4.625,2.4375,-1.4375
32750544510,7.75,0.875,0.25
32750565397,10.5625,0.1875,-1.4375
32750586526,11.875,-0.8125,-0.5625
32750604417,14.125,-1.8125,-2.1875
32750627007,13.4375,-2,-0.5625
32750649549,15.1875,-2.875,0.5625
32750664527,9.9375,-0.1875,2.75
32750687092,-0.3125,-0.6875,2.25
32750706401,-1.625,-1.375,-1.625
32750724464,4.0625,-1.4375,-3
32750746815,9.75,-0.1875,-1.25
32750766575,10.25,0.75,-1.1875
32750784494,6.1875,-0.875,0.25
32750806966,1.8125,-1.3125,0.8125
32750834064,-2,-2.4375,1.125
32750844443,-0.6875,-1.875,0.8125
32750866949,3.75,-0.0625,1.1875
32750886602,7.5625,1.625,1.25
32750904328,8.375,1.25,-0.6875
32750926555,2.375,0.1875,-0.25
32750947153,-8.5625,-1.0625,-0.5
32750963556,-13.75,-0.3125,-1
32750986094,-7.6875,1.375,-0.8125
32751007047,3.6875,2.4375,-3.5625
32751023527,1.875,2.125,-4.0625
32751046053,-5.875,0.1875,-1.25
32751067310,-5.375,0.3125,-0.9375
32751083562,1.125,1.125,-1.3125
32751106102,3.75,1.125,-1.9375
32751127303,-0.4375,-0.0625,-0.75
32751143522,-6.0625,-1.25,1.25
32751166092,-5.9375,-1.25,2.1875
32751187225,-4.3125,-0.5,1.8125
32751211538,1.3125,0.8125,1.8125
32751226112,-0.5625,0.625,1.75
32751247248,-5.9375,-0.0625,1.375
32751263622,-8.25,-0.6875,1.4375
32751286056,-2.875,0.125,0.25
32751307356,2.5,0.9375,-0.4375
32751323583,3.6875,0.875,-0.0625
32751346065,4.875,1.1875,-1.3125
32751367267,0.0625,0.4375,-1.75
32751383676,-4.8125,-1.125,-0.5625
32751406059,-3.375,-0.0625,-1.25
32751427215,-3.375,-0.25,-0.75
32751443569,-1.4375,-0.1875,-1.5625
32751466149,-2.3125,-0.375,-1.25
32751487291,-3.75,-1.125,-0.4375
32751503610,-1.0625,-1.375,-0.0625
32751526169,0.9375,-1.875,0.0625
32751547211,0.4375,-1.8125,0.5
32751563641,-0.8125,-1.6875,1.375
32751586086,-0.125,-1.75,2.6875
32751608596,4.75,-0.0625,2.875
32751623609,4.6875,0.9375,2.8125
32751646077,-0.1875,0.9375,1.1875
32751668628,-6.375,-0.1875,0.25
32751683576,-7.5625,-0.75,0.25
32751706128,-2.8125,0.375,-0.1875
32751728595,2.3125,0.9375,-0.25
32751742920,4.5625,0.9375,-0.625
32751766096,1.375,0.4375,-1
32751788676,-2.3125,-0.0625,-0.8125
32751802952,-1.5,-0.1875,-1.625
32751826100,0.0625,-0.25,-1.375
32751848658,2.6875,1.1875,-1.0625
32751862989,4,1.375,-1.4375
32751886122,0.4375,0.9375,-2.0625
32751908579,-2.5,-0.0625,-1.375
32751922982,-1.375,0.9375,-0.875
32751946129,0.1875,0.625,0.9375
32751968607,1.75,-0.125,1.1875
32751982937,1.9375,0.5,1.625
32752006606,0.3125,-0.25,2.75
32752028636,0.125,-0.5,1.25
32752042924,0.1875,-1,1.625
32752065955,0.6875,-0.5,1.25
32752088557,2,-0.875,0.25
32752109681,2.1875,-0.6875,-0.3125
32752132420,-3.125,-1.25,-0.375
32752148676,-4.3125,-0.6875,-1
32752169772,-2.8125,-0.375,-1.0625
32752186104,-2.625,-0.8125,-0.25
32752208699,-3.75,-0.5625,0.25
32752229855,-3.3125,0.1875,2.1875
32752246137,0.3125,0.375,2.75
32752268603,2,-0.125,1.125
32752289850,-0.8125,0.0625,1.25
32752312312,-3.8125,-0.4375,2
32752328643,-1.9375,-0.5,1.1875
32752349677,1.25,0.0625,0.5625
32752366133,1.75,0.375,0.125
32752388653,3.25,1.25,1.625
32752409853,4.875,1.625,0.625
32752426174,0.5625,1.875,0.875
32752448618,-1.375,0.75,-0.3125
32752469767,-1.8125,0.4375,-1.875
32752486161,-0.625,1.6875,-2.875
32752508635,-3.875,1.1875,-2.25
32752531176,-2.9375,0.6875,-1.3125
32752546173,0.3125,0.3125,-0.625
32752568620,1.8125,0,-0.75
32752591632,-0.75,-1.0625,-1
32752606127,-2.3125,-1.125,-0.8125
32752628722,-1.25,-0.5,-0.1875
32752651144,-0.5,-0.5625,-0.25
32752666179,0.125,-0.8125,-0.3125
32752688684,-1.4375,-0.25,-0.25
32752711207,-2.5625,-0.375,-0.5625
32752725481,-3.3125,-0.75,0
32752748675,-0.5,0,0.5625
32752771152,1.875,0.125,1.0625
32752785500,2.875,-0.0625,1.375
32752808647,2.875,0.0625,1.9375
32752831201,1.125,-0.0625,2.1875
32752845532,-0.0625,0.125,1.4375
32752868701,-1.5,0.25,1
32752891312,-0.8125,0.25,0.4375
32752905547,-0.5,0.25,-1
32752928724,-0.5,-0.0625,-0.8125
32752951137,-0.8125,-0.125,-0.6875
32752965479,-0.5,0.1875,-1
32752988702,0.0625,-0.25,-1.1875
32753011124,0.4375,0,-1.4375
32753032301,0.375,0,-1.75
32753048673,-0.0625,-0.1875,-1.375
32753071192,-2.1875,-0.0625,-1.9375
32753092237,-1.9375,0.125,-1.4375
32753108653,0.75,0.3125,-1.125
32753131321,0.6875,-0.5,-1.75
32753152451,-1.1875,-0.125,-1.25
32753168668,-3.25,-0.3125,0.8125
32753191161,-0.5625,0.25,0.5625
32753212329,3.5,0.6875,0.1875
32753228682,2.0625,-0.4375,1.875
32753251156,-1.875,-1.3125,2
32753272022,-5.125,-0.8125,2.25
32753288676,-4.1875,0.625,2.3125
32753311276,-9.5625,1.5,1.6875
32753332455,-21.375,2.8125,2.0625
32753348710,-35.375,0.25,2.5625
32753371166,-56.3125,-3.4375,4.125
32753392465,-74.875,-6.375,5.4375
32753408092,-85.8125,-6.875,9.1875
32753431276,-61.1875,5.5625,17.125
32753452460,-24,26.75,26.875
32753468022,2.3125,44.4375,25.4375
32753491228,3.875,62.125,30
32753513752,-2.75,78.25,39.5
32753536153,-5.875,91.125,51.625
32753551177,-12.1875,99.5,53.375
32753581185,-20.1875,102.5,55.875
32753594940,-23.125,105.562,58.375
32753611223,-20.5625,104.438,57.6875
32753633727,-18.25,97.0625,51.75
32753648054,-11.125,87.125,43.4375
32753671661,-5.4375,77.6875,37.1875
32753701278,-0.375,70.3125,31.6875
32753708050,-2.4375,62.375,24.0625
32753731297,-3.625,52.1875,16.5625
32753753733,0.9375,44.6875,8.125
32753774840,-1.125,36.875,-1.1875
32753791265,-7.9375,27.1875,-4
32753813701,-15.875,20.375,-8.3125
32753834834,-11.875,15.5625,-12.1875
32753851248,-5.375,10.3125,-13.5
32753873729,3.375,7.875,-13.125
32753894791,2.0625,4.25,-9.875
32753911266,-1.4375,0.9375,-7.6875
32753933726,-0.8125,0.25,-5.4375
32753948064,-0.1875,1.0625,-1
32753978701,-3.125,4.3125,3.5625
32753993759,3.1875,6.5,5.125
32754014726,5.375,6.5625,5.75
32754031235,-0.4375,6.5625,5.0625
32754053696,-5.5625,4.4375,3.75
32754074900,-0.5,2.0625,0.3125
32754091328,8.6875,1.25,-3.4375
32754113788,5.9375,0.875,-3.375
32754134877,2.5625,-1.6875,-4.25
32754151333,-2.625,-3.4375,-4.0625
32754181272,-2.9375,-3.1875,-2.5625
32754194786,-3.25,-2.125,-2.25
32754201637,-3.5625,-3.0625,-0.5
32754216626,-5.125,-3.125,0.1875
32754239153,2.875,-1.875,0.875
32754261610,6.75,-1.0625,0.8125
32754276657,7.3125,0.4375,2.5625
32754300597,3.9375,2.125,4.5
32754321724,-1,4.375,7.375
32754336660,-2.125,7.5625,6.5625
32754359114,1.25,7.6875,4.875
32754381655,2,1.5625,2.1875
32754396642,5.125,-3.5625,-1.5
32754419098,8.125,-4.25,-3.0625
32754441667,3.8125,-6.625,-4.25
32754464314,-1,-7.25,-3.3125
32754479263,-8.125,-7.8125,-4
32754496972,-8.625,-8.5,-4.125
32754516648,-4.3125,-7.0625,-3.5
32754539127,0.125,-5.125,-3.6875
32754557032,3.5,-3.6875,-2.25
32754576635,1.125,-3.6875,-2
32754602054,-0.9375,-3.625,-0.875
32754617093,0,-3.375,-0.5625
32754636765,0.875,-3.25,-0.9375
32754659175,0.5625,-3.6875,-1.75
32754677177,-0.875,-5.25,-3.25
32754696630,-1.75,-7,-2.875
32754719168,-0.6875,-8.3125,-3.875
32754744546,-2.1875,-8.125,-4.0625
32754756781,-1.875,-7.25,-4.4375
32754788056,-1.375,-6.3125,-5.25
32754797184,-1.5,-4.875,-5.0625
32754816750,-0.4375,-4.25,-5.5625
32754839275,2.4375,-4.5,-4.875
32754857234,5.1875,-4.25,-4.6875
32754876836,3.375,-3.25,-3.0625
32754899254,-5.4375,-2.75,-1.4375
32754924565,-1.3125,-1.1875,0.75
32754936644,2.125,0.625,1.1875
32754959186,1.375,-0.0625,1.1875
32754984627,-0.8125,-0.8125,2.3125
32754996827,1.5,0.5,2.6875
32755022117,5.9375,0.8125,2.125
32755037098,1.6875,-1.8125,1.5625
32755067197,-12.6875,-6.125,1.6875
32755079189,-17.875,-5.8125,2.75
32755097240,-15.6875,-4.5625,3.5625
32755118105,-13.9375,-5.4375,2.1875
32755139408,-14.4375,-7.8125,-0.5
32755157231,-14.9375,-9.25,-1.4375
32755178160,-16.875,-8.375,-5
32755200623,-6.8125,-7.5,-3.4375
32755217260,1.875,-5.875,-5.75
32755245659,-6.6875,-8.5625,-5.625
32755259277,-10.8125,-7.625,-1.4375
32755277309,-4.6875,-4.0625,-1.4375
32755299758,-0.4375,-3.8125,-4.0625
32755319207,0.625,-5.6875,-4.25
32755337145,-4.625,-9.4375,-3.875
32755373045,-8,-10.0625,-1.5
32755379357,-0.875,-8.9375,-2.5
32755397297,3.6875,-8.3125,-5.375
32755419732,0.1875,-9.9375,-7.4375
32755439415,-5.4375,-12.5625,-8.625
32755457317,-10.375,-16.3125,-10.4375
32755479760,-11.8125,-20.6875,-12.5625
32755499302,-9.9375,-25.125,-14.4375
32755517173,-9.4375,-31.125,-17.0625
32755539641,-10.25,-37.625,-19
32755559328,-10.75,-43.0625,-21.4375
32755577274,-11.3125,-50.0625,-25.125
32755599682,-10.625,-59,-31.5625
32755619298,-5.1875,-66.5625,-33.5625
32755643141,4.4375,-70.5,-39.125
32755659776,12.625,-72.5625,-43.4375
32755679386,24.5625,-72.75,-47.1875
32755697314,35.9375,-72.25,-47.125
32755719803,38.9375,-72.0625,-41.4375
32755739300,42.5,-68.4375,-37.625
32755757281,47.4375,-62.875,-33.3125
32755778816,53.625,-55.625,-29.875
32755799896,52.5625,-47.4375,-25.9375
32755822482,42.5,-42.125,-26.25
32755838823,39.4375,-32.1875,-19.9375
32755860059,53.1875,12.3125,-0.0625
32755876361,64.25,2.3125,-10.6875
32755898807,31.125,-5.0625,-8
32755919978,12.8125,-2.6875,13.3125
32755942519,19.625,1,4.125
32755958578,34.0625,5.375,-4.5
32755979975,29.375,2.5625,-7.5625
32755996353,11,2.0625,-3.875
32756018774,5.4375,3.6875,0.0625
32756039839,8.6875,4.0625,0.5625
32756056453,8.75,3.6875,-0.375
32756078879,8.1875,4.125,-1.4375
32756099909,8.3125,3.375,-2.75
32756116351,4.4375,0.25,-1.4375
32756138809,1.25,-1.875,0.25
32756159906,4.375,-2,0.625
32756176341,8.125,-1.6875,0.0625
32756198815,9.875,-1.4375,0.3125
32756220051,10.6875,-1.4375,0.625
32756236381,9.1875,-0.6875,0.875
32756258839,4.5625,-0.4375,-0.5625
32756280031,0,-1.125,-0.4375
32756296319,-0.3125,-0.875,0.375
32756318848,0,-0.625,0.5625
32756341332,-0.3125,-0.5,0.125
32756356324,0,-0.75,0.1875
32756378858,2,-0.5,0.875
32756401274,5.0625,0.875,1.0625
32756415700,3.8125,0.625,0.5
32756438877,-1,0.1875,0.25
32756461307,-2.6875,0.375,-0.1875
32756475667,-0.8125,0.9375,-0.875
32756498902,-1.4375,1.0625,-0.75
32756527584,-2,0.75,-1.0625
32756535708,-1.9375,0.5,-0.125
32756558867,-1.25,0.25,-0.125
32756581327,-1.25,-0.0625,-0.625
32756595723,1.8125,0.375,-0.5
32756618899,6,1.0625,-0.625
32756641419,5.8125,1.1875,-0.375
32756655770,4.875,0.8125,0.125
32756678879,1.3125,-0.0625,0.5
32756701415,-0.5,-0.25,0.375
32756722536,0.0625,-0.25,0.4375
