timestamp,roll,pitch,yaw
32925242369,-0.388407,-0.237867,0.497728
32925265147,-0.388407,-0.237867,0.497728
32925270631,-0.388447,-0.237986,0.497764
32925293098,-0.388407,-0.237867,0.497728
32925308129,-0.388031,-0.237949,0.497675
32925330603,-0.388031,-0.237949,0.497675
32925353002,-0.388031,-0.237949,0.497675
32925368102,-0.388031,-0.237949,0.497675
32925390512,-0.388031,-0.237949,0.497675
32925412928,-0.388031,-0.237949,0.497675
32925428005,-0.388974,-0.238135,0.497622
32925450561,-0.388974,-0.238135,0.497622
32925473255,-0.388974,-0.238135,0.497622
32925487935,-0.388391,-0.238045,0.497371
32925510423,-0.388391,-0.238045,0.497371
32925532878,-0.388266,-0.238073,0.497354
32925548085,-0.389166,-0.23798,0.49749
32925570621,-0.389313,-0.238092,0.497413
32925593033,-0.389166,-0.23798,0.49749
32925607961,-0.389291,-0.237953,0.497508
32925630468,-0.389313,-0.238092,0.497413
32925653141,-0.389313,-0.238092,0.497413
32925668034,-0.389188,-0.23812,0.497396
32925690662,-0.389188,-0.23812,0.497396
32925708582,-0.389188,-0.23812,0.497396
32925728126,-0.389188,-0.23812,0.497396
32925758025,-0.389188,-0.23812,0.497396
32925768580,-0.389188,-0.23812,0.497396
32925788177,-0.389188,-0.23812,0.497396
32925810545,-0.388498,-0.238038,0.497258
32925828566,-0.388332,-0.237946,0.497204
32925848013,-0.388332,-0.237946,0.497204
32925870456,-0.388332,-0.237946,0.497204
32925888544,-0.388373,-0.238065,0.49724
32925908140,-0.387993,-0.238028,0.497306
32925930717,-0.387993,-0.238028,0.497306
32925948603,-0.387868,-0.238055,0.497288
32925968082,-0.387868,-0.238055,0.497288
32925990600,-0.387868,-0.238055,0.497288
32926008392,-0.387868,-0.238055,0.497288
32926029437,-0.387868,-0.238055,0.497288
32926050477,-0.387868,-0.238055,0.497288
32926068532,-0.387908,-0.238175,0.497325
32926089463,-0.387908,-0.238175,0.497325
32926110655,-0.387908,-0.238175,0.497325
32926128492,-0.387908,-0.238175,0.497325
32926149446,-0.387908,-0.238175,0.497325
32926170599,-0.387908,-0.238175,0.497325
32926188551,-0.387783,-0.238202,0.497307
32926209545,-0.387783,-0.238202,0.497307
32926230598,-0.387783,-0.238202,0.497307
32926248597,-0.387783,-0.238202,0.497307
32926269449,-0.387658,-0.238229,0.497289
32926290653,-0.387658,-0.238229,0.497289
32926316069,-0.387658,-0.238229,0.497289
32926329519,-0.387658,-0.238229,0.497289
32926350697,-0.387658,-0.238229,0.497289
32926368592,-0.387679,-0.238368,0.497195
32926391098,-0.387679,-0.238368,0.497195
32926410705,-0.387679,-0.238368,0.497195
32926428601,-0.387679,-0.238368,0.497195
32926451107,-0.387679,-0.238368,0.497195
32926470530,-0.387679,-0.238368,0.497195
32926488496,-0.387679,-0.238368,0.497195
32926511003,-0.388118,-0.238505,0.497297
32926530580,-0.388498,-0.238582,0.497125
32926548568,-0.388498,-0.238582,0.497125
32926570925,-0.389903,-0.238539,0.497107
32926590657,-0.389976,-0.238186,0.49664
32926608579,-0.389541,-0.237704,0.496338
32926630879,-0.389253,-0.237294,0.496068
32926650553,-0.389279,-0.237048,0.495881
32926668433,-0.389637,-0.236986,0.495803
32926691067,-0.390268,-0.236969,0.495773
32926710717,-0.390438,-0.236676,0.495736
32926728604,-0.390438,-0.236676,0.495736
32926751119,-0.390438,-0.236676,0.495736
32926770492,-0.390438,-0.236676,0.495736
32926788395,-0.389637,-0.236986,0.495803
32926810978,-0.389637,-0.236986,0.495803
32926830609,-0.390736,-0.237252,0.496561
32926847700,-0.39035,-0.237401,0.497051
32926870764,-0.388311,-0.237263,0.497432
32926891345,-0.387552,-0.236605,0.497804
32926907698,-0.387512,-0.236486,0.497767
32926930296,-0.388591,-0.236616,0.497082
32926951383,-0.390671,-0.236835,0.496844
32926967718,-0.393829,-0.236949,0.496363
32926990199,-0.398718,-0.237234,0.496628
32927011169,-0.401223,-0.237573,0.496477
32927027704,-0.403571,-0.23732,0.497076
32927050310,-0.40335,-0.237516,0.497727
32927071390,-0.401242,-0.237154,0.49805
32927087678,-0.398659,-0.236738,0.497902
32927110174,-0.397359,-0.236813,0.497699
32927131435,-0.397252,-0.23686,0.497705
32927147709,-0.398091,-0.237014,0.497875
32927170211,-0.398091,-0.237014,0.497875
32927191356,-0.398131,-0.237133,0.497912
32927207672,-0.398131,-0.237133,0.497912
32927230213,-0.398257,-0.237106,0.49793
32927251401,-0.398131,-0.237133,0.497912
32927267680,-0.397541,-0.237269,0.497978
32927290351,-0.397541,-0.237269,0.497978
32927312769,-0.39702,-0.237399,0.497776
32927327704,-0.396661,-0.237501,0.497747
32927350341,-0.396661,-0.237501,0.497747
32927372818,-0.396661,-0.237501,0.497747
32927387815,-0.396661,-0.237501,0.497747
32927410230,-0.396303,-0.237562,0.497825
32927432868,-0.396303,-0.237562,0.497825
32927447747,-0.396303,-0.237562,0.497825
32927470741,-0.396303,-0.237562,0.497825
32927492805,-0.396303,-0.237562,0.497825
32927507026,-0.396344,-0.237681,0.497862
32927530188,-0.396303,-0.237562,0.497825
32927552697,-0.396303,-0.237562,0.497825
32927567099,-0.396344,-0.237681,0.497862
32927590279,-0.395945,-0.237664,0.497795
32927612821,-0.395945,-0.237664,0.497795
32927627050,-0.395653,-0.23764,0.497616
32927650444,-0.395528,-0.237667,0.497598
32927672746,-0.395528,-0.237667,0.497598
32927687071,-0.395402,-0.237695,0.49758
32927710231,-0.396178,-0.238175,0.497569
32927732757,-0.397249,-0.238294,0.497644
32927746987,-0.397249,-0.238294,0.497644
32927770342,-0.396433,-0.238239,0.497487
32927792695,-0.396844,-0.238462,0.498002
32927813925,-0.396718,-0.238489,0.497984
32927830402,-0.396844,-0.238462,0.498002
32927852840,-0.396485,-0.238523,0.498079
32927873859,-0.396064,-0.238367,0.498107
32927890444,-0.395939,-0.238394,0.498089
32927912861,-0.396887,-0.238196,0.497945
32927933733,-0.397622,-0.238012,0.498028
32927950300,-0.397748,-0.237985,0.498046
32927972650,-0.396702,-0.23762,0.497784
32927993734,-0.395258,-0.237238,0.497457
32928010107,-0.393752,-0.237101,0.497162
32928032745,-0.393042,-0.237624,0.496654
32928053735,-0.393843,-0.237858,0.496455
32928070247,-0.395981,-0.237978,0.496721
32928092716,-0.397011,-0.237979,0.496758
32928113826,-0.397049,-0.237898,0.497127
32928130415,-0.395871,-0.237785,0.497165
32928152742,-0.394567,-0.2377,0.497186
32928173903,-0.393353,-0.237588,0.497071
32928190435,-0.393246,-0.237635,0.497077
32928212778,-0.393482,-0.23772,0.496864
32928233832,-0.394213,-0.237921,0.497039
32928250029,-0.394338,-0.237894,0.497057
32928272892,-0.394338,-0.237894,0.497057
32928302696,-0.394106,-0.237929,0.497152
32928310252,-0.39398,-0.237956,0.497135
32928332898,-0.394818,-0.23815,0.497197
32928355390,-0.395509,-0.238232,0.497336
32928370307,-0.395509,-0.238232,0.497336
32928392754,-0.397218,-0.23815,0.496957
32928415383,-0.397218,-0.23815,0.496957
32928429644,-0.396753,-0.237714,0.497172
32928452750,-0.396188,-0.237605,0.497051
32928475447,-0.394659,-0.237368,0.496743
32928490028,-0.393637,-0.237102,0.496495
32928512732,-0.392987,-0.237139,0.496394
32928535277,-0.393216,-0.23749,0.496391
32928549741,-0.394201,-0.237796,0.496377
32928578846,-0.394223,-0.237895,0.49639
32928595307,-0.393906,-0.238117,0.496398
32928609645,-0.393422,-0.238205,0.496458
32928632793,-0.392016,-0.238287,0.496368
32928655409,-0.390942,-0.238512,0.496494
32928669731,-0.391755,-0.238368,0.496981
32928692687,-0.390847,-0.23923,0.497029
32928715257,-0.392545,-0.239757,0.49706
32928729544,-0.394831,-0.240453,0.497334
32928752748,-0.396166,-0.240683,0.498001
32928775236,-0.397458,-0.240673,0.49875
32928796702,-0.39875,-0.240582,0.499712
32928812516,-0.397776,-0.240482,0.500173
32928835241,-0.395218,-0.240368,0.499705
32928856521,-0.394004,-0.239408,0.499413
32928872714,-0.393467,-0.238708,0.498904
32928896269,-0.393411,-0.238264,0.498537
32928916288,-0.394993,-0.238207,0.498139
32928932723,-0.396928,-0.238315,0.497983
32928955297,-0.398066,-0.238349,0.497801
32928976282,-0.399282,-0.23842,0.498025
32928994589,-0.399282,-0.23842,0.498025
32929015233,-0.399486,-0.238431,0.498448
32929036264,-0.398942,-0.238421,0.49834
32929052773,-0.397154,-0.238465,0.498312
32929075237,-0.395976,-0.238354,0.49835
32929096467,-0.395976,-0.238354,0.49835
32929112782,-0.395976,-0.238354,0.49835
32929135248,-0.395976,-0.238354,0.49835
32929156349,-0.39663,-0.238435,0.498335
32929172711,-0.39663,-0.238435,0.498335
32929195223,-0.396294,-0.238677,0.498212
32929217794,-0.396294,-0.238677,0.498212
32929232773,-0.396294,-0.238677,0.498212
32929255321,-0.396294,-0.238677,0.498212
32929277821,-0.396294,-0.238677,0.498212
32929292794,-0.396294,-0.238677,0.498212
32929315310,-0.396294,-0.238677,0.498212
32929337772,-0.396312,-0.238657,0.498342
32929352794,-0.396438,-0.238629,0.49836
32929375302,-0.396061,-0.238711,0.498307
32929397774,-0.39499,-0.238592,0.498232
32929412122,-0.394949,-0.238473,0.498195
32929435237,-0.394824,-0.2385,0.498177
32929458768,-0.394949,-0.238473,0.498195
32929472062,-0.394259,-0.238936,0.497925
32929495971,-0.393166,-0.239222,0.497813
32929517772,-0.394049,-0.239654,0.497794
32929532107,-0.395428,-0.240163,0.498273
32929555347,-0.39653,-0.239922,0.49906
32929577854,-0.394737,-0.240657,0.499433
32929600252,-0.392744,-0.241541,0.499157
32929615264,-0.396228,-0.241862,0.499445
32929637909,-0.402904,-0.242463,0.50061
32929652129,-0.404864,-0.242534,0.50213
32929676456,-0.403969,-0.242085,0.502899
32929697826,-0.400412,-0.241349,0.502883
32929718812,-0.39821,-0.240247,0.502371
32929735244,-0.398569,-0.239295,0.502223
32929757784,-0.398037,-0.238916,0.501263
32929779804,-0.398684,-0.238689,0.500159
32929795298,-0.401752,-0.239013,0.50025
32929817755,-0.404006,-0.239788,0.500163
32929839772,-0.404299,-0.239852,0.500237
32929855297,-0.404186,-0.240043,0.500775
32929877940,-0.403066,-0.239989,0.501085
32929898857,-0.400895,-0.239412,0.501355
32929915280,-0.398355,-0.23928,0.501018
32929937923,-0.397729,-0.239073,0.500728
32929966484,-0.398823,-0.23937,0.500603
32929975483,-0.400461,-0.239597,0.500802
32929997932,-0.401719,-0.239786,0.501065
32930018815,-0.401845,-0.239759,0.501083
32930035390,-0.401568,-0.239514,0.501365
32930057958,-0.401609,-0.239633,0.501402
32930078867,-0.401483,-0.23966,0.501384
32930095390,-0.401442,-0.239541,0.501347
32930100644,-0.401864,-0.239738,0.501214
32930123340,-0.401864,-0.239738,0.501214
32930154536,-0.401864,-0.239738,0.501214
32930160694,-0.401864,-0.239738,0.501214
32930183370,-0.401864,-0.239738,0.501214
32930205755,-0.401864,-0.239738,0.501214
32930223795,-0.401864,-0.239738,0.501214
32930244599,-0.401864,-0.239738,0.501214
32930265728,-0.401864,-0.239738,0.501214
32930288423,-0.402031,-0.23983,0.50127
32930303205,-0.402138,-0.239782,0.501263
32930325752,-0.401613,-0.239793,0.501178
32930343743,-0.40075,-0.239501,0.501099
32930363449,-0.400014,-0.239141,0.501146
32930385640,-0.396723,-0.238828,0.500502
32930400704,-0.394682,-0.238194,0.499366
32930423421,-0.395201,-0.238378,0.498338
32930445731,-0.397564,-0.239002,0.497599
32930460939,-0.401651,-0.239167,0.497173
32930486106,-0.40267,-0.239087,0.496443
32930505752,-0.404023,-0.238524,0.496274
32930520765,-0.406106,-0.238002,0.496506
32930543307,-0.406106,-0.238002,0.496506
32930565719,-0.405387,-0.237619,0.496682
32930580710,-0.403827,-0.237426,0.496888
32930603258,-0.403827,-0.237426,0.496888
32930627137,-0.402984,-0.237615,0.496918
32930642258,-0.402984,-0.237615,0.496918
32930663915,-0.402825,-0.237526,0.497642
32930681175,-0.402404,-0.237873,0.497646
32930700808,-0.40179,-0.237869,0.497804
32930724028,-0.400796,-0.237787,0.498134
32930741185,-0.400501,-0.238107,0.498155
32930762457,-0.399644,-0.238519,0.497723
32930783298,-0.399477,-0.238427,0.497668
32930801352,-0.400209,-0.238628,0.497845
32930822260,-0.40025,-0.238747,0.497883
32930850882,-0.40025,-0.238747,0.497883
32930861784,-0.400232,-0.238727,0.497859
32930882128,-0.400357,-0.2387,0.497877
32930903314,-0.399518,-0.238546,0.497705
32930921307,-0.399644,-0.238519,0.497723
32930942237,-0.399329,-0.238315,0.497744
32930963363,-0.399329,-0.238315,0.497744
32930981134,-0.39937,-0.238434,0.497781
32931002134,-0.398908,-0.238158,0.497771
32931023240,-0.398908,-0.238158,0.497771
32931041222,-0.398424,-0.238247,0.49783
32931062329,-0.398383,-0.238127,0.497793
32931083294,-0.398383,-0.238127,0.497793
32931101194,-0.398383,-0.238127,0.497793
32931123833,-0.398383,-0.238127,0.497793
32931143271,-0.398383,-0.238127,0.497793
32931162471,-0.39855,-0.238219,0.497848
32931183669,-0.398509,-0.2381,0.497811
32931203238,-0.39855,-0.238219,0.497848
32931221301,-0.398509,-0.2381,0.497811
32931243634,-0.39855,-0.238219,0.497848
32931264081,-0.397981,-0.238454,0.497927
32931281122,-0.397623,-0.238557,0.497897
32931303692,-0.396828,-0.238641,0.497647
32931323291,-0.396828,-0.238641,0.497647
32931341187,-0.396869,-0.238761,0.497684
32931363677,-0.396455,-0.238419,0.497286
32931383291,-0.395457,-0.237948,0.496744
32931401288,-0.395567,-0.238141,0.496299
32931424717,-0.395112,-0.238184,0.49584
32931443278,-0.395577,-0.23866,0.495518
32931461279,-0.397173,-0.238811,0.495571
32931483726,-0.398832,-0.238636,0.495806
32931503276,-0.398998,-0.238728,0.495861
32931521258,-0.398762,-0.238562,0.496287
32931543745,-0.398297,-0.23867,0.49637
32931564087,-0.397373,-0.238622,0.496326
32931587337,-0.396704,-0.238679,0.496093
32931603865,-0.396704,-0.238679,0.496093
32931623814,-0.396704,-0.238679,0.496093
32931641292,-0.396996,-0.238744,0.496165
32931662848,-0.395604,-0.238605,0.496536
32931684014,-0.394555,-0.238584,0.496475
32931700402,-0.393972,-0.238535,0.496116
32931722948,-0.392657,-0.238283,0.495582
32931743912,-0.392423,-0.238126,0.494473
32931760333,-0.394216,-0.238483,0.493836
32931782980,-0.39672,-0.23828,0.493815
32931803904,-0.399662,-0.238095,0.494016
32931820471,-0.399788,-0.238068,0.494034
32931842911,-0.399178,-0.237679,0.494099
32931865461,-0.398942,-0.237553,0.494418
32931880344,-0.397989,-0.237589,0.494786
32931902985,-0.397564,-0.237776,0.495013
32931923943,-0.396722,-0.237925,0.49515
32931940372,-0.395477,-0.237937,0.495338
32931963088,-0.394429,-0.237916,0.495277
32931983960,-0.394263,-0.237824,0.495223
32932000378,-0.394934,-0.237967,0.495124
32932022892,-0.396297,-0.238152,0.495271
32932045414,-0.397054,-0.238109,0.49526
32932060395,-0.397076,-0.238208,0.495273
32932082929,-0.397202,-0.238181,0.495291
32932105396,-0.39657,-0.238197,0.495319
32932120389,-0.395873,-0.23834,0.495498
32932142979,-0.395873,-0.23834,0.495498
32932165688,-0.395348,-0.238309,0.495521
32932186476,-0.395389,-0.238428,0.495558
32932202862,-0.395389,-0.238428,0.495558
32932225484,-0.395389,-0.238428,0.495558
32932239750,-0.395389,-0.238428,0.495558
32932262893,-0.395744,-0.238207,0.495705
32932285546,-0.396626,-0.238096,0.495818
32932299821,-0.396626,-0.238096,0.495818
32932323052,-0.396752,-0.238069,0.495836
32932345446,-0.396224,-0.237919,0.495976
32932359758,-0.395157,-0.237918,0.495784
32932383083,-0.395157,-0.237918,0.495784
32932405491,-0.395618,-0.238194,0.495794
32932419723,-0.396264,-0.238583,0.495882
32932443087,-0.396246,-0.238563,0.495858
32932465523,-0.396246,-0.238563,0.495858
32932479761,-0.396246,-0.238563,0.495858
32932502949,-0.396246,-0.238563,0.495858
32932525491,-0.396371,-0.238535,0.495876
32932546625,-0.396371,-0.238535,0.495876
32932563038,-0.396371,-0.238535,0.495876
32932585598,-0.396538,-0.238628,0.495931
32932606478,-0.396538,-0.238628,0.495931
32932623080,-0.396538,-0.238628,0.495931
32932645470,-0.396538,-0.238628,0.495931
32932666684,-0.396538,-0.238628,0.495931
32932683149,-0.396538,-0.238628,0.495931
32932705535,-0.396538,-0.238628,0.495931
32932726461,-0.397731,-0.238561,0.496248
32932743021,-0.397731,-0.238561,0.496248
32932765505,-0.397731,-0.238561,0.496248
32932786542,-0.397731,-0.238561,0.496248
32932802905,-0.397898,-0.238653,0.496303
32932825579,-0.397709,-0.238421,0.496342
32932846671,-0.397709,-0.238421,0.496342
32932862956,-0.397709,-0.238421,0.496342
32932885638,-0.397709,-0.238421,0.496342
32932907166,-0.397876,-0.238513,0.496397
32932922980,-0.397857,-0.238493,0.496373
32932945467,-0.397857,-0.238493,0.496373
32932966425,-0.397857,-0.238493,0.496373
32932982987,-0.397857,-0.238493,0.496373
32933005453,-0.397857,-0.238493,0.496373
32933028082,-0.397857,-0.238493,0.496373
32933043106,-0.397983,-0.238466,0.496391
32933065450,-0.397983,-0.238466,0.496391
32933088130,-0.397983,-0.238466,0.496391
32933102978,-0.397983,-0.238466,0.496391
32933125444,-0.398589,-0.238695,0.49655
32933148051,-0.399387,-0.23877,0.496577
32933162461,-0.399513,-0.238743,0.496594
32933185495,-0.399513,-0.238743,0.496594
32933208089,-0.399661,-0.238815,0.496626
32933222401,-0.399221,-0.238678,0.496521
32933245645,-0.398803,-0.238681,0.496324
32933268027,-0.398803,-0.238681,0.496324
32933282293,-0.398929,-0.238654,0.496342
32933305591,-0.398929,-0.238654,0.496342
32933328021,-0.398929,-0.238654,0.496342
32933342374,-0.399054,-0.238627,0.49636
32933365607,-0.399054,-0.238627,0.49636
32933387980,-0.398655,-0.238569,0.4964
32933402331,-0.398655,-0.238569,0.4964
32933425439,-0.398655,-0.238569,0.4964
32933447988,-0.398655,-0.238569,0.4964
32933462292,-0.398696,-0.238688,0.496437
32933485460,-0.398696,-0.238688,0.496437
32933507955,-0.398822,-0.238661,0.496455
32933528996,-0.398822,-0.238661,0.496455
32933545512,-0.398548,-0.238616,0.496406
32933567951,-0.398423,-0.238643,0.496388
32933589000,-0.398529,-0.238596,0.496382
32933605431,-0.398529,-0.238596,0.496382
32933627972,-0.398108,-0.238439,0.496409
32933648992,-0.398234,-0.238412,0.496426
32933665479,-0.398234,-0.238412,0.496426
32933687982,-0.398234,-0.238412,0.496426
32933709047,-0.397709,-0.238381,0.496449
32933725461,-0.397709,-0.238381,0.496449
32933747933,-0.397709,-0.238381,0.496449
32933769446,-0.397835,-0.238354,0.496467
32933785522,-0.397835,-0.238354,0.496467
32933807959,-0.397835,-0.238354,0.496467
32933829186,-0.398001,-0.238446,0.496522
32933845566,-0.39727,-0.238244,0.496345
32933868009,-0.39727,-0.238244,0.496345
32933889207,-0.39727,-0.238244,0.496345
32933905510,-0.39727,-0.238244,0.496345
32933928087,-0.397144,-0.238271,0.496327
32933950602,-0.39727,-0.238244,0.496345
32933965489,-0.39727,-0.238244,0.496345
32933988071,-0.39731,-0.238363,0.496382
32934010442,-0.397436,-0.238336,0.4964
32934025534,-0.39714,-0.238111,0.496552
32934048473,-0.396594,-0.237982,0.496561
32934070578,-0.39563,-0.237855,0.496374
32934084856,-0.39563,-0.237855,0.496374
32934108452,-0.396428,-0.23793,0.496399
32934130491,-0.397266,-0.238084,0.496569
32934144818,-0.397266,-0.238084,0.496569
32934168089,-0.397392,-0.238057,0.496587
32934190576,-0.397392,-0.238057,0.496587
32934204841,-0.397517,-0.23803,0.496605
32934229321,-0.397558,-0.238149,0.496642
32934250578,-0.397558,-0.238149,0.496642
32934265063,-0.397558,-0.238149,0.496642
32934288051,-0.397665,-0.238102,0.496636
32934310545,-0.397665,-0.238102,0.496636
32934325825,-0.397665,-0.238102,0.496636
32934348117,-0.397665,-0.238102,0.496636
32934370482,-0.397791,-0.238075,0.496654
32934384869,-0.397831,-0.238194,0.496691
32934407996,-0.397957,-0.238167,0.496709
32934430718,-0.397414,-0.238197,0.496494
32934451704,-0.397414,-0.238197,0.496494
32934468056,-0.39758,-0.238289,0.496548
32934490608,-0.397562,-0.238268,0.496525
32934511569,-0.397687,-0.238241,0.496542
32934528230,-0.396971,-0.238404,0.49659
32934550527,-0.395652,-0.238498,0.496255
32934571672,-0.394396,-0.238347,0.495888
32934588009,-0.394396,-0.238347,0.495888
32934611526,-0.394942,-0.238477,0.495879
32934639211,-0.395636,-0.238719,0.495793
32934648119,-0.395762,-0.238691,0.495811
32934670549,-0.395762,-0.238691,0.495811
32934691570,-0.395799,-0.238651,0.496072
32934708019,-0.3954,-0.238593,0.496113
32934730536,-0.394603,-0.238518,0.496087
32934751576,-0.394078,-0.238527,0.496003
32934768153,-0.394078,-0.238527,0.496003
32934790593,-0.394078,-0.238527,0.496003
32934811623,-0.394204,-0.2385,0.496021
32934828090,-0.394204,-0.2385,0.496021
32934850553,-0.394204,-0.2385,0.496021
32934871585,-0.394204,-0.2385,0.496021
32934888060,-0.394728,-0.238491,0.496105
32934916868,-0.394769,-0.23861,0.496142
32934933081,-0.394895,-0.238583,0.496159
32934938457,-0.394895,-0.238583,0.496159
32934953404,-0.394895,-0.238583,0.496159
32934976006,-0.394895,-0.238583,0.496159
32934998462,-0.39502,-0.238556,0.496177
32935014845,-0.39502,-0.238556,0.496177
32935035884,-0.39502,-0.238556,0.496177
32935058425,-0.39502,-0.238556,0.496177
32935073395,-0.39611,-0.238655,0.496383
32935095975,-0.39676,-0.238618,0.496485
32935118607,-0.396886,-0.238591,0.496503
32935133698,-0.397392,-0.238602,0.496456
32935156133,-0.397392,-0.238602,0.496456
32935178600,-0.397225,-0.23851,0.496401
32935193636,-0.396597,-0.238141,0.496337
32935216002,-0.396597,-0.238141,0.496337
32935238715,-0.396579,-0.238162,0.496206
32935253525,-0.396597,-0.238141,0.496337
32935276127,-0.396723,-0.238114,0.496354
32935298606,-0.396848,-0.238087,0.496372
32935313456,-0.396512,-0.238288,0.496356
32935335980,-0.395862,-0.238325,0.496254
32935358655,-0.395039,-0.238495,0.496415
32935373487,-0.394172,-0.238347,0.496871
32935396098,-0.393132,-0.238917,0.497351
32935418636,-0.392391,-0.240376,0.497429
32935433541,-0.393986,-0.241574,0.497325
32935456783,-0.399326,-0.242273,0.497366
32935478445,-0.402936,-0.242755,0.498106
32935494945,-0.405973,-0.243149,0.499376
32935516054,-0.405567,-0.243138,0.501495
32935538463,-0.39693,-0.241738,0.502237
32935554981,-0.390501,-0.239869,0.502262
32935576023,-0.388407,-0.238945,0.502075
32935599430,-0.386286,-0.238655,0.50063
32935614915,-0.388606,-0.238805,0.499647
32935636039,-0.392504,-0.239087,0.498692
32935653964,-0.396423,-0.239354,0.497874
32935674939,-0.400956,-0.240015,0.496997
32935696643,-0.404999,-0.240288,0.496858
32935713874,-0.407649,-0.239875,0.497216
32935734903,-0.408254,-0.239902,0.497708
32935756052,-0.406543,-0.239637,0.497879
32935778463,-0.403897,-0.239625,0.497533
32935794900,-0.403095,-0.239934,0.4976
32935815995,-0.403133,-0.240438,0.497732
32935833915,-0.403133,-0.240438,0.497732
32935856425,-0.40223,-0.24053,0.497593
32935876056,-0.402105,-0.240557,0.497575
32935894130,-0.402124,-0.240578,0.497599
32935916607,-0.403199,-0.240312,0.497582
32935936151,-0.405342,-0.240433,0.497856
32935954061,-0.404901,-0.240255,0.497857
32935976630,-0.405027,-0.240228,0.497875
32935996130,-0.404562,-0.240337,0.497958
32936013914,-0.404543,-0.240316,0.497934
32936036579,-0.404187,-0.240034,0.497809
32936056066,-0.403513,-0.239972,0.497691
32936074067,-0.403513,-0.239972,0.497691
32936096557,-0.403639,-0.239945,0.497709
32936116182,-0.403746,-0.239897,0.497703
32936134010,-0.403239,-0.239886,0.497749
32936160965,-0.403239,-0.239886,0.497749
32936176108,-0.403239,-0.239886,0.497749
32936194038,-0.402925,-0.239723,0.497661
32936216592,-0.402925,-0.239723,0.497661
32936236150,-0.402925,-0.239723,0.497661
32936254107,-0.40261,-0.239518,0.497681
32936276540,-0.40261,-0.239518,0.497681
32936305026,-0.402795,-0.239549,0.497974
32936314901,-0.401978,-0.24008,0.497579
32936336559,-0.404644,-0.240534,0.49814
32936356063,-0.404013,-0.241641,0.49791
32936373876,-0.405298,-0.242133,0.497859
32936396600,-0.409026,-0.242364,0.49971
32936415996,-0.407311,-0.242788,0.500284
32936433946,-0.405175,-0.242168,0.500808
32936456528,-0.403598,-0.242159,0.500657
32936477443,-0.404045,-0.242111,0.500336
32936493323,-0.404607,-0.241145,0.49918
32936515704,-0.405489,-0.239959,0.498016
32936536689,-0.406303,-0.238739,0.497227
32936553201,-0.406613,-0.238054,0.496354
32936583216,-0.407404,-0.23813,0.495603
32936597134,-0.407556,-0.238404,0.495305
32936613210,-0.405987,-0.238249,0.494623
32936635654,-0.40562,-0.238308,0.493921
32936656713,-0.40602,-0.238367,0.493882
32936673156,-0.405698,-0.238931,0.494091
32936695952,-0.405568,-0.239301,0.494275
32936716727,-0.407035,-0.239665,0.49474
32936733098,-0.408876,-0.239786,0.495483
32936755749,-0.408328,-0.239655,0.49549
32936776848,-0.405425,-0.239574,0.495224
32936793277,-0.405388,-0.239071,0.495091
32936815738,-0.406036,-0.239419,0.49529
32936838147,-0.406121,-0.239273,0.49527
32936853215,-0.405715,-0.239983,0.495499
32936875625,-0.405508,-0.241408,0.495021
32936898103,-0.408678,-0.242646,0.495735
32936913653,-0.40717,-0.24376,0.494952
32936935644,-0.413483,-0.243024,0.496137
32936958120,-0.425985,-0.243722,0.500174
32936972500,-0.428461,-0.244704,0.50383
32936995679,-0.420874,-0.24312,0.504296
32937018106,-0.419262,-0.240768,0.504075
32937032492,-0.421088,-0.239999,0.503184
32937055602,-0.42157,-0.239736,0.501918
32937078164,-0.422781,-0.239253,0.500066
32937092478,-0.427261,-0.239356,0.498943
32937116095,-0.431187,-0.239469,0.498363
32937138299,-0.433413,-0.239633,0.498279
32937152481,-0.432748,-0.239683,0.49882
32937175880,-0.428256,-0.239239,0.49895
32937198168,-0.423084,-0.239127,0.498286
32937213375,-0.420526,-0.239209,0.498254
32937235726,-0.418015,-0.239531,0.498147
32937258174,-0.417211,-0.239839,0.498213
32937272544,-0.416623,-0.240135,0.498054
32937295695,-0.41641,-0.240693,0.498153
32937318157,-0.416606,-0.240703,0.497798
32937339283,-0.416732,-0.240676,0.497816
32937355620,-0.415319,-0.240755,0.497718
32937378258,-0.415319,-0.240755,0.497718
32937399359,-0.415253,-0.24088,0.497869
32937415664,-0.413966,-0.240933,0.497788
32937438271,-0.413106,-0.2408,0.497482
32937459292,-0.412147,-0.240612,0.496745
32937475830,-0.410974,-0.23993,0.496255
32937498139,-0.410876,-0.23937,0.495845
32937519345,-0.411538,-0.238768,0.495428
32937535680,-0.412049,-0.238479,0.495074
32937558228,-0.411948,-0.237716,0.494994
32937579199,-0.409777,-0.237836,0.494908
32937595697,-0.409637,-0.238087,0.49443
32937618332,-0.412711,-0.238382,0.494637
32937639468,-0.414599,-0.238783,0.495197
32937655717,-0.413816,-0.238642,0.495404
32937678275,-0.412063,-0.238255,0.495534
32937699389,-0.410652,-0.238333,0.495438
32937715717,-0.410485,-0.238241,0.495383
32937738234,-0.411345,-0.238416,0.49558
32937760698,-0.411345,-0.238416,0.49558
32937775664,-0.411345,-0.238416,0.49558
32937798431,-0.411471,-0.238389,0.495598
32937826703,-0.411452,-0.238368,0.495575
32937841729,-0.411345,-0.238416,0.49558
32937858391,-0.412438,-0.238516,0.495791
32937880780,-0.412438,-0.238516,0.495791
32937895129,-0.412438,-0.238516,0.495791
