timestamp,x,y,z
32926570925,-3.375,0.5,-0.4375
32926590657,0,1.5,-0.875
32926608579,0.3125,1.5,0.125
32926630879,0.0625,1.3125,-0.25
32926650553,-1.0625,0.625,-0.0625
32926668433,-1.375,0.125,-0.125
32926691067,-1.625,0.1875,-0.125
32926710717,-0.375,1,0.125
32926728604,-0.25,-0.125,0.125
32926751119,-0.375,-0.75,-0.1875
32926770492,0.9375,-0.625,-0.3125
32926788395,1.6875,-0.625,0.125
32926810978,-0.5,-0.125,0.4375
32926830609,-1.1875,-1.375,1.1875
32926847700,2.4375,-0.0625,1.1875
32926870764,5,0.6875,1.75
32926891345,0.5,1.0625,1.9375
32926907698,-3.375,0.0625,0.6875
32926930296,-6,-0.0625,-1.1875
32926951383,-6.9375,-0.125,-0.8125
32926967718,-9.625,-0.5,-1.375
32926990199,-10.75,-0.8125,-0.75
32927011169,-4.8125,0,-0.875
32927027704,-3.375,0.1875,1.125
32927050310,3.1875,-0.1875,1.125
32927071390,5.25,0.6875,1.625
32927087678,6,0.875,0.125
32927110174,2.375,-0.3125,-0.1875
32927131435,-0.5,-0.6875,-0.6875
32927147709,-2,-0.75,0
32927170211,-0.125,-0.125,-0.25
32927191356,-0.1875,-0.125,-0.125
32927207672,-0.8125,-0.5,-0.3125
32927230213,-0.375,-0.0625,-0.25
32927251401,1.1875,0,-0.125
32927267680,1.5625,0,-0.1875
32927290351,0.625,-0.0625,-0.375
32927312769,1.25,-0.125,-0.375
32927327704,1.1875,-0.4375,-0.4375
32927350341,0.3125,-0.625,-0.125
32927372818,0.0625,-0.25,-0.25
32927387815,0,-0.125,0.125
32927410230,1.375,0.3125,0.1875
32927432868,0.3125,0.3125,0.1875
32927447747,-0.9375,-0.125,-0.0625
32927470741,-0.375,0,0.1875
32927492805,-0.1875,0.375,0.1875
32927507026,-0.375,0.4375,0
32927530188,-0.25,0.1875,0.3125
32927552697,-0.25,0.3125,-0.4375
32927567099,0.875,0.125,-0.375
32927590279,1.125,0.125,-0.1875
32927612821,0.875,0.1875,-0.1875
32927627050,1.25,0.25,-0.3125
32927650444,0.9375,-0.0625,-0.375
32927672746,-0.625,-0.6875,0.625
32927687071,0.125,-0.125,-0.9375
32927710231,-2.25,-0.8125,-0.375
32927732757,-2.5625,-0.125,-0.1875
32927746987,-0.625,-0.5,0.5625
32927770342,1.875,0,-0.25
32927792695,-0.8125,-1.3125,1.0625
32927813925,-0.125,0,0.1875
32927830402,-0.75,0.125,0.5
32927852840,1.1875,0.25,0.0625
32927873859,1.125,0.375,0.1875
32927890444,0.5,0.5,-0.3125
32927912861,-2.8125,0.1875,-0.25
32927933733,-1.375,0.375,0.0625
32927950300,-0.25,0.5625,-0.5
32927972650,3.6875,1.5625,-0.4375
32927993734,3.9375,1.3125,-0.1875
32928010107,2.375,0.125,-0.6875
32928032745,-0.1875,-0.625,-1.0625
32928053735,-3.5,-0.4375,-0.5625
32928070247,-4.6875,-0.4375,0.125
32928092716,-1.1875,0.0625,-0.1875
32928113826,1.5,0.25,0.625
32928130415,3.5625,0.125,0.1875
32928152742,3.5,0.0625,0.0625
32928173903,2.125,0.125,0.0625
32928190435,0.1875,-0.125,-0.375
32928212778,-1.25,-0.25,-0.375
32928233832,-1.4375,-0.375,-0.125
32928250029,-0.4375,-0.25,-0.0625
32928272892,0.375,-0.375,0.125
32928302696,1.25,-0.0625,0
32928310252,0.5625,-0.125,-0.0625
32928332898,-1.875,-0.3125,0.0625
32928355390,-1.6875,-0.375,0
32928370307,-0.625,0.5625,0.0625
32928392754,-4.3125,0.875,-0.875
32928415383,0.75,0.875,0.0625
32928429644,1.5625,0.75,0.6875
32928452750,1.75,0.625,-0.0625
32928475447,3.4375,1,-0.4375
32928490028,1.9375,0.3125,-0.1875
32928512732,1,-0.25,-0.1875
32928535277,-1.375,-0.8125,-0.5
32928549741,-1.6875,-0.875,-0.5625
32928578846,-0.0625,-0.6875,-0.25
32928595307,1.25,-0.375,-0.4375
32928609645,2.125,-0.25,-0.0625
32928632793,3.25,-0.0625,0
32928655409,2.9375,-0.75,-0.1875
32928669731,-1.5,-0.6875,1.3125
32928692687,0.5625,-1.5,-0.1875
32928715257,-6.125,-1.625,-0.375
32928729544,-5.25,-1.875,0.0625
32928752748,-2.75,-1.3125,1.375
32928775236,-1.625,-0.3125,1.25
32928796702,0.1875,-0.6875,1.9375
32928812516,4.1875,-0.125,0.9375
32928835241,5.8125,1.3125,-0.625
32928856521,1.875,1.875,0.3125
32928872714,-0.4375,1.8125,-0.4375
32928896269,-1.875,1.4375,-0.0625
32928916288,-5.5625,0.375,-0.625
32928932723,-5.0625,0.1875,-0.875
32928955297,-2.4375,-0.1875,-0.8125
32928976282,-2.375,-0.3125,0.25
32928994589,-0.875,-0.375,-0.0625
32929015233,1.0625,-0.25,0.6875
32929036264,2.25,-0.0625,-0.1875
32929052773,4.3125,0.4375,-0.0625
32929075237,2.25,-0.1875,0.1875
32929096467,0.625,-0.125,-0.375
32929112782,0.375,-0.5625,-0.125
32929135248,-0.9375,-0.3125,0
32929156349,-1.5,-0.0625,0.125
32929172711,0.125,-0.125,0.0625
32929195223,1.1875,0.1875,-0.375
32929217794,0.3125,0.25,0.125
32929232773,0.3125,0.0625,0.1875
32929255321,0.625,0.125,0.5625
32929277821,-0.25,-0.0625,0.25
32929292794,0.125,0.1875,-0.375
32929315310,-0.375,0.25,0
32929337772,-0.375,-0.0625,-0.6875
32929352794,0.8125,0.125,-0.125
32929375302,1.8125,0,0
32929397774,2.3125,0.4375,-0.25
32929412122,0.375,0.1875,-0.3125
32929435237,0.0625,-0.375,-0.5625
32929458768,0.5625,-0.8125,-1
32929472062,1.1875,-0.8125,-0.9375
32929495971,1.75,-0.9375,-0.5625
32929517772,-2.1875,-1.125,-0.625
32929532107,-2.75,-0.8125,0.75
32929555347,-2,-0.5625,1.9375
32929577854,5,-2.0625,0.5625
32929600252,1,-2,-0.3125
32929615264,-11.375,-1.625,0.25
32929637909,-13.375,-2.5625,1.375
32929652129,0.5,-1.1875,2.4375
32929676456,5.75,0.8125,1.875
32929697826,7.6875,1.625,1.5625
32929718812,1.75,3,0.75
32929735244,-2.9375,2,0.9375
32929757784,-1.625,1.9375,-1.625
32929779804,-4.8125,1.3125,-2.125
32929795298,-7.6875,-1.125,-0.4375
32929817755,-4.625,-1.75,-1.4375
32929839772,0.1875,-0.5625,-0.5625
32929855297,3,-0.5,0.6875
32929877940,5.125,0.5,0.625
32929898857,6.375,0.5,0.875
32929915280,4.9375,1.125,-0.0625
32929937923,-1.125,0.0625,0.125
32929966484,-3.5,-0.3125,-0.5
32929975483,-3.875,-0.625,0
32929997932,-2.1875,-0.375,0.3125
32930018815,0.9375,0,0.0625
32930035390,1.0625,0.125,0.875
32930057958,0.8125,0.125,-0.25
32930078867,0.625,0.125,0.125
32930095390,-0.25,-0.125,0.125
32930100644,-1.0625,0.125,-0.6875
32930123340,-0.625,-0.25,0.4375
32930154536,-0.6875,-0.375,-0.125
32930160694,0.375,0.0625,0.1875
32930183370,-0.9375,-0.1875,-0.125
32930205755,-0.6875,-0.0625,-0.125
32930223795,0.4375,0.3125,0
32930244599,-0.375,-0.0625,0.0625
32930265728,-0.25,0.125,-0.1875
32930288423,-0.375,0.125,-0.1875
32930303205,0.75,0.0625,0.25
32930325752,2.6875,0.1875,-0.25
32930343743,3.6875,1.1875,-0.25
32930363449,4,1,-0.0625
32930385640,6.0625,1.8125,-0.5
32930400704,1.3125,2.0625,-1.4375
32930423421,-5.0625,0.25,-2.375
32930445731,-7.625,0,-1.9375
32930460939,-10.6875,-0.3125,-1.6875
32930486106,-2.875,1.875,-2.0625
32930505752,-3.25,1.375,0.125
32930520765,-4.1875,0.75,0.6875
32930543307,-0.6875,0.4375,0.875
32930565719,2.625,0.875,0.75
32930580710,4.0625,0.125,0.5
32930603258,0.875,-0.375,0.9375
32930627137,1.75,-0.9375,0
32930642258,0,-0.5625,0.0625
32930663915,1.75,-1.25,1.5625
32930681175,1.4375,-0.0625,-0.1875
32930700808,1.6875,0.0625,0.5
32930724028,2.75,-0.4375,0.6875
32930741185,0.75,-1.1875,-0.5
32930762457,1.625,0,-0.9375
32930783298,0.3125,-0.4375,0.875
32930801352,-1.4375,-0.5625,-0.0625
32930822260,0.125,0.1875,-0.75
32930850882,-0.625,-0.0625,0.3125
32930861784,-0.25,0.3125,-0.0625
32930882128,-0.1875,0,-0.1875
32930903314,1.4375,0.5625,0
32930921307,-1,0.5625,0.1875
32930942237,1.25,0.3125,0.0625
32930963363,-0.625,-0.1875,0
32930981134,0.125,0.25,-0.375
32931002134,1.25,0.3125,0.3125
32931023240,-0.25,-0.0625,0.0625
32931041222,1.5,-0.0625,-0.0625
32931062329,-0.4375,-0.4375,0.25
32931083294,-0.125,-0.375,-0.125
32931101194,-0.3125,-0.125,0.1875
32931123833,-0.9375,-0.375,0.3125
32931143271,-0.9375,-0.25,0
32931162471,-0.4375,-0.375,0.125
32931183669,0.25,-0.75,0.0625
32931203238,0.75,-0.875,-0.3125
32931221301,-0.6875,-0.625,-0.0625
32931243634,0.5625,-0.9375,-0.0625
32931264081,1.8125,-0.5,-0.0625
32931281122,1.3125,-0.375,-0.5625
32931303692,2.3125,0,-0.6875
32931323291,0.625,0.4375,-0.75
32931341187,-0.9375,0.625,-0.375
32931363677,0.4375,1.625,-0.3125
32931383291,1.5,1.375,-0.9375
32931401288,-0.3125,0.5,-1.0625
32931424717,0.125,-0.3125,-1.1875
32931443278,-2.125,-0.1875,-1
32931461279,-4.25,-0.25,-0.25
32931483726,-3.0625,-0.125,0.5625
32931503276,0,0.4375,0.5
32931521258,1.5625,-0.1875,0.875
32931543745,1.875,0.125,0.1875
32931564087,1.9375,0.1875,0.1875
32931587337,1.3125,0.0625,-0.625
32931603865,-0.0625,0,-0.25
32931623814,-0.9375,-0.3125,-0.4375
32931641292,0.9375,-0.5,0.1875
32931662848,4.8125,0.0625,0.6875
32931684014,3,0.1875,0.0625
32931700402,1.375,0.5625,-0.75
32931722948,1.0625,1.4375,-0.6875
32931743912,-2.8125,1,-2.25
32931760333,-6.6875,0.4375,-1.5
32931782980,-6.375,0.625,0
32931803904,-6,0.8125,0.3125
32931820471,-0.6875,0.625,0.8125
32931842911,2.1875,0.75,0.375
32931865461,1.875,-0.3125,0.5625
32931880344,2.9375,-0.625,0.75
32931902985,1.875,-0.5625,0.3125
32931923943,2.75,-0.6875,0.25
32931940372,3,0,0.625
32931963088,2,0.1875,0
32931983960,-0.125,-0.125,0
32932000378,-2.6875,-0.6875,-0.3125
32932022892,-2.6875,-0.375,-0.0625
32932045414,-1.625,0,-0.1875
32932060395,-0.3125,0.1875,0.5
32932082929,-0.3125,0.3125,0.1875
32932105396,1.6875,0.0625,0.125
32932120389,1.8125,-0.5625,0.125
32932142979,-0.125,-0.5,-0.375
32932165688,1.125,-0.4375,0.1875
32932186476,-0.625,-0.625,-0.1875
32932202862,0.0625,0.125,0.4375
32932225484,-0.8125,0.5625,0.625
32932239750,-0.1875,-0.0625,0.5625
32932262893,-1.4375,0.375,0.75
32932285546,-2,0.125,0.0625
32932299821,-1,-0.125,0.375
32932323052,0.0625,0,0.125
32932345446,2.0625,0.1875,0.25
32932359758,2.1875,0.25,-0.125
32932383083,0.625,-0.375,-0.25
32932405491,-1.5,-0.9375,-0.375
32932419723,-1.125,-0.5,-0.375
32932443087,-0.375,-0.0625,0.125
32932465523,-0.8125,-0.3125,0.125
32932479761,-0.9375,-0.25,0.125
32932502949,0.0625,0.125,0.1875
32932525491,-0.5,-0.0625,0.1875
32932546625,0.0625,-0.125,0.0625
32932563038,-0.125,-0.25,0.3125
32932585598,-0.25,-0.125,-0.25
32932606478,0,0.0625,0.375
32932623080,-0.625,-0.3125,0
32932645470,-0.1875,-0.1875,-0.1875
32932666684,-0.1875,-0.0625,0.1875
32932683149,-0.625,0,0.0625
32932705535,-0.5,-0.0625,0.5
32932726461,-1.875,0.25,0.625
32932743021,-0.375,0.1875,0.75
32932765505,-0.6875,0.375,0.6875
32932786542,-0.875,0,-0.25
32932802905,-0.1875,-0.125,0.3125
32932825579,1,0.1875,0.1875
32932846671,0.75,0.0625,-0.25
32932862956,0.4375,-0.125,-0.4375
32932885638,-0.875,-0.1875,-0.5625
32932907166,-0.75,-0.125,-0.375
32932922980,-0.1875,-0.1875,-0.375
32932945467,-0.375,-0.0625,-0.375
32932966425,0.3125,0.0625,-0.125
32932982987,-0.375,-0.1875,0
32933005453,0.625,-0.125,0
32933028082,0.375,-0.0625,0.125
32933043106,0,-0.0625,-0.1875
32933065450,0.8125,-0.375,-0.125
32933088130,0.3125,-0.25,0.125
32933102978,-1,-0.25,0.5
32933125444,-1.375,-0.1875,0.5625
32933148051,-2.375,-0.375,-0.4375
32933162461,-0.6875,0.3125,-0.6875
32933185495,-1,0.375,0.25
32933208089,-0.1875,0.1875,-0.5
32933222401,1.8125,0.25,-0.375
32933245645,1.125,0.4375,-0.4375
32933268027,0.9375,0.4375,-0.1875
32933282293,0.0625,0.25,-0.5625
32933305591,0.375,0.375,-0.4375
32933328021,0.375,0.375,-0.1875
32933342374,-0.1875,0.0625,-0.5625
32933365607,0.3125,0.125,0
32933387980,1.3125,0.125,-0.0625
32933402331,0,-0.0625,-0.5625
32933425439,0.1875,-0.125,-0.0625
32933447988,-0.0625,0,-0.125
32933462292,0.4375,0.25,-0.3125
32933485460,0,0.0625,-0.1875
32933507955,0.3125,-0.0625,-0.1875
32933528996,0.875,0.125,-0.25
32933545512,1.0625,0.375,-0.0625
32933567951,0.3125,-0.125,0.0625
32933589000,-0.75,-0.0625,-0.125
32933605431,-0.0625,0,-0.5
32933627972,1.25,0.4375,0.1875
32933648992,0.375,0.5625,-0.125
32933665479,-0.25,0,-0.1875
32933687982,0.3125,-0.125,0.1875
32933709047,1.375,0.1875,0.0625
32933725461,0.6875,0.1875,-0.375
32933747933,-0.125,0.0625,-0.375
32933769446,-0.5,-0.0625,-0.4375
32933785522,-0.5,-0.1875,-0.375
32933807959,-0.125,0,-0.625
32933829186,0.8125,0.125,0
32933845566,1.5625,0.375,-0.125
32933868009,0.75,0.125,-0.3125
32933889207,0.375,0,0
32933905510,-0.625,0.0625,-0.125
32933928087,0.25,-0.125,-0.0625
32933950602,-0.875,0,0.25
32933965489,-0.1875,-0.0625,0.25
32933988071,-0.3125,0.1875,0
32934010442,-0.6875,0.0625,0.4375
32934025534,1.75,0.3125,0.125
32934048473,2.1875,0.3125,0
32934070578,1.875,0.1875,-0.125
32934084856,-0.625,-0.0625,-0.1875
32934108452,-2,-0.1875,-0.125
32934130491,-1.75,0,0.125
32934144818,-0.9375,0.1875,-0.1875
32934168089,-0.0625,0.0625,0.125
32934190576,0.5625,0.125,0
32934204841,0.875,0.125,-0.1875
32934229321,-0.0625,-0.0625,0.125
32934250578,-0.3125,-0.0625,0.375
32934265063,0.3125,0.1875,-0.25
32934288051,0.875,0.125,-0.0625
32934310545,0.75,0.1875,-0.0625
32934325825,0.9375,0.3125,-0.375
32934348117,-0.3125,0.3125,-0.6875
32934370482,-0.75,-0.125,-0.4375
32934384869,-0.4375,-0.1875,-0.4375
32934407996,0.4375,0,-0.25
32934430718,1.375,0.375,-0.3125
32934451704,0.875,0.3125,-0.25
32934468056,0.1875,0.1875,-0.125
32934490608,0.5,0.0625,-0.0625
32934511569,0.875,0.25,-0.0625
32934528230,2.75,0,-0.3125
32934550527,3.25,0.375,-0.5625
32934571672,2.125,0.375,-0.6875
32934588009,-0.75,0.0625,-0.5
32934611526,-2,-0.375,-0.375
32934639211,-1.4375,-0.125,-0.375
32934648119,-0.9375,-0.125,-0.25
32934670549,0.1875,-0.1875,0
32934691570,1.0625,0.0625,0.3125
32934708019,1.5,0.125,0.1875
32934730536,2.5625,0.375,0
32934751576,1.125,0.25,-0.0625
32934768153,-0.4375,-0.0625,-0.0625
32934790593,-0.3125,-0.125,-0.25
32934811623,0.1875,0.25,-0.125
32934828090,0.875,0.1875,-0.0625
32934850553,0.875,0.125,0
32934871585,0.3125,0.125,-0.125
32934888060,-1.1875,0,-0.125
32934916868,-0.4375,0.25,-0.125
32934933081,0.1875,0.3125,0.125
32934938457,0.6875,0.0625,0.0625
32934953404,0.0625,0.1875,0
32934976006,-0.0625,0.125,0
32934998462,0.3125,0.0625,-0.125
32935014845,0.0625,-0.0625,-0.0625
32935035884,-0.875,0.3125,0.0625
32935058425,-0.8125,-0.6875,0.1875
32935073395,-2.0625,-0.125,0.5
32935095975,-1.0625,-0.0625,-0.125
32935118607,-1,0.0625,0.1875
32935133698,-1.0625,0.0625,0
32935156133,-0.4375,-0.0625,-0.0625
32935178600,1.0625,0.8125,-0.3125
32935193636,1.3125,1,0.25
32935216002,-0.5625,0.375,0.125
32935238715,-0.1875,-0.3125,0.4375
32935253525,0.0625,0.25,0.3125
32935276127,0.0625,-0.125,0
32935298606,-0.25,-0.3125,-0.3125
32935313456,1.375,-0.1875,-0.25
32935335980,2.0625,-0.0625,-0.1875
32935358655,2.3125,-0.4375,0
32935373487,2.875,-0.6875,1.1875
32935396098,1.875,-1.9375,0.875
32935418636,0.5,-2.5,-0.1875
32935433541,-8.6875,-3.125,-0.8125
32935456783,-14.3125,-1.9375,-0.625
32935478445,-4,-1.8125,-0.3125
32935494945,1.1875,-0.8125,1
32935516054,10.8125,-1.6875,3.625
32935538463,24,2.1875,3.4375
32935554981,13.125,3.625,2.9375
32935576023,1.4375,1.9375,1.375
32935599430,-0.1875,2.3125,-1.875
32935614915,-9.8125,1.0625,-2.0625
32935636039,-13.1875,-0.125,-2.5
32935653964,-12.75,-0.75,-2.6875
32935674939,-10.25,0.0625,-3.5
32935696643,-7.8125,0.375,-1.1875
32935713874,-3.9375,0.5625,0.1875
32935734903,0.875,-0.0625,1.125
32935756052,5.5,0.3125,0.1875
32935778463,6,-0.3125,-0.5625
32935794900,2.5625,-0.9375,-0.4375
32935815995,1.1875,-1.25,-0.5625
32935833915,0.3125,-0.6875,0.75
32935856425,1.9375,0.6875,0
32935876056,-0.625,0.75,-0.4375
32935894130,-0.1875,0.1875,-0.5
32935916607,-3.875,-0.125,0.375
32935936151,-4,-0.1875,0.1875
32935954061,2.0625,0.5,-0.125
32935976630,0.875,0.5,0
32935996130,1.5625,-0.25,0.0625
32936013914,0.625,0.1875,-0.4375
32936036579,1.375,0.4375,-0.3125
32936056066,1.375,0.5625,-0.3125
32936074067,-0.5625,0.25,-0.1875
32936096557,0.4375,-0.1875,0
32936116182,0.6875,0.1875,-0.4375
32936134010,1.5625,0.125,-0.125
32936160965,0.75,-0.1875,-0.4375
32936176108,0.8125,0.0625,-0.5
32936194038,1.0625,0.375,0
32936216592,0.625,0.4375,-0.3125
32936236150,0.9375,0.1875,-0.1875
32936254107,1.125,0.4375,0.3125
32936276540,0.3125,-0.1875,0.1875
32936305026,-1.0625,-0.6875,0.625
32936314901,0.3125,-0.75,-1.1875
32936336559,-5.6875,-2.0625,0.25
32936356063,1.3125,-2.375,-1.375
32936373876,-3.375,-1.125,-0.6875
32936396600,-5.125,-3.0625,3.125
32936415996,6.1875,-1.375,0.9375
32936433946,6.3125,0.6875,1.625
32936456528,3.125,-0.25,0
32936477443,-3.1875,0.5625,-0.5
32936493323,-3.0625,3.5625,-1.6875
32936515704,-2.9375,4.5,-1.75
32936536689,-2.3125,3.9375,-1
32936553201,-0.9375,2.0625,-2
32936583216,-1.625,0.625,-2
32936597134,0,0.1875,-1.375
32936613210,3.1875,1.0625,-1.3125
32936635654,-0.0625,0.9375,-1.375
32936656713,-1.625,-0.625,-0.5
32936673156,0.6875,-1.75,0.25
32936695952,0.5625,-1.125,-0.25
32936716727,-2.25,0.4375,1.125
32936733098,-2.6875,-1.1875,1.375
32936755749,3.4375,0.6875,-0.5
32936776848,6.4375,1.4375,0.3125
32936793277,-1.0625,-0.125,-0.0625
32936815738,-1.4375,-0.5,0.25
32936838147,0.0625,0.125,0.375
32936853215,0.6875,-2.5625,-0.3125
32936875625,-2.3125,-2.9375,-2.0625
32936898103,-7.375,-4,-0.0625
32936913653,-0.5625,-1.375,-1.4375
32936935644,-17.5,0.3125,3.5
32936958120,-21.125,-6,6.25
32936972500,1.8125,-5.375,7.25
32936995679,17.75,3.125,3.8125
32937018106,0.0625,4.6875,2.6875
32937032492,-8.8125,2.3125,-1
32937055602,-5.75,2.5,-1.875
32937078164,-6.875,2.9375,-3.6875
32937092478,-11.75,0.9375,-3.75
32937116095,-8.875,0.25,-2.1875
32937138299,-1.1875,0.0625,-1.5625
32937152481,7.25,0.375,0.375
32937175880,13.875,0.75,0.5
32937198168,11.75,1.3125,-0.9375
32937213375,6.25,-0.75,0
32937235726,5.9375,-0.8125,-0.5625
32937258174,1.9375,-0.75,-0.0625
32937272544,1.5625,-0.8125,-1
32937295695,0.4375,-1.1875,-0.125
32937318157,-0.25,0.25,-1.0625
32937339283,0.5625,0,-0.375
32937355620,3.75,0,-0.4375
32937378258,0.75,0.1875,-0.3125
32937399359,1.75,-0.5625,0
32937415664,3.4375,0.3125,-0.25
32937438271,2.6875,0.875,-0.875
32937459292,2.5625,1.3125,-1.375
32937475830,1.9375,1.75,-0.625
32937498139,-1.6875,1.875,0.0625
32937519345,-2.0625,1.9375,-0.3125
32937535680,-0.375,2,-0.8125
32937558228,1.8125,0.9375,-0.25
32937579199,4.4375,0.0625,0.1875
32937595697,-2.5,0.0625,-0.8125
32937618332,-7.25,-1.25,-0.25
32937639468,-2.0625,-1,0.25
32937655717,4.0625,0.6875,0.5625
32937678275,5.0625,0.5625,0.625
32937699389,2.75,-0.375,0
32937715717,0.1875,-0.25,-0.375
32937738234,-1.75,-0.5,-0.0625
32937760698,0.9375,-0.1875,0.25
32937775664,-0.875,-0.0625,0.3125
32937798431,-0.375,-0.3125,0.0625
32937826703,-0.5,-0.5625,0.4375
32937841729,0.25,0.0625,0.0625
32937858391,-1.625,-0.375,0.125
32937880780,0.4375,-0.625,0.8125
32937895129,0.875,0.6875,0
32937918276,-1,-0.25,0.3125
32937940656,0.25,-0.5,0.25
32937955118,0.25,0.25,-0.1875
32937978415,-0.8125,-0.1875,0.0625
32938000791,-1.3125,-0.1875,-0.1875
32938015018,-0.6875,-0.4375,-0.1875
32938038267,1.625,0.3125,-0.0625
32938060854,0.125,0.125,0.1875
32938075186,0.6875,-0.3125,-0.25
32938098401,0.1875,-0.25,0
32938120851,0.375,-0.625,0.25
32938135223,0.0625,-0.375,0.0625
32938158441,-1.25,-0.9375,0.625
32938180725,0.8125,-0.3125,0
32938195191,1.4375,0,0
32938218327,0.875,-0.0625,0.125
32938240635,1.25,-0.3125,0.25
32938261904,-0.1875,-0.25,0.25
32938278426,0.5,-0.1875,-0.375
32938300738,-1.0625,0.4375,-0.0625
32938321853,-1.6875,-0.125,-0.375
32938338269,-0.6875,0,-0.0625
32938360763,0.6875,0.5,0.0625
32938381768,2.375,0.9375,-0.5
32938398286,0.625,0.8125,0.5
32938420672,-0.9375,0.1875,-0.4375
32938441769,-1.125,-0.125,0
32938458232,-0.5625,0.0625,-0.25
32938480763,0.4375,0.125,0.3125
32938502080,0.5,0.25,-0.125
32938518275,0.25,0,0.375
32938540713,-0.3125,0,-0.1875
32938562805,0.5625,0.0625,0.375
32938578402,0.3125,-0.125,0.125
32938600811,-1.375,-0.125,0.375
32938621980,-1.25,-0.3125,0.1875
32938638315,-0.375,0.125,0.0625
32938660766,-0.375,0.3125,-0.1875
32938681883,0.5625,0.375,-0.125
32938698455,1.3125,0.625,-0.25
32938720692,2.3125,1,-0.5
32938743250,0.625,-0.1875,0.0625
32938758247,0.5,-0.0625,-0.9375
32938780712,-1.5,-0.0625,0
32938803250,1.625,0.25,-0.3125
32938818347,1.625,0.75,-0.3125
32938840848,1.875,0.3125,0.0625
32938863893,0.875,0.6875,-0.25
32938877565,0.25,0.125,-0.125
32938900709,-1.25,0.125,-0.8125
32938923343,0.8125,-0.0625,-0.5
32938937654,1.25,0.25,-0.125
32938961921,0.6875,0.3125,-0.4375
32938983293,-0.5625,-0.5,-0.1875
32938997785,0.75,0,-0.5625
32939020805,2.4375,0.5,-0.3125
32939043372,0.625,0.3125,-0.3125
32939057671,1.0625,0.25,0.0625
32939080857,0.5625,-0.3125,-0.1875
32939103332,0.375,0.0625,-0.375
32939117670,0.5,0.3125,-0.5
32939140821,1.0625,0.4375,-0.375
32939163573,2.0625,0.75,-0.4375
32939178635,0.625,0.625,-0.4375
32939200752,0.0625,0.1875,-0.1875
32939223250,0.625,0.125,-0.25
32939244337,-0.8125,0.0625,-0.625
32939260742,-1.9375,-0.125,0.125
32939283289,-0.3125,-0.0625,-0.0625
32939304373,0.875,0.375,-0.0625
32939320755,0.875,0.0625,0
32939343304,1.25,0.125,-0.125
32939364386,1.6875,0.375,-0.3125
32939381066,0.75,-0.3125,0.1875
32939403299,-1.6875,-0.4375,0
32939424287,1.5625,0.5625,-1.6875
32939440901,13.6875,0.5625,-0.6875
32939463306,13.8125,1.5625,-1.0625
32939484332,3.5,2.375,-2.8125
32939500835,-7.1875,0.625,-1.5625
32939523298,-9.875,0.125,-0.0625
32939544411,-6.25,0.75,0.25
32939560768,-2.6875,0.9375,0.625
32939583659,-3.1875,-0.0625,1.125
32939604396,-5.9375,-1.625,1.25
32939620804,-3.8125,-1.625,0.875
32939644197,-2.0625,-0.5,1
32939665815,1.4375,-0.75,1.0625
32939681576,5.75,-0.1875,0.9375
32939703374,6.0625,0.5625,0.4375
32939725832,5.6875,0.375,0.0625
32939740852,-0.25,0.1875,-0.25
32939763282,-0.375,-1.4375,0.6875
32939768703,3.4375,-0.6875,-0.875
32939791136,1.25,-0.875,-0.375
32939806239,-1.9375,-0.875,-1.125
32939828674,-2.6875,-1.5625,0.0625
32939851842,1.375,-1.25,-0.375
32939866133,3,-0.1875,-1.0625
32939888695,3.625,0.625,-1.25
32939911492,-0.6875,-0.4375,0.4375
32939926226,2.0625,1.1875,0.6875
32939949110,6.375,2.5625,0.3125
32939972088,3.4375,3,-0.9375
32939987643,0.875,1.4375,-2.25
32940008688,-7.25,0.6875,-3.5625
32940031303,-10.75,0.4375,-1.8125
32940046211,-11.875,0.3125,-0.5625
32940068720,-9.6875,0.875,-0.125
32940091354,-4.25,0.9375,1.5625
32940106243,1.125,0.9375,1.4375
32940128892,5.3125,0.5625,1.375
32940151195,-0.1875,-0.5625,1.4375
32940166602,-0.75,-1.0625,0.9375
32940190282,2.8125,-1,0.375
32940211251,7.125,0,-0.125
32940227026,5.625,0,0.1875
32940248764,3.0625,-0.1875,-0.6875
32940271231,1.6875,0.25,-0.5625
32940289128,0.4375,0.3125,-0.625
32940308647,-1.75,0.5625,-0.625
32940332029,-3,0.5,-0.1875
32940347628,-4.3125,0.0625,-0.375
32940369958,-3.25,0,0.375
32940391326,-0.0625,0.3125,-0.25
32940407692,1.3125,0.375,-0.0625
32940429176,2.5625,0.5,-0.3125
32940451301,1.8125,0.25,0.1875
32940467766,2.3125,-0.125,0.125
32940488798,-0.0625,-0.125,-0.125
32940511256,0,-1.0625,0.125
32940528840,-0.8125,-0.3125,-0.375
32940548787,-0.9375,-0.1875,0.375
32940571263,-1.1875,-0.25,-0.125
32940589251,0,-0.0625,0.1875
32940608678,-0.6875,0.3125,0.0625
32940628296,0.125,0.125,0.375
32940649190,1.125,0.25,0.25
32940669124,1,0.375,-0.0625
32940686720,-0.0625,0.125,0.3125
32940709129,-0.1875,-0.25,-0.125
32940729791,-0.6875,-0.25,-0.0625
32940746698,-0.5625,-0.1875,-0.0625
32940769278,-0.1875,0,0.0625
32940788792,0.8125,0.25,0.0625
32940806798,-0.8125,-0.3125,0.0625
32940831049,0.0625,-0.3125,-0.125
32940848797,-1.25,0.25,0.125
