timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
32820890524,-25,-5,-1,10,-2,15,11,-8
32820911333,22,8,-23,3,-3,-4,6,-8
32820911333,-35,-2,-11,9,2,-5,1,2
32820913215,11,10,26,11,-1,4,-6,-4
32820913215,15,-16,-11,-12,-3,-6,-9,12
32820933902,-17,7,-6,10,0,-5,-4,-11
32820933902,27,0,7,12,0,10,-17,-3
32820935457,29,3,-17,-36,-7,5,-2,7
32820935457,-71,0,-35,22,4,0,18,-26
32820948888,10,13,54,-1,-1,-5,-1,3
32820948888,-6,-18,-26,13,2,-4,1,-5
32820950478,11,9,23,16,3,4,19,15
32820950478,20,8,6,-8,-4,2,-5,11
32820971319,-14,-3,65,49,4,-1,0,10
32820971319,-12,-2,-59,-34,-2,-6,-1,-13
32820972906,-8,-4,33,13,3,-5,-1,6
32820972906,16,-2,-15,8,3,2,4,6
32820993821,0,5,-15,-19,1,2,3,0
32820993821,5,-1,-24,-56,-11,-4,-7,-4
32820995489,-5,-5,68,39,-4,-1,-5,2
32820995489,-1,-4,-47,-71,-7,-3,-6,3
32821008827,6,-14,13,69,7,6,-2,3
32821008827,1,6,37,14,0,-5,-2,-2
32821010435,-11,2,-9,-46,-9,-3,-2,3
32821010435,-3,-2,-21,-25,12,-3,-11,-1
32821031270,-1,6,43,3,-2,-7,1,3
32821031270,-5,-14,-40,13,-4,-17,9,-8
32821032937,0,3,-43,13,3,5,-12,1
32821032937,7,-5,-41,-13,-8,5,7,3
32821053883,2,4,4,-28,-6,-13,15,4
32821053883,-6,4,-6,-17,5,20,-22,13
32821055483,11,12,-27,15,-2,2,-3,7
32821055483,1,-2,28,44,-1,0,2,-3
32821068873,1,-5,-17,-43,-6,-1,-7,-7
32821068873,6,7,19,26,3,1,2,-8
32821070513,-21,0,-10,-20,0,-2,2,-9
32821070513,-2,3,50,49,5,1,-2,0
32821098584,-4,-2,-4,5,2,4,-6,-3
32821098584,-10,5,11,-26,-9,-8,-4,-8
32821106483,11,8,-18,-32,0,3,-2,5
32821106483,3,3,3,33,0,-8,0,-2
32821113637,4,4,-22,11,1,6,-2,3
32821113637,1,9,27,6,5,10,6,30
32821119977,0,-29,9,-5,-1,-13,12,-6
32821119977,5,4,6,-8,1,11,-6,4
32821127876,5,4,-27,-31,1,0,-9,2
32821127876,3,-3,10,13,-3,-10,-7,3
32821136484,4,6,56,54,1,4,-4,3
32821136484,7,-1,5,-55,-4,-4,6,-2
32821150894,-21,-11,-21,-16,-4,-7,-16,-2
32821150894,10,2,17,3,4,2,1,-4
32821159034,-3,2,-37,20,-3,-5,-5,0
32821159034,1,12,10,32,3,-7,-1,-6
32821173856,-4,-10,26,7,-4,-2,5,-1
32821173856,-4,-8,-6,-36,1,-4,1,-10
32821175474,11,-7,5,71,3,7,4,2
32821175474,3,-2,3,23,0,0,-4,4
32821188256,-26,-9,-28,-5,0,4,1,-5
32821188256,2,1,0,28,-4,0,1,-6
32821194975,-12,-9,3,-55,1,4,-3,1
32821194975,3,2,-23,-60,-3,-2,2,1
32821211358,3,-2,16,14,-5,-3,-2,0
32821211358,3,8,25,-17,4,-1,-1,-7
32821212898,-5,-1,-40,-63,1,1,-4,1
32821212898,-2,-7,4,96,0,-5,-5,-3
32821234953,11,6,30,-17,-4,3,0,5
32821234953,9,4,-24,-19,8,0,-5,3
32821239988,-6,-3,8,-4,-9,0,0,-4
32821239988,0,-3,13,46,-1,5,5,0
32821248189,6,-1,-41,-32,-3,-3,2,-2
32821248189,-22,4,-15,28,-1,-9,-1,-2
32821255065,2,1,-6,28,11,1,1,3
32821255065,-6,-19,-8,-39,-5,-1,-2,-3
32821270522,-4,-1,2,25,-4,-4,-2,-7
32821270522,10,-6,-7,-27,-3,-5,-1,-5
32821278995,5,5,18,-17,0,4,7,3
32821278995,-14,15,54,-4,-6,-7,-3,1
32821293892,4,14,-10,-7,1,-3,0,3
32821293892,-8,-33,-8,4,-2,4,1,-5
32821295502,8,3,12,2,0,3,-2,2
32821295502,3,8,8,-2,4,-11,-36,0
32821308258,-2,-17,0,25,6,18,18,-5
32821308258,18,30,17,21,-1,-8,-13,15
32821315037,-14,8,63,-60,-6,8,-2,-22
32821315037,14,-15,-43,-6,0,2,9,-6
32821332053,-3,5,-4,-26,-2,-8,-16,3
32821332053,2,3,-24,55,-1,3,-4,3
32821333701,-4,-25,23,-3,-7,-6,4,7
32821333701,6,21,-35,-1,6,0,-4,0
32821353833,4,4,11,-44,-8,-10,0,-5
32821353833,-10,-18,4,22,-2,9,12,1
32821355459,-2,18,24,22,4,-9,-10,4
32821355459,4,-9,-10,28,6,11,3,2
32821368240,14,-13,-16,-37,-5,7,20,4
32821368240,-13,3,28,-28,-3,-16,-5,16
32821375136,-4,2,19,29,-1,-4,-2,-3
32821375136,11,-6,18,-33,-5,4,7,2
32821391423,-5,11,34,80,9,7,-4,-12
32821391423,28,-3,-41,-19,1,8,14,4
32821393004,-33,4,-13,7,1,-10,-22,-2
32821393004,4,-9,-11,-28,-6,-5,1,-3
32821413930,-9,12,9,-33,2,-11,-23,3
32821413930,-3,-20,19,-53,-8,9,14,-18
32821415632,5,-6,-10,13,-8,-6,0,20
32821415632,2,13,-44,-45,-3,2,-2,-24
32821427560,28,8,16,36,3,-1,5,3
32821427560,-35,14,27,56,4,-13,-31,-13
32821436476,2,-17,-49,-42,-1,15,17,0
32821436476,-12,-11,26,0,-1,-4,6,0
32821458977,-40,-8,-28,-18,-8,-1,-1,5
32821458977,10,11,2,6,6,-7,-7,-8
32821460536,-10,-12,-15,40,0,-8,1,-7
32821460536,2,1,13,-11,-1,23,13,18
32821473867,7,-7,-36,25,0,-2,-3,2
32821473867,-1,-6,-22,-41,2,4,29,-2
32821475528,1,2,-5,-31,-11,-4,-17,0
32821475528,7,-2,5,35,-1,-7,10,2
32821487529,6,6,26,16,3,-1,-4,27
32821487529,13,6,27,21,-4,1,16,-11
32821496501,4,6,-19,79,7,4,-11,-11
32821496501,-14,-7,-2,-69,-4,4,0,-3
32821511401,6,8,6,17,3,-2,2,4
32821511401,3,-4,53,39,-2,-4,-4,0
32821512953,12,-10,-47,-73,-6,-17,-2,-5
32821512953,-26,4,-12,9,-4,-9,12,0
32821533879,6,-1,-16,33,16,12,11,-7
32821533879,-14,-6,7,-4,9,5,-6,5
32821535494,18,8,70,1,13,4,-6,22
32821535494,-34,2,-33,64,3,-5,-2,-7
32821547458,-5,-18,-34,-61,-4,-10,-9,-6
32821547458,2,-1,-24,-115,-5,0,6,-4
32821556499,4,13,60,60,7,-10,2,-1
32821556499,-2,-10,10,10,-9,16,5,3
32821571344,3,-2,29,27,-1,-4,-10,-5
32821571344,1,6,-22,-2,-8,2,0,20
32821572914,-1,6,47,-26,-5,-2,-3,-31
32821572914,15,-8,5,19,0,-23,-3,-7
32821593881,-23,-12,15,-2,0,23,-5,-8
32821593881,21,0,-19,0,-4,3,-3,3
32821595503,-4,3,-4,3,-7,10,11,-3
32821595503,5,4,11,-8,-1,-4,-2,-1
32821607571,-2,-4,-8,6,-4,-5,-3,1
32821607571,-4,-15,-9,-2,-4,0,-3,17
32821616547,-5,-4,-34,26,-4,5,-2,-8
32821616547,5,7,10,-11,3,2,-10,-2
32821631400,4,-2,-21,4,-4,-12,-3,4
32821631400,-5,20,13,16,4,15,-2,-2
32821632943,0,-19,-33,-51,-11,-9,0,-2
32821632943,-4,1,24,-12,-3,-24,-10,-2
32821654002,15,11,19,7,6,46,7,5
32821654002,3,1,-33,40,0,-1,-3,-9
32821655454,-5,-3,-24,-20,2,7,4,6
32821655454,27,3,-28,-4,1,-10,-5,7
32821667508,-19,4,-16,12,-5,-21,-5,-35
32821667508,0,-21,34,16,3,-4,-7,-9
32821676565,-10,19,20,46,10,8,-1,12
32821676565,0,-12,-46,-72,-7,1,3,5
32821691388,14,4,-19,-13,-1,-11,-2,3
32821691388,3,3,-9,-5,-4,0,6,-2
32821693036,-1,-9,-7,-3,-2,-8,-7,-6
32821693036,-6,-7,17,55,5,3,-2,3
32821713849,0,12,13,-18,0,-1,6,-11
32821713849,-17,-20,-16,3,-3,-13,-7,-13
32821715461,1,1,-15,20,5,8,2,2
32821715461,-6,2,-12,-8,3,4,-3,-5
32821727502,6,-1,11,-6,3,-4,3,1
32821727502,5,6,-5,-21,1,0,-3,-5
32821736506,0,-4,-30,-34,-5,-6,6,14
32821736506,-1,5,36,-10,-2,6,1,-3
32821751359,2,-1,-11,-6,-3,-10,0,4
32821751359,-11,-4,-7,36,-4,-1,-5,-4
32821752894,15,3,13,-28,-1,-1,0,4
32821752894,-9,0,-22,11,3,0,1,0
32821773918,-18,0,14,-22,-2,3,0,5
32821773918,-10,-7,40,15,2,-9,-12,7
32821775540,4,1,-28,-2,1,3,10,-4
32821775540,5,-2,35,13,-1,1,8,2
32821787541,6,1,10,-3,-2,-2,-1,1
32821787541,5,9,-3,-22,-4,-2,1,-1
32821796499,-1,0,48,42,-1,-3,-18,-7
32821796499,-2,3,-1,-31,-3,0,-2,-3
32821811407,-3,-10,-10,4,-2,-6,-3,5
32821811407,-3,9,-53,-25,1,7,-2,-1
32821812938,20,-12,28,5,-4,-3,6,1
32821812938,2,2,-11,21,0,1,-3,7
32821833882,3,6,44,25,2,6,4,5
32821833882,2,5,4,-1,-3,-1,19,0
32821835491,-4,4,-24,-29,1,0,10,-2
32821835491,-2,-5,-34,-17,2,7,-2,3
32821847564,4,4,16,37,3,-6,2,-1
32821847564,4,2,-14,-28,2,3,-3,-2
32821856564,-11,-17,-41,-24,0,-3,-2,0
32821856564,-4,2,52,49,-3,-5,-5,-30
32821871412,-6,-4,16,9,-1,0,4,-6
32821871412,1,1,-11,88,1,-1,-6,-2
32821872974,-2,0,-60,-101,-5,1,1,-2
32821872974,0,6,71,68,7,2,-2,10
32821893927,-4,-13,-39,-16,-2,-1,-6,2
32821893927,3,0,22,-55,1,1,-4,-7
32821895522,-2,-2,1,80,4,3,1,3
32821895522,1,-6,-38,-36,-8,-5,4,-1
32821916435,-12,3,0,13,-3,-14,-16,-2
32821916435,2,1,11,54,2,30,2,6
32821918025,8,4,-20,-94,-4,2,-6,-6
32821918025,-3,11,11,-39,3,1,0,0
32821931440,-2,-17,6,80,-5,-5,-6,-6
32821931440,-4,-7,-25,-22,-4,-12,1,2
32821933006,3,-1,22,46,-1,-4,-8,-32
32821933006,20,10,-10,-31,6,8,-6,2
32821954093,2,-4,41,-48,-8,-5,8,5
32821954093,-8,7,42,-7,-1,-7,-1,-2
32821955604,-4,-17,-19,-32,-7,-1,-9,12
32821955604,-2,1,0,-2,0,0,11,6
32821976446,1,-1,-50,21,1,3,6,0
32821976446,0,-6,-3,15,0,-11,-1,3
32821978040,0,14,54,10,2,0,18,1
32821978040,-20,-14,-29,26,-1,-5,-12,-1
32821991526,2,2,19,-30,2,0,-2,13
32821991526,12,1,32,-74,-10,-7,-7,-21
32821993000,-13,16,39,75,8,8,14,8
32821993000,0,-16,-30,-18,-2,-4,-16,-4
32822013875,-1,0,-25,-11,-2,-5,-3,-1
32822013875,11,-10,-10,-42,-2,4,4,3
32822015559,-10,-1,48,47,1,-11,-46,1
32822015559,-4,7,-32,-10,0,15,21,-2
32822035721,6,-2,7,-35,-4,0,-4,-6
32822035721,-8,3,-32,13,3,8,-5,-11
32822036502,-19,-9,22,23,-2,-5,4,-6
32822036502,-14,-1,-27,3,2,-6,2,-2
32822050224,3,1,6,13,5,1,-18,4
32822050224,10,8,15,5,-4,-9,-8,2
32822058409,-2,-9,-33,-28,0,12,25,4
32822058409,-7,-6,28,7,36,-25,0,3
32822073263,7,2,-38,9,27,34,19,5
32822073263,13,-4,11,12,25,-8,-15,20
32822074015,7,-2,-72,-22,-3,1,-13,-24
32822074015,12,16,36,-7,-23,-12,0,-3
32822095818,-9,1,-27,-24,-21,-11,6,-6
32822095818,-28,9,16,42,-12,2,-9,-4
32822096550,23,2,-50,-18,-11,1,-31,9
32822096550,11,-6,56,4,-17,3,-15,1
32822110756,-4,-5,-36,-24,-13,-17,16,-4
32822110756,5,2,43,28,1,5,-1,-5
32822111511,-8,-21,-51,-76,-6,-15,3,-20
32822111511,-20,7,0,21,-7,-2,15,4
32822133405,14,-5,-12,-20,-6,10,-4,-1
32822133405,-9,6,20,19,0,-6,6,4
32822134037,8,-11,27,4,-4,-1,11,7
32822134037,-21,4,-33,-11,-3,6,-18,9
32822155687,21,-8,39,-3,-4,-10,9,-5
32822155687,-12,8,-2,-6,1,1,-3,-8
32822156609,11,6,38,24,7,10,9,17
32822156609,5,12,-11,-16,-8,-2,-14,-21
32822170859,0,-42,-30,-5,1,-6,2,14
32822170859,7,-5,-28,-4,2,2,9,36
32822171498,-9,15,20,17,0,0,-9,-16
32822171498,9,-3,10,5,-4,-14,-2,6
32822193225,-13,13,-20,-6,3,11,10,10
32822193225,3,1,0,31,4,20,14,-9
32822193995,-10,-28,-71,-76,-8,-10,12,5
32822193995,9,1,-1,11,-2,2,2,-6
32822215695,-18,11,-6,-10,5,9,-10,5
32822215695,-24,-7,-24,14,-7,-6,-1,-8
32822216468,-5,12,46,127,10,-1,7,3
32822216468,8,-14,-7,-100,1,12,2,1
32822230701,-3,0,3,47,-9,-9,-7,-6
32822230701,8,3,-35,-78,2,-4,-4,-6
32822231475,1,6,46,85,2,0,1,0
32822231475,-2,-29,-23,-63,2,0,8,5
32822253206,-1,8,-5,-8,6,5,-5,-12
32822253206,13,1,41,54,4,-6,2,-4
32822253984,-4,2,-20,-58,-5,-2,-3,3
32822253984,1,-1,25,58,0,3,4,-1
32822275739,0,19,50,100,10,2,3,-5
32822275739,7,-13,-16,-124,-13,-2,-3,1
32822276557,2,9,52,30,18,4,4,7
32822276557,-3,2,-9,9,-10,-1,-4,-2
32822290696,-5,-14,13,-5,0,-3,-5,-7
32822290696,2,-3,-6,-23,4,-1,7,2
32822291475,-1,-9,-88,16,3,7,1,-1
32822291475,-9,-9,21,-89,-20,-11,-7,-11
32822313401,8,32,77,16,4,0,-2,0
32822313401,-6,-13,-77,35,-2,-3,0,-3
32822314184,3,-33,-30,-19,-1,-2,0,1
32822314184,-4,-1,20,-33,-6,2,-1,8
32822335764,-4,-9,77,-3,-3,-3,-5,-28
32822335764,8,-7,-73,35,6,2,1,2
32822336540,1,-23,-80,-39,-13,-3,-2,0
32822336540,0,21,36,95,5,2,-2,-7
32822350764,-10,-6,4,-54,-9,-6,-7,6
32822350764,10,-5,127,32,-1,-4,0,-8
32822351554,-11,-2,-44,27,3,-1,1,-6
32822351554,36,99,67,64,14,9,8,8
32822373401,-12,-11,3,-82,-9,-8,-15,8
32822373401,-31,-54,-79,-31,-3,-1,2,-30
32822374027,11,2,127,86,6,-1,-3,8
32822374027,-25,-91,-65,-71,-6,-5,1,-5
32822395873,24,-37,-127,85,6,2,1,-1
32822395873,2,26,-14,-17,-14,-9,-6,3
32822396543,57,70,75,-78,-3,2,0,5
32822396543,-44,-16,-52,97,6,0,5,-6
32822410164,-1,-76,-95,-43,5,6,4,-14
32822410164,4,19,14,33,4,-3,-6,12
32822418347,-10,7,-3,1,0,4,6,-26
32822418347,65,16,71,5,12,5,-5,2
32822433313,0,48,75,-31,-2,5,8,17
32822433313,-24,9,-40,18,-7,-1,-2,8
32822434062,-6,94,59,8,-6,-3,-6,-2
32822434062,4,-80,-67,-16,10,7,9,17
32822455725,4,-71,-15,-41,-2,-2,-3,-6
32822455725,-28,-7,65,42,3,-6,-3,-8
32822456499,16,9,-29,-11,-12,-13,-8,2
32822456499,-40,-74,-128,-74,13,15,10,10
32822470078,-17,-1,-38,-64,2,0,1,5
32822470078,28,60,20,20,-16,-7,-4,0
32822478252,-24,6,49,-48,-8,-4,1,-25
32822478252,-23,29,29,73,6,1,-3,-30
32822493278,-5,57,5,28,2,-2,2,-9
32822493278,19,-18,22,1,21,20,13,23
32822493988,66,-29,-16,-74,-23,-15,-11,7
32822493988,-44,10,-29,-15,-5,-5,-3,-2
32822515736,-25,-6,6,127,-2,-2,-2,1
32822515736,2,-11,-63,-104,-7,-1,-1,6
32822516482,68,-71,64,77,18,15,14,26
32822516482,-33,35,111,23,-22,-14,-15,-44
32822530093,-30,-17,-125,-31,-16,-12,-8,-15
32822530093,-29,-18,-21,-49,-5,-11,-10,-11
32822538271,-45,-5,-81,-76,-1,2,-1,-3
32822538271,12,16,-24,-32,-11,-4,-6,11
32822553322,20,-36,64,44,20,8,10,4
32822553322,91,44,30,-18,1,3,1,0
32822554058,-13,12,18,-13,13,8,8,20
32822554058,-21,-90,-105,-58,-24,-12,-8,-7
32822575772,8,-23,-40,54,-11,-3,-10,0
32822575772,-15,-116,-94,114,17,7,7,21
32822576520,-4,-7,-64,-8,-3,-1,-2,-7
32822576520,-1,30,85,2,15,6,6,16
32822590219,4,-38,-28,-98,-35,-21,-14,-15
32822590219,-19,-43,7,8,-1,-4,-2,-34
32822598443,-37,-67,-68,-18,-8,-9,-8,-7
32822598443,-6,47,47,97,4,-7,-4,0
32822613444,80,35,13,-88,-4,1,1,4
32822613444,11,-11,73,97,15,13,6,6
32822614037,-128,47,43,25,-9,-13,-7,-23
32822614037,2,-85,71,112,7,6,6,6
32822635729,21,68,56,25,14,5,6,12
32822635729,-30,35,45,-29,-7,-2,-1,-10
32822636541,46,-42,-52,-11,16,15,12,24
32822636541,19,97,1,-20,8,1,-4,-26
32822650234,-30,-59,28,6,14,5,6,7
32822650234,-6,-81,-107,-11,-22,-18,-10,-8
32822658339,-1,-44,-46,94,10,3,0,-8
32822658339,25,2,-78,-85,-4,0,4,14
32822673324,-20,-9,-84,-76,1,2,2,1
32822673324,23,12,-34,-71,7,5,4,0
32822674046,23,12,-26,33,-12,-3,-3,17
32822674046,27,-52,-21,27,8,8,3,0
32822695724,2,-7,81,92,-7,-12,-11,-16
32822695724,0,9,-23,-69,-10,-3,-1,10
32822696523,-41,-25,-31,11,-2,-6,-2,-9
32822696523,36,-11,-3,5,3,4,3,13
32822710042,-65,40,-6,-40,-18,-3,-9,-7
32822710042,-19,32,92,20,6,4,4,-2
32822718291,30,-10,30,-47,2,5,1,1
32822718291,-11,21,-85,39,-4,-4,-7,0
32822733308,19,29,19,9,9,3,5,11
32822733308,-16,-3,-8,31,-1,0,0,-2
32822734029,3,46,88,5,-6,-7,-7,-4
32822734029,40,16,48,-30,4,11,7,12
32822755750,8,78,45,40,22,10,7,9
32822755750,-19,6,-40,-31,-19,-11,-8,-8
32822756576,15,-3,73,-80,20,10,9,3
32822756576,1,-1,86,6,-19,-11,-1,2
32822770172,3,10,61,2,3,0,-2,-5
32822770172,4,12,73,-5,4,1,0,2
32822778353,-3,22,8,105,-9,-6,-6,-5
32822778353,11,4,1,87,40,2,0,2
32822801450,8,-14,-72,-89,4,3,2,0
32822801450,16,21,17,85,-3,0,0,3
32822802234,-13,-6,46,66,-3,0,-4,-5
32822802234,-11,4,16,-26,-6,-9,-5,-3
32822815739,2,-2,23,34,-1,0,3,-1
32822815739,-12,-27,-6,-17,12,1,-3,-4
32822816507,0,-1,3,-31,13,3,4,1
32822816507,-9,6,-12,-15,-3,2,0,-1
32822838922,-6,-4,-12,29,1,1,1,3
32822838922,-2,1,9,-10,9,-2,-1,1
32822839720,-7,-4,-37,-45,-26,-7,-1,0
32822839720,0,5,6,5,-6,-5,-3,-2
32822853381,-5,-13,-1,2,-7,0,0,-1
32822853381,-1,7,17,3,4,-2,-1,0
32822854061,3,-5,-15,0,-8,-5,-1,-1
32822854061,0,1,-8,-15,39,9,6,2
32822876485,-1,-7,16,14,0,1,0,1
32822876485,0,13,5,16,7,3,-1,1
32822877347,-3,6,-12,-1,-8,2,0,2
32822877347,-4,-3,-12,-42,-32,-7,-5,-2
32822899037,-3,-8,4,6,-7,-4,-2,-2
32822899037,8,13,9,1,5,1,1,2
32822899774,-5,-1,8,-2,-3,-1,-1,-2
32822899774,-4,-14,-4,-30,-26,-3,1,-1
32822913292,2,3,7,15,-20,-6,0,2
32822913292,0,8,-9,-25,29,4,1,0
32822914030,2,3,5,19,-12,-3,-2,2
32822914030,1,-3,-7,-26,7,0,-1,-3
32822935776,-1,-8,3,-24,-6,-1,0,0
32822935776,0,-4,22,57,-7,-1,-2,-2
32822936633,-1,-3,-16,-46,3,1,0,0
32822936633,-2,-5,4,8,-13,-1,-1,0
32822960383,5,13,-13,-23,-3,0,-1,-1
32822960383,1,-23,-12,18,39,5,4,1
32822961268,0,20,38,-9,14,0,-3,-5
32822961268,-4,-24,-15,15,3,-2,-1,-2
32822973357,0,-30,4,10,-5,-2,-1,2
32822973357,-1,-30,-10,-37,-17,-6,-2,-1
32822974057,1,-75,-7,24,2,2,4,-1
32822974057,-2,-82,-12,-39,-17,-6,-3,-2
32822995798,-4,-54,3,109,29,0,0,-4
32822995798,-4,-21,3,-99,-29,-2,2,3
32822996684,-1,18,-14,25,14,-3,-1,1
32822996684,6,48,4,7,2,-2,1,2
32823018924,-1,34,-7,25,2,-11,1,-1
32823018924,3,48,-31,-25,-29,-7,0,-3
32823019771,-5,40,28,38,19,-5,2,-1
32823019771,3,39,31,53,3,1,1,2
32823033384,-1,38,-7,-34,16,5,0,-2
32823033384,-3,-3,-35,1,-10,-1,-2,-1
32823034042,3,11,-17,-49,-12,6,-1,1
32823034042,-3,11,2,12,3,5,-2,1
32823055810,1,17,4,-9,-7,-1,-2,0
32823055810,-1,14,23,3,0,-1,-3,-1
32823056535,0,4,-4,-7,-9,1,0,-1
32823056535,-5,8,-15,5,0,1,-2,-3
32823079098,0,2,8,-42,-9,1,-1,1
32823079098,-6,-2,-26,7,-5,1,0,-1
32823079803,9,6,12,34,5,0,-2,0
32823079803,-7,2,-21,-7,-8,0,0,0
32823093279,1,-5,2,-21,10,3,1,-1
32823093279,2,-2,19,25,-1,2,2,-1
32823094181,-2,-3,-23,-19,1,-2,-2,-1
32823094181,2,6,6,2,-4,-4,-1,1
32823116489,-1,-7,-1,-13,-9,-2,-1,-2
32823116489,0,-1,13,62,9,-1,-2,1
32823117237,0,-5,-5,-92,-7,0,-1,0
32823117237,-1,-5,-2,56,-3,-4,-1,-1
32823138913,0,-4,19,15,-1,3,3,2
32823138913,0,2,9,0,-6,-4,-2,0
32823139727,-3,-5,-11,-4,-3,1,0,0
32823139727,1,0,-11,-15,6,2,0,-1
32823153234,0,5,14,9,-2,-2,-2,-2
32823153234,-1,-1,-1,-9,-2,-1,0,0
32823154043,-2,-10,-8,28,-7,-5,-3,-3
32823154043,2,0,0,-33,7,4,1,2
32823176438,0,1,-7,17,-2,0,-1,-2
32823176438,1,2,5,-14,2,1,1,-1
32823177300,-3,-4,-7,1,-6,-5,-1,-1
32823177300,-1,0,-15,-5,-8,-2,-1,-1
32823199023,0,0,10,0,-1,0,0,-1
32823199023,1,3,-25,-7,1,-1,-2,-1
32823199914,-3,0,26,18,-6,-2,0,-3
32823199914,0,-2,11,-6,-2,-2,0,-3
32823213289,-1,-5,11,-17,-3,0,-1,-1
32823213289,-1,-3,-30,9,-4,-2,-2,-2
32823214261,1,1,-26,20,8,5,1,0
32823214261,-2,-3,21,-26,-2,-1,0,0
32823236625,-4,-16,-31,-7,-10,-4,-4,1
32823236625,-1,-8,41,8,0,-3,-1,-1
32823237344,0,1,-15,9,3,-2,-3,-1
32823237344,-5,-7,6,20,3,0,0,-2
32823258978,2,4,-28,-34,0,2,2,2
32823258978,-3,4,51,-13,-4,-2,-2,-3
32823259747,10,-7,10,18,5,1,1,1
32823259747,-19,1,-11,-23,-2,0,-3,0
32823273400,0,4,5,11,0,-2,2,0
32823273400,-3,4,-18,4,-1,-1,0,1
32823274086,1,31,27,-8,-1,-2,0,0
32823274086,3,-16,3,14,1,0,0,1
32823296474,0,-15,-14,-28,-5,-3,-2,-4
32823296474,-8,8,-20,12,1,-1,-1,-3
32823297422,0,-3,38,9,-3,1,0,0
32823297422,10,14,-10,-6,3,-2,1,0
32823318994,1,5,18,10,-2,0,-1,2
32823318994,5,-5,13,-4,0,0,0,1
32823319810,-6,-7,-67,-8,-5,-2,0,1
32823319810,1,7,33,5,-4,-2,0,-3
32823332799,-3,-2,-10,-28,-1,-2,-3,-1
32823332799,3,-7,32,30,1,-1,1,2
32823340952,-5,1,7,-8,-1,0,-3,-3
32823340952,1,-2,-28,-16,3,1,0,-1
32823356471,2,6,10,19,1,3,1,-1
32823356471,-2,3,4,-1,-3,2,0,1
32823357265,3,-6,23,-7,0,0,2,2
32823357265,0,-16,-9,10,-5,-4,-3,1
32823379041,1,24,-3,1,-3,-1,1,0
32823379041,-2,6,-19,-15,-3,-2,0,-1
32823379869,-3,-10,6,-4,2,1,-1,0
32823379869,3,-6,-13,-1,0,3,2,2
32823393345,-3,-7,1,20,-2,0,0,0
32823393345,0,2,3,-4,-2,-1,-1,-4
32823394047,-1,-20,-20,-6,1,2,1,-1
32823394047,-1,11,17,2,1,-3,-2,-1
32823416488,-1,-13,-23,6,1,1,-1,1
32823416488,2,1,7,-7,4,-1,-2,-1
32823417264,0,3,-11,-1,-4,-5,-3,-2
32823417264,2,6,10,-4,-7,-2,-2,-3
32823438919,-1,-4,-5,5,9,0,2,-1
32823438919,-1,2,-11,-5,0,-3,-1,0
32823439724,-3,-8,1,-29,3,0,0,0
32823439724,0,3,11,32,-2,-1,-2,-2
32823452646,2,-3,-13,-13,-2,-1,-2,0
32823452646,-4,-1,3,5,-3,-2,0,-2
32823460880,-5,-13,-40,-14,-4,-3,-1,-2
32823460880,2,1,6,1,9,-1,2,0
32823476497,-3,-2,44,40,-4,-1,-3,-3
32823476497,4,3,8,4,-4,-1,1,2
32823477260,-1,0,-6,-3,-3,-2,-1,-2
32823477260,-2,-6,-6,-29,-6,-2,0,-1
32823498961,-1,-3,5,-16,0,-2,0,1
32823498961,-1,-2,-22,-36,1,2,-4,2
32823499753,2,9,19,18,-6,-2,-2,-1
32823499753,1,-3,-5,33,3,2,0,-1
32823512645,-1,-3,0,29,4,2,-1,-1
32823512645,1,-5,-7,-104,-16,-3,0,-2
32823520789,0,1,-11,60,4,1,1,2
32823520789,-3,-3,-5,-32,-2,-1,-2,0
32823536487,0,7,1,23,0,0,0,1
32823536487,2,1,18,33,2,1,-1,-1
32823537255,2,-2,-9,-7,11,0,-1,0
32823537255,-2,-7,6,-5,-3,-2,-1,-2
32823558968,0,0,-5,-11,-3,0,0,-2
32823558968,-1,4,-16,-14,-4,-1,0,0
32823559791,4,7,14,23,-4,1,0,-1
32823559791,-1,-5,-18,-6,-2,-1,-1,-1
32823572591,0,7,1,-6,1,-2,1,-1
32823572591,-1,-17,-4,-17,1,0,0,-3
32823580784,-3,-2,-4,-16,-4,0,-1,-1
32823580784,1,3,4,34,6,1,0,2
32823596458,4,6,3,-16,1,-1,-3,-2
32823596458,-4,-6,-7,24,1,-1,2,2
32823598054,-1,-3,6,-11,-2,-1,-1,-1
32823598054,2,4,-3,7,3,-2,-2,-1
32823619008,1,-9,-13,-32,-1,-1,0,0
32823619008,1,0,5,14,-11,-5,-2,0
32823620600,-2,-1,-3,2,1,-2,-3,-2
32823620600,-2,1,-13,-22,0,3,3,2
32823632599,-3,3,15,5,0,0,1,1
32823632599,0,-12,5,15,2,3,1,2
32823641631,4,20,-3,-19,1,1,-1,2
32823641631,-5,-15,13,21,-3,-3,-4,-3
32823656575,-2,-11,-28,-16,-6,-2,-2,-3
32823656575,1,5,-7,18,4,0,-1,-3
32823658102,-3,5,-18,-17,-3,0,0,-1
32823658102,-1,-17,86,13,0,-1,0,-1
32823679031,0,-8,-34,-10,-1,1,-1,-1
32823679031,-5,17,30,20,3,1,-1,-1
32823680647,-2,-20,-18,-3,-4,-2,3,-1
32823680647,-4,4,7,4,-5,-2,-1,-1
32823692596,-2,7,-8,-9,1,-1,-1,-3
