timestamp,x,y,z,w
32818625450,-0.161194,-0.141113,0.192566,0.957581
32818648063,-0.161133,-0.14032,0.19342,0.95752
32818668878,-0.162292,-0.140869,0.193481,0.957275
32818685530,-0.164612,-0.14209,0.194214,0.956543
32818708047,-0.168762,-0.14502,0.194458,0.955322
32818728111,-0.173584,-0.149719,0.193665,0.953857
32818744014,-0.17688,-0.153687,0.193298,0.952698
32818767062,-0.176208,-0.154907,0.193848,0.952515
32818788202,-0.1745,-0.154541,0.195923,0.952515
32818803965,-0.173889,-0.15271,0.196411,0.95282
32818827087,-0.177368,-0.151794,0.196777,0.952209
32818848308,-0.181519,-0.152405,0.195435,0.951599
32818864572,-0.183167,-0.151917,0.194275,0.951599
32818887098,-0.185425,-0.151184,0.193054,0.951538
32818908320,-0.1875,-0.149963,0.192017,0.951538
32818924620,-0.187866,-0.149414,0.190979,0.951782
32818947060,-0.18811,-0.149414,0.189819,0.951965
32818968162,-0.187012,-0.148865,0.189392,0.952332
32818984612,-0.185242,-0.148438,0.189087,0.95282
32819007804,-0.183716,-0.147522,0.189087,0.953247
32819029635,-0.187256,-0.148132,0.189453,0.952393
32819043969,-0.189758,-0.149475,0.19043,0.951477
32819067100,-0.19104,-0.151428,0.19165,0.950684
32819089554,-0.190735,-0.153137,0.192688,0.950256
32819103946,-0.189087,-0.154358,0.193054,0.950317
32819127114,-0.188965,-0.155212,0.192932,0.950195
32819149568,-0.190552,-0.156311,0.192688,0.949768
32819170729,-0.191284,-0.156616,0.1922,0.949707
32819194600,-0.19342,-0.157227,0.191589,0.94928
32819211059,-0.196411,-0.157593,0.19043,0.948792
32819223920,-0.199097,-0.157593,0.189636,0.948425
32819247079,-0.201172,-0.157227,0.189148,0.948181
32819269593,-0.203003,-0.157104,0.188599,0.947876
32819283973,-0.203491,-0.15686,0.188171,0.947937
32819307077,-0.203491,-0.156372,0.187988,0.948059
32819329627,-0.203125,-0.155823,0.187866,0.948242
32819343978,-0.202698,-0.155273,0.187805,0.948425
32819367142,-0.202026,-0.154724,0.187988,0.948608
32819389545,-0.20166,-0.154358,0.187927,0.948792
32819410805,-0.201599,-0.154236,0.188171,0.94873
32819427221,-0.200989,-0.153992,0.188477,0.948853
32819449553,-0.200867,-0.153564,0.18866,0.948914
32819470656,-0.201294,-0.153198,0.18866,0.948853
32819487077,-0.201721,-0.153076,0.188782,0.948792
32819509663,-0.201965,-0.152954,0.188782,0.94873
32819523946,-0.202454,-0.15332,0.188965,0.948547
32819547101,-0.203125,-0.153809,0.189209,0.948303
32819569615,-0.203552,-0.154053,0.189514,0.948059
32819590871,-0.203613,-0.154175,0.18988,0.947998
32819607158,-0.203125,-0.154053,0.190063,0.948059
32819629667,-0.202576,-0.153992,0.190186,0.948181
32819650735,-0.202576,-0.153931,0.190186,0.948181
32819667129,-0.202881,-0.154114,0.190247,0.948059
32819689571,-0.20343,-0.154358,0.190369,0.947876
32819710803,-0.204102,-0.154602,0.190369,0.947693
32819727116,-0.204651,-0.154785,0.190491,0.947571
32819749680,-0.204651,-0.154724,0.190491,0.947571
32819770741,-0.204712,-0.154785,0.190735,0.947449
32819787089,-0.204834,-0.154846,0.190918,0.947388
32819809603,-0.205261,-0.154785,0.19104,0.947327
32819830793,-0.205444,-0.154724,0.190979,0.947266
32819847147,-0.205322,-0.15448,0.191101,0.947327
32819869644,-0.205505,-0.154358,0.191162,0.947266
32819890726,-0.20575,-0.154541,0.191162,0.947205
32819907189,-0.205811,-0.154724,0.191223,0.947144
32819929644,-0.206116,-0.154968,0.191223,0.947021
32819950860,-0.206604,-0.15509,0.191162,0.94696
32819967156,-0.206726,-0.154846,0.191162,0.94696
32819989631,-0.207214,-0.154175,0.19104,0.94696
32820012094,-0.207581,-0.152954,0.190979,0.947083
32820028337,-0.20874,-0.151672,0.190857,0.947083
32820049640,-0.2099,-0.15033,0.190491,0.947083
32820072084,-0.211182,-0.148926,0.190247,0.947083
32820087151,-0.21228,-0.147461,0.190002,0.947083
32820109694,-0.21228,-0.146973,0.18988,0.947205
32820132156,-0.212769,-0.147766,0.18988,0.947021
32820146511,-0.213074,-0.149902,0.189331,0.946655
32820169649,-0.212341,-0.152466,0.188538,0.946594
32820192084,-0.208984,-0.154175,0.188232,0.947144
32820206514,-0.206482,-0.15564,0.187805,0.94751
32820229664,-0.20636,-0.155945,0.1875,0.947571
32820252235,-0.205627,-0.156006,0.187561,0.947693
32820273160,-0.204956,-0.155701,0.187561,0.947876
32820289586,-0.203491,-0.155823,0.187012,0.948303
32820312123,-0.202454,-0.155396,0.186462,0.94873
32820326455,-0.200562,-0.154785,0.18634,0.949219
32820349632,-0.196838,-0.153503,0.185852,0.950317
32820372115,-0.193787,-0.152527,0.185425,0.951172
32820400685,-0.191284,-0.151733,0.184998,0.951904
32820409689,-0.187988,-0.151062,0.18457,0.952759
32820433584,-0.185608,-0.150818,0.183899,0.953369
32820446438,-0.182373,-0.150818,0.183655,0.954041
32820477119,-0.179199,-0.150635,0.182922,0.954834
32820492105,-0.174805,-0.1474,0.185547,0.955627
32820513650,-0.170654,-0.147705,0.18396,0.956665
32820529596,-0.167175,-0.147644,0.184143,0.957214
32820552168,-0.165344,-0.147583,0.183105,0.957764
32820580666,-0.162781,-0.14978,0.184387,0.957581
32820589644,-0.161194,-0.148682,0.184509,0.958008
32820612426,-0.160461,-0.148254,0.184387,0.958252
32820633176,-0.1604,-0.147583,0.184631,0.958313
32820649676,-0.159729,-0.147278,0.184692,0.958496
32820672124,-0.159546,-0.145935,0.185059,0.958618
32820693383,-0.15918,-0.14563,0.184998,0.95874
32820709731,-0.158447,-0.144897,0.185181,0.958923
32820732129,-0.157532,-0.144165,0.184998,0.959229
32820753191,-0.157227,-0.142761,0.185425,0.959412
32820769616,-0.157593,-0.141724,0.185486,0.959473
32820792260,-0.157288,-0.141296,0.185303,0.959656
32820813387,-0.156921,-0.140503,0.185364,0.959778
32820829627,-0.157349,-0.140015,0.185181,0.959839
32820859699,-0.157227,-0.140198,0.184875,0.9599
32820873273,-0.157043,-0.140381,0.184692,0.9599
32820889635,-0.156921,-0.140442,0.184692,0.959961
32820912136,-0.157043,-0.140198,0.184875,0.9599
32820934662,-0.156677,-0.139404,0.185303,0.960022
32820949677,-0.157349,-0.138428,0.185913,0.959961
32820972130,-0.15918,-0.137756,0.186157,0.959656
32820994644,-0.161743,-0.137634,0.186401,0.959229
32821009618,-0.164062,-0.138184,0.186218,0.95874
32821032080,-0.164856,-0.13855,0.185608,0.95874
32821054691,-0.164307,-0.139282,0.18512,0.958801
32821069637,-0.163086,-0.139709,0.18457,0.959045
32821105697,-0.162415,-0.139954,0.184509,0.959106
32821114484,-0.161499,-0.140015,0.184937,0.959167
32821135729,-0.160217,-0.139648,0.185608,0.959351
32821158285,-0.15979,-0.13916,0.186218,0.959351
32821174678,-0.160095,-0.139038,0.186829,0.959229
32821188989,-0.159058,-0.139282,0.187561,0.959229
32821212222,-0.157654,-0.140259,0.188599,0.959106
32821235742,-0.158142,-0.141968,0.188782,0.95874
32821249004,-0.156616,-0.143188,0.189331,0.958679
32821278246,-0.155762,-0.14386,0.189758,0.958618
32821294675,-0.155884,-0.144104,0.190125,0.958496
32821309006,-0.157166,-0.144226,0.190491,0.958191
32821332895,-0.158203,-0.143982,0.191162,0.957947
32821354644,-0.15918,-0.143555,0.19165,0.957764
32821369033,-0.158936,-0.144165,0.193359,0.957336
32821392294,-0.159851,-0.144043,0.193359,0.957214
32821414741,-0.159607,-0.144348,0.193176,0.957275
32821435788,-0.15918,-0.14447,0.193359,0.957275
32821459734,-0.159119,-0.144958,0.193237,0.957214
32821474661,-0.158569,-0.145264,0.193298,0.957275
32821495700,-0.15802,-0.145203,0.193298,0.957336
32821512258,-0.157959,-0.145264,0.193298,0.957336
32821534676,-0.158325,-0.145325,0.193176,0.957336
32821555778,-0.158875,-0.145203,0.193115,0.957275
32821572236,-0.158936,-0.14502,0.193237,0.957275
32821594702,-0.158936,-0.14502,0.193237,0.957275
32821615784,-0.158936,-0.14502,0.193237,0.957275
32821632223,-0.159302,-0.145142,0.193054,0.957214
32821654812,-0.159241,-0.145203,0.193054,0.957214
32821675763,-0.15979,-0.145203,0.192932,0.957153
32821692292,-0.160583,-0.145081,0.192993,0.957031
32821714641,-0.160645,-0.145142,0.192993,0.95697
32821735680,-0.160095,-0.144897,0.193054,0.957092
32821752260,-0.160095,-0.144897,0.193054,0.957092
32821774683,-0.160095,-0.144897,0.192993,0.957092
32821795718,-0.160461,-0.145142,0.193115,0.95697
32821812232,-0.160156,-0.145325,0.193176,0.957031
32821834695,-0.160156,-0.145325,0.193176,0.957031
32821855721,-0.160278,-0.145264,0.193237,0.95697
32821872236,-0.160645,-0.145386,0.193298,0.956909
32821894720,-0.161072,-0.145569,0.19342,0.956787
32821917239,-0.161072,-0.145569,0.19342,0.956787
32821932270,-0.161194,-0.145813,0.193604,0.956665
32821954768,-0.16095,-0.145874,0.193726,0.956665
32821977258,-0.161011,-0.146179,0.193909,0.956604
32821992301,-0.160828,-0.146423,0.194092,0.956543
32822014751,-0.160339,-0.146484,0.194336,0.956543
32822020113,-0.160278,-0.146484,0.194336,0.956604
32822042696,-0.1604,-0.14624,0.194275,0.956604
32822059058,-0.160583,-0.145874,0.194214,0.956604
32822080219,-0.160645,-0.145508,0.194031,0.956726
32822102732,-0.16095,-0.145081,0.193909,0.956787
32822117641,-0.160706,-0.144348,0.193848,0.956909
32822140255,-0.161377,-0.143738,0.193787,0.956909
32822162648,-0.161621,-0.143066,0.193787,0.95697
32822177724,-0.16217,-0.141907,0.19397,0.957031
32822200132,-0.163391,-0.14093,0.194214,0.956909
32822222625,-0.165894,-0.140015,0.19458,0.956543
32822237585,-0.169189,-0.140076,0.194397,0.955994
32822260106,-0.170349,-0.140869,0.194336,0.955688
32822282734,-0.168152,-0.141418,0.194214,0.955994
32822297624,-0.1651,-0.142334,0.194275,0.956421
32822320141,-0.163208,-0.143555,0.194214,0.956543
32822342671,-0.160889,-0.144531,0.194885,0.956665
32822357750,-0.157349,-0.145325,0.195801,0.956909
32822380256,-0.153809,-0.145691,0.196899,0.957214
32822402659,-0.152527,-0.145569,0.197998,0.957214
32822419060,-0.150818,-0.145325,0.198547,0.957458
32822440114,-0.152039,-0.145508,0.197998,0.957336
32822462622,-0.151978,-0.145203,0.196716,0.957642
32822479113,-0.153198,-0.144287,0.194946,0.957947
32822500098,-0.159058,-0.144348,0.193542,0.957275
32822522667,-0.166321,-0.145813,0.192627,0.955994
32822539119,-0.173889,-0.145081,0.190369,0.9552
32822560213,-0.177551,-0.144958,0.183533,0.955872
32822582614,-0.180969,-0.143066,0.181946,0.955872
32822599162,-0.184082,-0.141724,0.179321,0.955933
32822620277,-0.186707,-0.141663,0.177246,0.955811
32822642886,-0.189087,-0.141052,0.175781,0.955688
32822659173,-0.190063,-0.140259,0.174438,0.955872
32822680212,-0.191162,-0.139648,0.173645,0.955933
32822702629,-0.193176,-0.139404,0.173462,0.955566
32822719096,-0.195923,-0.139465,0.173706,0.954956
32822740225,-0.197083,-0.139771,0.173645,0.954712
32822762802,-0.197815,-0.140015,0.173828,0.954468
32822779111,-0.196838,-0.140686,0.174377,0.954468
32822803056,-0.194824,-0.141968,0.174622,0.954651
32822822633,-0.19281,-0.142822,0.174438,0.954956
32822840546,-0.190369,-0.142944,0.174744,0.955383
32822860287,-0.18811,-0.141785,0.175232,0.955933
32822878100,-0.185974,-0.140991,0.175232,0.956421
32822900537,-0.185547,-0.141113,0.175232,0.956482
32822920161,-0.190002,-0.142578,0.174622,0.955505
32822942796,-0.194092,-0.14563,0.175232,0.954163
32822962022,-0.194763,-0.149048,0.176514,0.953247
32822980132,-0.194763,-0.152405,0.177612,0.952515
32823002681,-0.18866,-0.154358,0.179382,0.953064
32823020531,-0.182983,-0.154602,0.180054,0.954041
32823040232,-0.182251,-0.155334,0.179199,0.954224
32823062772,-0.181519,-0.155701,0.179077,0.954285
32823080651,-0.181946,-0.156067,0.179382,0.954102
32823100213,-0.183105,-0.15564,0.178528,0.954102
32823118097,-0.184692,-0.155945,0.178345,0.953796
32823140538,-0.187439,-0.156555,0.17804,0.953186
32823160156,-0.18866,-0.157166,0.177673,0.952942
32823178091,-0.18927,-0.157471,0.177673,0.952759
32823200618,-0.190369,-0.157654,0.177307,0.952576
32823220303,-0.193176,-0.15802,0.17688,0.952026
32823238287,-0.194214,-0.158264,0.176758,0.951782
32823260563,-0.193909,-0.157837,0.176941,0.951904
32823280249,-0.1922,-0.156921,0.177307,0.952332
32823298118,-0.190125,-0.156006,0.177429,0.952881
32823320697,-0.187927,-0.15509,0.177734,0.95343
32823341676,-0.185303,-0.154419,0.178101,0.953979
32823358234,-0.182495,-0.15387,0.178162,0.95459
32823380650,-0.18158,-0.153687,0.177734,0.954895
32823400188,-0.182251,-0.15387,0.177185,0.954834
32823418126,-0.183289,-0.154175,0.176758,0.954651
32823440566,-0.184814,-0.154602,0.176453,0.954346
32823461689,-0.187012,-0.15509,0.176208,0.953857
32823478121,-0.189209,-0.155884,0.176147,0.953308
32823500605,-0.190552,-0.156311,0.17627,0.952942
32823521608,-0.191528,-0.156616,0.176636,0.952637
32823538105,-0.191467,-0.156677,0.177124,0.952576
32823560576,-0.190918,-0.15686,0.177673,0.952515
32823581615,-0.190002,-0.156921,0.17804,0.952637
32823597235,-0.189087,-0.157043,0.178406,0.952759
32823619766,-0.188538,-0.157104,0.178772,0.952759
32823640835,-0.188232,-0.156982,0.178711,0.952881
32823657313,-0.191284,-0.157593,0.17865,0.952148
32823679832,-0.191833,-0.158081,0.179016,0.951904
32823700847,-0.189514,-0.157166,0.179382,0.952454
32823717269,-0.187561,-0.156067,0.179626,0.952942
32823739740,-0.187134,-0.155457,0.179443,0.953186
32823760875,-0.187378,-0.155579,0.179199,0.953186
32823777394,-0.187317,-0.15564,0.179199,0.953186
32823799812,-0.187317,-0.155518,0.179138,0.953186
32823822341,-0.188599,-0.155884,0.179077,0.952881
32823836688,-0.190308,-0.15625,0.179138,0.952515
32823859804,-0.191223,-0.156494,0.179321,0.952209
32823882336,-0.191162,-0.156616,0.179749,0.952148
32823897384,-0.190063,-0.15625,0.180176,0.952332
32823919783,-0.190063,-0.156067,0.180481,0.952332
32823942338,-0.190002,-0.156128,0.180725,0.952271
32823956722,-0.189575,-0.156067,0.180969,0.952332
32823979869,-0.188782,-0.155884,0.181274,0.952454
32824002381,-0.188538,-0.155945,0.181396,0.952454
32824016614,-0.18811,-0.156006,0.18158,0.952515
32824039834,-0.187256,-0.155823,0.181641,0.952698
32824062296,-0.186951,-0.155396,0.181519,0.95282
32824076618,-0.187256,-0.155151,0.18103,0.952942
32824099794,-0.187988,-0.155151,0.180603,0.952881
32824122332,-0.188843,-0.155151,0.180298,0.952759
32824136655,-0.190002,-0.155579,0.179932,0.952515
32824159836,-0.191223,-0.155945,0.179871,0.952209
32824189823,-0.192261,-0.156372,0.179749,0.951965
32824196672,-0.192322,-0.156372,0.179749,0.951965
32824219814,-0.191895,-0.156311,0.179871,0.952026
32824242259,-0.191284,-0.156128,0.180115,0.952148
32824256665,-0.190674,-0.156006,0.180298,0.952271
32824279862,-0.190308,-0.15564,0.180359,0.952332
32824302422,-0.190308,-0.15564,0.180359,0.952332
32824323433,-0.190308,-0.15564,0.180359,0.952332
32824339799,-0.189758,-0.155518,0.180481,0.952454
32824362322,-0.189697,-0.155457,0.180481,0.952515
32824383352,-0.18988,-0.155701,0.180359,0.952454
32824399803,-0.190186,-0.155762,0.180481,0.952332
32824422303,-0.190186,-0.155762,0.180481,0.952332
32824450845,-0.190125,-0.156006,0.180359,0.952332
32824465856,-0.190125,-0.156006,0.180359,0.952332
32824482320,-0.190552,-0.156311,0.180359,0.952209
32824503355,-0.191467,-0.156433,0.180481,0.951965
32824519849,-0.191467,-0.156433,0.180481,0.951965
32824549812,-0.191467,-0.156494,0.180481,0.951965
32824563339,-0.191467,-0.156433,0.180481,0.951965
32824579803,-0.191772,-0.156555,0.180359,0.951904
32824602348,-0.192627,-0.156738,0.180542,0.95166
32824623404,-0.191589,-0.156738,0.180786,0.951843
32824639844,-0.189758,-0.156189,0.18103,0.952271
32824663000,-0.188721,-0.155945,0.18103,0.952515
32824690867,-0.189209,-0.156128,0.180969,0.952393
32824707307,-0.189209,-0.156128,0.180908,0.952393
32824722357,-0.18927,-0.155884,0.180847,0.952454
32824761618,-0.189697,-0.155518,0.180725,0.952393
32824773460,-0.190857,-0.155457,0.180542,0.952209
32824782335,-0.192322,-0.155823,0.180359,0.951904
32824804861,-0.193848,-0.156128,0.180359,0.951538
32824819827,-0.194702,-0.156555,0.180298,0.951355
32824842340,-0.19519,-0.156799,0.18042,0.951172
32824864821,-0.195129,-0.15686,0.180664,0.951111
32824879793,-0.194885,-0.157043,0.181091,0.95105
32824902345,-0.19342,-0.15686,0.181396,0.951355
32824924815,-0.191711,-0.156494,0.181641,0.951721
32824939266,-0.190918,-0.156128,0.181702,0.951904
32824962358,-0.190369,-0.156128,0.181641,0.952026
32824984824,-0.190247,-0.156067,0.181396,0.952087
32824999242,-0.19104,-0.156128,0.181152,0.951965
32825022314,-0.191956,-0.156372,0.180908,0.951782
32825044873,-0.192749,-0.156616,0.180786,0.951599
32825059530,-0.193298,-0.156799,0.180847,0.951477
32825082331,-0.193298,-0.156799,0.180847,0.951477
32825104897,-0.193359,-0.15686,0.180847,0.951477
32825119246,-0.192993,-0.156738,0.180969,0.951538
32825142342,-0.192993,-0.156677,0.180969,0.951538
32825164886,-0.192993,-0.156677,0.180969,0.951538
32825179241,-0.192932,-0.156677,0.180908,0.951538
32825202412,-0.193115,-0.156677,0.180969,0.951477
32825224848,-0.193237,-0.15686,0.180908,0.951477
32825245881,-0.193542,-0.156921,0.180969,0.951355
32825262422,-0.194092,-0.157104,0.180969,0.951233
32825284851,-0.194763,-0.157349,0.18103,0.95105
32825305894,-0.195312,-0.157043,0.18103,0.950989
32825322349,-0.19696,-0.156799,0.180847,0.950745
32825345356,-0.198181,-0.156616,0.180786,0.9505
32825365893,-0.198181,-0.156555,0.180786,0.9505
32825382357,-0.19751,-0.156433,0.180847,0.950684
32825404907,-0.198059,-0.156067,0.180664,0.950623
32825425938,-0.199463,-0.156372,0.180847,0.950256
32825442372,-0.19812,-0.156555,0.181519,0.950378
32825464924,-0.195618,-0.156067,0.182068,0.950867
32825486010,-0.194031,-0.15564,0.182312,0.951233
32825502377,-0.193237,-0.155396,0.182312,0.951416
32825524861,-0.193115,-0.155396,0.182312,0.951477
32825545933,-0.193359,-0.155334,0.182007,0.951477
32825562395,-0.193604,-0.155518,0.181763,0.951477
32825584896,-0.19397,-0.155579,0.181274,0.951477
32825605915,-0.195312,-0.155823,0.180847,0.951233
32825622369,-0.196289,-0.156311,0.180603,0.950989
32825644890,-0.196777,-0.156372,0.180725,0.950867
32825665916,-0.197021,-0.155884,0.180664,0.950867
32825682379,-0.197876,-0.155212,0.18042,0.950867
32825704938,-0.198486,-0.155151,0.180359,0.950745
32825727363,-0.200195,-0.155273,0.180115,0.950439
32825742450,-0.200195,-0.155579,0.180359,0.950317
32825764993,-0.199158,-0.155273,0.180725,0.950562
32825787473,-0.19751,-0.154907,0.181213,0.950867
32825801722,-0.195618,-0.154602,0.181641,0.951233
32825825000,-0.194153,-0.154541,0.181763,0.951477
32825847467,-0.192749,-0.154419,0.181702,0.951843
32825861854,-0.192078,-0.154419,0.181519,0.951965
32825884900,-0.192505,-0.154785,0.181335,0.951843
32825907428,-0.192444,-0.154785,0.181335,0.951904
32825921755,-0.193115,-0.154907,0.18103,0.951782
32825945058,-0.194336,-0.155273,0.180725,0.951538
32825967430,-0.19574,-0.15564,0.180603,0.951233
32825981761,-0.195923,-0.155823,0.180847,0.951111
32826005136,-0.195007,-0.155701,0.180969,0.951294
32826027432,-0.194458,-0.155579,0.181152,0.951416
32826041728,-0.193604,-0.155457,0.181213,0.951538
32826065000,-0.193787,-0.155579,0.181091,0.951538
32826087508,-0.193787,-0.155579,0.181091,0.951538
32826101752,-0.193726,-0.155579,0.181091,0.951538
32826124981,-0.194092,-0.155701,0.181091,0.951477
32826147439,-0.194275,-0.155762,0.181152,0.951355
32826161836,-0.194214,-0.155762,0.181152,0.951416
32826184912,-0.194702,-0.155884,0.181213,0.951294
32826207469,-0.194763,-0.155884,0.181213,0.951233
32826228600,-0.194763,-0.155884,0.181213,0.951233
32826245002,-0.194336,-0.155823,0.181335,0.951355
32826267445,-0.193604,-0.155579,0.181335,0.951538
32826288684,-0.193542,-0.155518,0.181335,0.951538
32826304985,-0.193726,-0.155701,0.181274,0.951477
32826327475,-0.193726,-0.155701,0.181274,0.951477
32826348574,-0.193726,-0.155701,0.181274,0.951477
32826364922,-0.193726,-0.155762,0.181274,0.951477
32826387524,-0.193726,-0.155762,0.181274,0.951477
32826408604,-0.193726,-0.155701,0.181274,0.951477
32826424923,-0.193665,-0.155762,0.181274,0.951477
32826447447,-0.193665,-0.155762,0.181274,0.951477
32826468507,-0.193665,-0.155701,0.181274,0.951477
32826484962,-0.193665,-0.155762,0.181274,0.951477
32826507463,-0.193665,-0.155701,0.181274,0.951477
32826528503,-0.193665,-0.155701,0.181274,0.951477
32826545087,-0.193604,-0.155762,0.181274,0.951477
32826567551,-0.19397,-0.155823,0.181274,0.951416
32826588524,-0.19397,-0.155823,0.181274,0.951416
32826604965,-0.194092,-0.155945,0.181274,0.951355
32826627417,-0.194458,-0.156128,0.181335,0.951233
32826649958,-0.194946,-0.156372,0.181274,0.951111
32826664458,-0.19519,-0.156433,0.181152,0.951111
32826687917,-0.195374,-0.156433,0.181458,0.950989
32826709950,-0.194824,-0.15625,0.181763,0.95105
32826724974,-0.194092,-0.155945,0.181885,0.951233
32826747477,-0.194031,-0.155945,0.181885,0.951233
32826770005,-0.194275,-0.156128,0.181763,0.951172
32826785004,-0.194275,-0.156128,0.181763,0.951233
32826807468,-0.19458,-0.156433,0.181702,0.951111
32826829968,-0.194946,-0.156677,0.18158,0.95105
32826844363,-0.195129,-0.15686,0.18158,0.950928
32826851878,-0.194885,-0.15686,0.181763,0.950989
32826873034,-0.194519,-0.156738,0.181763,0.95105
32826895453,-0.194153,-0.156616,0.181885,0.951111
32826911913,-0.194153,-0.156616,0.181885,0.951111
32826932979,-0.194153,-0.156616,0.181885,0.951111
32826955529,-0.194153,-0.156616,0.181885,0.951111
32826971824,-0.194397,-0.156677,0.181885,0.95105
32826992845,-0.194336,-0.156677,0.181885,0.95105
32827015294,-0.194336,-0.156677,0.181885,0.95105
32827030482,-0.194336,-0.156677,0.181885,0.951111
32827053078,-0.194275,-0.156677,0.181885,0.951111
32827075440,-0.194275,-0.156677,0.181885,0.951111
32827090544,-0.194275,-0.156677,0.181885,0.951111
32827112818,-0.194336,-0.156677,0.181885,0.951111
32827135327,-0.194092,-0.156677,0.181885,0.951111
32827150475,-0.194031,-0.156677,0.181885,0.951172
32827173003,-0.194031,-0.156677,0.181885,0.951172
32827195489,-0.194092,-0.156799,0.181885,0.951111
32827211833,-0.194092,-0.156799,0.181885,0.951111
32827240460,-0.194031,-0.156799,0.181885,0.951111
32827255503,-0.194031,-0.156799,0.181885,0.951111
32827271829,-0.194153,-0.15686,0.181946,0.95105
32827293041,-0.194641,-0.157043,0.182007,0.950928
32827315548,-0.194641,-0.157043,0.182007,0.950928
32827331846,-0.19458,-0.157104,0.182007,0.950928
32827352967,-0.19458,-0.157043,0.182007,0.950928
32827375581,-0.194763,-0.157043,0.182129,0.950867
32827391910,-0.194885,-0.157043,0.182251,0.950867
32827412938,-0.195068,-0.157227,0.182373,0.950745
32827435359,-0.195251,-0.157471,0.182373,0.950684
32827453485,-0.195251,-0.157532,0.182373,0.950684
32827473029,-0.19574,-0.157654,0.182434,0.9505
32827495641,-0.19574,-0.157654,0.182434,0.9505
32827517999,-0.19574,-0.157654,0.182434,0.9505
32827533002,-0.19574,-0.157654,0.182434,0.9505
32827555509,-0.19574,-0.157654,0.182434,0.9505
32827571905,-0.195312,-0.157715,0.182373,0.950623
32827593057,-0.195312,-0.157654,0.182373,0.950623
32827615426,-0.195312,-0.157654,0.182373,0.950623
32827633397,-0.195312,-0.157654,0.182373,0.950623
32827653078,-0.195312,-0.157654,0.182373,0.950623
32827675568,-0.195251,-0.157654,0.182373,0.950623
32827693402,-0.195251,-0.157654,0.182373,0.950623
32827713077,-0.195251,-0.157654,0.182373,0.950623
32827735422,-0.195251,-0.157654,0.182373,0.950623
32827753509,-0.195374,-0.157715,0.182373,0.950623
32827773109,-0.195374,-0.157776,0.182373,0.950623
32827798325,-0.195374,-0.157776,0.182373,0.950623
32827813454,-0.195679,-0.157776,0.182434,0.9505
32827832891,-0.195679,-0.157837,0.182434,0.9505
32827855623,-0.195679,-0.157837,0.182434,0.9505
32827873531,-0.195679,-0.157837,0.182434,0.9505
32827893082,-0.195862,-0.157898,0.182556,0.950439
32827911017,-0.196106,-0.157898,0.182617,0.950378
32827933466,-0.196289,-0.15802,0.182739,0.950317
32827953124,-0.196289,-0.15802,0.182739,0.950317
32827971058,-0.196289,-0.15802,0.182739,0.950317
32827993390,-0.196289,-0.15802,0.182739,0.950317
32828012855,-0.196289,-0.15802,0.182739,0.950317
32828030870,-0.196289,-0.15802,0.182739,0.950317
32828053411,-0.196289,-0.15802,0.182739,0.950317
32828073056,-0.196472,-0.157959,0.1828,0.950256
32828091015,-0.196716,-0.15802,0.182861,0.950195
32828113527,-0.196899,-0.158142,0.182983,0.950134
32828133078,-0.197144,-0.158325,0.182983,0.950012
32828151033,-0.197144,-0.158325,0.182983,0.950012
32828173454,-0.197083,-0.158325,0.182983,0.950012
32828194444,-0.197083,-0.158325,0.182983,0.950012
32828210920,-0.197144,-0.158325,0.182983,0.950012
32828233462,-0.197144,-0.158325,0.182983,0.950012
32828254467,-0.197144,-0.158325,0.182983,0.950012
32828271078,-0.197144,-0.158386,0.182983,0.950012
32828293558,-0.197144,-0.158386,0.182983,0.950012
32828314383,-0.197144,-0.158325,0.182983,0.950012
32828331008,-0.197144,-0.158325,0.182983,0.950012
32828353547,-0.197144,-0.158325,0.182983,0.950012
32828374405,-0.197144,-0.158325,0.182983,0.950012
32828390987,-0.19751,-0.15802,0.182922,0.950012
32828412596,-0.197937,-0.157593,0.182678,0.950012
32828433789,-0.198792,-0.157227,0.182556,0.949951
32828450064,-0.199585,-0.157104,0.182617,0.949768
32828472553,-0.199158,-0.156738,0.182617,0.949951
32828493647,-0.199158,-0.156433,0.182678,0.949951
32828510126,-0.19812,-0.15625,0.182739,0.950195
32828532549,-0.196045,-0.155579,0.183105,0.950684
32828555117,-0.196045,-0.155396,0.183289,0.950684
32828570070,-0.197021,-0.15564,0.18335,0.950439
32828592643,-0.196655,-0.155457,0.183411,0.9505
32828615054,-0.195557,-0.154785,0.183411,0.950867
32828630541,-0.195374,-0.154358,0.183167,0.950989
32828652595,-0.196838,-0.154541,0.182922,0.950745
32828675048,-0.19812,-0.155151,0.182617,0.950439
32828689446,-0.200012,-0.156006,0.182495,0.94989
32828712561,-0.201904,-0.156799,0.182434,0.949341
32828735107,-0.20166,-0.157288,0.182739,0.94928
32828749427,-0.2005,-0.157166,0.183167,0.949463
32828772576,-0.199585,-0.157043,0.183533,0.949646
32828795136,-0.198242,-0.156982,0.18396,0.949829
32828809444,-0.196655,-0.156799,0.184326,0.950134
32828832590,-0.195374,-0.156433,0.184265,0.950439
32828855084,-0.194946,-0.156433,0.184387,0.9505
32828869487,-0.19519,-0.15625,0.184204,0.9505
32828892686,-0.196594,-0.15625,0.183655,0.950317
32828915060,-0.197937,-0.156372,0.18335,0.950134
32828929497,-0.198242,-0.15625,0.183289,0.950073
32828952714,-0.198914,-0.156433,0.183105,0.949951
