timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
32745906836,-4,-4,9,22,2,-2,-3,-1
32745907595,-2,0,-9,-15,-2,-1,0,0
32745907595,-2,0,-3,-9,-1,0,1,-1
32745930120,-2,-5,-4,7,-3,-2,0,-2
32745930120,2,0,-4,-8,1,-1,1,-1
32745931606,-3,2,7,1,0,-2,0,0
32745931606,1,-1,7,7,-1,0,-3,-1
32745952597,1,0,-5,-7,0,-2,-2,-1
32745952597,-1,0,3,1,2,-1,0,-1
32745953326,1,-2,-3,1,-3,-3,0,0
32745953326,0,1,-5,-20,1,0,0,0
32745966979,-3,0,6,25,-3,-2,-1,-2
32745966979,-3,-2,-6,-12,1,-1,-3,-1
32745967625,-1,0,-10,-12,-4,-1,0,-1
32745967625,-2,1,6,10,-1,-3,0,0
32745990124,0,0,0,-6,0,1,-1,0
32745990124,1,2,3,4,-3,0,-1,-2
32745990775,-1,-1,-4,0,0,0,-2,-2
32745990775,-1,-3,0,-1,1,0,2,0
32746012452,-2,-1,-3,-1,3,-1,0,-1
32746012452,0,-1,-2,-1,0,-2,1,0
32746013242,-1,0,2,1,-1,-1,1,-1
32746013242,-1,-3,-1,-1,0,0,-2,-2
32746026782,-1,-2,-4,0,-4,-1,0,-1
32746026782,2,1,0,-6,-1,0,-3,1
32746027532,-3,-2,8,14,5,0,-1,0
32746027532,-2,0,4,-4,-3,-1,1,0
32746050123,-1,1,0,-4,0,0,-3,-1
32746050123,-3,-4,-12,-7,-4,-2,-1,-1
32746050796,0,0,-2,0,-2,-2,-3,-1
32746050796,0,0,-4,2,0,1,-1,2
32746072693,0,-1,0,-10,1,-2,2,-1
32746072693,-2,0,3,1,0,0,1,1
32746074083,1,-2,0,2,-1,0,1,-1
32746074083,2,-1,1,-4,0,-2,1,-2
32746086191,-1,-1,-1,-2,1,1,-1,-1
32746086191,0,1,-1,0,-1,1,-2,0
32746095296,0,-3,-4,-2,-1,1,0,1
32746095296,0,0,-4,2,4,-1,-1,0
32746110150,-2,0,10,7,5,-1,1,1
32746110150,1,1,0,4,0,-1,0,-2
32746111657,-1,-1,-5,-7,-4,-2,-3,-1
32746111657,0,-1,-5,-10,-1,0,-2,-1
32746132608,-2,-4,-6,0,-4,1,-1,-2
32746132608,-1,-1,2,1,2,1,-1,2
32746134196,1,-2,-1,-3,0,-3,-1,0
32746134196,0,-2,4,8,0,1,-1,0
32746146226,-2,-1,-4,-1,-1,-1,1,1
32746146226,-1,-1,-7,-9,-1,0,0,-2
32746155096,0,2,6,-4,-4,-3,-1,-1
32746155096,-2,0,-5,12,-1,0,1,2
32746170113,0,0,5,4,-1,2,2,0
32746170113,1,-1,-13,-14,4,2,-1,0
32746171687,0,0,5,1,2,-1,0,1
32746171687,0,1,7,-3,-2,-1,-2,-1
32746192633,1,-1,-6,-2,-3,-2,-2,0
32746192633,-1,-1,2,5,-5,-1,-2,-2
32746194161,-1,2,-3,3,-1,0,-1,-1
32746194161,2,0,-7,-14,0,-1,-2,-1
32746206981,4,3,18,27,3,1,-1,0
32746206981,-3,-4,-23,-25,-1,-1,1,0
32746213750,-3,-2,0,2,0,0,-1,-2
32746213750,0,0,3,4,-2,0,0,-3
32746230101,-2,0,-4,-8,-2,-1,-1,0
32746230101,0,1,14,21,-1,0,1,0
32746231781,0,-2,-11,-11,9,1,-2,0
32746231781,-4,-2,-10,-13,-4,-1,0,-2
32746252571,-2,-2,-1,1,2,0,0,-1
32746252571,-1,1,1,4,-4,-1,-2,1
32746254308,0,0,3,1,-3,0,0,1
32746254308,2,0,4,12,3,2,-2,0
32746266833,-1,-2,-10,10,1,0,0,-2
32746266833,-1,-2,7,-9,0,-1,-2,-2
32746273762,2,-2,-4,-5,-2,1,0,1
32746273762,0,-1,-1,-5,-3,-1,-1,2
32746290158,0,1,-5,-6,-2,0,-3,0
32746290158,0,0,1,7,0,0,-2,-1
32746291671,0,1,4,13,-1,0,-1,-2
32746291671,-1,-4,-4,-21,2,-1,0,-1
32746312535,1,2,-18,-5,-1,-1,0,1
32746312535,-3,-4,15,14,1,-3,-2,-1
32746314123,-1,2,3,-4,-6,-1,0,0
32746314123,-1,0,5,5,-2,-3,1,-1
32746326380,-2,1,1,-8,1,0,-2,-1
32746326380,2,1,-6,-4,0,-2,0,0
32746335166,-1,-1,1,0,-1,-1,-1,-1
32746335166,0,-1,2,5,-2,1,2,-4
32746350106,1,-3,0,-9,-1,-1,0,0
32746350106,1,2,6,-3,-1,-1,-2,1
32746351748,-4,-6,1,5,-4,-2,0,-2
32746351748,-1,0,-4,-1,5,0,-1,0
32746372485,-1,-2,3,1,-2,-2,0,0
32746372485,0,0,1,4,0,1,0,-1
32746374280,0,0,-1,1,1,1,-1,0
32746374280,-2,-2,-5,-4,-2,-2,0,-2
32746386305,-2,-1,0,-2,-3,-1,0,-1
32746386305,0,1,0,0,2,2,-1,-1
32746395172,0,0,-4,-13,-4,1,-1,0
32746395172,-3,-4,-2,2,-4,1,0,-1
32746410185,1,2,4,10,6,-2,-3,0
32746410185,0,0,8,10,-2,0,1,-1
32746411700,1,-1,-11,-10,0,-2,-1,-1
32746411700,-1,0,2,0,-3,-2,-3,0
32746432479,-1,-4,-7,-12,-2,1,0,-1
32746432479,-2,1,18,20,0,1,-2,-2
32746434089,-1,-1,5,4,0,-4,1,-1
32746434089,0,1,8,6,-1,0,-3,1
32746446154,-3,-2,-13,-12,-1,-2,-1,-2
32746446154,2,0,-6,11,0,0,1,-2
32746455105,0,-1,9,2,2,-1,1,-1
32746455105,-1,4,6,-5,1,-1,0,0
32746469961,1,0,12,12,-1,0,-1,-2
32746469961,-3,-3,-11,-19,-1,-3,-1,1
32746471582,-1,-1,-1,22,-1,-2,-2,-3
32746471582,9,-2,-31,-33,-2,-1,-3,0
32746492462,-6,-1,13,11,0,1,1,2
32746492462,2,0,-4,-33,-4,-2,0,0
32746494134,-2,2,12,23,2,0,-2,0
32746494134,14,0,1,15,3,0,-2,0
32746506157,-35,-5,2,-4,0,-1,1,-7
32746506157,-2,-11,-25,-17,-4,-3,0,-8
32746515144,7,4,7,-10,-2,0,0,2
32746515144,-14,-3,19,33,3,2,1,-3
32746530031,6,4,2,15,-1,-4,-1,0
32746530031,2,2,-15,-42,1,0,-1,-4
32746531589,-13,-4,-31,15,-3,-2,-2,-3
32746531589,6,-11,30,4,2,-1,4,-1
32746552497,8,-8,-13,-24,1,1,-5,1
32746552497,-9,2,17,37,-4,1,1,3
32746554109,22,5,5,3,1,-2,0,2
32746554109,-5,7,-3,-2,-3,0,2,1
32746566072,-1,-4,-29,-14,-3,-3,-5,-2
32746566072,2,3,8,5,2,7,4,2
32746575447,-4,12,11,-12,0,1,0,1
32746575447,-6,-2,-19,-15,-2,0,-1,0
32746589959,1,2,21,31,3,-1,1,0
32746589959,1,2,7,-3,-2,-3,-3,0
32746591611,-5,-6,-31,4,0,1,-2,-2
32746591611,-3,0,3,-2,-1,-3,0,0
32746612810,11,2,-18,-14,-4,0,0,1
32746612810,-1,0,16,9,0,-2,-1,1
32746614033,-3,-7,0,4,6,0,-1,-1
32746614033,-2,2,-4,-44,-5,-1,-4,-2
32746626139,0,3,7,7,-3,0,0,1
32746626139,-1,-4,-4,31,0,-3,-1,-3
32746635135,-3,-2,4,-4,-1,0,-1,-2
32746635135,3,1,-5,-31,3,-1,-1,0
32746649997,1,2,4,33,-1,-1,0,0
32746649997,0,-2,-7,1,1,0,-1,0
32746651620,2,-4,-7,-7,-5,1,1,0
32746651620,-2,1,11,30,-2,-2,0,1
32746673332,0,-2,-6,-71,0,1,0,-1
32746673332,2,-1,-15,7,-6,-2,0,1
32746674092,-1,2,25,48,2,-1,-4,-4
32746674092,-4,-4,-21,-29,-4,1,0,-1
32746686129,1,2,6,1,1,1,0,-1
32746686129,-1,-1,-7,24,1,1,1,0
32746695247,-4,-6,-17,-43,-7,-1,-1,-2
32746695247,-1,-2,6,51,0,-1,0,-1
32746710029,4,0,5,24,4,1,-1,0
32746710029,-2,6,17,-48,-7,-5,-1,0
32746711808,-2,-3,-21,-36,-5,-1,0,0
32746711808,1,6,24,36,2,-1,-2,-1
32746732469,-3,-10,-13,-26,-8,-4,0,-1
32746732469,2,1,-11,-8,0,1,-1,1
32746734124,-2,-1,-5,49,0,-3,1,1
32746734124,-3,-3,9,-26,0,-2,-2,-2
32746746162,0,2,8,-11,-1,-1,1,1
32746746162,-3,-2,-11,-17,1,0,0,-2
32746761186,1,5,11,-20,-1,-1,-1,1
32746761186,0,-1,-3,35,2,-1,-1,-1
32746769995,-2,-3,-2,34,-1,0,0,1
32746769995,2,0,-6,-63,1,0,-2,0
32746771613,0,-1,2,-5,1,1,2,-2
32746771613,-1,-4,-10,12,-4,0,-1,0
32746792549,-1,1,6,-8,0,0,-1,-4
32746792549,0,0,-2,23,0,-1,-1,0
32746794153,-2,-1,0,1,3,0,-1,-1
32746794153,-1,-3,-13,-22,0,0,-1,-1
32746806996,-1,4,2,-15,1,0,-2,0
32746806996,1,2,-14,1,2,-1,-1,0
32746815226,-1,-9,9,-45,-1,1,0,0
32746815226,1,2,-4,61,1,1,-1,-2
32746829341,1,-2,-12,-23,-2,-1,0,-1
32746829341,0,-1,5,16,4,0,-1,0
32746836142,-1,1,-8,-23,0,0,0,1
32746836142,-1,1,11,7,0,-1,0,0
32746852547,1,-1,7,7,2,-2,-1,0
32746852547,-3,-3,-9,-2,-4,-3,-1,-2
32746854106,-2,-3,16,37,-1,-1,1,-1
32746854106,0,1,-7,-18,0,-1,0,-2
32746875076,1,3,3,11,-1,0,-1,-1
32746875076,-1,-5,-2,0,-1,-3,-1,0
32746876697,-1,1,-5,-14,-1,-1,0,0
32746876697,-1,-4,-2,-8,-1,-1,-1,0
32746890043,0,1,11,10,0,1,-1,-1
32746890043,-3,-1,9,7,0,0,-3,-2
32746891630,-1,1,-2,6,0,-2,-2,1
32746891630,-1,-2,4,-29,-2,1,1,0
32746912816,0,0,-21,-1,-5,-1,1,0
32746912816,-2,-3,22,36,2,1,2,-1
32746914324,0,-1,-1,6,0,-1,0,1
32746914324,0,-1,-5,-10,-2,-2,-2,1
32746935106,0,1,-13,-16,3,1,-1,-1
32746935106,1,-4,-8,-7,1,-1,1,1
32746936713,-1,2,7,-3,1,-2,0,-1
32746936713,-1,-1,-4,-2,-4,-1,0,0
32746950044,-2,2,9,14,-4,-1,0,-1
32746950044,0,1,-21,-26,1,1,-1,-1
32746951631,-1,-2,2,4,-2,1,-1,-2
32746951631,1,-1,-17,-17,-1,-1,0,0
32746972559,0,0,23,23,5,-1,0,1
32746972559,-4,1,-1,11,-3,-3,0,-1
32746974224,-1,-2,-11,-9,0,-2,1,-1
32746974224,-4,3,-5,-6,-2,-1,-2,-1
32746995057,-1,-2,9,-2,3,0,0,-1
32746995057,0,-1,-6,6,-6,0,-2,0
32746996680,2,1,-1,6,-2,2,-2,0
32746996680,-1,-3,6,-9,0,-3,-1,-1
32747009324,0,-3,-7,-12,-3,-2,0,1
32747009324,0,3,24,46,4,0,1,-1
32747016234,-2,0,-6,-14,0,-1,-1,0
32747016234,-1,-1,19,11,-2,-1,1,0
32747032572,-1,-7,-18,-12,-4,-1,-1,-3
32747032572,0,-1,-1,-14,-1,-2,0,-1
32747034387,2,-2,-3,-4,0,-4,0,-1
32747034387,-1,1,7,19,0,2,0,-1
32747055082,0,-3,-1,-9,-1,-3,0,0
32747055082,-3,-1,-3,-15,3,1,-1,-3
32747056718,0,0,-3,5,-3,-3,-2,-1
32747056718,2,0,-8,-17,-2,1,-1,1
32747069445,-6,0,8,18,1,-1,-2,0
32747069445,-2,-7,-17,-7,-6,-2,-1,-2
32747076182,-1,-3,6,8,0,1,-1,-1
32747076182,-2,-1,-9,-7,0,-2,0,-1
32747092563,1,0,1,-7,-8,-3,1,0
32747092563,2,3,3,7,0,1,1,1
32747094192,-2,-1,-13,-22,-3,0,-1,0
32747094192,-4,-1,5,13,-3,-3,-1,-3
32747115140,-2,-1,-2,7,3,0,-2,-2
32747115140,-2,-4,-1,-3,1,1,-1,1
32747116787,1,3,-2,-3,-4,1,0,0
32747116787,0,0,-5,1,6,3,0,1
32747129556,0,-1,-3,0,1,0,0,-1
32747129556,0,2,1,-5,2,1,-1,1
32747136328,0,0,7,0,1,0,-2,1
32747136328,-1,-3,7,30,-2,-4,-1,-3
32747152697,1,-1,-12,-26,-3,-3,-1,1
32747152697,0,-1,0,2,-4,-2,2,0
32747154317,0,-2,2,1,6,2,0,0
32747154317,-1,-1,-6,-2,0,2,0,-2
32747175199,-1,-1,-1,10,-3,-1,-3,1
32747175199,-1,1,0,-11,-3,-1,-1,-3
32747176693,-3,-1,-6,7,-1,-2,0,-1
32747176693,-2,-3,-19,-19,-2,0,-1,1
32747189558,2,3,9,5,0,2,0,-3
32747189558,-2,-2,-2,-18,-1,-1,-1,-1
32747196289,1,1,9,10,0,-2,-1,-2
32747196289,-1,0,-2,-20,-9,0,-1,0
32747212671,-3,-5,3,9,3,1,-2,-1
32747212671,0,2,8,24,2,0,-1,0
32747214340,2,0,-11,28,2,-1,-1,-2
32747214340,-1,-1,-20,-45,1,0,2,0
32747235146,-3,0,6,-9,-1,-1,-2,-1
32747235146,1,-3,-3,-4,0,-1,-1,0
32747236821,0,4,8,-1,-1,0,-3,-2
32747236821,1,3,13,34,4,-1,-1,0
32747249592,-1,-2,-18,-25,-4,-1,2,1
32747249592,-2,-3,8,27,-2,0,-1,0
32747256212,-1,4,-16,-21,-3,-4,-1,0
32747256212,-1,-4,11,11,3,-1,0,0
32747272766,0,-4,-10,-6,0,-1,2,1
32747272766,1,7,6,3,-5,-3,1,-1
32747274285,-2,-8,-5,-18,-2,0,1,0
32747274285,0,2,0,-1,0,-1,-1,1
32747295201,5,-2,-1,5,-2,-1,-2,-1
32747295201,-5,1,-14,17,2,-1,0,3
32747296684,-2,2,27,-20,-3,0,1,-1
32747296684,-4,-5,-22,-26,-1,-2,0,-2
32747309550,6,1,11,6,2,1,0,-1
32747309550,1,0,-32,-21,-1,0,-1,-3
32747316438,1,-2,45,64,7,2,1,-1
32747316438,-6,-6,-43,-44,-9,-4,-2,-2
32747332451,-1,0,9,18,1,-1,-1,-2
32747332451,2,-3,4,-17,-1,1,-1,-2
32747338878,5,-1,-11,-4,-4,-3,-4,4
32747338878,-8,2,13,-29,3,3,4,0
32747355231,-11,2,11,35,-1,-6,-1,-1
32747355231,-1,-6,1,-13,-2,-3,-1,6
32747356863,-2,-5,-10,-19,-3,-1,0,-4
32747356863,5,2,17,25,2,1,-1,1
32747368831,2,-2,-20,8,0,3,-2,-2
32747368831,-2,3,5,10,5,0,1,2
32747377716,5,-5,23,-39,-8,-2,0,-3
32747377716,9,2,5,55,1,-3,-1,-3
32747392696,0,1,2,-26,-2,0,-1,7
32747392696,3,2,-3,23,1,0,-1,-2
32747394173,-3,-2,-19,0,2,1,0,1
32747394173,2,0,-5,-75,-1,2,-2,-2
32747415404,0,-1,-1,71,-2,-1,0,0
32747415404,-3,-2,11,-11,1,-2,-2,-3
32747416721,-5,-1,-3,10,1,-1,-1,-2
32747416721,-4,0,18,19,0,-2,0,0
32747428691,-3,-2,-35,-54,-1,2,0,-2
32747428691,0,-3,19,-2,-2,-1,-2,-3
32747437772,-4,3,-3,10,-2,-1,0,0
32747437772,0,-3,4,11,4,-1,-3,-1
32747452545,2,2,-2,-10,-3,-3,1,0
32747452545,-2,-2,-5,15,-1,-1,-1,-4
32747454216,-1,1,-7,-8,-3,-3,0,-2
32747454216,0,-2,2,18,0,-1,-1,0
32747476126,0,-1,9,-14,1,2,1,-1
32747476126,0,-1,-8,3,0,-2,0,-2
32747477037,-4,-1,-15,-39,-3,-1,-2,0
32747477037,-1,2,4,21,-5,0,2,-2
32747488685,-2,0,8,-14,-4,-1,-2,-1
32747488685,-1,-1,-2,-3,0,1,0,1
32747497647,1,0,0,19,-2,-1,0,-2
32747497647,-3,-3,7,7,0,-1,-1,-1
32747513686,-3,1,-5,3,-2,2,-1,-1
32747513686,-1,0,-1,-10,-3,-3,0,0
32747514811,2,3,4,10,2,-1,-1,0
32747514811,0,-3,5,13,-6,-3,1,3
32747535095,-2,-1,1,-6,3,-3,-2,0
32747535095,-1,-1,-7,-12,-3,0,0,0
32747536723,-2,0,13,-13,0,-1,0,0
32747536723,1,-1,-19,-4,1,1,-1,-1
32747549150,0,-4,4,16,-1,-2,-1,-2
32747549150,2,-2,-4,-10,-3,-1,-2,-2
32747557732,0,-1,1,17,1,0,0,0
32747557732,1,-1,5,-1,-4,-1,-1,-1
32747572616,-1,4,0,-12,0,-1,-1,-2
32747572616,0,1,3,-1,-1,-1,-2,-2
32747575542,3,0,-5,-2,3,0,0,-1
32747575542,-1,-6,-18,-4,3,1,-3,-2
32747595597,0,-3,10,32,-4,-2,0,-2
32747595597,1,1,3,-30,-1,0,0,-1
32747597179,-3,-3,-13,8,0,0,0,2
32747597179,-1,-1,4,30,3,1,-1,0
32747609123,-2,0,-3,4,-2,-2,1,0
32747609123,-1,-2,-7,-6,2,1,1,-1
32747617816,-1,-2,-3,14,-3,-3,-2,1
32747617816,1,3,-9,-56,-5,-1,-1,-3
32747632702,0,-7,6,-1,0,1,-2,-2
32747632702,-1,0,-2,-23,-4,1,-1,0
32747634337,-1,-1,-8,35,3,1,-2,0
32747634337,1,3,7,-1,-2,0,0,1
32747655212,0,1,-12,-3,-2,-1,-2,1
32747655212,-4,0,6,11,-2,-2,-3,-2
32747656670,1,0,1,-13,8,3,1,-1
32747656670,0,-1,-6,-11,1,-1,-3,0
32747668675,-1,2,8,-10,-3,-2,-2,-2
32747668675,-3,-6,-5,20,-1,0,-1,0
32747677709,-1,-3,0,4,-1,-1,0,-2
32747677709,1,2,3,-2,0,-2,-1,-1
32747692561,1,-3,-3,24,6,2,1,1
32747692561,0,0,5,-41,-9,-2,0,1
32747694235,-3,-3,10,-16,1,-1,-1,1
32747694235,0,-1,-8,17,-1,-3,-2,-3
32747715015,0,0,5,0,8,3,-1,0
32747715015,-2,1,-3,16,0,-3,-1,1
32747716628,2,0,0,-13,-5,1,1,-2
32747716628,0,0,8,7,5,0,3,1
32747728855,-2,0,0,0,-7,-5,-1,-3
32747728855,1,-4,-3,-2,-1,0,-1,-2
32747737782,-2,-1,2,-3,-3,-3,-2,-1
32747737782,2,1,5,13,-4,0,-3,1
32747752756,0,-2,1,-18,8,1,0,-1
32747752756,0,-2,-6,2,-6,0,-1,1
32747754407,0,0,-5,-1,4,0,0,0
32747754407,-1,0,2,10,-2,0,-1,-1
32747775221,-1,0,-4,-18,-5,2,1,2
32747775221,1,1,2,-1,4,0,1,1
32747776730,0,-4,0,12,-5,-1,-2,-2
32747776730,0,-2,-2,5,-1,-2,0,-1
32747797663,-1,-1,-1,-37,-4,-4,-2,-2
32747797663,-1,3,-5,19,3,0,-1,-2
32747799443,-3,-5,5,-5,-5,0,-2,-2
32747799443,2,7,-12,11,-1,1,-1,1
32747812687,-1,-8,-11,-10,-1,0,0,-1
32747812687,-2,0,5,-6,1,-1,1,-2
32747814354,-3,6,-11,1,-3,-3,0,1
32747814354,3,-2,23,7,1,2,-1,-1
32747835197,-18,-5,-27,14,-1,0,0,-1
32747835197,2,2,-12,-10,2,-2,-1,2
32747836738,0,-6,-4,-4,-4,-1,-1,-1
32747836738,-6,2,19,14,2,0,1,1
32747857723,-6,2,2,-13,0,1,-1,0
32747857723,0,-6,-12,2,-4,-2,1,-6
32747859291,2,5,-5,11,1,-3,-7,2
32747859291,-2,-11,-2,-36,-5,-2,0,-3
32747872803,6,5,7,8,1,-2,0,2
32747872803,-1,3,-2,8,3,1,0,1
32747874430,3,0,8,-3,0,1,2,-1
32747874430,0,-1,-22,-2,-3,-2,-3,1
32747895034,3,-2,-4,-5,0,-1,-2,-1
32747895034,-1,1,17,-7,1,-1,-1,2
32747896646,-2,-3,-15,3,-4,-2,0,-1
32747896646,-4,-4,12,1,2,-2,2,-1
32747917555,1,2,3,0,-1,-2,-1,-1
32747917555,-1,-2,6,10,-2,-2,-3,-4
32747919225,0,1,2,-10,0,-2,1,0
32747919225,0,0,-7,2,0,0,0,-1
32747931876,1,-2,0,4,-3,-3,-1,-1
32747931876,0,1,-2,-2,4,2,-1,0
32747938766,-1,1,3,-4,-3,0,-1,1
32747938766,1,-3,-4,2,-6,-1,-3,-1
32747955094,1,0,2,1,-2,0,1,-1
32747955094,0,-1,4,7,-2,-1,-1,0
32747957041,-2,-2,-10,-9,0,-1,0,-2
32747957041,-1,1,-1,-13,-5,-1,0,0
32747977643,2,-1,8,5,-3,-2,0,1
32747977643,-1,-3,6,3,-1,0,-2,0
32747979320,-1,-1,-6,-9,-2,0,1,-2
32747979320,-1,-1,7,-27,-1,-1,-3,-2
32747992526,-1,-2,12,18,-4,-1,-3,-3
32747992526,0,3,-3,6,5,0,0,1
32747998715,-1,-4,12,14,-1,1,-1,0
32747998715,-1,-1,-19,-17,1,1,1,-1
32748015914,-1,-2,-6,-7,0,1,0,-1
32748015914,1,2,5,3,-3,-2,-1,0
32748018501,-1,1,1,4,0,-1,-2,0
32748018501,-2,-3,-10,7,-1,-1,0,1
32748037695,4,7,15,4,0,0,-2,0
32748037695,-3,-8,-14,-18,-6,0,0,-2
32748039229,-2,-1,5,4,3,-1,-1,0
32748039229,0,-1,3,-1,1,-2,1,-1
32748051658,-1,-3,-5,3,-1,-3,0,-3
32748051658,0,2,1,4,0,0,0,-1
32748060252,1,2,-1,1,-2,-1,0,0
32748060252,-6,-10,-8,3,1,1,0,0
32748075288,3,1,3,6,8,-1,1,0
32748075288,-1,1,6,8,0,0,-2,-1
32748076788,-1,-1,-3,-8,3,-3,0,-1
32748076788,3,3,0,-6,-5,-1,0,-2
32748097643,-1,-3,2,8,-1,-1,-1,-1
32748097643,0,-1,-1,-2,1,-1,-2,1
32748099385,0,0,-8,-5,-2,-1,-2,0
32748099385,2,5,7,9,3,0,-1,3
32748112026,0,-4,-12,-6,0,1,2,0
32748112026,-2,-3,5,-4,-3,-3,-2,-2
32748118883,-2,5,6,4,-7,-1,0,-2
32748118883,-2,-1,-11,-10,-1,0,1,-1
32748135178,2,1,-4,-7,1,1,-2,1
32748135178,2,-1,-2,2,0,-1,0,-2
32748136838,-1,-5,-5,-3,2,2,0,0
32748136838,0,1,2,-4,1,-1,-1,0
32748157751,0,5,17,6,-5,0,0,0
32748157751,-3,-5,-16,-1,0,-3,-1,0
32748159322,1,-1,5,-29,-1,-2,-4,-2
32748159322,-3,3,3,25,-1,-2,-2,-2
32748171963,-4,-4,7,0,-6,-3,-2,-2
32748171963,1,-1,-7,1,-1,0,1,-1
32748178777,-1,-1,3,-63,-6,-2,1,-2
32748178777,-1,-2,-19,41,7,-2,0,1
32748195196,-1,0,2,6,-4,0,-1,-3
32748195196,0,0,-5,-67,-11,-5,1,1
32748196891,0,-2,5,103,6,1,2,-1
32748196891,1,2,6,-36,-9,-3,-2,-1
32748217760,-3,0,2,28,8,0,0,-1
32748217760,0,-1,0,-17,1,3,0,-1
32748219433,0,-4,-12,-31,0,-1,-1,0
32748219433,2,0,9,-8,1,0,0,0
32748231916,-1,-2,-5,7,-2,-2,-2,-2
32748231916,-2,0,13,-8,-2,1,-2,0
32748238683,0,3,-2,2,-1,-1,0,0
32748238683,-1,-1,10,34,1,1,-1,-1
32748255054,0,1,-2,-32,-5,-1,-1,-1
32748255054,-2,0,-15,-16,3,0,-2,-2
32748256705,-2,-3,3,18,-7,-4,-1,-2
32748256705,0,-2,9,-4,-4,-4,-2,-1
32748277855,0,-1,-10,-7,3,3,-1,0
32748277855,0,-4,6,43,2,-1,0,0
32748279347,-3,-2,-7,-2,-4,-1,0,1
32748279347,-2,-2,-2,-10,-7,-2,-2,0
32748291422,1,-1,-5,-16,-1,1,-1,-2
32748291422,-1,-1,-1,23,-1,2,-1,-1
32748300272,0,-4,0,2,1,-1,-1,-1
32748300272,2,1,-6,11,10,3,-2,-1
32748315360,-1,-2,-6,-38,-5,-4,0,1
32748315360,1,1,1,18,2,1,1,0
32748316774,-3,1,-1,-3,-1,-2,-1,1
32748316774,-4,-4,13,-13,-4,-2,1,1
32748337762,-1,-1,-2,16,1,-2,-2,-3
32748337762,2,4,-3,2,-4,-1,1,0
32748339331,-1,-2,3,-7,-1,0,-3,-3
32748339331,-2,-3,-6,5,1,2,-1,-1
32748351367,0,1,2,1,3,-2,-1,0
32748351367,-1,-2,5,7,-1,-1,1,-1
32748360283,-1,0,-4,-4,-3,-1,0,-1
32748360283,0,1,-7,-15,2,-2,1,-1
32748375298,0,-3,13,20,1,0,1,1
32748375298,-1,-2,-20,-6,2,-1,0,-2
32748376815,0,2,-1,-9,-2,-1,-1,0
32748376815,-2,-2,1,-9,-4,-1,-3,-2
32748397782,0,0,4,18,-5,0,0,0
32748397782,0,-1,-10,-12,4,-1,-1,-1
32748399270,1,0,8,9,5,0,1,-1
32748399270,0,1,-4,-1,0,-2,1,0
32748411308,6,0,7,-9,0,1,-1,0
32748411308,-3,4,11,19,-3,-2,-3,-2
32748427765,-2,-7,-17,-1,-1,1,-1,-1
32748427765,3,6,7,-3,2,0,-1,-3
32748435308,0,-6,-16,-17,-1,-3,-4,1
32748435308,4,3,1,-11,-4,-1,1,0
32748436938,3,-17,7,5,0,-2,-2,-2
32748436938,-6,8,-6,26,0,1,1,5
32748457746,-3,4,-11,-27,0,1,-1,-1
32748457746,9,-2,29,-17,2,-1,1,0
32748459431,-3,-9,-57,1,-2,0,2,-4
32748459431,-7,1,28,-11,-1,-3,-6,-1
32748471331,7,13,-4,17,-1,0,0,3
32748471331,-18,-10,14,-4,-5,-1,-2,-1
32748480274,5,14,18,-27,1,1,3,2
32748480274,-4,-9,-15,-6,0,0,0,-4
32748495275,-2,-9,-44,10,-4,0,1,1
32748495275,5,5,32,18,3,0,-4,1
32748496902,-3,9,3,-9,1,2,-1,-4
32748496902,-8,-11,21,7,-1,-2,-1,-5
32748517597,2,-13,4,11,2,0,-1,-3
32748517597,6,7,-16,16,-1,1,1,-2
32748519231,-1,2,13,3,1,1,-1,2
32748519231,-5,-8,-30,-25,-3,-1,1,2
32748531256,2,-3,37,-1,1,-3,-1,-3
32748531256,-6,-8,-13,13,-1,-2,-2,0
32748540358,1,6,3,48,-1,-3,-4,1
32748540358,7,4,3,-11,-2,0,1,0
32748555103,-9,-4,-4,10,-2,0,-2,-3
32748555103,-4,2,-12,-19,0,0,1,-1
32748556734,-6,-3,18,-6,0,-2,-1,-1
32748556734,5,-3,-20,-16,-1,0,-1,-1
32748577943,-7,2,-4,-20,1,1,1,0
32748577943,-3,-1,-5,13,-3,-2,-1,0
32748579221,5,0,5,4,-1,-2,-1,-2
32748579221,2,1,6,7,-3,0,-1,-1
32748591277,0,1,5,27,8,1,1,0
32748591277,-2,-3,5,-20,-3,-1,-2,0
32748600285,-3,-4,-10,-3,-3,-3,-1,-1
32748600285,2,2,1,0,-2,-2,0,2
32748615431,-5,2,-2,-2,-6,-2,-2,1
32748615431,-1,-2,0,6,3,1,0,-2
32748616704,-2,-1,1,-1,1,-1,0,1
32748616704,-2,0,2,-4,-3,0,0,-1
32748637556,2,-1,-10,-13,2,0,1,1
32748637556,2,0,0,-2,-2,-1,-2,-1
32748639289,1,0,-4,-8,-1,0,-3,-1
32748639289,0,0,7,-3,-2,0,0,-2
32748651402,-1,-1,1,11,-2,-1,-1,-3
32748651402,-3,-2,-6,2,-1,-2,-3,-1
32748660337,-4,1,2,4,10,0,0,1
32748660337,3,0,-5,10,0,1,0,0
32748674894,-1,2,10,-15,-3,0,1,0
32748674894,2,2,-1,7,0,-2,0,0
32748681393,2,-4,-3,-14,-4,1,-2,-1
32748681393,-1,-1,-13,0,0,1,-3,1
