timestamp,x,y,z
32798596602,0.22168,-0.410645,0.851074
32798614317,0.224121,-0.40625,0.857422
32798634064,0.223633,-0.395508,0.855957
32798656415,0.224121,-0.384766,0.851562
32798674398,0.21875,-0.39502,0.853516
32798701619,0.229492,-0.414062,0.853516
32798716588,0.229004,-0.404297,0.85791
32798734492,0.22168,-0.380371,0.862793
32798755409,0.223633,-0.397461,0.858398
32798776570,0.22168,-0.407715,0.856934
32798794460,0.229004,-0.402832,0.859375
32798815361,0.225586,-0.400391,0.865234
32798836520,0.219238,-0.384277,0.856445
32798854394,0.227539,-0.40332,0.86084
32798875402,0.220703,-0.394531,0.849609
32798896460,0.228027,-0.40918,0.870117
32798914511,0.225098,-0.402832,0.856934
32798937053,0.218262,-0.395996,0.859863
32798957865,0.227051,-0.390625,0.86084
32798974507,0.21582,-0.394531,0.851562
32798995376,0.218262,-0.41748,0.864746
32799016369,0.225098,-0.412598,0.853027
32799034345,0.224609,-0.398926,0.855469
32799055408,0.241211,-0.408203,0.870605
32799076575,0.226074,-0.366211,0.844238
32799094412,0.218262,-0.398926,0.856445
32799117021,0.226562,-0.401367,0.856445
32799136598,0.20459,-0.397949,0.858398
32799154553,0.23584,-0.403809,0.856934
32799176965,0.217285,-0.417969,0.853027
32799196587,0.224609,-0.413574,0.853027
32799214510,0.229492,-0.395996,0.859863
32799237055,0.221191,-0.393066,0.859863
32799256607,0.223633,-0.383301,0.856445
32799274529,0.222168,-0.39209,0.850098
32799297067,0.221191,-0.412598,0.856445
32799316543,0.21875,-0.412109,0.851074
32799334554,0.225098,-0.400879,0.856934
32799357082,0.222168,-0.402832,0.849609
32799376631,0.224609,-0.402832,0.859863
32799394556,0.237793,-0.41748,0.867676
32799416029,0.222168,-0.397949,0.860352
32799437306,0.229492,-0.396973,0.862305
32799453607,0.218262,-0.393066,0.850586
32799476118,0.208984,-0.382812,0.857422
32799497089,0.218262,-0.379883,0.850586
32799513551,0.231445,-0.433105,0.878906
32799536211,0.240723,-0.382812,0.837402
32799557087,0.219238,-0.425293,0.851074
32799573529,0.221191,-0.398438,0.857422
32799596236,0.209961,-0.369141,0.861328
32799617131,0.225098,-0.410156,0.865723
32799633558,0.213867,-0.401367,0.848633
32799656141,0.229004,-0.413086,0.859863
32799677122,0.224121,-0.403809,0.850098
32799693563,0.21875,-0.401367,0.855957
32799716011,0.237793,-0.410156,0.86084
32799737126,0.220703,-0.399414,0.849121
32799753588,0.226074,-0.40918,0.859863
32799776070,0.228027,-0.396484,0.861816
32799797112,0.21582,-0.401367,0.85498
32799813606,0.228516,-0.409668,0.854492
32799836104,0.226074,-0.401367,0.852051
32799857299,0.228027,-0.400879,0.85498
32799873575,0.223633,-0.399902,0.854004
32799896130,0.220703,-0.400879,0.85791
32799917187,0.227051,-0.394531,0.850098
32799933584,0.219727,-0.425781,0.86377
32799956094,0.229492,-0.390625,0.85791
32799977349,0.239746,-0.402832,0.861816
32799993663,0.226562,-0.405273,0.854492
32800016076,0.224609,-0.429199,0.847168
32800038601,0.211914,-0.408691,0.832031
32800053629,0.20166,-0.397949,0.856445
32800076108,0.217773,-0.424316,0.848145
32800098634,0.223633,-0.409668,0.85791
32800113655,0.224121,-0.393066,0.851562
32800136104,0.230957,-0.406738,0.857422
32800158657,0.225586,-0.396484,0.85498
32800179852,0.217285,-0.385254,0.853516
32800196102,0.219238,-0.390137,0.859375
32800218666,0.213379,-0.400391,0.858398
32800232948,0.226562,-0.407227,0.854004
32800256775,0.222656,-0.418945,0.847168
32800278588,0.226562,-0.407227,0.851562
32800292972,0.236816,-0.411133,0.854492
32800322326,0.227539,-0.405273,0.852539
32800338620,0.223145,-0.411133,0.851562
32800352939,0.21875,-0.423828,0.852051
32800376115,0.220703,-0.393555,0.855469
32800398632,0.222656,-0.401367,0.856934
32800412975,0.22168,-0.396973,0.857422
32800436138,0.227539,-0.387207,0.862793
32800458588,0.228027,-0.391602,0.85498
32800473001,0.229004,-0.402344,0.85498
32800496147,0.226074,-0.412598,0.846191
32800518629,0.228027,-0.423828,0.854492
32800532975,0.229492,-0.398926,0.844238
32800556124,0.227051,-0.407715,0.852539
32800578680,0.223145,-0.383789,0.85791
32800601150,0.225586,-0.384277,0.86377
32800616158,0.227051,-0.389648,0.85791
32800638613,0.230469,-0.408691,0.850098
32800659835,0.233887,-0.413086,0.849121
32800676113,0.223633,-0.412109,0.849609
32800698642,0.228027,-0.410645,0.855957
32800719832,0.21875,-0.401367,0.855957
32800736122,0.229004,-0.396484,0.861816
32800758632,0.227051,-0.38916,0.858887
32800779875,0.22168,-0.388184,0.855469
32800796136,0.227051,-0.40332,0.859375
32800818635,0.230469,-0.398438,0.855957
32800839818,0.227051,-0.403809,0.848145
32800856146,0.227539,-0.404297,0.857422
32800878632,0.226074,-0.395996,0.854492
32800899700,0.226562,-0.405273,0.856934
32800916188,0.233398,-0.401855,0.849609
32800938650,0.225098,-0.39502,0.858398
32800959746,0.227539,-0.40625,0.856934
32800976130,0.227051,-0.401855,0.852051
32800998665,0.233887,-0.397949,0.858398
32801021091,0.224121,-0.387207,0.859863
32801036156,0.225098,-0.40332,0.856934
32801058714,0.229004,-0.411133,0.856934
32801081206,0.227539,-0.411621,0.847656
32801096190,0.229004,-0.400391,0.847656
32801118654,0.226562,-0.393066,0.860352
32801141142,0.226562,-0.390137,0.855957
32801155527,0.227539,-0.398926,0.850098
32801178672,0.226074,-0.405273,0.855957
32801201170,0.222656,-0.402832,0.85498
32801215517,0.229492,-0.403809,0.85791
32801238703,0.229492,-0.410645,0.857422
32801261201,0.228516,-0.410156,0.848145
32801275480,0.234375,-0.410156,0.862793
32801298684,0.228516,-0.38916,0.857422
32801321190,0.225586,-0.395508,0.860352
32801335544,0.225586,-0.396484,0.855957
32801358672,0.225098,-0.396484,0.861328
32801381278,0.235352,-0.402832,0.859375
32801395490,0.234863,-0.399902,0.871582
32801418684,0.231445,-0.408203,0.84668
32801441155,0.211914,-0.412598,0.84668
32801455550,0.229492,-0.417969,0.85498
32801478674,0.220215,-0.401367,0.846191
32801501132,0.21582,-0.406738,0.855957
32801522342,0.221191,-0.408691,0.854004
32801538736,0.220215,-0.409668,0.85498
32801561206,0.227051,-0.417969,0.847168
32801582383,0.233887,-0.404785,0.864258
32801598696,0.22168,-0.366211,0.852539
32801621279,0.223633,-0.40625,0.855469
32801642414,0.216309,-0.404297,0.855469
32801658692,0.21875,-0.414551,0.854004
32801681333,0.222168,-0.397949,0.856445
32801702312,0.221191,-0.386719,0.863281
32801718693,0.225586,-0.412109,0.86084
32801741179,0.229004,-0.408691,0.851562
32801762312,0.225098,-0.424805,0.855957
32801778743,0.232422,-0.405762,0.853516
32801801194,0.236816,-0.400391,0.852051
32801822331,0.222656,-0.425781,0.857422
32801846278,0.214844,-0.428223,0.845703
32801861328,0.227539,-0.433105,0.860352
32801882456,0.226074,-0.395996,0.848633
32801898672,0.225098,-0.396484,0.854004
32801921325,0.228027,-0.345703,0.859863
32801943684,0.213867,-0.385254,0.86084
32801958677,0.222656,-0.396973,0.856934
32801988725,0.216797,-0.428711,0.853027
32802003690,0.219238,-0.421387,0.841309
32802018385,0.222656,-0.439941,0.845215
32802041257,0.234375,-0.447754,0.844727
32802063745,0.213379,-0.430664,0.838867
32802078014,0.230957,-0.421875,0.85791
32802101174,0.225586,-0.399902,0.855469
32802123745,0.216309,-0.398438,0.856934
32802138082,0.229004,-0.410156,0.855957
32802161334,0.223633,-0.405762,0.851562
32802183721,0.225098,-0.416504,0.848633
32802198050,0.230469,-0.413086,0.851074
32802221272,0.228516,-0.401855,0.852539
32802243662,0.220215,-0.410645,0.850586
32802258077,0.231934,-0.408691,0.854492
32802281317,0.224121,-0.402344,0.850586
32802303685,0.21875,-0.419434,0.845703
32802318043,0.227051,-0.415039,0.859375
32802341282,0.228027,-0.407715,0.857422
32802363727,0.214355,-0.408691,0.845703
32802378022,0.23584,-0.413574,0.858398
32802401320,0.228027,-0.398438,0.852051
32802423759,0.219727,-0.410156,0.853516
32802444933,0.228516,-0.41748,0.849121
32802461314,0.225586,-0.412109,0.85791
32802483745,0.223145,-0.416992,0.844238
32802504955,0.229492,-0.422852,0.857422
32802521328,0.22998,-0.404785,0.847656
32802544190,0.225586,-0.399414,0.857422
32802564804,0.225586,-0.39502,0.850098
32802581273,0.220215,-0.388672,0.85498
32802603706,0.226562,-0.404785,0.852051
32802624780,0.229004,-0.40918,0.857422
32802641312,0.218262,-0.407227,0.85498
32802663761,0.222656,-0.40918,0.850098
32802669324,0.226562,-0.432129,0.849121
32802691631,0.226562,-0.421387,0.850098
32802706661,0.226562,-0.39502,0.85791
32802729222,0.222168,-0.409668,0.855957
32802751629,0.226562,-0.412598,0.852539
32802766652,0.225586,-0.411133,0.854004
32802789129,0.222168,-0.414551,0.849121
32802811588,0.228027,-0.395508,0.853027
32802826617,0.224609,-0.400879,0.851074
32802849127,0.223145,-0.416504,0.85498
32802871664,0.227051,-0.400391,0.860352
32802886620,0.217285,-0.385254,0.853027
32802909230,0.223633,-0.399902,0.853027
32802927176,0.224609,-0.41748,0.850586
32802946871,0.229004,-0.424805,0.849121
32802969129,0.22998,-0.433105,0.849609
32802987209,0.223145,-0.418457,0.850098
32803006592,0.223633,-0.403809,0.856445
32803029097,0.224121,-0.393555,0.853027
32803047207,0.227051,-0.393066,0.855469
32803066903,0.226562,-0.395996,0.861816
32803089300,0.225586,-0.413086,0.847656
32803107153,0.230957,-0.418945,0.854004
32803126777,0.220703,-0.419922,0.842285
32803149306,0.228516,-0.416016,0.851074
32803167216,0.225098,-0.411133,0.852051
32803186856,0.224609,-0.402832,0.847656
32803209218,0.232422,-0.395508,0.85498
32803227315,0.22168,-0.414062,0.853516
32803246765,0.22168,-0.438477,0.84375
32803269213,0.227051,-0.428223,0.852539
32803287077,0.232422,-0.416992,0.84082
32803308057,0.225098,-0.415527,0.855957
32803329356,0.229492,-0.408203,0.852051
32803347117,0.229492,-0.394043,0.849609
32803374302,0.221191,-0.390137,0.85498
32803389377,0.224121,-0.390625,0.861816
32803407227,0.216309,-0.389648,0.860352
32803426786,0.228516,-0.407715,0.850098
32803449355,0.224121,-0.447754,0.855957
32803467202,0.242676,-0.433105,0.845215
32803488102,0.23584,-0.410156,0.85791
32803509300,0.238281,-0.402344,0.85498
32803527218,0.212402,-0.396973,0.844238
32803548150,0.202637,-0.472656,0.831055
32803569306,0.225098,-0.490723,0.855469
32803587235,0.237305,-0.40332,0.851074
32803608204,0.209961,-0.357422,0.85791
32803629419,0.21582,-0.366211,0.859375
32803651714,0.218262,-0.373047,0.859863
32803668195,0.222168,-0.40332,0.856445
32803689327,0.21582,-0.438477,0.847168
32803707270,0.22168,-0.457031,0.84375
32803728148,0.225586,-0.44043,0.840332
32803749266,0.225586,-0.432129,0.839844
32803767697,0.227539,-0.446289,0.850098
32803788182,0.223145,-0.419434,0.841309
32803809619,0.22168,-0.431152,0.871094
32803827239,0.241699,-0.390137,0.85498
32803849551,0.223145,-0.378418,0.869629
32803869188,0.221191,-0.398438,0.866699
32803887252,0.224609,-0.377441,0.847168
32803909647,0.20459,-0.425293,0.818848
32803932266,0.203125,-0.506348,0.841309
32803947151,0.223145,-0.479004,0.830566
32803969561,0.214355,-0.427246,0.842773
32803989348,0.218262,-0.398926,0.851562
32804007047,0.214355,-0.359375,0.849609
32804029593,0.218262,-0.399414,0.855469
32804049269,0.216797,-0.393066,0.857422
32804067258,0.229004,-0.396973,0.865234
32804088825,0.217773,-0.390625,0.852539
32804109369,0.218262,-0.42627,0.850098
32804127263,0.225586,-0.445312,0.838867
32804149835,0.222656,-0.436035,0.843262
32804169255,0.217773,-0.427246,0.863281
32804187313,0.223633,-0.42627,0.847656
32804209635,0.226074,-0.40918,0.854492
32804229350,0.224609,-0.391113,0.863281
32804246389,0.229004,-0.375977,0.856934
32804268759,0.21582,-0.398438,0.861816
32804289838,0.223145,-0.425293,0.855469
32804306306,0.220215,-0.41748,0.848145
32804328850,0.224609,-0.416016,0.862305
32804350039,0.222656,-0.408691,0.850586
32804366339,0.217773,-0.435547,0.845215
32804388807,0.236328,-0.416016,0.856445
32804409995,0.222656,-0.400879,0.854492
32804426366,0.217285,-0.404785,0.859375
32804448893,0.228027,-0.40918,0.856934
32804469978,0.224121,-0.405273,0.879883
32804486344,0.239746,-0.423828,0.875488
32804508875,0.227051,-0.428711,0.870605
32804529921,0.221191,-0.42334,0.855957
32804546452,0.211914,-0.467773,0.85791
32804568827,0.195312,-0.416504,0.819336
32804590035,0.180176,-0.383301,0.823242
32804606329,0.177246,-0.321289,0.818359
32804628854,0.176758,-0.348633,0.838867
32804649894,0.208984,-0.404785,0.866211
32804666299,0.234863,-0.446289,0.911133
32804688829,0.244141,-0.412598,0.871094
32804709896,0.1875,-0.418457,0.828613
32804726343,0.225098,-0.425293,0.833008
32804748856,0.253906,-0.448242,0.847656
32804769915,0.228516,-0.438477,0.86084
32804786385,0.217285,-0.408203,0.852539
32804808885,0.222168,-0.364258,0.864746
32804831398,0.223633,-0.382324,0.866699
32804845728,0.229492,-0.390137,0.858887
32804868841,0.209473,-0.408691,0.858398
32804891357,0.22168,-0.414551,0.850098
32804905700,0.212891,-0.402832,0.853516
32804928861,0.232422,-0.433105,0.85791
32804951329,0.229492,-0.435547,0.844727
32804965750,0.222656,-0.427734,0.844238
32804988888,0.237305,-0.42041,0.851562
32805011314,0.218262,-0.40332,0.848145
32805025716,0.211914,-0.41748,0.85498
32805048931,0.230957,-0.393555,0.862305
32805071420,0.213379,-0.424316,0.847656
32805085699,0.220215,-0.456543,0.854004
32805108848,0.234375,-0.444824,0.833984
32805131472,0.234375,-0.382812,0.858887
32805145714,0.216797,-0.396484,0.852051
32805168912,0.214844,-0.365723,0.868164
32805191361,0.222656,-0.318359,0.87793
32805205704,0.222656,-0.302734,0.881348
32805228874,0.233887,-0.375488,0.870605
32805251323,0.239746,-0.404297,0.842285
32805272438,0.223145,-0.423828,0.851074
32805288877,0.223145,-0.440918,0.845215
32805318844,0.223145,-0.426758,0.862793
32805332529,0.223633,-0.429688,0.856934
32805348903,0.217773,-0.437012,0.833984
32805371510,0.232422,-0.470215,0.83252
32805392588,0.231445,-0.420898,0.854492
32805408867,0.213867,-0.400879,0.84668
32805431423,0.225098,-0.379883,0.873535
32805452587,0.229492,-0.324707,0.85498
32805468919,0.213379,-0.393555,0.878906
32805491291,0.239746,-0.37207,0.852539
32805513916,0.219238,-0.414062,0.852051
32805528879,0.237793,-0.417969,0.852539
32805551413,0.212402,-0.419922,0.839355
32805572606,0.224121,-0.436035,0.845215
32805596421,0.219238,-0.419922,0.845215
32805611378,0.218262,-0.434082,0.845703
32805632640,0.225098,-0.414551,0.853516
32805648913,0.229492,-0.404785,0.851074
32805671404,0.219727,-0.422852,0.859863
32805692632,0.226074,-0.415527,0.848145
32805708874,0.231445,-0.411621,0.851562
32805731392,0.223633,-0.411621,0.85498
32805753880,0.227539,-0.415527,0.858398
32805768942,0.220215,-0.412598,0.849121
32805791397,0.223145,-0.405762,0.852051
32805813925,0.225098,-0.380859,0.852539
32805828919,0.228516,-0.410645,0.854004
32805851443,0.21875,-0.451172,0.842773
32805873937,0.234375,-0.422363,0.848145
32805888919,0.227051,-0.412109,0.849121
32805911404,0.225586,-0.407227,0.856445
32805933918,0.229004,-0.414551,0.855469
32805948291,0.217773,-0.411621,0.847168
32805971498,0.224609,-0.420898,0.846191
32805993994,0.216797,-0.391113,0.852539
32806008226,0.220703,-0.379883,0.86084
32806031408,0.224121,-0.410645,0.850586
32806053912,0.219238,-0.460938,0.838379
32806068312,0.223633,-0.443848,0.838867
32806091495,0.215332,-0.402832,0.852539
32806113987,0.218262,-0.407227,0.854004
32806128284,0.225586,-0.427246,0.853516
32806151400,0.223145,-0.415527,0.842285
32806173923,0.222168,-0.396484,0.854004
32806188276,0.217285,-0.388672,0.854492
32806211469,0.219238,-0.397949,0.865234
32806233949,0.222168,-0.408203,0.844238
32806255022,0.213867,-0.434082,0.853027
32806271424,0.23584,-0.418945,0.86377
32806293883,0.230957,-0.431152,0.834473
32806315115,0.210938,-0.449219,0.841309
32806331432,0.228516,-0.416504,0.847168
32806353882,0.211426,-0.40625,0.854004
32806375021,0.211914,-0.415039,0.852051
32806391421,0.220703,-0.430664,0.847656
32806413933,0.223145,-0.429688,0.847168
32806435136,0.219238,-0.411133,0.854004
32806451484,0.22168,-0.40332,0.861328
32806474002,0.218262,-0.40625,0.853516
32806495154,0.222168,-0.428711,0.853516
32806511491,0.220703,-0.419434,0.854004
32806533939,0.211426,-0.425781,0.844238
32806554998,0.224609,-0.411621,0.853027
32806571495,0.213867,-0.421387,0.848633
32806593923,0.220703,-0.416016,0.849121
32806615178,0.218262,-0.41748,0.84668
32806631514,0.221191,-0.408691,0.849609
32806653938,0.216797,-0.422363,0.853516
32806675045,0.204102,-0.429199,0.841797
32806691470,0.224609,-0.437012,0.849609
32806713949,0.22168,-0.40625,0.854004
32806736446,0.217285,-0.405762,0.861328
32806751499,0.221191,-0.397949,0.854492
32806773935,0.219727,-0.412598,0.85498
32806796429,0.225098,-0.414062,0.855469
32806811477,0.217285,-0.422852,0.848633
32806833950,0.223145,-0.430664,0.85498
32806856526,0.224121,-0.419434,0.85498
32806870822,0.222168,-0.416504,0.865723
32806893976,0.23584,-0.420898,0.892578
32806916550,0.256836,-0.445312,0.86084
32806930829,0.157227,-0.397949,0.82373
32806953972,0.18457,-0.411133,0.827637
32806976247,0.202637,-0.430664,0.831055
32806990801,0.211426,-0.419922,0.816406
32807013924,0.177734,-0.381836,0.824219
32807036465,0.187012,-0.368164,0.854492
32807050810,0.176758,-0.39502,0.844727
32807073973,0.232422,-0.432617,0.924805
32807096584,0.261719,-0.460938,0.861328
32807110835,0.179199,-0.464844,0.853516
32807133902,0.228516,-0.459473,0.841797
32807156489,0.219238,-0.405762,0.850586
32807170826,0.210938,-0.41748,0.855469
32807194001,0.20459,-0.418945,0.858398
32807222678,0.195801,-0.444824,0.877441
32807238998,0.212402,-0.44043,0.911621
32807261496,0.204102,-0.42041,0.855957
32807276889,0.149902,-0.375,0.825195
32807304838,0.155762,-0.38623,0.817871
32807315602,0.199219,-0.364258,0.819824
32807336529,0.147949,-0.385254,0.790039
32807365163,0.177246,-0.415527,0.77002
32807375361,0.187012,-0.503906,0.80957
32807396468,0.288574,-0.509277,1.0332
32807417528,0.3125,-0.400391,0.803711
32807433962,0.115234,-0.546875,0.842285
32807456489,0.26416,-0.489258,0.842773
32807477512,0.1875,-0.464844,0.831055
32807494027,0.192871,-0.45459,0.82373
32807499488,0.223633,-0.387207,0.849121
32807521933,0.200195,-0.39209,0.859863
32807544447,0.233398,-0.391602,0.854492
32807559356,0.251465,-0.425781,0.834961
32807581988,0.1875,-0.425781,0.819336
32807604509,0.210449,-0.406738,0.85791
32807619383,0.223145,-0.374023,0.864258
32807641903,0.187988,-0.395508,0.875488
32807664377,0.220703,-0.426758,0.858887
32807679457,0.202148,-0.445312,0.844238
32807701887,0.1875,-0.477051,0.829102
32807724308,0.214844,-0.495605,0.852051
32807739504,0.21582,-0.477539,0.82959
32807761996,0.243652,-0.431152,0.85791
32807784366,0.265625,-0.433105,0.851074
32807799446,0.21582,-0.417969,0.834961
32807822059,0.203125,-0.426758,0.827148
32807844544,0.185547,-0.411133,0.843262
32807859476,0.208008,-0.427734,0.863281
32807881871,0.21875,-0.412598,0.836914
32807904543,0.211914,-0.455566,0.837891
32807920802,0.232422,-0.441406,0.837891
32807941905,0.231445,-0.42041,0.842773
32807960011,0.216309,-0.393555,0.848633
32807979566,0.223633,-0.396484,0.854492
32808001890,0.220215,-0.395996,0.861328
32808019801,0.225586,-0.407227,0.861328
32808039416,0.219238,-0.433105,0.849121
32808061902,0.199707,-0.453125,0.85791
32808079909,0.218262,-0.431152,0.856934
32808099555,0.23584,-0.429199,0.849609
32808122072,0.223145,-0.448242,0.848633
32808139968,0.202148,-0.426758,0.821777
32808159520,0.194824,-0.390137,0.843262
32808181891,0.216309,-0.412598,0.851562
32808199851,0.212402,-0.433594,0.839844
32808220893,0.216797,-0.432617,0.840332
32808242085,0.226074,-0.411133,0.849609
32808259994,0.211914,-0.410156,0.849609
32808280851,0.208984,-0.413574,0.852539
32808301869,0.217773,-0.423828,0.856445
32808319990,0.214844,-0.42334,0.85498
32808340901,0.217285,-0.428223,0.860352
32808369549,0.217285,-0.422363,0.850586
32808379979,0.205078,-0.418945,0.839355
32808400842,0.198242,-0.399902,0.853516
32808421954,0.219238,-0.40332,0.849121
32808439983,0.229492,-0.447266,0.847656
32808460862,0.215332,-0.436035,0.833984
32808482082,0.21875,-0.428711,0.836426
32808500034,0.231934,-0.427246,0.863281
32808520881,0.233887,-0.433594,0.871582
32808542077,0.20166,-0.411133,0.859863
32808559914,0.19873,-0.40625,0.844238
32808582342,0.211914,-0.415527,0.844727
32808601929,0.200684,-0.447266,0.84375
32808619928,0.236328,-0.42041,0.823242
32808649880,0.231934,-0.467285,0.858398
32808661962,0.217285,-0.363281,0.84082
32808679834,0.216797,-0.418457,0.833984
32808702331,0.216797,-0.433105,0.845703
32808722087,0.20752,-0.410156,0.858887
32808740030,0.203613,-0.436523,0.844727
32808762415,0.216309,-0.434082,0.849609
32808782029,0.228516,-0.454102,0.864258
32808800007,0.227539,-0.42627,0.856934
32808822479,0.208496,-0.38916,0.854492
32808842083,0.220703,-0.390625,0.847168
32808860003,0.210449,-0.434082,0.828125
32808882397,0.183594,-0.499023,0.885742
32808901968,0.203125,-0.380859,0.84082
32808927305,0.212891,-0.407227,0.822266
32808942355,0.249512,-0.450195,0.853516
32808962097,0.216797,-0.463867,0.845703
32808980046,0.175781,-0.446289,0.840332
32809002383,0.210449,-0.399414,0.845215
32809021949,0.233398,-0.423828,0.832031
32809039942,0.208008,-0.447754,0.866699
32809062466,0.208984,-0.350098,0.848633
32809082758,0.219238,-0.410645,0.831543
32809099038,0.239258,-0.453613,0.854492
32809121567,0.216309,-0.473145,0.858887
32809142630,0.192383,-0.424316,0.84668
32809159058,0.203613,-0.423828,0.845703
32809181519,0.20752,-0.410645,0.858398
32809202605,0.214844,-0.41748,0.851074
32809219056,0.21582,-0.425293,0.856445
32809241527,0.224121,-0.426758,0.852539
32809262586,0.219727,-0.416504,0.842285
32809279063,0.214844,-0.430176,0.848145
32809301574,0.234375,-0.419922,0.856934
32809322702,0.214844,-0.416992,0.845703
