timestamp,x,y,z,w
32738437902,-0.401794,0.192566,0.0322266,0.894653
32738452902,-0.417908,0.191101,0.0379639,0.887329
32738467341,-0.423828,0.189392,0.0385742,0.884827
32738490460,-0.420715,0.188599,0.0357056,0.886658
32738512911,-0.411072,0.18866,0.0298462,0.891296
32738533985,-0.399902,0.189209,0.0233765,0.896484
32738550407,-0.391418,0.190063,0.0193481,0.900146
32738572877,-0.391052,0.191223,0.0204468,0.900024
32738598213,-0.400635,0.192383,0.0256958,0.895386
32738602524,-0.413513,0.193115,0.0317993,0.889221
32738625466,-0.422974,0.192932,0.0356445,0.884644
32738639800,-0.426086,0.19104,0.0351562,0.883545
32738662376,-0.421448,0.184265,0.0303345,0.88739
32738685410,-0.408447,0.177612,0.0238037,0.894958
32738699741,-0.39624,0.175842,0.0184326,0.90094
32738722318,-0.393677,0.185852,0.0177612,0.900085
32738752962,-0.388,0.187073,0.0170898,0.902283
32738759767,-0.382446,0.179565,0.0155029,0.906189
32738782299,-0.388916,0.184021,0.0182495,0.902527
32738805473,-0.391846,0.186218,0.0203247,0.900757
32738826581,-0.394165,0.185608,0.0209351,0.899841
32738842288,-0.394531,0.184814,0.0206909,0.899841
32738865482,-0.393494,0.183777,0.0201416,0.900513
32738886627,-0.391663,0.182678,0.019104,0.90155
32738902279,-0.389099,0.181458,0.0175781,0.902954
32738927093,-0.385315,0.183777,0.0166626,0.904114
32738946650,-0.381409,0.187317,0.0164185,0.905029
32738962313,-0.376831,0.193054,0.0165405,0.905762
32738987022,-0.371582,0.192627,0.015625,0.90802
32739006751,-0.366333,0.193176,0.0144043,0.910095
32739022278,-0.363281,0.194336,0.0144653,0.911072
32739045423,-0.363037,0.195496,0.0157471,0.910889
32739066607,-0.36615,0.196594,0.0186157,0.909363
32739082295,-0.371643,0.19751,0.0220947,0.90686
32739105420,-0.37677,0.197632,0.0244141,0.904602
32739126677,-0.380249,0.196655,0.0246582,0.903381
32739142339,-0.380493,0.195007,0.0228271,0.903687
32739165467,-0.377136,0.193237,0.0189819,0.905518
32739186427,-0.371338,0.191589,0.0137329,0.908386
32739202301,-0.365295,0.190247,0.00891113,0.911194
32739225491,-0.361023,0.189331,0.00610352,0.913086
32739246649,-0.360229,0.188782,0.00579834,0.913513
32739262264,-0.362549,0.188232,0.00714111,0.91272
32739284814,-0.365295,0.187561,0.00909424,0.911743
32739306511,-0.366577,0.187195,0.0106812,0.911316
32739322286,-0.365906,0.187073,0.0115967,0.91156
32739344819,-0.363953,0.187195,0.0117188,0.912292
32739366522,-0.361267,0.187317,0.0114746,0.91333
32739382373,-0.357727,0.187073,0.0101929,0.914795
32739404813,-0.35321,0.186584,0.00805664,0.916687
32739426686,-0.347168,0.18634,0.00543213,0.919067
32739442334,-0.339783,0.186096,0.00238037,0.921875
32739464828,-0.332581,0.186035,-0.000366211,0.9245
32739495487,-0.326599,0.185547,-0.00177002,0.926758
32739516601,-0.324158,0.184631,-0.00146484,0.927795
32739533000,-0.325867,0.183044,-0.0010376,0.92749
32739555504,-0.329651,0.181152,-0.000427246,0.926575
32739576577,-0.331238,0.179016,-0.000915527,0.926392
32739593044,-0.328796,0.178467,-0.00170898,0.927368
32739615474,-0.324463,0.179565,-0.00268555,0.92865
32739620981,-0.324768,0.180542,-0.00262451,0.928406
32739643523,-0.327942,0.180847,-0.0020752,0.927185
32739661350,-0.329712,0.180847,-0.00189209,0.926575
32739681018,-0.329102,0.181213,-0.00213623,0.926697
32739698955,-0.327393,0.182251,-0.00238037,0.927124
32739718482,-0.326904,0.183044,-0.0020752,0.927124
32739741000,-0.328003,0.18335,-0.00152588,0.926697
32739757316,-0.327881,0.183777,-0.00195312,0.926636
32739778408,-0.323547,0.184143,-0.00341797,0.928101
32739801051,-0.319275,0.184509,-0.00390625,0.929504
32739823504,-0.315186,0.187012,-0.00317383,0.93042
32739838550,-0.312561,0.189514,-0.00213623,0.930786
32739861116,-0.313782,0.190491,-0.000488281,0.930176
32739878825,-0.316895,0.190491,0.000854492,0.929138
32739898341,-0.318054,0.190308,0.00109863,0.928772
32739921011,-0.317505,0.18988,0.000488281,0.929016
32739937317,-0.317688,0.188782,-0.000244141,0.929199
32739958524,-0.319458,0.187012,-0.000671387,0.928955
32739981007,-0.320984,0.184998,-0.00134277,0.928772
32739997319,-0.321899,0.183289,-0.00213623,0.928833
32740018318,-0.32251,0.18219,-0.00274658,0.928833
32740040860,-0.323669,0.181702,-0.00268555,0.928528
32740057319,-0.32489,0.181702,-0.00256348,0.928101
32740078447,-0.325989,0.181946,-0.0022583,0.927673
32740102420,-0.326294,0.182556,-0.00201416,0.927429
32740117322,-0.325623,0.183533,-0.00183105,0.92749
32740138487,-0.324036,0.184692,-0.00183105,0.927795
32740160975,-0.322815,0.185913,-0.00170898,0.927979
32740179007,-0.322021,0.187195,-0.00164795,0.92804
32740198418,-0.32074,0.188599,-0.00177002,0.928162
32740221055,-0.320312,0.190063,-0.00158691,0.92804
32740238967,-0.320068,0.191284,-0.00164795,0.927856
32740265951,-0.319702,0.192078,-0.00183105,0.927795
32740283835,-0.319702,0.192566,-0.00170898,0.927734
32740298996,-0.320374,0.192078,-0.00170898,0.927612
32740318417,-0.321472,0.190674,-0.00213623,0.92749
32740341044,-0.322876,0.189514,-0.00256348,0.927246
32740359031,-0.324707,0.187988,-0.00299072,0.926941
32740381450,-0.3255,0.187134,-0.00317383,0.926819
32740400937,-0.325928,0.186768,-0.00323486,0.926758
32740418840,-0.326843,0.18634,-0.00286865,0.926514
32740438529,-0.327576,0.185974,-0.00231934,0.926331
32740460985,-0.32782,0.185791,-0.00195312,0.92627
32740479023,-0.327209,0.185852,-0.00170898,0.926453
32740498476,-0.325867,0.186218,-0.00140381,0.92688
32740521054,-0.325073,0.186768,-0.0010376,0.927063
32740546530,-0.32489,0.187134,-0.000854492,0.927063
32740559873,-0.324585,0.187256,-0.000915527,0.927124
32740581131,-0.324219,0.187134,-0.00115967,0.927246
32740604880,-0.323853,0.186646,-0.00164795,0.92749
32740626073,-0.323792,0.185852,-0.00201416,0.927673
32740648526,-0.323486,0.184631,-0.00268555,0.92804
32740658906,-0.323608,0.182922,-0.00341797,0.928345
32740679877,-0.323486,0.180969,-0.00427246,0.928711
32740708443,-0.322021,0.178894,-0.00549316,0.929626
32740719057,-0.320618,0.176941,-0.00665283,0.930481
32740738609,-0.318909,0.175049,-0.00787354,0.931396
32740761056,-0.316711,0.173828,-0.00854492,0.932373
32740779038,-0.315247,0.173096,-0.00848389,0.933044
32740799872,-0.314697,0.172607,-0.00775146,0.93335
32740821002,-0.313904,0.172302,-0.00640869,0.933655
32740838913,-0.312195,0.172485,-0.00518799,0.934204
32740867381,-0.310364,0.173401,-0.00384521,0.934631
32740880980,-0.3078,0.174927,-0.00268555,0.935181
32740898901,-0.304993,0.176514,-0.00164795,0.935852
32740919904,-0.30127,0.178101,-0.000793457,0.936707
32740940943,-0.298645,0.17981,0.000488281,0.937256
32740958826,-0.296387,0.181458,0.00189209,0.937622
32740979921,-0.293579,0.183044,0.00341797,0.938232
32741000970,-0.292847,0.184021,0.00445557,0.938232
32741018827,-0.292175,0.184326,0.00518799,0.938354
32741039897,-0.290649,0.184326,0.00543213,0.938843
32741056405,-0.289001,0.184387,0.00567627,0.939392
32741078941,-0.288696,0.184448,0.00622559,0.939453
32741099921,-0.288025,0.185852,0.00646973,0.939392
32741116529,-0.288269,0.180481,0.0057373,0.940308
32741146553,-0.288818,0.181274,0.00537109,0.940002
32741161478,-0.29071,0.190308,0.00695801,0.937622
32741176532,-0.293518,0.197876,0.00927734,0.935181
32741198096,-0.296265,0.202881,0.0119019,0.933228
32741220576,-0.298767,0.206726,0.0131226,0.931519
32741241733,-0.299438,0.210571,0.0144043,0.930481
32741258066,-0.299316,0.215393,0.0159302,0.929382
32741280602,-0.298218,0.221191,0.0177002,0.928345
32741301785,-0.296265,0.227844,0.019165,0.927307
32741318070,-0.295654,0.235474,0.0213623,0.925537
32741340553,-0.295593,0.243408,0.0234985,0.923462
32741354933,-0.294128,0.251831,0.0249634,0.921631
32741378067,-0.292236,0.254028,0.0248413,0.921631
32741400567,-0.291443,0.252808,0.0249023,0.922241
32741414884,-0.290771,0.251709,0.0245361,0.922729
32741438089,-0.290649,0.250427,0.024292,0.923157
32741460588,-0.290955,0.249146,0.024231,0.923401
32741474912,-0.291443,0.247803,0.0239258,0.923584
32741499754,-0.291199,0.24646,0.0234375,0.924011
32741520632,-0.291626,0.244873,0.0230713,0.924316
32741534903,-0.292358,0.243103,0.022583,0.924561
32741558102,-0.292908,0.241272,0.0219727,0.924927
32741580592,-0.293335,0.239685,0.0213623,0.925232
32741594907,-0.294189,0.238037,0.0209961,0.925354
32741618068,-0.294861,0.236389,0.0205688,0.925537
32741648108,-0.29541,0.234863,0.0201416,0.925781
32741661781,-0.296143,0.233521,0.0197754,0.925903
32741678095,-0.296143,0.233276,0.0197144,0.925964
32741700637,-0.296143,0.232178,0.0195312,0.92627
32741721689,-0.295593,0.231079,0.0192871,0.926697
32741738088,-0.294556,0.230408,0.019165,0.927185
32741760550,-0.29364,0.229858,0.0192871,0.927673
32741781799,-0.29303,0.229065,0.0192261,0.92804
32741798104,-0.291138,0.228821,0.0186157,0.928711
32741820579,-0.288574,0.228882,0.0178833,0.929504
32741841626,-0.287781,0.228516,0.0175781,0.929871
32741858039,-0.288879,0.227417,0.0176392,0.929749
32741880604,-0.289368,0.226135,0.0170898,0.929932
32741909170,-0.290039,0.224731,0.0162354,0.930054
32741924886,-0.291077,0.223328,0.0150146,0.930115
32741940606,-0.291626,0.222107,0.013855,0.930237
32741961663,-0.292847,0.220886,0.0130005,0.930176
32741978111,-0.294373,0.219421,0.012085,0.930054
32742000626,-0.295715,0.217957,0.0114746,0.929993
32742021605,-0.296204,0.216614,0.0108643,0.930115
32742037860,-0.296204,0.216431,0.0108032,0.930176
32742060679,-0.296509,0.21582,0.0106812,0.930237
32742083078,-0.296631,0.215576,0.0107422,0.930237
32742098109,-0.296509,0.215332,0.0107422,0.930359
32742120624,-0.296082,0.21521,0.0108032,0.930542
32742143089,-0.295654,0.215088,0.0108643,0.930664
32742158075,-0.2948,0.214966,0.0106812,0.930969
32742180630,-0.294067,0.214844,0.0106201,0.931213
32742203077,-0.293884,0.214722,0.010437,0.931335
32742224360,-0.293579,0.214417,0.0101929,0.931519
32742240627,-0.293518,0.214111,0.0102539,0.93158
32742263113,-0.293518,0.213745,0.0100098,0.931641
32742277427,-0.293579,0.213135,0.00976562,0.931824
32742300644,-0.294189,0.212158,0.00939941,0.931824
32742323180,-0.294495,0.210938,0.00872803,0.932007
32742337462,-0.2948,0.209595,0.00823975,0.93219
32742360589,-0.295593,0.208252,0.00787354,0.932312
32742383171,-0.296265,0.206787,0.00750732,0.932373
32742397511,-0.296753,0.205322,0.00720215,0.932556
32742420730,-0.296997,0.204102,0.00714111,0.932739
32742443159,-0.297058,0.203064,0.00714111,0.932983
32742457508,-0.297363,0.202271,0.00732422,0.933044
32742480634,-0.297119,0.201721,0.00738525,0.933228
32742503110,-0.296814,0.201355,0.00775146,0.933411
32742533183,-0.296448,0.201355,0.00811768,0.933533
32742540669,-0.296021,0.201355,0.00866699,0.933655
32742563156,-0.295898,0.201538,0.00933838,0.933655
32742577478,-0.295593,0.201843,0.0101929,0.933655
32742600629,-0.295776,0.202209,0.0115356,0.933533
32742623108,-0.296143,0.203247,0.0135498,0.933167
32742644450,-0.296509,0.204834,0.0164795,0.932617
32742660676,-0.297119,0.207092,0.020752,0.931885
32742683134,-0.298401,0.209839,0.0267334,0.930664
32742704102,-0.30011,0.21344,0.0343628,0.929077
32742720629,-0.302002,0.217346,0.0432129,0.927185
32742743164,-0.304932,0.221252,0.0533447,0.924744
32742764323,-0.30835,0.225098,0.0646973,0.921936
32742780660,-0.312073,0.228638,0.0775146,0.918823
32742803133,-0.315857,0.231812,0.0921631,0.915405
32742824396,-0.319885,0.234619,0.108582,0.911438
32742840650,-0.324036,0.237366,0.127441,0.90686
32742863124,-0.328491,0.239624,0.148438,0.901428
32742884233,-0.333069,0.240967,0.171082,0.895325
32742900686,-0.337891,0.24115,0.195068,0.88855
32742923682,-0.342712,0.240051,0.219971,0.881165
32742944360,-0.346924,0.237671,0.244629,0.873657
32742960012,-0.350037,0.23468,0.267944,0.866333
32742983115,-0.351501,0.231506,0.28894,0.859802
32743004220,-0.350586,0.22821,0.307312,0.854675
32743020726,-0.348755,0.225586,0.323303,0.85022
32743043736,-0.34729,0.223145,0.336914,0.846191
32743065636,-0.345642,0.220764,0.348694,0.842712
32743080032,-0.345947,0.217346,0.358704,0.839233
32743103154,-0.346313,0.213501,0.366455,0.836731
32743131815,-0.346558,0.209839,0.372192,0.835022
32743140011,-0.346008,0.207458,0.376343,0.833984
32743163153,-0.345581,0.205994,0.379517,0.833069
32743185702,-0.346497,0.204468,0.382141,0.831909
32743200017,-0.347717,0.203491,0.383667,0.830933
32743223170,-0.348877,0.203247,0.384033,0.830322
32743246357,-0.349304,0.204407,0.383972,0.829895
32743259948,-0.349365,0.20636,0.383911,0.829407
32743289199,-0.350159,0.208191,0.383728,0.828674
32743305647,-0.35083,0.210449,0.382568,0.828369
32743320018,-0.35144,0.213257,0.380676,0.828308
32743343109,-0.351807,0.215698,0.378357,0.828552
32743366307,-0.352173,0.217712,0.375854,0.828979
32743380045,-0.352966,0.219055,0.373779,0.829285
32743403126,-0.354553,0.219604,0.372498,0.828979
32743425687,-0.356018,0.219604,0.371643,0.828735
32743440068,-0.357788,0.219238,0.371094,0.828369
32743463161,-0.360046,0.217957,0.371277,0.827637
32743485664,-0.361511,0.216492,0.371643,0.827209
32743500004,-0.363159,0.214539,0.372192,0.826721
32743523288,-0.365417,0.211609,0.373047,0.826111
32743545678,-0.367249,0.209045,0.373352,0.825806
32743566850,-0.367737,0.207092,0.373169,0.826172
32743583162,-0.367371,0.205688,0.37207,0.827209
32743605727,-0.367493,0.204407,0.370911,0.827942
32743626749,-0.369995,0.201965,0.369446,0.828125
32743643104,-0.371582,0.200256,0.367615,0.828613
32743665724,-0.370483,0.200256,0.365479,0.830078
32743686821,-0.369629,0.200562,0.365051,0.830566
32743703264,-0.370728,0.199158,0.366333,0.829834
32743725722,-0.371399,0.19751,0.36792,0.829224
32743746861,-0.370422,0.196838,0.36969,0.829041
32743763270,-0.369019,0.196228,0.371643,0.828979
32743785682,-0.36792,0.195679,0.373657,0.828674
32743806888,-0.367798,0.19519,0.375732,0.827881
32743823323,-0.367859,0.195068,0.377991,0.826843
32743845702,-0.367676,0.195007,0.380371,0.825867
32743866851,-0.36731,0.195374,0.38208,0.825134
32743883164,-0.365906,0.196106,0.383118,0.825134
32743905754,-0.363525,0.19751,0.383972,0.825439
32743926755,-0.362854,0.198669,0.384949,0.825012
32743943184,-0.362793,0.199219,0.385315,0.824768
32743965681,-0.362061,0.200256,0.384155,0.825378
32743988248,-0.360291,0.201599,0.381104,0.827148
32744002511,-0.355591,0.203796,0.37616,0.830933
32744025669,-0.347778,0.207397,0.367859,0.837036
32744048318,-0.337402,0.212158,0.355225,0.84552
32744062572,-0.325745,0.215027,0.337952,0.856384
32744085712,-0.312744,0.216248,0.317627,0.868591
32744108324,-0.298401,0.2146,0.295105,0.881897
32744129283,-0.283447,0.209473,0.270874,0.895752
32744145672,-0.269714,0.200073,0.245361,0.909363
32744168244,-0.259155,0.18573,0.218933,0.92218
32744182557,-0.251465,0.166443,0.192017,0.933899
32744205758,-0.248901,0.142334,0.165894,0.943481
32744228319,-0.251709,0.115295,0.140503,0.950562
32744242539,-0.258423,0.0866089,0.116089,0.955078
32744265747,-0.265015,0.0585327,0.0935669,0.957886
32744288330,-0.269409,0.0324707,0.0726929,0.959717
32744309461,-0.270691,0.00866699,0.0530396,0.961121
32744325706,-0.270447,-0.0130615,0.0358887,0.961975
32744348275,-0.269714,-0.0321045,0.0220337,0.962158
32744369466,-0.270447,-0.0498047,0.0109253,0.961365
32744385726,-0.272339,-0.0643311,0.00341797,0.960022
32744408273,-0.275085,-0.0765991,-0.00146484,0.958313
32744429420,-0.276428,-0.0862427,-0.00427246,0.957092
32744445758,-0.274536,-0.0935669,-0.00537109,0.95697
32744468260,-0.270325,-0.0995483,-0.00518799,0.957581
32744489456,-0.260376,-0.103333,-0.00506592,0.959961
32744496261,-0.253418,-0.10376,-0.00372314,0.961731
32744511192,-0.241516,-0.101562,-0.00341797,0.965027
32744533723,-0.238098,-0.102478,-0.00292969,0.96582
32744556166,-0.237183,-0.103149,0.000854492,0.965942
32744571258,-0.233032,-0.102417,0.00189209,0.967041
32744596524,-0.22937,-0.101807,0.00213623,0.967957
32744616233,-0.224548,-0.101685,0.00244141,0.969116
32744638694,-0.220337,-0.101562,0.00213623,0.970093
32744653578,-0.21759,-0.101685,0.00177002,0.970703
32744685059,-0.215576,-0.102173,0.000732422,0.97113
32744691231,-0.214966,-0.10321,-0.000244141,0.97113
32744713675,-0.21582,-0.104248,-0.000793457,0.970825
32744731757,-0.216614,-0.105042,-0.000915527,0.970581
32744751214,-0.215637,-0.105591,-0.000915527,0.970703
32744773654,-0.213379,-0.105713,-0.00109863,0.971191
32744790126,-0.211853,-0.105713,-0.00134277,0.971558
32744811222,-0.212463,-0.106201,-0.00140381,0.971375
32744833765,-0.213562,-0.106689,-0.00146484,0.971069
32744850108,-0.21344,-0.107056,-0.00164795,0.971069
32744871299,-0.212891,-0.1073,-0.00170898,0.97113
32744901995,-0.212097,-0.107361,-0.00189209,0.971313
32744910069,-0.211426,-0.107117,-0.0020752,0.971497
32744931323,-0.211731,-0.106445,-0.0020752,0.971497
32744953625,-0.211609,-0.106079,-0.00201416,0.971558
32744971540,-0.209595,-0.105896,-0.00177002,0.971985
32744991196,-0.208557,-0.105713,-0.00152588,0.97229
32745013659,-0.207642,-0.105713,-0.00146484,0.972473
32745031499,-0.204529,-0.105225,-0.00128174,0.973145
32745051104,-0.2005,-0.104858,-0.00128174,0.97406
32745073634,-0.19928,-0.104797,-0.00115967,0.974304
32745092348,-0.199768,-0.105042,-0.000793457,0.974182
32745111141,-0.202026,-0.10553,-0.000793457,0.973633
32745133625,-0.204529,-0.106201,-0.000732422,0.973083
32745151525,-0.205017,-0.106445,-0.000732422,0.972961
32745171101,-0.204224,-0.106262,-0.000671387,0.973145
32745193644,-0.202942,-0.106079,-0.0010376,0.973389
32745211644,-0.204407,-0.106384,-0.00115967,0.973083
32745231165,-0.206665,-0.106628,-0.00115967,0.972534
32745253666,-0.20752,-0.106812,-0.00115967,0.972351
32745271557,-0.207397,-0.107117,-0.0012207,0.972351
32745291147,-0.20636,-0.107178,-0.00128174,0.972595
32745315077,-0.204956,-0.106873,-0.00158691,0.9729
32745331494,-0.204041,-0.106384,-0.00152588,0.973145
32745351212,-0.204529,-0.106384,-0.00189209,0.973022
32745373830,-0.205811,-0.106506,-0.00244141,0.972778
32745391674,-0.20752,-0.106689,-0.00286865,0.972351
32745418823,-0.208008,-0.106689,-0.00323486,0.97229
32745433670,-0.208435,-0.106506,-0.00341797,0.972168
32745451538,-0.208801,-0.106262,-0.00335693,0.972168
32745474229,-0.208862,-0.106018,-0.00299072,0.972168
32745493728,-0.208069,-0.105774,-0.00274658,0.972351
32745511694,-0.207336,-0.105652,-0.00250244,0.972534
32745532643,-0.207092,-0.105835,-0.00238037,0.972534
32745553744,-0.207031,-0.105896,-0.00238037,0.972534
32745571801,-0.207397,-0.105896,-0.00238037,0.972473
32745592620,-0.207458,-0.105896,-0.00238037,0.972473
32745613753,-0.207458,-0.105896,-0.00238037,0.972473
32745631570,-0.207458,-0.105835,-0.00238037,0.972473
32745654233,-0.207458,-0.105835,-0.00238037,0.972473
32745673835,-0.207458,-0.105835,-0.00231934,0.972473
32745691645,-0.207458,-0.105835,-0.00231934,0.972473
32745712623,-0.207458,-0.105835,-0.00238037,0.972473
32745733829,-0.207642,-0.105835,-0.00244141,0.972412
32745751543,-0.207886,-0.105957,-0.00256348,0.972351
32745772658,-0.207947,-0.105957,-0.00256348,0.972351
32745793776,-0.207947,-0.105957,-0.00256348,0.972351
32745811723,-0.207947,-0.105957,-0.00256348,0.972351
32745834199,-0.207642,-0.105835,-0.00250244,0.972412
32745853826,-0.207214,-0.105713,-0.00231934,0.972534
32745871782,-0.206604,-0.105591,-0.00201416,0.972656
32745894270,-0.20636,-0.10553,-0.00183105,0.972778
32745913884,-0.206543,-0.105652,-0.00164795,0.972717
32745930801,-0.206909,-0.105774,-0.00152588,0.972595
32745954204,-0.207153,-0.105896,-0.00140381,0.972534
32745973672,-0.207153,-0.105835,-0.00115967,0.972534
32745991731,-0.207092,-0.105835,-0.000976562,0.972595
32746014081,-0.207031,-0.105835,-0.000976562,0.972595
32746033650,-0.207397,-0.106018,-0.000976562,0.972473
32746051723,-0.207886,-0.10614,-0.0010376,0.972351
32746073265,-0.208313,-0.10614,-0.0012207,0.97229
32746094402,-0.208618,-0.106079,-0.00140381,0.972229
32746110838,-0.208618,-0.106079,-0.00134277,0.972229
32746133317,-0.208435,-0.106079,-0.00158691,0.972229
32746154580,-0.208191,-0.106079,-0.00183105,0.97229
32746170871,-0.208191,-0.106018,-0.00183105,0.97229
32746193327,-0.208191,-0.106018,-0.00177002,0.97229
32746207682,-0.20813,-0.106018,-0.00183105,0.97229
32746230805,-0.207764,-0.106018,-0.00177002,0.972412
32746253330,-0.20697,-0.105896,-0.00177002,0.972595
32746267737,-0.206909,-0.105835,-0.00177002,0.972595
32746290814,-0.207031,-0.105652,-0.00146484,0.972595
32746313328,-0.207092,-0.105652,-0.0012207,0.972595
32746334560,-0.206726,-0.105835,-0.00128174,0.972656
32746350837,-0.206482,-0.105957,-0.00128174,0.972656
32746373314,-0.206482,-0.106018,-0.00128174,0.972656
32746394549,-0.207092,-0.106079,-0.00134277,0.972534
32746410849,-0.20752,-0.10614,-0.00134277,0.972412
32746433293,-0.20752,-0.10614,-0.00134277,0.972412
32746454455,-0.207214,-0.106018,-0.00140381,0.972534
32746470766,-0.20697,-0.105896,-0.00146484,0.972595
32746493278,-0.20697,-0.105835,-0.00146484,0.972595
32746514354,-0.20697,-0.105774,-0.00140381,0.972595
32746530800,-0.208008,-0.105652,-0.000976562,0.972412
32746553330,-0.207764,-0.106079,-0.000427246,0.972412
32746574498,-0.206726,-0.106018,0,0.972595
32746590804,-0.204712,-0.105835,0.000305176,0.973083
32746613342,-0.201904,-0.105469,0,0.973694
32746634334,-0.201599,-0.105408,0,0.973755
32746650815,-0.203125,-0.105835,0,0.973389
32746673355,-0.205566,-0.106506,-6.10352e-05,0.972839
32746694361,-0.207275,-0.107117,-0.000305176,0.972412
32746711466,-0.207397,-0.107178,-0.000305176,0.972351
32746733333,-0.207397,-0.107727,-0.000427246,0.97229
32746754140,-0.206543,-0.107971,-0.000366211,0.972412
32746770832,-0.204285,-0.107727,-0.000305176,0.972961
32746793335,-0.201843,-0.107422,-0.000305176,0.973511
32746814459,-0.200623,-0.1073,-0.000305176,0.973755
32746830243,-0.200134,-0.1073,-0.00012207,0.973877
32746853321,-0.200195,-0.1073,6.10352e-05,0.973816
32746875989,-0.199951,-0.107239,0.00012207,0.973877
32746890844,-0.199341,-0.107239,0,0.973999
32746913720,-0.198975,-0.107178,-0.00012207,0.974121
32746935875,-0.198914,-0.107178,-0.00012207,0.974121
32746950851,-0.198914,-0.107239,-0.00012207,0.974121
32746973361,-0.199097,-0.107178,-0.000427246,0.97406
32746995954,-0.199646,-0.107117,-0.000671387,0.973999
32747010116,-0.2005,-0.107056,-0.000793457,0.973816
32747033331,-0.201233,-0.106934,-0.000732422,0.973694
32747055901,-0.201172,-0.106628,-0.000549316,0.973694
32747070324,-0.200623,-0.106323,-0.000244141,0.973877
32747093404,-0.200317,-0.106262,0,0.973938
32747115916,-0.200317,-0.106384,0.00012207,0.973938
32747130270,-0.200562,-0.106628,0,0.973816
32747153360,-0.200806,-0.106812,-0.000183105,0.973755
32747175900,-0.201111,-0.10675,-0.000549316,0.973694
32747190317,-0.20166,-0.106689,-0.000732422,0.973572
32747213424,-0.201965,-0.106506,-0.000671387,0.973572
32747235849,-0.202698,-0.106323,-0.000549316,0.97345
32747250271,-0.203369,-0.106506,-0.000183105,0.973267
32747273416,-0.202576,-0.106506,0.000183105,0.97345
32747295898,-0.201538,-0.106628,0.000244141,0.973633
32747310193,-0.200928,-0.106873,0.000183105,0.973755
32747333221,-0.201355,-0.107361,0.00012207,0.973633
32747355891,-0.202698,-0.107483,0.000244141,0.973328
32747377106,-0.203735,-0.107605,0.000305176,0.973083
32747393379,-0.203369,-0.107666,0.000671387,0.973145
32747415917,-0.20166,-0.107483,0.000976562,0.973511
32747436923,-0.199402,-0.106934,0.00115967,0.97406
32747453351,-0.197876,-0.106262,0.0012207,0.974426
32747476160,-0.197937,-0.106079,0.00109863,0.974426
32747496904,-0.198975,-0.106445,0.0010376,0.974182
32747513952,-0.200684,-0.106873,0.00109863,0.973755
32747535883,-0.202698,-0.107361,0.000793457,0.973328
32747556926,-0.204285,-0.10791,0.000671387,0.9729
32747573440,-0.20459,-0.108093,0.000854492,0.972839
32747596353,-0.203491,-0.107971,0.00109863,0.973083
32747616972,-0.202087,-0.107971,0.0012207,0.973389
32747633389,-0.201477,-0.108154,0.0012207,0.973511
32747656240,-0.202209,-0.108276,0.000854492,0.973328
32747676919,-0.203064,-0.108459,0.000366211,0.973145
32747693361,-0.202454,-0.108398,-0.00012207,0.973267
32747715893,-0.201904,-0.108154,-6.10352e-05,0.973389
32747736997,-0.201538,-0.108215,-6.10352e-05,0.97345
32747753430,-0.201233,-0.108337,0.000183105,0.973511
32747775873,-0.200317,-0.108337,0.000305176,0.973694
32747798480,-0.199463,-0.108459,0.000366211,0.973877
32747813405,-0.198608,-0.108521,0.000305176,0.973999
32747835880,-0.197815,-0.108154,0.00012207,0.974243
32747858476,-0.19812,-0.107788,0.00012207,0.974243
32747873413,-0.199219,-0.107666,0.000366211,0.973999
32747895843,-0.200378,-0.107666,0.000549316,0.973755
32747918352,-0.200256,-0.1073,0.00109863,0.973816
32747932733,-0.198608,-0.106873,0.00152588,0.974243
32747955955,-0.197632,-0.106628,0.00170898,0.974426
32747978440,-0.199646,-0.106812,0.00170898,0.973999
32747992757,-0.203064,-0.107361,0.00170898,0.973206
32748017623,-0.205261,-0.107788,0.00183105,0.972717
32748038341,-0.205688,-0.107971,0.00219727,0.972595
32748059448,-0.204529,-0.107788,0.00244141,0.9729
32748075916,-0.202942,-0.107666,0.00262451,0.973206
32748098438,-0.202332,-0.107666,0.00268555,0.973389
32748112726,-0.202515,-0.107666,0.00280762,0.973328
32748136011,-0.203003,-0.107605,0.00280762,0.973206
32748158435,-0.20343,-0.107483,0.00274658,0.973145
32748172798,-0.204285,-0.107422,0.00268555,0.972961
32748195950,-0.205688,-0.107605,0.00250244,0.972656
32748218433,-0.206604,-0.108215,0.00219727,0.972412
32748232754,-0.206055,-0.108765,0.00164795,0.972473
32748255877,-0.205078,-0.108887,0.00177002,0.972656
32748278447,-0.203186,-0.108765,0.00170898,0.973083
32748299653,-0.201416,-0.108521,0.00140381,0.97345
32748315907,-0.20166,-0.108521,0.000854492,0.973389
32748338406,-0.20282,-0.108643,0.0010376,0.973145
32748359532,-0.203186,-0.108765,0.00158691,0.973083
32748375961,-0.202515,-0.108765,0.00177002,0.973206
32748398432,-0.202148,-0.108948,0.00189209,0.973267
32748427030,-0.201599,-0.109497,0.00183105,0.973328
32748435973,-0.200745,-0.109924,0.00140381,0.97345
32748458421,-0.200439,-0.110107,0.0010376,0.97345
32748479589,-0.201111,-0.109741,0.00115967,0.973389
32748495927,-0.201233,-0.109375,0.00164795,0.973389
32748518930,-0.200867,-0.108948,0.0020752,0.973511
